1771636679.340216,56,2571,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2890.0,2756.0,2418.0,2560.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2668.0,2281.0,2772.0,2641.0,2643.0,2641.0,2703.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2606.0,2825.0,2011.0,2706.0,2758.0,2706.0,2641.0,2641.0,3058.0,3072.0,2182.0,3072.0,3072.0,2486.0,3072.0,3072.0,3022.0,3023.0,2824.0,2706.0,2641.0,2706.0,2641.0,2641.0,3060.0,3072.0,2742.0,3072.0,3072.0,2792.0,3072.0,3072.0,2376.0,3072.0,3072.0,2404.0,2492.0,2583.0,2650.0,2641.0,3067.0,3065.0,3072.0,2895.0,3046.0,2436.0,2897.0,2968.0,2841.0,3072.0,3022.0,3063.0,2641.0,2706.0,2710.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3070.0,3069.0,3062.0,2633.0,2633.0,2650.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3067.0,3050.0,1723.0,2790.0,2859.0,3066.0,2130.0,2273.0,2413.0,2550.0,3072.0,3068.0,3072.0,3070.0,3072.0,2889.0,3058.0,3050.0,3072.0,3072.0,3072.0,3068.0,2695.0,2706.0,2641.0,2641.0,2754.0,3006.0,2942.0,3072.0,3040.0,2767.0,3072.0,2816.0,3072.0,3072.0,3072.0,3066.0,2641.0,2706.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3043.0,3072.0,3072.0,2999.0,2643.0,2590.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2692.0,3072.0,3072.0,3072.0,2513.0,2481.0,2571.0,2590.0,2641.0,2981.0,2570.0,2534.0,2484.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3004.0,3072.0,2996.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2793.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3024.0,2529.0,2167.0,-0.41850000619888306,0.9302999973297119,0.43220001459121704,0.2621000111103058,0.035999998450279236,-0.10270000249147415,-0.958899974822998,-0.4237000048160553,0.9564999938011169,0.48809999227523804,0.2621000111103058,0.035999998450279236,-0.10270000249147415,-0.958899974822998,-0.39579999446868896,0.9355000257492065,0.4729999899864197,0.12160000205039978,-0.155799999833107,0.671999990940094,-0.713699996471405,-0.3840000033378601,0.9344000220298767,0.5012000203132629,-0.10980000346899033,0.09520000219345093,0.6215999722480774,-0.7696999907493591,-0.3930000066757202,0.9327999949455261,0.5315999984741211,-0.33399999141693115,0.2151000052690506,0.6265000104904175,-0.6705999970436096,-0.40880000591278076,0.9293000102043152,0.5482000112533569,-0.33399999141693115,0.2151000052690506,0.6265000104904175,-0.6705999970436096,-0.4047999978065491,0.9416000247001648,0.46889999508857727,0.2621000111103058,0.035999998450279236,-0.10270000249147415,-0.958899974822998,-0.4066999852657318,0.9739000201225281,0.5135999917984009,0.06289999932050705,0.030899999663233757,-0.07660000026226044,-0.9945999979972839,-0.4092999994754791,0.9782000184059143,0.5489000082015991,-0.0024999999441206455,0.029600000008940697,-0.10480000078678131,-0.9940999746322632,-0.4106000065803528,0.9779999852180481,0.5716999769210815,0.006200000178068876,0.0568000003695488,-0.12060000002384186,-0.991100013256073,-0.41350001096725464,0.9787999987602234,0.5924999713897705,0.006200000178068876,0.0568000003695488,-0.12060000002384186,-0.991100013256073,-0.41999998688697815,0.9398999810218811,0.46540001034736633,0.2621000111103058,0.035999998450279236,-0.10270000249147415,-0.958899974822998,-0.42750000953674316,0.9731000065803528,0.5108000040054321,-0.2948000133037567,0.018699999898672104,-0.15809999406337738,-0.9422000050544739,-0.4251999855041504,0.9505000114440918,0.5440999865531921,-0.8766999840736389,-0.10040000081062317,-0.13750000298023224,-0.4498000144958496,-0.41659998893737793,0.9308000206947327,0.5296000242233276,-0.9835000038146973,-0.08980000019073486,-0.12269999831914902,0.09809999912977219,-0.4113999903202057,0.9348000288009644,0.507099986076355,-0.9835000038146973,-0.08980000019073486,-0.12269999831914902,0.09809999912977219,-0.4352000057697296,0.9387000203132629,0.46299999952316284,0.2621000111103058,0.035999998450279236,-0.10270000249147415,-0.958899974822998,-0.44359999895095825,0.9628000259399414,0.5067999958992004,-0.3837999999523163,-0.00839999970048666,-0.21130000054836273,-0.8988999724388123,-0.43709999322891235,0.9376999735832214,0.5325999855995178,-0.8952000141143799,-0.15559999644756317,-0.1915999948978424,-0.3709999918937683,-0.42570000886917114,0.9225999712944031,0.5163999795913696,-0.9532999992370605,-0.21799999475479126,-0.1136000007390976,0.17569999396800995,-0.421999990940094,0.9300000071525574,0.4950000047683716,-0.9532999992370605,-0.21799999475479126,-0.1136000007390976,0.17569999396800995,-0.44190001487731934,0.9340000152587891,0.46399998664855957,0.22920000553131104,0.11320000141859055,-0.3353999853134155,-0.9067000150680542,-0.45730000734329224,0.9485999941825867,0.5012000203132629,-0.3862999975681305,-0.05660000070929527,-0.30070000886917114,-0.870199978351593,-0.44780001044273376,0.9301999807357788,0.5213000178337097,-0.8762999773025513,-0.20600000023841858,-0.25679999589920044,-0.3517000079154968,-0.43639999628067017,0.9204000234603882,0.5095000267028809,-0.9186999797821045,-0.3264000117778778,-0.1460999995470047,0.16760000586509705,-0.43220001459121704,0.9279999732971191,0.49070000648498535,-0.9186999797821045,-0.3264000117778778,-0.1460999995470047,0.16760000586509705,-0.07689999788999557,0.9933000206947327,0.28189998865127563,0.48260000348091125,0.3596999943256378,0.2773999869823456,-0.7487999796867371,-0.0957999974489212,1.042099952697754,0.299699991941452,0.48260000348091125,0.3596999943256378,0.2773999869823456,-0.7487999796867371,-0.11150000244379044,1.0161000490188599,0.288100004196167,0.46000000834465027,0.18619999289512634,-0.6482999920845032,-0.5774000287055969,-0.13359999656677246,1.0240000486373901,0.301800012588501,0.43130001425743103,0.1306000053882599,-0.58160001039505,-0.677299976348877,-0.1527000069618225,1.0362000465393066,0.31859999895095825,0.49219998717308044,0.22519999742507935,-0.640999972820282,-0.5442000031471252,-0.17110000550746918,1.0414999723434448,0.326200008392334,0.49219998717308044,0.22519999742507935,-0.640999972820282,-0.5442000031471252,-0.10180000215768814,1.0192999839782715,0.28690001368522644,0.48260000348091125,0.3596999943256378,0.2773999869823456,-0.7487999796867371,-0.11479999870061874,1.0663000345230103,0.2912999987602234,0.28929999470710754,0.4018999934196472,0.1460999995470047,-0.8564000129699707,-0.1339000016450882,1.0857000350952148,0.3073999881744385,0.04809999838471413,0.43320000171661377,0.060100000351667404,-0.8980000019073486,-0.14959999918937683,1.0885000228881836,0.3199999928474426,-0.03840000182390213,0.4153999984264374,0.03880000114440918,-0.9079999923706055,-0.16359999775886536,1.0886000394821167,0.33250001072883606,-0.03840000182390213,0.4153999984264374,0.03880000114440918,-0.9079999923706055,-0.09070000052452087,1.0180000066757202,0.2955000102519989,0.48260000348091125,0.3596999943256378,0.2773999869823456,-0.7487999796867371,-0.10100000351667404,1.0663000345230103,0.30379998683929443,0.262800008058548,0.4106000065803528,0.19300000369548798,-0.8514999747276306,-0.12240000069141388,1.0880000591278076,0.32260000705718994,-0.030899999663233757,0.4537999927997589,0.061400000005960464,-0.8884999752044678,-0.14110000431537628,1.0880000591278076,0.3361000120639801,-0.16840000450611115,0.45989999175071716,0.052799999713897705,-0.870199978351593,-0.15800000727176666,1.0836999416351318,0.3474999964237213,-0.16840000450611115,0.45989999175071716,0.052799999713897705,-0.870199978351593,-0.0812000036239624,1.017300009727478,0.3025999963283539,0.48260000348091125,0.3596999943256378,0.2773999869823456,-0.7487999796867371,-0.0925000011920929,1.058500051498413,0.31690001487731934,0.2379000037908554,0.4153999984264374,0.24230000376701355,-0.8439000248908997,-0.11159999668598175,1.0781999826431274,0.3346000015735626,-0.04259999841451645,0.48429998755455017,0.1371999979019165,-0.8629999756813049,-0.13040000200271606,1.0794999599456787,0.34630000591278076,-0.18940000236034393,0.5253000259399414,0.06549999862909317,-0.8270000219345093,-0.1485999971628189,1.075700044631958,0.3546000123023987,-0.18940000236034393,0.5253000259399414,0.06549999862909317,-0.8270000219345093,-0.07930000126361847,1.0152000188827515,0.3093000054359436,0.3400999903678894,0.3481000065803528,0.4846999943256378,-0.7268000245094299,-0.0860000029206276,1.0469000339508057,0.3294000029563904,0.1940000057220459,0.4684000015258789,0.2840000092983246,-0.8137999773025513,-0.10279999673366547,1.061900019645691,0.3418999910354614,-0.05090000107884407,0.5090000033378601,0.21279999613761902,-0.8324999809265137,-0.11749999970197678,1.0641000270843506,0.3499999940395355,-0.13750000298023224,0.5705999732017517,0.1527000069618225,-0.7950999736785889,-0.13490000367164612,1.0642999410629272,0.35589998960494995,-0.13750000298023224,0.5705999732017517,0.1527000069618225,-0.7950999736785889
1771636679.366147,96,2591,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2540.0,2894.0,2773.0,2418.0,2446.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2705.0,2279.0,2772.0,2641.0,2714.0,2703.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2850.0,2045.0,2706.0,2695.0,2706.0,2703.0,2641.0,3058.0,3072.0,2182.0,3072.0,3072.0,2340.0,3072.0,3072.0,3034.0,3023.0,2806.0,2706.0,2641.0,2779.0,2641.0,2703.0,3054.0,3072.0,2742.0,3072.0,3072.0,2792.0,3072.0,3072.0,2376.0,3072.0,3072.0,2470.0,2492.0,2583.0,2590.0,2764.0,3067.0,3072.0,3072.0,2878.0,3054.0,2330.0,2901.0,2954.0,2826.0,3072.0,3026.0,3064.0,2641.0,2779.0,2650.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3072.0,3069.0,3063.0,2695.0,2706.0,2650.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3067.0,3050.0,1723.0,2807.0,2852.0,3066.0,2130.0,2273.0,2413.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,2919.0,3058.0,3048.0,3072.0,3072.0,3072.0,3065.0,2695.0,2706.0,2641.0,2641.0,2740.0,2997.0,2946.0,3072.0,2964.0,2810.0,3072.0,2813.0,3072.0,3072.0,3072.0,3066.0,2641.0,2706.0,2758.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3045.0,3072.0,3072.0,2989.0,2714.0,2590.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2695.0,3072.0,3072.0,3072.0,2443.0,2540.0,2643.0,2590.0,2641.0,2981.0,2536.0,2509.0,2517.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3004.0,3072.0,2996.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2776.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2871.0,2619.0,2402.0,-0.42089998722076416,0.929099977016449,0.43630000948905945,0.23989999294281006,0.03959999978542328,-0.1031000018119812,-0.9645000100135803,-0.42640000581741333,0.9527000188827515,0.49320000410079956,0.23989999294281006,0.03959999978542328,-0.1031000018119812,-0.9645000100135803,-0.3984000086784363,0.9323999881744385,0.477400004863739,0.10320000350475311,-0.16769999265670776,0.66839998960495,-0.7172999978065491,-0.38690000772476196,0.9301000237464905,0.5055000185966492,-0.12800000607967377,0.08340000361204147,0.6226000189781189,-0.7674999833106995,-0.3959999978542328,0.9271000027656555,0.5357999801635742,-0.3467000126838684,0.19930000603199005,0.6309999823570251,-0.6646999716758728,-0.4115999937057495,0.9229000210762024,0.552299976348877,-0.3467000126838684,0.19930000603199005,0.6309999823570251,-0.6646999716758728,-0.4074000120162964,0.9387000203132629,0.47350001335144043,0.23989999294281006,0.03959999978542328,-0.1031000018119812,-0.9645000100135803,-0.40939998626708984,0.968999981880188,0.519599974155426,0.04230000078678131,0.023900000378489494,-0.07329999655485153,-0.9961000084877014,-0.4113999903202057,0.9718000292778015,0.5551000237464905,-0.017500000074505806,0.023900000378489494,-0.10080000013113022,-0.9944999814033508,-0.4124000072479248,0.9708999991416931,0.5778999924659729,-0.0071000000461936,0.051600001752376556,-0.11630000174045563,-0.9918000102043152,-0.41499999165534973,0.9713000059127808,0.5986999869346619,-0.0071000000461936,0.051600001752376556,-0.11630000174045563,-0.9918000102043152,-0.42250001430511475,0.9370999932289124,0.4697999954223633,0.23989999294281006,0.03959999978542328,-0.1031000018119812,-0.9645000100135803,-0.4302000105381012,0.9682000279426575,0.516700029373169,-0.3147999942302704,0.022199999541044235,-0.15860000252723694,-0.9355999827384949,-0.4278999865055084,0.9441999793052673,0.5490000247955322,-0.8859999775886536,-0.09799999743700027,-0.1404000073671341,-0.4309999942779541,-0.41920000314712524,0.9251000285148621,0.5336999893188477,-0.9810000061988831,-0.08799999952316284,-0.12489999830722809,0.11990000307559967,-0.414000004529953,0.9301000237464905,0.5113999843597412,-0.9810000061988831,-0.08799999952316284,-0.12489999830722809,0.11990000307559967,-0.4377000033855438,0.9359999895095825,0.4672999978065491,0.23989999294281006,0.03959999978542328,-0.1031000018119812,-0.9645000100135803,-0.4462999999523163,0.9581000208854675,0.5121999979019165,-0.40369999408721924,-0.003599999938160181,-0.21279999613761902,-0.8898000121116638,-0.4397999942302704,0.9318000078201294,0.536899983882904,-0.902899980545044,-0.15209999680519104,-0.19609999656677246,-0.35089999437332153,-0.42829999327659607,0.9175000190734863,0.5199999809265137,-0.9484000205993652,-0.2167000025510788,-0.11840000003576279,0.1988999992609024,-0.4246000051498413,0.9258999824523926,0.49900001287460327,-0.9484000205993652,-0.2167000025510788,-0.11840000003576279,0.1988999992609024,-0.44440001249313354,0.9312999844551086,0.46810001134872437,0.20829999446868896,0.12219999730587006,-0.33390000462532043,-0.9111999869346619,-0.45989999175071716,0.944100022315979,0.5059999823570251,-0.4056999981403351,-0.049800001084804535,-0.30309998989105225,-0.86080002784729,-0.4503999948501587,0.9247999787330627,0.5252000093460083,-0.8835999965667725,-0.20090000331401825,-0.2623000144958496,-0.3319000005722046,-0.4390000104904175,0.9156000018119812,0.5128999948501587,-0.9138000011444092,-0.3244999945163727,-0.15299999713897705,0.19050000607967377,-0.4348999857902527,0.9240999817848206,0.49459999799728394,-0.9138000011444092,-0.3244999945163727,-0.15299999713897705,0.19050000607967377,-0.07639999687671661,0.9939000010490417,0.28189998865127563,0.482699990272522,0.36000001430511475,0.27559998631477356,-0.7493000030517578,-0.09549999982118607,1.0427000522613525,0.299699991941452,0.482699990272522,0.36000001430511475,0.27559998631477356,-0.7493000030517578,-0.11110000312328339,1.0166000127792358,0.2881999909877777,0.45829999446868896,0.18520000576972961,-0.6503999829292297,-0.57669997215271,-0.1331000030040741,1.024399995803833,0.3021000027656555,0.4302000105381012,0.12960000336170197,-0.5835999846458435,-0.6764000058174133,-0.15230000019073486,1.0364999771118164,0.3188999891281128,0.49079999327659607,0.22470000386238098,-0.6430000066757202,-0.5432999730110168,-0.17059999704360962,1.0418000221252441,0.32659998536109924,0.49079999327659607,0.22470000386238098,-0.6430000066757202,-0.5432999730110168,-0.10140000283718109,1.0197999477386475,0.28690001368522644,0.482699990272522,0.36000001430511475,0.27559998631477356,-0.7493000030517578,-0.11460000276565552,1.0666999816894531,0.2912999987602234,0.29019999504089355,0.4016999900341034,0.1446000039577484,-0.8564000129699707,-0.13369999825954437,1.0861999988555908,0.3073999881744385,0.048700001090765,0.4327000081539154,0.05869999900460243,-0.8982999920845032,-0.149399995803833,1.0889999866485596,0.3199999928474426,-0.037700001150369644,0.4147000014781952,0.03739999979734421,-0.9083999991416931,-0.16329999268054962,1.0891000032424927,0.33250001072883606,-0.037700001150369644,0.4147000014781952,0.03739999979734421,-0.9083999991416931,-0.09030000120401382,1.0185999870300293,0.2955000102519989,0.482699990272522,0.36000001430511475,0.27559998631477356,-0.7493000030517578,-0.1006999984383583,1.0667999982833862,0.30379998683929443,0.26429998874664307,0.41019999980926514,0.19179999828338623,-0.8514999747276306,-0.12219999730587006,1.0886000394821167,0.32260000705718994,-0.029400000348687172,0.453000009059906,0.06040000170469284,-0.8889999985694885,-0.14079999923706055,1.0886000394821167,0.3361000120639801,-0.16680000722408295,0.45910000801086426,0.052000001072883606,-0.8709999918937683,-0.15770000219345093,1.0844000577926636,0.3476000130176544,-0.16680000722408295,0.45910000801086426,0.052000001072883606,-0.8709999918937683,-0.08079999685287476,1.017899990081787,0.3025999963283539,0.482699990272522,0.36000001430511475,0.27559998631477356,-0.7493000030517578,-0.09229999780654907,1.0591000318527222,0.31690001487731934,0.2379000037908554,0.4153999984264374,0.2401999980211258,-0.8445000052452087,-0.11140000075101852,1.0786999464035034,0.3345000147819519,-0.04320000112056732,0.4837999939918518,0.13490000367164612,-0.8636000156402588,-0.13019999861717224,1.0800000429153442,0.34630000591278076,-0.19030000269412994,0.5245000123977661,0.06350000202655792,-0.8274999856948853,-0.14839999377727509,1.0760999917984009,0.3546000123023987,-0.19030000269412994,0.5245000123977661,0.06350000202655792,-0.8274999856948853,-0.07890000194311142,1.0157999992370605,0.3093000054359436,0.3402999937534332,0.3483000099658966,0.4830999970436096,-0.7276999950408936,-0.08569999784231186,1.0476000308990479,0.3294000029563904,0.19359999895095825,0.4684000015258789,0.28200000524520874,-0.8145999908447266,-0.10249999910593033,1.062399983406067,0.3418999910354614,-0.05220000073313713,0.5087000131607056,0.21040000021457672,-0.8331999778747559,-0.11720000207424164,1.0645999908447266,0.3499999940395355,-0.13950000703334808,0.5701000094413757,0.1500999927520752,-0.7955999970436096,-0.13459999859333038,1.0647000074386597,0.35589998960494995,-0.13950000703334808,0.5701000094413757,0.1500999927520752,-0.7955999970436096
