1771636679.410651,138,2608,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2899.0,2791.0,2418.0,2446.0,2583.0,2599.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2729.0,2323.0,2772.0,2641.0,2643.0,2703.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2606.0,2859.0,2052.0,2706.0,2695.0,2779.0,2703.0,2641.0,3054.0,3072.0,2101.0,3072.0,3072.0,2486.0,3072.0,3072.0,3034.0,3020.0,2810.0,2706.0,2641.0,2706.0,2641.0,2641.0,3052.0,3072.0,2742.0,3072.0,3072.0,2792.0,3072.0,3072.0,2318.0,3072.0,3072.0,2537.0,2492.0,2583.0,2590.0,2641.0,3069.0,3072.0,3072.0,2864.0,3037.0,2436.0,2902.0,2958.0,2841.0,3072.0,3009.0,3064.0,2641.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2703.0,3070.0,3069.0,3062.0,2633.0,2706.0,2590.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3068.0,3050.0,1798.0,2810.0,2840.0,3066.0,2130.0,2273.0,2358.0,2550.0,3072.0,3072.0,3072.0,3072.0,3072.0,2950.0,3060.0,3050.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2641.0,2703.0,2712.0,2994.0,2962.0,3072.0,2980.0,2811.0,3072.0,2812.0,3072.0,3072.0,3072.0,3064.0,2641.0,2706.0,2695.0,2758.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3047.0,3072.0,3068.0,2981.0,2643.0,2590.0,2706.0,2641.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2695.0,3072.0,3072.0,3072.0,2443.0,2481.0,2643.0,2590.0,2641.0,2983.0,2528.0,2520.0,2552.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2596.0,3072.0,3020.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2754.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3020.0,2645.0,2465.0,-0.4244000017642975,0.9258999824523926,0.43959999084472656,0.2296999990940094,0.03779999911785126,-0.09830000251531601,-0.9674999713897705,-0.429500013589859,0.9483000040054321,0.49709999561309814,0.2296999990940094,0.03779999911785126,-0.09830000251531601,-0.9674999713897705,-0.4018999934196472,0.9279000163078308,0.48080000281333923,0.09269999712705612,-0.1736000031232834,0.6721000075340271,-0.7139000296592712,-0.3905999958515167,0.9247999787330627,0.5090000033378601,-0.1362999975681305,0.07900000363588333,0.6287999749183655,-0.7615000009536743,-0.39980000257492065,0.9214000105857849,0.5392000079154968,-0.3467999994754791,0.18970000743865967,0.6396999955177307,-0.6590999960899353,-0.41519999504089355,0.9169999957084656,0.5558000206947327,-0.3467999994754791,0.18970000743865967,0.6396999955177307,-0.6590999960899353,-0.4108000099658966,0.934499979019165,0.47699999809265137,0.2296999990940094,0.03779999911785126,-0.09830000251531601,-0.9674999713897705,-0.4122999906539917,0.9639000296592712,0.5236999988555908,0.03310000151395798,0.014499999582767487,-0.0649000033736229,-0.9972000122070312,-0.41350001096725464,0.9661999940872192,0.5593000054359436,-0.0203000009059906,0.01590000092983246,-0.09179999679327011,-0.9954000115394592,-0.4140999913215637,0.9652000069618225,0.582099974155426,-0.007600000128149986,0.043800000101327896,-0.10719999670982361,-0.9932000041007996,-0.4163999855518341,0.965499997138977,0.6029999852180481,-0.007600000128149986,0.043800000101327896,-0.10719999670982361,-0.9932000041007996,-0.4259999990463257,0.9332000017166138,0.4733999967575073,0.2296999990940094,0.03779999911785126,-0.09830000251531601,-0.9674999713897705,-0.43309998512268066,0.9634000062942505,0.520799994468689,-0.32269999384880066,0.02329999953508377,-0.15219999849796295,-0.933899998664856,-0.4309000074863434,0.9387999773025513,0.5526999831199646,-0.8903999924659729,-0.09260000288486481,-0.13670000433921814,-0.42419999837875366,-0.42250001430511475,0.9199000000953674,0.5371000170707703,-0.9805999994277954,-0.08100000023841858,-0.12409999966621399,0.12809999287128448,-0.4174000024795532,0.9251999855041504,0.5148000121116638,-0.9805999994277954,-0.08100000023841858,-0.12409999966621399,0.12809999287128448,-0.44110000133514404,0.9322999715805054,0.4708999991416931,0.2296999990940094,0.03779999911785126,-0.09830000251531601,-0.9674999713897705,-0.44929999113082886,0.953499972820282,0.5162000060081482,-0.413100004196167,-0.0012000000569969416,-0.20730000734329224,-0.8867999911308289,-0.44290000200271606,0.9266999959945679,0.5403000116348267,-0.9075000286102295,-0.1459999978542328,-0.193900004029274,-0.34279999136924744,-0.43160000443458557,0.9125999808311462,0.5231000185012817,-0.9473999738693237,-0.210099995136261,-0.11919999867677689,0.20980000495910645,-0.42800000309944153,0.921500027179718,0.5023000240325928,-0.9473999738693237,-0.210099995136261,-0.11919999867677689,0.20980000495910645,-0.44780001044273376,0.9276000261306763,0.4715000092983246,0.19869999587535858,0.12300000339746475,-0.32839998602867126,-0.9151999950408936,-0.46309998631477356,0.9398000240325928,0.5097000002861023,-0.4153999984264374,-0.04670000076293945,-0.29789999127388,-0.8582000136375427,-0.4535999894142151,0.9200000166893005,0.5285000205039978,-0.8884000182151794,-0.1941000074148178,-0.2603999972343445,-0.3244999945163727,-0.4424000084400177,0.9108999967575073,0.515999972820282,-0.9133999943733215,-0.31790000200271606,-0.15399999916553497,0.20229999721050262,-0.4383000135421753,0.9197999835014343,0.49790000915527344,-0.9133999943733215,-0.31790000200271606,-0.15399999916553497,0.20229999721050262,-0.07590000331401825,0.9943000078201294,0.28220000863075256,0.48330000042915344,0.36000001430511475,0.27320000529289246,-0.7498000264167786,-0.09510000050067902,1.0430999994277954,0.29989999532699585,0.48330000042915344,0.36000001430511475,0.27320000529289246,-0.7498000264167786,-0.11069999635219574,1.0168999433517456,0.28850001096725464,0.45669999718666077,0.18359999358654022,-0.6528000235557556,-0.5758000016212463,-0.13259999454021454,1.0247000455856323,0.3025999963283539,0.429500013589859,0.1282999962568283,-0.5859000086784363,-0.6751000285148621,-0.1517000049352646,1.0368000268936157,0.31940001249313354,0.48969998955726624,0.22370000183582306,-0.6452999711036682,-0.5419999957084656,-0.17000000178813934,1.0420000553131104,0.32710000872612,0.48969998955726624,0.22370000183582306,-0.6452999711036682,-0.5419999957084656,-0.10100000351667404,1.0202000141143799,0.287200003862381,0.48330000042915344,0.36000001430511475,0.27320000529289246,-0.7498000264167786,-0.11429999768733978,1.0671000480651855,0.2915000021457672,0.2906000018119812,0.4011000096797943,0.14219999313354492,-0.8569999933242798,-0.13349999487400055,1.0865000486373901,0.3075999915599823,0.04879999905824661,0.43149998784065247,0.05640000104904175,-0.8989999890327454,-0.14910000562667847,1.0893000364303589,0.32030001282691956,-0.037700001150369644,0.41339999437332153,0.03519999980926514,-0.9090999960899353,-0.16300000250339508,1.089400053024292,0.3328000009059906,-0.037700001150369644,0.41339999437332153,0.03519999980926514,-0.9090999960899353,-0.08980000019073486,1.0190000534057617,0.29580000042915344,0.48330000042915344,0.36000001430511475,0.27320000529289246,-0.7498000264167786,-0.10040000081062317,1.067199945449829,0.30399999022483826,0.2655999958515167,0.40950000286102295,0.18979999423027039,-0.8518999814987183,-0.121799997985363,1.0889999866485596,0.32280001044273376,-0.02850000001490116,0.45179998874664307,0.05860000103712082,-0.8898000121116638,-0.1404000073671341,1.0891000032424927,0.33629998564720154,-0.16590000689029694,0.4577000141143799,0.05050000175833702,-0.871999979019165,-0.15729999542236328,1.0848000049591064,0.34779998660087585,-0.16590000689029694,0.4577000141143799,0.05050000175833702,-0.871999979019165,-0.08030000329017639,1.018399953842163,0.3027999997138977,0.48330000042915344,0.36000001430511475,0.27320000529289246,-0.7498000264167786,-0.09179999679327011,1.0595999956130981,0.31700000166893005,0.23829999566078186,0.41510000824928284,0.23770000040531158,-0.8452000021934509,-0.11100000143051147,1.079200029373169,0.33469998836517334,-0.04399999976158142,0.4828999936580658,0.13220000267028809,-0.8644999861717224,-0.1298000067472458,1.080299973487854,0.3465000092983246,-0.19130000472068787,0.5231000185012817,0.06080000102519989,-0.8282999992370605,-0.14790000021457672,1.076300024986267,0.3549000024795532,-0.19130000472068787,0.5231000185012817,0.06080000102519989,-0.8282999992370605,-0.07840000092983246,1.0163999795913696,0.3095000088214874,0.34130001068115234,0.3483000099658966,0.48100000619888306,-0.728600025177002,-0.0851999968290329,1.0480999946594238,0.3294999897480011,0.19380000233650208,0.46810001134872437,0.27959999442100525,-0.8155999779701233,-0.10199999809265137,1.0628999471664429,0.34200000762939453,-0.053599998354911804,0.5080000162124634,0.20749999582767487,-0.8342999815940857,-0.11680000275373459,1.065000057220459,0.35010001063346863,-0.14180000126361847,0.5691999793052673,0.1468999981880188,-0.7964000105857849,-0.13410000503063202,1.0649000406265259,0.3560999929904938,-0.14180000126361847,0.5691999793052673,0.1468999981880188,-0.7964000105857849
1771636679.449464,180,2617,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2918.0,2787.0,2418.0,2446.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2722.0,2287.0,2847.0,2641.0,2571.0,2641.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2910.0,2083.0,2706.0,2695.0,2779.0,2641.0,2641.0,3048.0,3072.0,2263.0,3072.0,3072.0,2486.0,3072.0,3072.0,3022.0,3025.0,2785.0,2706.0,2641.0,2706.0,2641.0,2641.0,3043.0,3072.0,2742.0,3072.0,3072.0,2653.0,3072.0,3072.0,2434.0,3072.0,3072.0,2470.0,2492.0,2583.0,2590.0,2641.0,3067.0,3072.0,3072.0,2895.0,3024.0,2330.0,2918.0,2943.0,2872.0,3072.0,3008.0,3064.0,2703.0,2706.0,2590.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2703.0,3070.0,3069.0,3062.0,2633.0,2706.0,2650.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3067.0,3048.0,2322.0,2847.0,2836.0,3066.0,2130.0,2273.0,2358.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,2950.0,3059.0,3046.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2641.0,2641.0,2723.0,2983.0,2966.0,3072.0,3026.0,2793.0,3072.0,2813.0,3072.0,3072.0,3072.0,3066.0,2703.0,2706.0,2758.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3037.0,3072.0,3064.0,2987.0,2571.0,2590.0,2706.0,2641.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2695.0,3072.0,3072.0,3072.0,2443.0,2481.0,2643.0,2590.0,2641.0,2983.0,2528.0,2520.0,2552.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3045.0,3072.0,2949.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2974.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2815.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3051.0,2670.0,2446.0,-0.42669999599456787,0.9236999750137329,0.438400000333786,0.23260000348091125,0.035100001841783524,-0.09780000150203705,-0.9670000076293945,-0.43149998784065247,0.9465000033378601,0.4959000051021576,0.23260000348091125,0.035100001841783524,-0.09780000150203705,-0.9670000076293945,-0.4041999876499176,0.9258999824523926,0.4796000123023987,0.09369999915361404,-0.17020000517368317,0.6747999787330627,-0.711899995803833,-0.3928999900817871,0.9229000210762024,0.5078999996185303,-0.13369999825954437,0.08240000158548355,0.6304000020027161,-0.7602999806404114,-0.40220001339912415,0.9197999835014343,0.538100004196167,-0.3409000039100647,0.19009999930858612,0.6417999863624573,-0.660099983215332,-0.41749998927116394,0.9156000018119812,0.5548999905586243,-0.3409000039100647,0.19009999930858612,0.6417999863624573,-0.660099983215332,-0.41290000081062317,0.9325000047683716,0.4758000075817108,0.23260000348091125,0.035100001841783524,-0.09780000150203705,-0.9670000076293945,-0.4140999913215637,0.9621999859809875,0.5223000049591064,0.03759999945759773,0.006300000008195639,-0.06159999966621399,-0.9973999857902527,-0.4147000014781952,0.964900016784668,0.5577999949455261,-0.008799999952316284,0.008500000461935997,-0.08799999952316284,-0.9959999918937683,-0.41510000824928284,0.9643999934196472,0.5806999802589417,0.005900000222027302,0.03629999980330467,-0.1039000004529953,-0.9939000010490417,-0.4171000123023987,0.965399980545044,0.6015999913215637,0.005900000222027302,0.03629999980330467,-0.1039000004529953,-0.9939000010490417,-0.42820000648498535,0.9312999844551086,0.4722000062465668,0.23260000348091125,0.035100001841783524,-0.09780000150203705,-0.9670000076293945,-0.4348999857902527,0.9617999792098999,0.5195000171661377,-0.31850001215934753,0.02070000022649765,-0.15000000596046448,-0.935699999332428,-0.4325999915599823,0.9375,0.5515999794006348,-0.8888999819755554,-0.09290000051259995,-0.13330000638961792,-0.4284000098705292,-0.4244000017642975,0.91839998960495,0.5361999869346619,-0.9815999865531921,-0.07970000058412552,-0.12139999866485596,0.12380000203847885,-0.41940000653266907,0.9235000014305115,0.5138000249862671,-0.9815999865531921,-0.07970000058412552,-0.12139999866485596,0.12380000203847885,-0.4431999921798706,0.930400013923645,0.4697999954223633,0.23260000348091125,0.035100001841783524,-0.09780000150203705,-0.9670000076293945,-0.451200008392334,0.9519000053405762,0.5149999856948853,-0.4106999933719635,-0.003599999938160181,-0.20509999990463257,-0.8884000182151794,-0.4447999894618988,0.9251999855041504,0.5393000245094299,-0.9068999886512756,-0.1462000012397766,-0.1906999945640564,-0.34610000252723694,-0.4336000084877014,0.9108999967575073,0.5220999717712402,-0.9485999941825867,-0.20880000293254852,-0.11630000174045563,0.20749999582767487,-0.4300999939441681,0.919700026512146,0.5012000203132629,-0.9485999941825867,-0.20880000293254852,-0.11630000174045563,0.20749999582767487,-0.44999998807907104,0.9257000088691711,0.47049999237060547,0.20100000500679016,0.11980000138282776,-0.32820001244544983,-0.9151999950408936,-0.4650000035762787,0.9381999969482422,0.5087000131607056,-0.41350001096725464,-0.049800001084804535,-0.29510000348091125,-0.8598999977111816,-0.4555000066757202,0.9185000061988831,0.5274999737739563,-0.8880000114440918,-0.19449999928474426,-0.2565999925136566,-0.32820001244544983,-0.44440001249313354,0.9092000126838684,0.5151000022888184,-0.9146000146865845,-0.3167000114917755,-0.14949999749660492,0.20200000703334808,-0.4404999911785126,0.9180999994277954,0.4968000054359436,-0.9146000146865845,-0.3167000114917755,-0.14949999749660492,0.20200000703334808,-0.07540000230073929,0.994700014591217,0.2825999855995178,0.48399999737739563,0.3596000075340271,0.2709999978542328,-0.7502999901771545,-0.09459999948740005,1.0434999465942383,0.3003000020980835,0.48399999737739563,0.3596000075340271,0.2709999978542328,-0.7502999901771545,-0.11010000109672546,1.017199993133545,0.2890999913215637,0.454800009727478,0.18199999630451202,-0.6552000045776367,-0.5751000046730042,-0.13199999928474426,1.024999976158142,0.30320000648498535,0.42890000343322754,0.12729999423027039,-0.588100016117096,-0.673799991607666,-0.15109999477863312,1.0369999408721924,0.32019999623298645,0.4887999892234802,0.22310000658035278,-0.6474000215530396,-0.5406000018119812,-0.16940000653266907,1.042199969291687,0.3278999924659729,0.4887999892234802,0.22310000658035278,-0.6474000215530396,-0.5406000018119812,-0.10050000250339508,1.0204999446868896,0.28769999742507935,0.48399999737739563,0.3596000075340271,0.2709999978542328,-0.7502999901771545,-0.11389999836683273,1.0673999786376953,0.29190000891685486,0.2913999855518341,0.4000999927520752,0.14020000398159027,-0.8575000166893005,-0.1331000030040741,1.0867999792099,0.30809998512268066,0.049300000071525574,0.4300999939441681,0.05469999834895134,-0.8998000025749207,-0.14869999885559082,1.0894999504089355,0.3208000063896179,-0.03700000047683716,0.4117000102996826,0.03370000049471855,-0.9099000096321106,-0.16249999403953552,1.0895999670028687,0.33340001106262207,-0.03700000047683716,0.4117000102996826,0.03370000049471855,-0.9099000096321106,-0.0892999991774559,1.0194000005722046,0.2962999939918518,0.48399999737739563,0.3596000075340271,0.2709999978542328,-0.7502999901771545,-0.10000000149011612,1.0676000118255615,0.3043999969959259,0.2667999863624573,0.40849998593330383,0.18799999356269836,-0.852400004863739,-0.12129999697208405,1.089400053024292,0.323199987411499,-0.027499999850988388,0.45019999146461487,0.05719999969005585,-0.8906999826431274,-0.13989999890327454,1.0894999504089355,0.3368000090122223,-0.164900004863739,0.4560000002384186,0.049400001764297485,-0.873199999332428,-0.156700000166893,1.0851999521255493,0.3483999967575073,-0.164900004863739,0.4560000002384186,0.049400001764297485,-0.873199999332428,-0.07980000227689743,1.0188000202178955,0.30320000648498535,0.48399999737739563,0.3596000075340271,0.2709999978542328,-0.7502999901771545,-0.09130000323057175,1.059999942779541,0.3174000084400177,0.2387000024318695,0.41429999470710754,0.23549999296665192,-0.8460999727249146,-0.11050000041723251,1.0794999599456787,0.335099995136261,-0.04439999908208847,0.4814999997615814,0.12999999523162842,-0.8655999898910522,-0.12929999828338623,1.0806000232696533,0.34689998626708984,-0.19210000336170197,0.5214999914169312,0.05889999866485596,-0.8292999863624573,-0.14740000665187836,1.0765999555587769,0.3553999960422516,-0.19210000336170197,0.5214999914169312,0.05889999866485596,-0.8292999863624573,-0.07779999822378159,1.016800045967102,0.3098999857902527,0.3422999978065491,0.34790000319480896,0.4790000021457672,-0.7296000123023987,-0.08460000157356262,1.0485999584197998,0.32989999651908875,0.19419999420642853,0.46709999442100525,0.2775999903678894,-0.8166999816894531,-0.10140000283718109,1.0634000301361084,0.3424000144004822,-0.054499998688697815,0.5069000124931335,0.20520000159740448,-0.8353999853134155,-0.11620000004768372,1.0652999877929688,0.350600004196167,-0.14350000023841858,0.5680000185966492,0.1445000022649765,-0.7973999977111816,-0.13349999487400055,1.0651999711990356,0.3564999997615814,-0.14350000023841858,0.5680000185966492,0.1445000022649765,-0.7973999977111816
