1771636679.491866,222,2647,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2920.0,2830.0,2418.0,2446.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2722.0,2307.0,2697.0,2580.0,2643.0,2641.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2945.0,2160.0,2633.0,2695.0,2706.0,2641.0,2703.0,3056.0,3072.0,2263.0,3072.0,3072.0,2340.0,3072.0,3072.0,3047.0,3018.0,2773.0,2706.0,2641.0,2779.0,2703.0,2703.0,3051.0,3072.0,2852.0,3072.0,3072.0,2653.0,3072.0,3072.0,2434.0,3072.0,3072.0,2470.0,2492.0,2653.0,2590.0,2641.0,3067.0,3065.0,3072.0,2892.0,3043.0,2224.0,2894.0,2963.0,2856.0,3072.0,3021.0,3063.0,2641.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3072.0,3069.0,3065.0,2633.0,2779.0,2650.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3067.0,3050.0,2172.0,2813.0,2884.0,3067.0,2130.0,2334.0,2358.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,2919.0,3058.0,3050.0,3072.0,3072.0,3072.0,3066.0,2695.0,2779.0,2641.0,2703.0,2706.0,2987.0,2962.0,3072.0,3002.0,2796.0,3072.0,2856.0,3072.0,3072.0,3072.0,3066.0,2641.0,2706.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3062.0,3072.0,3053.0,2978.0,2643.0,2590.0,2706.0,2641.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2698.0,3072.0,3072.0,3072.0,2443.0,2540.0,2643.0,2590.0,2641.0,2932.0,2534.0,2515.0,2514.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3011.0,3072.0,2976.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2942.0,3072.0,3047.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2743.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3037.0,2709.0,2418.0,-0.427700012922287,0.9223999977111816,0.4345000088214874,0.23800000548362732,0.03480000048875809,-0.1005999967455864,-0.965399980545044,-0.4325999915599823,0.945900022983551,0.4916999936103821,0.23800000548362732,0.03480000048875809,-0.1005999967455864,-0.965399980545044,-0.4052000045776367,0.9251000285148621,0.4756999909877777,0.09910000115633011,-0.16380000114440918,0.6741999983787537,-0.7132999897003174,-0.39399999380111694,0.9226999878883362,0.5040000081062317,-0.1282999962568283,0.08760000020265579,0.6273999810218811,-0.7631000280380249,-0.4032999873161316,0.9200000166893005,0.5342000126838684,-0.337799996137619,0.19580000638961792,0.6376000046730042,-0.6640999913215637,-0.4187000095844269,0.9160000085830688,0.5511000156402588,-0.337799996137619,0.19580000638961792,0.6376000046730042,-0.6640999913215637,-0.414000004529953,0.9316999912261963,0.4717999994754791,0.23800000548362732,0.03480000048875809,-0.1005999967455864,-0.965399980545044,-0.41519999504089355,0.9620000123977661,0.5178999900817871,0.04520000144839287,0.0019000000320374966,-0.06270000338554382,-0.996999979019165,-0.4156000018119812,0.9652000069618225,0.5533999800682068,0.005499999970197678,0.004399999976158142,-0.08889999985694885,-0.9959999918937683,-0.415800005197525,0.965399980545044,0.5763000249862671,0.0215000007301569,0.03220000118017197,-0.10520000010728836,-0.9937000274658203,-0.41769999265670776,0.9671000242233276,0.597100019454956,0.0215000007301569,0.03220000118017197,-0.10520000010728836,-0.9937000274658203,-0.4291999936103821,0.9302999973297119,0.4681999981403351,0.23800000548362732,0.03480000048875809,-0.1005999967455864,-0.965399980545044,-0.4361000061035156,0.9613999724388123,0.5151000022888184,-0.3125999867916107,0.018200000748038292,-0.1517000049352646,-0.9375,-0.4336000084877014,0.9375,0.5475999712944031,-0.8859000205993652,-0.09600000083446503,-0.13269999623298645,-0.4339999854564667,-0.4253999888896942,0.9182999730110168,0.5322999954223633,-0.9824000000953674,-0.08240000158548355,-0.11969999969005585,0.11760000139474869,-0.4203999936580658,0.9230999946594238,0.5098999738693237,-0.9824000000953674,-0.08240000158548355,-0.11969999969005585,0.11760000139474869,-0.4442000091075897,0.9294000267982483,0.4657000005245209,0.23800000548362732,0.03480000048875809,-0.1005999967455864,-0.965399980545044,-0.4523000121116638,0.9513999819755554,0.510699987411499,-0.4059000015258789,-0.006500000134110451,-0.20669999718666077,-0.8902000188827515,-0.4456999897956848,0.925000011920929,0.5353000164031982,-0.9043999910354614,-0.14959999918937683,-0.1899999976158142,-0.351500004529953,-0.4345000088214874,0.9104999899864197,0.5182999968528748,-0.9495999813079834,-0.21140000224113464,-0.11410000175237656,0.2013999968767166,-0.4309999942779541,0.9190000295639038,0.49729999899864197,-0.9495999813079834,-0.21140000224113464,-0.11410000175237656,0.2013999968767166,-0.45100000500679016,0.9247000217437744,0.46650001406669617,0.20579999685287476,0.11810000240802765,-0.3312999904155731,-0.9132000207901001,-0.4661000072956085,0.9375,0.5045999884605408,-0.40880000591278076,-0.05389999970793724,-0.29589998722076416,-0.8615999817848206,-0.4564000070095062,0.9180999994277954,0.5235999822616577,-0.8855999708175659,-0.1981000006198883,-0.2549000084400177,-0.33390000462532043,-0.44519999623298645,0.9086999893188477,0.5113000273704529,-0.9151999950408936,-0.31929999589920044,-0.14509999752044678,0.19850000739097595,-0.4415000081062317,0.9174000024795532,0.49300000071525574,-0.9151999950408936,-0.31929999589920044,-0.14509999752044678,0.19850000739097595,-0.07490000128746033,0.9950000047683716,0.28290000557899475,0.48420000076293945,0.35920000076293945,0.26980000734329224,-0.7508000135421753,-0.094200000166893,1.0436999797821045,0.30070000886917114,0.48420000076293945,0.35920000076293945,0.26980000734329224,-0.7508000135421753,-0.10970000177621841,1.0174000263214111,0.28949999809265137,0.4537000060081482,0.18150000274181366,-0.6564000248908997,-0.5748000144958496,-0.1315000057220459,1.0250999927520752,0.3037000000476837,0.42910000681877136,0.12759999930858612,-0.5891000032424927,-0.6728000044822693,-0.15060000121593475,1.0371999740600586,0.3206999897956848,0.4887999892234802,0.22349999845027924,-0.6481999754905701,-0.5394999980926514,-0.16899999976158142,1.0422999858856201,0.32839998602867126,0.4887999892234802,0.22349999845027924,-0.6481999754905701,-0.5394999980926514,-0.10000000149011612,1.0206999778747559,0.288100004196167,0.48420000076293945,0.35920000076293945,0.26980000734329224,-0.7508000135421753,-0.11349999904632568,1.0676000118255615,0.2922999858856201,0.2922999858856201,0.3995000123977661,0.13930000364780426,-0.8575999736785889,-0.13259999454021454,1.0870000123977661,0.3084999918937683,0.050200000405311584,0.4293000102043152,0.05400000140070915,-0.9002000093460083,-0.14820000529289246,1.0898000001907349,0.32120001316070557,-0.035999998450279236,0.4108999967575073,0.03319999948143959,-0.9103999733924866,-0.16200000047683716,1.089900016784668,0.33379998803138733,-0.035999998450279236,0.4108999967575073,0.03319999948143959,-0.9103999733924866,-0.08879999816417694,1.0196000337600708,0.29660001397132874,0.48420000076293945,0.35920000076293945,0.26980000734329224,-0.7508000135421753,-0.09950000047683716,1.0678000450134277,0.30469998717308044,0.26820001006126404,0.4075999855995178,0.1873999983072281,-0.8525000214576721,-0.120899997651577,1.0896999835968018,0.32350000739097595,-0.026000000536441803,0.44920000433921814,0.057100001722574234,-0.8912000060081482,-0.13940000534057617,1.0898000001907349,0.33719998598098755,-0.16300000250339508,0.45509999990463257,0.0494999997317791,-0.8740000128746033,-0.15620000660419464,1.0857000350952148,0.34880000352859497,-0.16300000250339508,0.45509999990463257,0.0494999997317791,-0.8740000128746033,-0.07930000126361847,1.0190999507904053,0.303600013256073,0.48420000076293945,0.35920000076293945,0.26980000734329224,-0.7508000135421753,-0.0908999964594841,1.0602999925613403,0.31779998540878296,0.23899999260902405,0.41370001435279846,0.23440000414848328,-0.8465999960899353,-0.10999999940395355,1.079800009727478,0.33550000190734863,-0.044199999421834946,0.4805999994277954,0.12929999828338623,-0.8661999702453613,-0.12880000472068787,1.0808000564575195,0.3472999930381775,-0.19189999997615814,0.5203999876976013,0.05849999934434891,-0.8299999833106995,-0.1467999964952469,1.076799988746643,0.35580000281333923,-0.19189999997615814,0.5203999876976013,0.05849999934434891,-0.8299999833106995,-0.07720000296831131,1.0170999765396118,0.31029999256134033,0.34279999136924744,0.3474999964237213,0.4779999852180481,-0.7303000092506409,-0.08410000056028366,1.048799991607666,0.3303000032901764,0.19460000097751617,0.46630001068115234,0.2768999934196472,-0.817300021648407,-0.10090000182390213,1.063599944114685,0.34279999136924744,-0.05469999834895134,0.5059999823570251,0.2045000046491623,-0.8360999822616577,-0.11559999734163284,1.065600037574768,0.35100001096725464,-0.14380000531673431,0.5670999884605408,0.14390000700950623,-0.7980999946594238,-0.13300000131130219,1.0654000043869019,0.3569999933242798,-0.14380000531673431,0.5670999884605408,0.14390000700950623,-0.7980999946594238
1771636679.535459,264,2721,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2963.0,2874.0,2353.0,2446.0,2583.0,2599.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2758.0,2391.0,2697.0,2641.0,2643.0,2641.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2976.0,2369.0,2706.0,2695.0,2706.0,2703.0,2641.0,3053.0,3072.0,2182.0,3072.0,3072.0,2633.0,3072.0,3072.0,3034.0,3013.0,2831.0,2706.0,2641.0,2706.0,2641.0,2641.0,3049.0,3072.0,2742.0,3072.0,3072.0,2792.0,3072.0,3072.0,2376.0,3072.0,3072.0,2404.0,2492.0,2513.0,2590.0,2641.0,3067.0,3065.0,3072.0,2876.0,3035.0,2436.0,2910.0,2961.0,2856.0,3066.0,3004.0,3064.0,2580.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3070.0,3068.0,3062.0,2695.0,2706.0,2650.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3067.0,3055.0,2172.0,2866.0,2882.0,3066.0,2180.0,2273.0,2358.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,2980.0,3057.0,3053.0,3057.0,3072.0,3072.0,3066.0,2758.0,2706.0,2641.0,2641.0,2712.0,2998.0,2994.0,3072.0,2987.0,2810.0,3072.0,2925.0,3072.0,3072.0,3072.0,3066.0,2641.0,2706.0,2758.0,2758.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3062.0,2990.0,2571.0,2650.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2675.0,3072.0,3072.0,3072.0,2443.0,2481.0,2643.0,2650.0,2641.0,2928.0,2547.0,2482.0,2529.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2929.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2981.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2798.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2574.0,2459.0,-0.4300999939441681,0.9197999835014343,0.421999990940094,0.2506999969482422,0.03150000050663948,-0.11640000343322754,-0.9605000019073486,-0.4350000023841858,0.9447000026702881,0.47859999537467957,0.2506999969482422,0.03150000050663948,-0.11640000343322754,-0.9605000019073486,-0.40720000863075256,0.9243999719619751,0.4629000127315521,0.11860000342130661,-0.15369999408721924,0.6643999814987183,-0.7217000126838684,-0.39559999108314514,0.92330002784729,0.491100013256073,-0.11230000108480453,0.09269999712705612,0.6134999990463257,-0.776199996471405,-0.40450000762939453,0.9214000105857849,0.5216000080108643,-0.326200008392334,0.19900000095367432,0.6241999864578247,-0.6815000176429749,-0.4196000099182129,0.9175000190734863,0.5386999845504761,-0.326200008392334,0.19900000095367432,0.6241999864578247,-0.6815000176429749,-0.41620001196861267,0.9304999709129333,0.45890000462532043,0.2506999969482422,0.03150000050663948,-0.11640000343322754,-0.9605000019073486,-0.4178999960422516,0.9621000289916992,0.5041999816894531,0.06069999933242798,-0.005799999926239252,-0.07670000195503235,-0.995199978351593,-0.41780000925064087,0.9664000272750854,0.5396000146865845,0.023900000378489494,-0.0038999998942017555,-0.10260000079870224,-0.9944000244140625,-0.41769999265670776,0.9674999713897705,0.5623999834060669,0.03970000147819519,0.023800000548362732,-0.11949999630451202,-0.9918000102043152,-0.41940000653266907,0.9699000120162964,0.583299994468689,0.03970000147819519,0.023800000548362732,-0.11949999630451202,-0.9918000102043152,-0.43140000104904175,0.928600013256073,0.4555000066757202,0.2506999969482422,0.03150000050663948,-0.11640000343322754,-0.9605000019073486,-0.43869999051094055,0.9607999920845032,0.5016000270843506,-0.29980000853538513,0.00570000009611249,-0.16329999268054962,-0.9398999810218811,-0.4352000057697296,0.9380000233650208,0.5347999930381775,-0.8787999749183655,-0.11320000141859055,-0.13189999759197235,-0.44449999928474426,-0.42649999260902405,0.9185000061988831,0.5199999809265137,-0.9835000038146973,-0.09730000048875809,-0.11060000211000443,0.10530000180006027,-0.421999990940094,0.9228000044822693,0.49729999899864197,-0.9835000038146973,-0.09730000048875809,-0.11060000211000443,0.10530000180006027,-0.4465000033378601,0.9271000027656555,0.45329999923706055,0.2506999969482422,0.03150000050663948,-0.11640000343322754,-0.9605000019073486,-0.4546000063419342,0.9502000212669373,0.4977000057697296,-0.39430001378059387,-0.02070000022649765,-0.21690000593662262,-0.892799973487854,-0.44699999690055847,0.9247000217437744,0.5230000019073486,-0.8978999853134155,-0.1671999990940094,-0.1875,-0.36160001158714294,-0.43560001254081726,0.910099983215332,0.5062999725341797,-0.9502000212669373,-0.22529999911785126,-0.10270000249147415,0.1890999972820282,-0.4325999915599823,0.9179999828338623,0.48500001430511475,-0.9502000212669373,-0.22529999911785126,-0.10270000249147415,0.1890999972820282,-0.453000009059906,0.9222999811172485,0.45419999957084656,0.2152000069618225,0.1111999973654747,-0.3472999930381775,-0.9059000015258789,-0.46810001134872437,0.935699999332428,0.4921000003814697,-0.39730000495910645,-0.07000000029802322,-0.30410000681877136,-0.8629999756813049,-0.4575999975204468,0.9172000288963318,0.5116000175476074,-0.8788999915122986,-0.21610000729560852,-0.25060001015663147,-0.34360000491142273,-0.446399986743927,0.9077000021934509,0.49939998984336853,-0.9146000146865845,-0.3327000141143799,-0.13130000233650208,0.188400000333786,-0.4431000053882599,0.9158999919891357,0.48080000281333923,-0.9146000146865845,-0.3327000141143799,-0.13130000233650208,0.188400000333786,-0.07450000196695328,0.9955000281333923,0.28349998593330383,0.4851999878883362,0.3587000072002411,0.2676999866962433,-0.7512000203132629,-0.09390000253915787,1.0441999435424805,0.3012000024318695,0.4851999878883362,0.3587000072002411,0.2676999866962433,-0.7512000203132629,-0.10939999669790268,1.017899990081787,0.29019999504089355,0.45320001244544983,0.18039999902248383,-0.6579999923706055,-0.5737000107765198,-0.13120000064373016,1.0255999565124512,0.3043999969959259,0.4300000071525574,0.1274999976158142,-0.590399980545044,-0.6710000038146973,-0.15039999783039093,1.037600040435791,0.3212999999523163,0.489300012588501,0.22339999675750732,-0.649399995803833,-0.5375000238418579,-0.16869999468326569,1.0427000522613525,0.32899999618530273,0.489300012588501,0.22339999675750732,-0.649399995803833,-0.5375000238418579,-0.09969999641180038,1.0211999416351318,0.28870001435279846,0.4851999878883362,0.3587000072002411,0.2676999866962433,-0.7512000203132629,-0.11330000311136246,1.0680999755859375,0.2928999960422516,0.2930000126361847,0.3986999988555908,0.1371999979019165,-0.8580999970436096,-0.1324000060558319,1.087499976158142,0.3089999854564667,0.050700001418590546,0.4278999865055084,0.05209999904036522,-0.9009000062942505,-0.14800000190734863,1.0901999473571777,0.32179999351501465,-0.035599999129772186,0.40939998626708984,0.03139999881386757,-0.9110999703407288,-0.16179999709129333,1.0902999639511108,0.3343999981880188,-0.035599999129772186,0.40939998626708984,0.03139999881386757,-0.9110999703407288,-0.0885000005364418,1.0200999975204468,0.2971999943256378,0.4851999878883362,0.3587000072002411,0.2676999866962433,-0.7512000203132629,-0.09929999709129333,1.0683000087738037,0.3052000105381012,0.26930001378059387,0.4068000018596649,0.18549999594688416,-0.8529999852180481,-0.12060000002384186,1.0901999473571777,0.3240000009536743,-0.02500000037252903,0.44780001044273376,0.05559999868273735,-0.8920999765396118,-0.13910000026226044,1.0902999639511108,0.337799996137619,-0.16189999878406525,0.45350000262260437,0.04830000177025795,-0.8751000165939331,-0.155799999833107,1.0861999988555908,0.34940001368522644,-0.16189999878406525,0.45350000262260437,0.04830000177025795,-0.8751000165939331,-0.07890000194311142,1.0196000337600708,0.30410000681877136,0.4851999878883362,0.3587000072002411,0.2676999866962433,-0.7512000203132629,-0.09059999883174896,1.0607999563217163,0.3181999921798706,0.23989999294281006,0.41280001401901245,0.23250000178813934,-0.8472999930381775,-0.10970000177621841,1.080299973487854,0.3359000086784363,-0.04360000044107437,0.47929999232292175,0.12780000269412994,-0.8672000169754028,-0.12839999794960022,1.0814000368118286,0.34790000319480896,-0.19140000641345978,0.5188999772071838,0.057100001722574234,-0.8312000036239624,-0.14640000462532043,1.077299952507019,0.3564000129699707,-0.19140000641345978,0.5188999772071838,0.057100001722574234,-0.8312000036239624,-0.07689999788999557,1.0176000595092773,0.3107999861240387,0.3440999984741211,0.3472000062465668,0.47620001435279846,-0.7310000061988831,-0.08370000123977661,1.049399971961975,0.33070001006126404,0.195700004696846,0.4652000069618225,0.275299996137619,-0.8181999921798706,-0.10050000250339508,1.0642000436782837,0.3433000147342682,-0.05429999902844429,0.504800021648407,0.20309999585151672,-0.8373000025749207,-0.1151999980211258,1.0662000179290771,0.351500004529953,-0.1437000036239624,0.5656999945640564,0.14259999990463257,-0.7993999719619751,-0.13249999284744263,1.0658999681472778,0.35760000348091125,-0.1437000036239624,0.5656999945640564,0.14259999990463257,-0.7993999719619751
