1771636679.575262,305,2788,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2965.0,2876.0,2418.0,2446.0,2583.0,2540.0,2710.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2503.0,2853.0,2505.0,2697.0,2641.0,2643.0,2641.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,3065.0,2465.0,2706.0,2695.0,2706.0,2703.0,2641.0,3054.0,3072.0,2182.0,3072.0,3072.0,2048.0,3072.0,3072.0,3047.0,3031.0,2848.0,2633.0,2641.0,2706.0,2703.0,2641.0,3045.0,3072.0,2633.0,3072.0,3072.0,2373.0,3072.0,3072.0,2434.0,3072.0,3072.0,2404.0,2434.0,2513.0,2590.0,2641.0,3064.0,3072.0,3072.0,2878.0,3020.0,2224.0,2920.0,2971.0,2872.0,3072.0,2996.0,3064.0,2641.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2580.0,3069.0,3069.0,3062.0,2695.0,2706.0,2590.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3065.0,3051.0,2472.0,2811.0,2842.0,3066.0,2180.0,2273.0,2413.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,2859.0,3056.0,3050.0,3072.0,3072.0,3072.0,3066.0,2758.0,2706.0,2641.0,2641.0,2702.0,3004.0,2998.0,3072.0,3072.0,2827.0,3072.0,2912.0,3072.0,3072.0,3072.0,3066.0,2641.0,2706.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3021.0,2571.0,2590.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2752.0,3072.0,3072.0,3072.0,2443.0,2481.0,2571.0,2590.0,2641.0,2966.0,2658.0,2567.0,2589.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3018.0,3072.0,2991.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2896.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2741.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2551.0,2469.0,-0.42980000376701355,0.9136999845504761,0.39340001344680786,0.3237999975681305,0.013899999670684338,-0.18129999935626984,-0.9284999966621399,-0.43560001254081726,0.9470000267028809,0.445499986410141,0.3237999975681305,0.013899999670684338,-0.18129999935626984,-0.9284999966621399,-0.40610000491142273,0.9276000261306763,0.43160000443458557,0.20559999346733093,-0.10530000180006027,0.6262999773025513,-0.7445999979972839,-0.39340001344680786,0.9329000115394592,0.45899999141693115,-0.03629999980330467,0.1200999990105629,0.5564000010490417,-0.821399986743927,-0.4009000062942505,0.9352999925613403,0.48980000615119934,-0.2637999951839447,0.2160000056028366,0.5685999989509583,-0.7486000061035156,-0.4147999882698059,0.9326000213623047,0.5080999732017517,-0.2637999951839447,0.2160000056028366,0.5685999989509583,-0.7486000061035156,-0.41589999198913574,0.9319000244140625,0.42719998955726624,0.3237999975681305,0.013899999670684338,-0.18129999935626984,-0.9284999966621399,-0.4196999967098236,0.9702000021934509,0.4668999910354614,0.13979999721050262,-0.030899999663233757,-0.13680000603199005,-0.9801999926567078,-0.4189999997615814,0.9803000092506409,0.5011000037193298,0.10029999911785126,-0.03370000049471855,-0.16189999878406525,-0.9811000227928162,-0.41819998621940613,0.9850000143051147,0.5235000252723694,0.11420000344514847,-0.006399999838322401,-0.181099995970726,-0.9768000245094299,-0.41940000653266907,0.9905999898910522,0.5437999963760376,0.11420000344514847,-0.006399999838322401,-0.181099995970726,-0.9768000245094299,-0.4309000074863434,0.9277999997138977,0.4250999987125397,0.3237999975681305,0.013899999670684338,-0.18129999935626984,-0.9284999966621399,-0.44040000438690186,0.9661999940872192,0.4657999873161316,-0.22509999573230743,-0.04839999973773956,-0.210999995470047,-0.949999988079071,-0.4327999949455261,0.9496999979019165,0.5019000172615051,-0.8345999717712402,-0.18619999289512634,-0.12639999389648438,-0.5026999711990356,-0.42250001430511475,0.9291999936103821,0.48989999294281006,-0.9836999773979187,-0.16120000183582306,-0.0714000016450882,0.0340999998152256,-0.41940000653266907,0.9301999807357788,0.4666000008583069,-0.9836999773979187,-0.16120000183582306,-0.0714000016450882,0.0340999998152256,-0.4458000063896179,0.9241999983787537,0.42399999499320984,0.3237999975681305,0.013899999670684338,-0.18129999935626984,-0.9284999966621399,-0.45509999990463257,0.9532999992370605,0.46459999680519104,-0.32249999046325684,-0.08349999785423279,-0.25699999928474426,-0.9071999788284302,-0.44339999556541443,0.9333999752998352,0.49309998750686646,-0.8578000068664551,-0.243599995970726,-0.1720999926328659,-0.41850000619888306,-0.4309000074863434,0.9175999760627747,0.47839999198913574,-0.9498999714851379,-0.2840000092983246,-0.0494999997317791,0.12039999663829803,-0.42969998717308044,0.9221000075340271,0.45590001344680786,-0.9498999714851379,-0.2840000092983246,-0.0494999997317791,0.12039999663829803,-0.45170000195503235,0.9189000129699707,0.4260999858379364,0.27390000224113464,0.07339999824762344,-0.41350001096725464,-0.8651999831199646,-0.4668000042438507,0.9366000294685364,0.46219998598098755,-0.32749998569488525,-0.14000000059604645,-0.3370000123977661,-0.8715000152587891,-0.45339998602867126,0.9229000210762024,0.4837000072002411,-0.838699996471405,-0.2955000102519989,-0.2295999974012375,-0.39559999108314514,-0.4415999948978424,0.9128000140190125,0.4726000130176544,-0.9093000292778015,-0.390500009059906,-0.06939999759197235,0.12600000202655792,-0.4399999976158142,0.9179999828338623,0.4526999890804291,-0.9093000292778015,-0.390500009059906,-0.06939999759197235,0.12600000202655792,-0.07400000095367432,0.9962999820709229,0.2840999960899353,0.4878999888896942,0.3582000136375427,0.2653000056743622,-0.7505000233650208,-0.093299999833107,1.045199990272522,0.30160000920295715,0.4878999888896942,0.3582000136375427,0.2653000056743622,-0.7505000233650208,-0.1088000014424324,1.0187000036239624,0.290800005197525,0.45350000262260437,0.1777999997138977,-0.6597999930381775,-0.5722000002861023,-0.1306000053882599,1.0263999700546265,0.3050000071525574,0.4318999946117401,0.12600000202655792,-0.59170001745224,-0.6689000129699707,-0.14980000257492065,1.038599967956543,0.32179999351501465,0.49079999327659607,0.22190000116825104,-0.6507999897003174,-0.5350000262260437,-0.16820000112056732,1.0435999631881714,0.3294999897480011,0.49079999327659607,0.22190000116825104,-0.6507999897003174,-0.5350000262260437,-0.09910000115633011,1.0219999551773071,0.2892000079154968,0.4878999888896942,0.3582000136375427,0.2653000056743622,-0.7505000233650208,-0.1128000020980835,1.0688999891281128,0.29319998621940613,0.29510000348091125,0.39750000834465027,0.1348000019788742,-0.8583999872207642,-0.13189999759197235,1.0884000062942505,0.3093000054359436,0.05169999971985817,0.4262000024318695,0.04969999939203262,-0.9017999768257141,-0.14740000665187836,1.0910999774932861,0.3222000002861023,-0.03500000014901161,0.4074999988079071,0.028999999165534973,-0.9121000170707703,-0.16110000014305115,1.0911999940872192,0.33480000495910645,-0.03500000014901161,0.4074999988079071,0.028999999165534973,-0.9121000170707703,-0.08789999783039093,1.0210000276565552,0.2976999878883362,0.4878999888896942,0.3582000136375427,0.2653000056743622,-0.7505000233650208,-0.09870000183582306,1.0693000555038452,0.30550000071525574,0.27140000462532043,0.4058000147342682,0.18310000002384186,-0.8532999753952026,-0.11999999731779099,1.0911999940872192,0.32420000433921814,-0.024000000208616257,0.44620001316070557,0.053199999034404755,-0.8930000066757202,-0.13840000331401825,1.0913000106811523,0.33809998631477356,-0.16120000183582306,0.45170000195503235,0.04619999974966049,-0.8762999773025513,-0.1551000028848648,1.0871000289916992,0.3497999906539917,-0.16120000183582306,0.45170000195503235,0.04619999974966049,-0.8762999773025513,-0.07829999923706055,1.0205999612808228,0.3046000003814697,0.4878999888896942,0.3582000136375427,0.2653000056743622,-0.7505000233650208,-0.08990000188350677,1.061900019645691,0.31850001215934753,0.24130000174045563,0.412200003862381,0.2298000007867813,-0.8479999899864197,-0.10909999907016754,1.0814000368118286,0.3361999988555908,-0.04320000112056732,0.4779999852180481,0.125,-0.8683000206947327,-0.12770000100135803,1.0823999643325806,0.3481999933719635,-0.19169999659061432,0.517300009727478,0.0544000007212162,-0.8323000073432922,-0.14569999277591705,1.0781999826431274,0.35679998993873596,-0.19169999659061432,0.517300009727478,0.0544000007212162,-0.8323000073432922,-0.07620000094175339,1.0185999870300293,0.31130000948905945,0.3472000062465668,0.3472999930381775,0.4742000102996826,-0.7307999730110168,-0.08299999684095383,1.0505000352859497,0.3310000002384186,0.19750000536441803,0.46459999680519104,0.2728999853134155,-0.8190000057220459,-0.0997999981045723,1.0652999877929688,0.34360000491142273,-0.053599998354911804,0.5038999915122986,0.2004999965429306,-0.8385000228881836,-0.1145000010728836,1.067199945449829,0.35190001130104065,-0.14329999685287476,0.5645999908447266,0.14000000059604645,-0.8007000088691711,-0.13179999589920044,1.0670000314712524,0.3580000102519989,-0.14329999685287476,0.5645999908447266,0.14000000059604645,-0.8007000088691711
1771636679.616955,347,2808,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2978.0,2870.0,2418.0,2446.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2503.0,2908.0,2547.0,2772.0,2641.0,2643.0,2703.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,3072.0,2475.0,2706.0,2695.0,2706.0,2641.0,2641.0,3053.0,3072.0,2182.0,3072.0,3072.0,2194.0,3072.0,3072.0,3047.0,3041.0,2889.0,2779.0,2641.0,2706.0,2641.0,2641.0,3047.0,3072.0,2523.0,3072.0,3072.0,2373.0,3072.0,3072.0,2434.0,3072.0,3072.0,2470.0,2492.0,2583.0,2590.0,2641.0,3064.0,3065.0,3072.0,2867.0,3033.0,2118.0,2913.0,2957.0,2887.0,3072.0,3000.0,3064.0,2641.0,2633.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2764.0,3072.0,3072.0,3065.0,2695.0,2706.0,2650.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3064.0,3052.0,2547.0,2990.0,2836.0,3066.0,2130.0,2211.0,2358.0,2492.0,3072.0,3072.0,3072.0,3070.0,3072.0,2828.0,3052.0,3048.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2703.0,2641.0,2736.0,3006.0,3033.0,3072.0,3072.0,2827.0,3072.0,2910.0,3072.0,3072.0,3072.0,3066.0,2641.0,2706.0,2821.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3037.0,2571.0,2590.0,2706.0,2703.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2764.0,3072.0,3072.0,3072.0,2373.0,2540.0,2643.0,2590.0,2641.0,2999.0,2650.0,2526.0,2527.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3002.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2920.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2741.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2864.0,2429.0,2392.0,-0.42739999294281006,0.9071999788284302,0.36399999260902405,0.40630000829696655,-0.008799999952316284,-0.2563999891281128,-0.8769999742507935,-0.4357999861240387,0.9491000175476074,0.4090999960899353,0.40630000829696655,-0.008799999952316284,-0.2563999891281128,-0.8769999742507935,-0.4043000042438507,0.9315000176429749,0.3971000015735626,0.30390000343322754,-0.05000000074505806,0.5727999806404114,-0.7595999836921692,-0.3912999927997589,0.9438999891281128,0.4219000041484833,0.052000001072883606,0.14810000360012054,0.482699990272522,-0.8615999817848206,-0.3977999985218048,0.9513000249862671,0.45210000872612,-0.1881999969482422,0.23080000281333923,0.4966999888420105,-0.8152999877929688,-0.41040000319480896,0.9505000114440918,0.4715999960899353,-0.1881999969482422,0.23080000281333923,0.4966999888420105,-0.8152999877929688,-0.414900004863739,0.9334999918937683,0.39259999990463257,0.40630000829696655,-0.008799999952316284,-0.2563999891281128,-0.8769999742507935,-0.42250001430511475,0.9781000018119812,0.4244999885559082,0.2298000007867813,-0.062300000339746475,-0.2069000005722046,-0.9488999843597412,-0.42160001397132874,0.9945999979972839,0.4562000036239624,0.18770000338554382,-0.07090000063180923,-0.23019999265670776,-0.9521999955177307,-0.4205000102519989,1.003600001335144,0.4772000014781952,0.19900000095367432,-0.04430000111460686,-0.25200000405311584,-0.9459999799728394,-0.42160001397132874,1.0125999450683594,0.49619999527931213,0.19900000095367432,-0.04430000111460686,-0.25200000405311584,-0.9459999799728394,-0.4291999936103821,0.9269999861717224,0.39239999651908875,0.40630000829696655,-0.008799999952316284,-0.2563999891281128,-0.8769999742507935,-0.4422999918460846,0.9711999893188477,0.42570000886917114,-0.13369999825954437,-0.11339999735355377,-0.26460000872612,-0.9483000040054321,-0.4307999908924103,0.9634000062942505,0.4636000096797943,-0.7720999717712402,-0.27160000801086426,-0.1160999983549118,-0.5626999735832214,-0.41819998621940613,0.9424999952316284,0.454800009727478,-0.9706000089645386,-0.2345999926328659,-0.021400000900030136,-0.04859999939799309,-0.4163999855518341,0.9394000172615051,0.43149998784065247,-0.9706000089645386,-0.2345999926328659,-0.021400000900030136,-0.04859999939799309,-0.44339999556541443,0.9214000105857849,0.39309999346733093,0.40630000829696655,-0.008799999952316284,-0.2563999891281128,-0.8769999742507935,-0.45500001311302185,0.9564999938011169,0.42800000309944153,-0.2329999953508377,-0.15839999914169312,-0.30070000886917114,-0.9111999869346619,-0.439300000667572,0.9444000124931335,0.45890000462532043,-0.7986000180244446,-0.33160001039505005,-0.14990000426769257,-0.47940000891685486,-0.4253000020980835,0.9276999831199646,0.4465000033378601,-0.9358999729156494,-0.3497999906539917,0.01590000092983246,0.03799999877810478,-0.42579999566078186,0.9277999997138977,0.4235000014305115,-0.9358999729156494,-0.3497999906539917,0.01590000092983246,0.03799999877810478,-0.44839999079704285,0.9157999753952026,0.39660000801086426,0.3395000100135803,0.025699999183416367,-0.48669999837875366,-0.8044999837875366,-0.4643999934196472,0.9383000135421753,0.42969998717308044,-0.24050000309944153,-0.22280000150203705,-0.37049999833106995,-0.8690999746322632,-0.4480000138282776,0.930899977684021,0.45239999890327454,-0.7799000144004822,-0.3865000009536743,-0.19939999282360077,-0.45010000467300415,-0.43540000915527344,0.9204000234603882,0.4424999952316284,-0.8898000121116638,-0.45329999923706055,0.006899999920278788,0.051600001752376556,-0.43560001254081726,0.9217000007629395,0.4219000041484833,-0.8898000121116638,-0.45329999923706055,0.006899999920278788,0.051600001752376556,-0.07320000231266022,0.9973000288009644,0.2851000130176544,0.4918000102043152,0.3578999936580658,0.26330000162124634,-0.7487999796867371,-0.0925000011920929,1.0463000535964966,0.30219998955726624,0.4918000102043152,0.3578999936580658,0.26330000162124634,-0.7487999796867371,-0.1080000028014183,1.0197999477386475,0.29170000553131104,0.454800009727478,0.17440000176429749,-0.661300003528595,-0.5705000162124634,-0.1298000067472458,1.0276999473571777,0.3059000074863434,0.4343999922275543,0.1234000027179718,-0.5928000211715698,-0.6668000221252441,-0.14890000224113464,1.0398999452590942,0.32269999384880066,0.49300000071525574,0.21950000524520874,-0.6521999835968018,-0.5324000120162964,-0.1673000007867813,1.0449999570846558,0.3303000032901764,0.49300000071525574,0.21950000524520874,-0.6521999835968018,-0.5324000120162964,-0.09839999675750732,1.0231000185012817,0.29010000824928284,0.4918000102043152,0.3578999936580658,0.26330000162124634,-0.7487999796867371,-0.11190000176429749,1.0700000524520874,0.2937000095844269,0.29760000109672546,0.39649999141693115,0.13249999284744263,-0.858299970626831,-0.13099999725818634,1.0894999504089355,0.30979999899864197,0.051899999380111694,0.42480000853538513,0.04659999907016754,-0.9025999903678894,-0.14650000631809235,1.0923000574111938,0.32269999384880066,-0.035599999129772186,0.4059000015258789,0.025699999183416367,-0.9128999710083008,-0.16009999811649323,1.0923000574111938,0.3353999853134155,-0.035599999129772186,0.4059000015258789,0.025699999183416367,-0.9128999710083008,-0.08709999918937683,1.0221999883651733,0.2985000014305115,0.4918000102043152,0.3578999936580658,0.26330000162124634,-0.7487999796867371,-0.09780000150203705,1.0705000162124634,0.3059000074863434,0.2741999924182892,0.4050999879837036,0.18080000579357147,-0.8532000184059143,-0.11909999698400497,1.0924999713897705,0.3246000111103058,-0.023000000044703484,0.4449000060558319,0.05040000006556511,-0.8938000202178955,-0.13740000128746033,1.0925999879837036,0.3384999930858612,-0.16060000658035278,0.45019999146461487,0.04340000078082085,-0.8773000240325928,-0.15410000085830688,1.0884000062942505,0.35030001401901245,-0.16060000658035278,0.45019999146461487,0.04340000078082085,-0.8773000240325928,-0.07750000059604645,1.0218000411987305,0.305400013923645,0.4918000102043152,0.3578999936580658,0.26330000162124634,-0.7487999796867371,-0.08900000154972076,1.0631999969482422,0.3190000057220459,0.241799995303154,0.4124000072479248,0.2264000028371811,-0.8486999869346619,-0.10819999873638153,1.0825999975204468,0.3366999924182892,-0.04430000111460686,0.477400004863739,0.12099999934434891,-0.8691999912261963,-0.12690000236034393,1.0835000276565552,0.34869998693466187,-0.19349999725818634,0.515999972820282,0.05040000006556511,-0.8328999876976013,-0.14480000734329224,1.079200029373169,0.3573000133037567,-0.19349999725818634,0.515999972820282,0.05040000006556511,-0.8328999876976013,-0.07540000230073929,1.0198999643325806,0.31209999322891235,0.3513000011444092,0.3479999899864197,0.4724000096321106,-0.7296000123023987,-0.08209999650716782,1.0520000457763672,0.33160001039505005,0.19869999587535858,0.4650000035762787,0.26969999074935913,-0.8195000290870667,-0.09889999777078629,1.0667999982833862,0.3440999984741211,-0.05350000038743019,0.5037000179290771,0.19679999351501465,-0.8393999934196472,-0.1136000007390976,1.068600058555603,0.352400004863739,-0.1436000019311905,0.5641000270843506,0.1362999975681305,-0.8015999794006348,-0.13089999556541443,1.0681999921798706,0.35850000381469727,-0.1436000019311905,0.5641000270843506,0.1362999975681305,-0.8015999794006348
