1771636679.659476,389,2803,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2960.0,2911.0,2353.0,2446.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2848.0,2663.0,2772.0,2641.0,2643.0,2641.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,3038.0,2403.0,2706.0,2695.0,2633.0,2641.0,2641.0,3044.0,3072.0,2182.0,3072.0,3072.0,3072.0,3072.0,3072.0,3009.0,3042.0,2857.0,2779.0,2580.0,2706.0,2641.0,2641.0,3039.0,3072.0,2852.0,3072.0,3072.0,2932.0,3072.0,3072.0,2318.0,3072.0,3072.0,2470.0,2434.0,2513.0,2590.0,2580.0,3064.0,3065.0,3072.0,2841.0,3046.0,2648.0,2912.0,2942.0,2872.0,3072.0,2984.0,3064.0,2641.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3070.0,3068.0,3062.0,2570.0,2779.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3065.0,3049.0,2472.0,2912.0,2842.0,3066.0,2130.0,2273.0,2358.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,3041.0,3057.0,3050.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2703.0,2641.0,2680.0,3016.0,3029.0,3072.0,3072.0,3005.0,3072.0,2910.0,3072.0,3072.0,3072.0,3066.0,2641.0,2706.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3041.0,2571.0,2590.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2792.0,3072.0,3072.0,3072.0,2373.0,2481.0,2571.0,2590.0,2641.0,3038.0,2724.0,2536.0,2662.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3008.0,3072.0,2976.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2797.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2798.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3017.0,2407.0,2231.0,-0.43070000410079956,0.9004999995231628,0.34150001406669617,0.4512999951839447,-0.03009999915957451,-0.322299987077713,-0.83160001039505,-0.4415000081062317,0.9466000199317932,0.3817000091075897,0.4512999951839447,-0.03009999915957451,-0.322299987077713,-0.83160001039505,-0.40880000591278076,0.9315000176429749,0.3695000112056732,0.3734999895095825,-0.020999999716877937,0.5160999894142151,-0.7705000042915344,-0.3959999978542328,0.9484000205993652,0.39160001277923584,0.11209999769926071,0.15219999849796295,0.41620001196861267,-0.8894000053405762,-0.4016999900341034,0.9588000178337097,0.4212000072002411,-0.13529999554157257,0.2223999947309494,0.43549999594688416,-0.8616999983787537,-0.4129999876022339,0.9589999914169312,0.4413999915122986,-0.13529999554157257,0.2223999947309494,0.43549999594688416,-0.8616999983787537,-0.4198000133037567,0.9315999746322632,0.36570000648498535,0.4512999951839447,-0.03009999915957451,-0.322299987077713,-0.83160001039505,-0.4311000108718872,0.9787999987602234,0.39239999651908875,0.27869999408721924,-0.09239999949932098,-0.26919999718666077,-0.9172000288963318,-0.430400013923645,0.9987999796867371,0.421999990940094,0.23309999704360962,-0.10610000044107437,-0.29019999504089355,-0.921999990940094,-0.42899999022483826,1.01010000705719,0.44190001487731934,0.24130000174045563,-0.07999999821186066,-0.3133000135421753,-0.9150000214576721,-0.42989999055862427,1.0210000276565552,0.46000000834465027,0.24130000174045563,-0.07999999821186066,-0.3133000135421753,-0.9150000214576721,-0.43320000171661377,0.9235000014305115,0.36739999055862427,0.4512999951839447,-0.03009999915957451,-0.322299987077713,-0.83160001039505,-0.4498000144958496,0.9697999954223633,0.3959999978542328,-0.07729999721050262,-0.17059999704360962,-0.3095000088214874,-0.9322999715805054,-0.4350000023841858,0.9682000279426575,0.4336000084877014,-0.7250999808311462,-0.3449000120162964,-0.10409999638795853,-0.5867999792098999,-0.4205999970436096,0.9480000138282776,0.4260999858379364,-0.9506000280380249,-0.2948000133037567,0.026499999687075615,-0.09319999814033508,-0.42010000348091125,0.9423999786376953,0.4032000005245209,-0.9506000280380249,-0.2948000133037567,0.026499999687075615,-0.09319999814033508,-0.4465999901294708,0.9162999987602234,0.36980000138282776,0.4512999951839447,-0.03009999915957451,-0.322299987077713,-0.83160001039505,-0.4603999853134155,0.9541000127792358,0.4009999930858612,-0.1762000024318695,-0.2222999930381775,-0.336899995803833,-0.8978000283241272,-0.4413999915122986,0.9480000138282776,0.4318000078201294,-0.7508000135421753,-0.4049000144004822,-0.12970000505447388,-0.5055000185966492,-0.4262000024318695,0.9315999746322632,0.4203999936580658,-0.9122999906539917,-0.40290001034736633,0.07249999791383743,-0.00930000003427267,-0.42809998989105225,0.9286999702453613,0.3977000117301941,-0.9122999906539917,-0.40290001034736633,0.07249999791383743,-0.00930000003427267,-0.4505999982357025,0.9107000231742859,0.37439998984336853,0.3702000081539154,-0.011699999682605267,-0.546999990940094,-0.7508000135421753,-0.46720001101493835,0.9351999759674072,0.40560001134872437,-0.18549999594688416,-0.2906999886035919,-0.3986999988555908,-0.8497999906539917,-0.4487000107765198,0.9327999949455261,0.4275999963283539,-0.7328000068664551,-0.4603999853134155,-0.17329999804496765,-0.4702000021934509,-0.43549999594688416,0.9226999878883362,0.4180999994277954,-0.8615999817848206,-0.5026000142097473,0.06989999860525131,0.011699999682605267,-0.43709999322891235,0.9212999939918518,0.39750000834465027,-0.8615999817848206,-0.5026000142097473,0.06989999860525131,0.011699999682605267,-0.0723000019788742,0.9986000061035156,0.2863999903202057,0.498199999332428,0.35760000348091125,0.26190000772476196,-0.745199978351593,-0.09120000153779984,1.0478999614715576,0.3028999865055084,0.498199999332428,0.35760000348091125,0.26190000772476196,-0.745199978351593,-0.10689999908208847,1.021299958229065,0.29269999265670776,0.45840001106262207,0.16930000483989716,-0.661899983882904,-0.5684000253677368,-0.12860000133514404,1.0293999910354614,0.3068999946117401,0.43860000371932983,0.11869999766349792,-0.5929999947547913,-0.6647999882698059,-0.1477999985218048,1.0419000387191772,0.32350000739097595,0.49720001220703125,0.21539999544620514,-0.652899980545044,-0.52920001745224,-0.16619999706745148,1.0470999479293823,0.3310000002384186,0.49720001220703125,0.21539999544620514,-0.652899980545044,-0.52920001745224,-0.09730000048875809,1.0246000289916992,0.29109999537467957,0.498199999332428,0.35760000348091125,0.26190000772476196,-0.745199978351593,-0.11060000211000443,1.0715999603271484,0.29409998655319214,0.3025999963283539,0.3953999876976013,0.13079999387264252,-0.8572999835014343,-0.12960000336170197,1.0913000106811523,0.3100000023841858,0.054499998688697815,0.4237000048160553,0.04410000145435333,-0.9031000137329102,-0.14499999582767487,1.094099998474121,0.3228999972343445,-0.03359999880194664,0.40459999442100525,0.023000000044703484,-0.9136000275611877,-0.15870000422000885,1.094099998474121,0.33570000529289246,-0.03359999880194664,0.40459999442100525,0.023000000044703484,-0.9136000275611877,-0.0860000029206276,1.0236999988555908,0.2994999885559082,0.498199999332428,0.35760000348091125,0.26190000772476196,-0.745199978351593,-0.09650000184774399,1.0721999406814575,0.30630001425743103,0.2791999876499176,0.4047999978065491,0.17890000343322754,-0.8521000146865845,-0.11760000139474869,1.0944000482559204,0.3248000144958496,-0.01899999938905239,0.4442000091075897,0.04820000007748604,-0.8944000005722046,-0.13600000739097595,1.094599962234497,0.33869999647140503,-0.15680000185966492,0.44940000772476196,0.04129999876022339,-0.8784999847412109,-0.1526000052690506,1.090499997138977,0.350600004196167,-0.15680000185966492,0.44940000772476196,0.04129999876022339,-0.8784999847412109,-0.0763000026345253,1.023300051689148,0.30640000104904175,0.498199999332428,0.35760000348091125,0.26190000772476196,-0.745199978351593,-0.08760000020265579,1.065000057220459,0.31940001249313354,0.24289999902248383,0.41370001435279846,0.2223999947309494,-0.848800003528595,-0.10700000077486038,1.0844000577926636,0.3370000123977661,-0.044199999421834946,0.47760000824928284,0.11640000343322754,-0.869700014591217,-0.1256999969482422,1.0851999521255493,0.3490000069141388,-0.1940000057220459,0.5153999924659729,0.04569999873638153,-0.8335000276565552,-0.14350000023841858,1.0807000398635864,0.35760000348091125,-0.1940000057220459,0.5153999924659729,0.04569999873638153,-0.8335000276565552,-0.07419999688863754,1.0214999914169312,0.31310001015663147,0.3578999936580658,0.3495999872684479,0.47119998931884766,-0.7264000177383423,-0.08070000261068344,1.0539000034332275,0.33219999074935913,0.19990000128746033,0.46720001101493835,0.2651999890804291,-0.8194000124931335,-0.09769999980926514,1.0686999559402466,0.34459999203681946,-0.05249999836087227,0.504800021648407,0.19189999997615814,-0.8399999737739563,-0.11240000277757645,1.0705000162124634,0.35280001163482666,-0.1429000049829483,0.5645999908447266,0.13130000233650208,-0.8022000193595886,-0.12970000505447388,1.0700000524520874,0.3589000105857849,-0.1429000049829483,0.5645999908447266,0.13130000233650208,-0.8022000193595886
1771636679.701344,430,2792,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2997.0,2842.0,2418.0,2446.0,2583.0,2599.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2503.0,3008.0,2544.0,2697.0,2641.0,2571.0,2641.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,3049.0,2313.0,2706.0,2695.0,2706.0,2641.0,2641.0,3056.0,3072.0,2263.0,3072.0,3072.0,3072.0,3072.0,3072.0,3009.0,3042.0,2857.0,2779.0,2580.0,2706.0,2641.0,2641.0,3039.0,3072.0,2852.0,3072.0,3072.0,2932.0,3072.0,3072.0,2376.0,3072.0,3072.0,2470.0,2492.0,2583.0,2650.0,2641.0,3067.0,3072.0,3072.0,2899.0,3046.0,2436.0,2915.0,2937.0,2826.0,3072.0,3072.0,3063.0,2703.0,2633.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3068.0,3072.0,2580.0,3070.0,3070.0,3062.0,2633.0,2706.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3065.0,3049.0,1873.0,2963.0,2835.0,3065.0,2180.0,2273.0,2413.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,2980.0,3059.0,3053.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2641.0,2641.0,2708.0,3002.0,3012.0,3072.0,3072.0,2993.0,3072.0,2924.0,3072.0,3072.0,3072.0,3066.0,2641.0,2633.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3045.0,2571.0,2650.0,2706.0,2703.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2793.0,3072.0,3072.0,3072.0,2373.0,2540.0,2571.0,2590.0,2641.0,3038.0,2652.0,2511.0,2642.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3002.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2808.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2821.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2346.0,2246.0,-0.43630000948905945,0.8970000147819519,0.31769999861717224,0.4611000120639801,-0.041999999433755875,-0.3709000051021576,-0.8050000071525574,-0.4489000141620636,0.9440000057220459,0.3564000129699707,0.4611000120639801,-0.041999999433755875,-0.3709000051021576,-0.8050000071525574,-0.4156999886035919,0.9312000274658203,0.34290000796318054,0.4081000089645386,-0.015399999916553497,0.46970000863075256,-0.7825999855995178,-0.4032000005245209,0.9502999782562256,0.36340001225471497,0.1379999965429306,0.14030000567436218,0.3684000074863434,-0.9085999727249146,-0.4081000089645386,0.9616000056266785,0.3928000032901764,-0.11169999837875366,0.20029999315738678,0.39469999074935913,-0.8896999955177307,-0.41819998621940613,0.9617999792098999,0.41370001435279846,-0.11169999837875366,0.20029999315738678,0.39469999074935913,-0.8896999955177307,-0.4268999993801117,0.9301999807357788,0.33980000019073486,0.4611000120639801,-0.041999999433755875,-0.3709000051021576,-0.8050000071525574,-0.4408000111579895,0.977400004863739,0.365200012922287,0.2896000146865845,-0.11150000244379044,-0.31700000166893005,-0.8962000012397766,-0.44020000100135803,0.9984999895095825,0.39410001039505005,0.23589999973773956,-0.13079999387264252,-0.3353999853134155,-0.9025999903678894,-0.438400000333786,1.0103000402450562,0.41370001435279846,0.24169999361038208,-0.10450000315904617,-0.358599990606308,-0.8956000208854675,-0.4390000104904175,1.0214999914169312,0.43160000443458557,0.24169999361038208,-0.10450000315904617,-0.358599990606308,-0.8956000208854675,-0.43939998745918274,0.9210000038146973,0.3425999879837036,0.4611000120639801,-0.041999999433755875,-0.3709000051021576,-0.8050000071525574,-0.45840001106262207,0.9670000076293945,0.3702000081539154,-0.05849999934434891,-0.20819999277591705,-0.3440000116825104,-0.9136999845504761,-0.4413999915122986,0.968500018119812,0.40700000524520874,-0.7024999856948853,-0.39649999141693115,-0.09830000251531601,-0.5827999711036682,-0.42579999566078186,0.9492999911308289,0.39910000562667847,-0.9343000054359436,-0.3370000123977661,0.060100000351667404,-0.09989999979734421,-0.4262999892234802,0.9429000020027161,0.3763999938964844,-0.9343000054359436,-0.3370000123977661,0.060100000351667404,-0.09989999979734421,-0.45190000534057617,0.9128000140190125,0.34619998931884766,0.4611000120639801,-0.041999999433755875,-0.3709000051021576,-0.8050000071525574,-0.4672999978065491,0.9506999850273132,0.3765999972820282,-0.15610000491142273,-0.2639000117778778,-0.3653999865055084,-0.8788999915122986,-0.44600000977516174,0.947700023651123,0.4065000116825104,-0.7250999808311462,-0.4551999866962433,-0.11949999630451202,-0.5026999711990356,-0.4302000105381012,0.932200014591217,0.39480000734329224,-0.8909000158309937,-0.4406000077724457,0.10869999974966049,-0.01979999989271164,-0.43320000171661377,0.9280999898910522,0.3723999857902527,-0.8909000158309937,-0.4406000077724457,0.10869999974966049,-0.01979999989271164,-0.4551999866962433,0.9071000218391418,0.35120001435279846,0.3707999885082245,-0.029999999329447746,-0.5896000266075134,-0.7168999910354614,-0.47209998965263367,0.9315999746322632,0.3824000060558319,-0.16590000689029694,-0.3328999876976013,-0.4228000044822693,-0.8263999819755554,-0.45210000872612,0.9318000078201294,0.4032999873161316,-0.7064999938011169,-0.5095999836921692,-0.1607999950647354,-0.4641000032424927,-0.43869999051094055,0.9222999811172485,0.39340001344680786,-0.8364999890327454,-0.5374000072479248,0.10700000077486038,0.0038999998942017555,-0.4413999915122986,0.9197999835014343,0.37299999594688416,-0.8364999890327454,-0.5374000072479248,0.10700000077486038,0.0038999998942017555,-0.07109999656677246,1.0002000331878662,0.2874000072479248,0.5059000253677368,0.35760000348091125,0.26159998774528503,-0.7401000261306763,-0.08980000019073486,1.0500999689102173,0.30309998989105225,0.5059000253677368,0.35760000348091125,0.26159998774528503,-0.7401000261306763,-0.10580000281333923,1.0233999490737915,0.29319998621940613,0.4643000066280365,0.16380000114440918,-0.6610999703407288,-0.5662000179290771,-0.12759999930858612,1.0318000316619873,0.30730000138282776,0.4447000026702881,0.1136000007390976,-0.5916000008583069,-0.6628000140190125,-0.1467999964952469,1.044700026512146,0.3237000107765198,0.5045999884605408,0.21170000731945038,-0.6520000100135803,-0.5249000191688538,-0.16529999673366547,1.0501999855041504,0.3310000002384186,0.5045999884605408,0.21170000731945038,-0.6520000100135803,-0.5249000191688538,-0.09610000252723694,1.0264999866485596,0.29159998893737793,0.5059000253677368,0.35760000348091125,0.26159998774528503,-0.7401000261306763,-0.10909999907016754,1.0738999843597412,0.2939000129699707,0.3091000020503998,0.3944000005722046,0.1307000070810318,-0.8554999828338623,-0.12800000607967377,1.093999981880188,0.30970001220703125,0.06030000001192093,0.42289999127388,0.043699998408555984,-0.9031000137329102,-0.14339999854564667,1.097000002861023,0.32269999384880066,-0.02800000086426735,0.40380001068115234,0.02280000038444996,-0.9140999913215637,-0.15710000693798065,1.0972000360488892,0.33550000190734863,-0.02800000086426735,0.40380001068115234,0.02280000038444996,-0.9140999913215637,-0.08470000326633453,1.0256999731063843,0.30000001192092896,0.5059000253677368,0.35760000348091125,0.26159998774528503,-0.7401000261306763,-0.09489999711513519,1.0745999813079834,0.3061000108718872,0.28519999980926514,0.4050000011920929,0.17790000140666962,-0.8503000140190125,-0.11599999666213989,1.0972000360488892,0.32440000772476196,-0.012799999676644802,0.4440000057220459,0.0471000000834465,-0.8946999907493591,-0.13439999520778656,1.0976999998092651,0.3384000062942505,-0.15060000121593475,0.4494999945163727,0.040300000458955765,-0.8795999884605408,-0.15109999477863312,1.0937000513076782,0.3504999876022339,-0.15060000121593475,0.4494999945163727,0.040300000458955765,-0.8795999884605408,-0.07500000298023224,1.0254000425338745,0.3070000112056732,0.5059000253677368,0.35760000348091125,0.26159998774528503,-0.7401000261306763,-0.0860000029206276,1.0674999952316284,0.31940001249313354,0.2460000067949295,0.41530001163482666,0.21969999372959137,-0.8476999998092651,-0.10559999942779541,1.0872000455856323,0.336899995803833,-0.04089999943971634,0.47839999198913574,0.11330000311136246,-0.8697999715805054,-0.12430000305175781,1.0880000591278076,0.3488999903202057,-0.19089999794960022,0.5157999992370605,0.04230000078678131,-0.8341000080108643,-0.14229999482631683,1.0836000442504883,0.35760000348091125,-0.19089999794960022,0.5157999992370605,0.04230000078678131,-0.8341000080108643,-0.07289999723434448,1.0236999988555908,0.31380000710487366,0.3653999865055084,0.35179999470710754,0.4708999991416931,-0.7218000292778015,-0.07919999957084656,1.0565999746322632,0.33239999413490295,0.20149999856948853,0.47040000557899475,0.26089999079704285,-0.8184999823570251,-0.09629999846220016,1.0714000463485718,0.34470000863075256,-0.05050000175833702,0.5069000124931335,0.18700000643730164,-0.839900016784668,-0.1111999973654747,1.073199987411499,0.3528999984264374,-0.14079999923706055,0.5659999847412109,0.12639999389648438,-0.8023999929428101,-0.12860000133514404,1.072700023651123,0.3589000105857849,-0.14079999923706055,0.5659999847412109,0.12639999389648438,-0.8023999929428101
