1771636679.745065,471,2681,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2930.0,2872.0,2353.0,2446.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2981.0,2541.0,2772.0,2641.0,2643.0,2641.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2891.0,1871.0,2706.0,2758.0,2706.0,2641.0,2641.0,3051.0,3072.0,2182.0,3072.0,3072.0,3072.0,3072.0,3072.0,3047.0,3047.0,2967.0,2706.0,2641.0,2706.0,2641.0,2641.0,3049.0,3072.0,2742.0,3072.0,3072.0,3072.0,3072.0,3072.0,2434.0,3072.0,3072.0,2537.0,2492.0,2583.0,2590.0,2641.0,3069.0,3072.0,3072.0,2897.0,3041.0,2860.0,2928.0,2970.0,2903.0,3072.0,3072.0,3064.0,2641.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3072.0,2641.0,3070.0,3069.0,3065.0,2695.0,2706.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3062.0,3045.0,2547.0,2955.0,2879.0,3066.0,2130.0,2273.0,2413.0,2550.0,3072.0,3072.0,3072.0,3072.0,3072.0,3041.0,3055.0,3051.0,3072.0,3072.0,3072.0,3068.0,2695.0,2706.0,2641.0,2641.0,2706.0,2999.0,2976.0,3072.0,3072.0,3064.0,3072.0,2892.0,3072.0,3072.0,3072.0,3066.0,2641.0,2706.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3065.0,2571.0,2590.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2766.0,3072.0,3072.0,3072.0,2443.0,2540.0,2571.0,2590.0,2641.0,2966.0,2697.0,2524.0,2789.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3014.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2885.0,3072.0,3050.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2881.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2295.0,1929.0,-0.43779999017715454,0.8952999711036682,0.28439998626708984,0.4632999897003174,-0.026100000366568565,-0.39100000262260437,-0.7949000000953674,-0.45320001244544983,0.9416000247001648,0.323199987411499,0.4632999897003174,-0.026100000366568565,-0.39100000262260437,-0.7949000000953674,-0.41920000314712524,0.9304999709129333,0.3098999857902527,0.4074999988079071,0.001500000013038516,0.448199987411499,-0.7955999970436096,-0.40799999237060547,0.9505000114440918,0.3305000066757202,0.13609999418258667,0.1485999971628189,0.3416999876499176,-0.917900025844574,-0.4138000011444092,0.9617000222206116,0.3598000109195709,-0.11469999700784683,0.20100000500679016,0.367900013923645,-0.900600016117096,-0.42399999499320984,0.9614999890327454,0.3806999921798706,-0.11469999700784683,0.20100000500679016,0.367900013923645,-0.900600016117096,-0.4302999973297119,0.9289000034332275,0.3066999912261963,0.4632999897003174,-0.026100000366568565,-0.39100000262260437,-0.7949000000953674,-0.44699999690055847,0.9753999710083008,0.3321000039577484,0.296099990606308,-0.09910000115633011,-0.34060001373291016,-0.886900007724762,-0.4478999972343445,0.9966999888420105,0.36090001463890076,0.22470000386238098,-0.12729999423027039,-0.35679998993873596,-0.8978000283241272,-0.4462999999523163,1.0080000162124634,0.3808000087738037,0.22920000553131104,-0.10080000013113022,-0.37950000166893005,-0.8906999826431274,-0.4471000134944916,1.0187000036239624,0.39910000562667847,0.22920000553131104,-0.10080000013113022,-0.37950000166893005,-0.8906999826431274,-0.4422999918460846,0.9190999865531921,0.3095000088214874,0.4632999897003174,-0.026100000366568565,-0.39100000262260437,-0.7949000000953674,-0.4641000032424927,0.9641000032424927,0.3370000123977661,-0.04969999939203262,-0.20499999821186066,-0.3700000047683716,-0.9047999978065491,-0.44749999046325684,0.9666000008583069,0.37389999628067017,-0.6923999786376953,-0.41370001435279846,-0.11659999936819077,-0.5795000195503235,-0.4309000074863434,0.948199987411499,0.366100013256073,-0.9254000186920166,-0.36169999837875366,0.054999999701976776,-0.09880000352859497,-0.4309999942779541,0.9419999718666077,0.3433000147342682,-0.9254000186920166,-0.36169999837875366,0.054999999701976776,-0.09880000352859497,-0.4544000029563904,0.9101999998092651,0.31290000677108765,0.4632999897003174,-0.026100000366568565,-0.39100000262260437,-0.7949000000953674,-0.47209998965263367,0.9472000002861023,0.3433000147342682,-0.14579999446868896,-0.2639000117778778,-0.3903000056743622,-0.8698999881744385,-0.45100000500679016,0.9455000162124634,0.3734000027179718,-0.7117999792098999,-0.47290000319480896,-0.13600000739097595,-0.5012000203132629,-0.4341999888420105,0.9308000206947327,0.3617999851703644,-0.8788999915122986,-0.46480000019073486,0.10440000146627426,-0.025100000202655792,-0.4368000030517578,0.9265000224113464,0.3393000066280365,-0.8788999915122986,-0.46480000019073486,0.10440000146627426,-0.025100000202655792,-0.45739999413490295,0.9042999744415283,0.31790000200271606,0.3736000061035156,-0.01679999940097332,-0.6075999736785889,-0.7006000280380249,-0.47600001096725464,0.9277999997138977,0.3490000069141388,-0.15369999408721924,-0.33329999446868896,-0.4462999999523163,-0.816100001335144,-0.4562000036239624,0.9291999936103821,0.3702000081539154,-0.6909999847412109,-0.5267999768257141,-0.1768999993801117,-0.46219998598098755,-0.4422000050544739,0.9204999804496765,0.36039999127388,-0.8216000199317932,-0.5609999895095825,0.1006999984383583,-0.00570000009611249,-0.44429999589920044,0.9176999926567078,0.3400000035762787,-0.8216000199317932,-0.5609999895095825,0.1006999984383583,-0.00570000009611249,-0.07029999792575836,1.0011999607086182,0.28790000081062317,0.512499988079071,0.35589998960494995,0.25999999046325684,-0.7368999719619751,-0.08869999647140503,1.0515999794006348,0.30300000309944153,0.512499988079071,0.35589998960494995,0.25999999046325684,-0.7368999719619751,-0.10499999672174454,1.0247999429702759,0.29350000619888306,0.4690999984741211,0.15919999778270721,-0.6606000065803528,-0.5641000270843506,-0.12690000236034393,1.0334999561309814,0.3073999881744385,0.44920000433921814,0.10890000313520432,-0.5909000039100647,-0.6611999869346619,-0.1460999995470047,1.0467000007629395,0.3237000107765198,0.5109999775886536,0.2093999981880188,-0.6514000296592712,-0.5202999711036682,-0.1647000014781952,1.052299976348877,0.33079999685287476,0.5109999775886536,0.2093999981880188,-0.6514000296592712,-0.5202999711036682,-0.09520000219345093,1.0277999639511108,0.29179999232292175,0.512499988079071,0.35589998960494995,0.25999999046325684,-0.7368999719619751,-0.10790000110864639,1.0755000114440918,0.2935999929904938,0.3122999966144562,0.3910999894142151,0.1298999935388565,-0.8560000061988831,-0.1266999989748001,1.0958000421524048,0.30959999561309814,0.06369999796152115,0.4194999933242798,0.04399999976158142,-0.9045000076293945,-0.1421000063419342,1.0988999605178833,0.32269999384880066,-0.024399999529123306,0.40049999952316284,0.023600000888109207,-0.9157000184059143,-0.155799999833107,1.0993000268936157,0.33570000529289246,-0.024399999529123306,0.40049999952316284,0.023600000888109207,-0.9157000184059143,-0.08380000293254852,1.0269999504089355,0.3003000020980835,0.512499988079071,0.35589998960494995,0.25999999046325684,-0.7368999719619751,-0.09359999746084213,1.076200008392334,0.3057999908924103,0.28859999775886536,0.4032000005245209,0.17599999904632568,-0.8503999710083008,-0.11469999700784683,1.0990999937057495,0.32420000433921814,-0.009200000204145908,0.44179999828338623,0.04610000178217888,-0.8959000110626221,-0.1331000030040741,1.0995999574661255,0.3382999897003174,-0.14669999480247498,0.447299987077713,0.03970000147819519,-0.8813999891281128,-0.14980000257492065,1.0958000421524048,0.3504999876022339,-0.14669999480247498,0.447299987077713,0.03970000147819519,-0.8813999891281128,-0.07400000095367432,1.0268000364303589,0.30730000138282776,0.512499988079071,0.35589998960494995,0.25999999046325684,-0.7368999719619751,-0.08470000326633453,1.0693000555038452,0.3192000091075897,0.2500999867916107,0.41440001130104065,0.2176000028848648,-0.847599983215332,-0.10419999808073044,1.0891000032424927,0.3366999924182892,-0.03660000115633011,0.47699999809265137,0.11169999837875366,-0.8709999918937683,-0.12300000339746475,1.0901000499725342,0.34880000352859497,-0.1868000030517578,0.5141000151634216,0.04089999943971634,-0.8360999822616577,-0.14100000262260437,1.0857000350952148,0.357699990272522,-0.1868000030517578,0.5141000151634216,0.04089999943971634,-0.8360999822616577,-0.07180000096559525,1.0250999927520752,0.3140999972820282,0.3725000023841858,0.35199999809265137,0.46970000863075256,-0.7188000082969666,-0.07779999822378159,1.05840003490448,0.33239999413490295,0.20469999313354492,0.4708000123500824,0.2574999928474426,-0.8185999989509583,-0.0949999988079071,1.0733000040054321,0.34459999203681946,-0.047200001776218414,0.5065000057220459,0.18379999697208405,-0.8410999774932861,-0.10989999771118164,1.0751999616622925,0.35280001163482666,-0.13729999959468842,0.5651999711990356,0.1234000027179718,-0.8040000200271606,-0.12729999423027039,1.0746999979019165,0.35899999737739563,-0.13729999959468842,0.5651999711990356,0.1234000027179718,-0.8040000200271606
1771636679.78869,513,2611,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2923.0,2787.0,2418.0,2446.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2503.0,2664.0,2339.0,2772.0,2641.0,2714.0,2703.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2945.0,2008.0,2706.0,2695.0,2706.0,2641.0,2641.0,3058.0,3072.0,2263.0,3072.0,3072.0,3072.0,3072.0,3072.0,3059.0,3055.0,2959.0,2706.0,2641.0,2706.0,2641.0,2641.0,3049.0,3072.0,2742.0,3072.0,3072.0,3072.0,3072.0,3072.0,2550.0,3072.0,3072.0,2470.0,2434.0,2583.0,2590.0,2641.0,3067.0,3065.0,3072.0,2911.0,3072.0,2860.0,2894.0,2996.0,2872.0,3072.0,3072.0,3064.0,2641.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3072.0,3069.0,3063.0,2633.0,2633.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3063.0,3049.0,2697.0,2941.0,2875.0,3066.0,2130.0,2273.0,2358.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3057.0,3051.0,3072.0,3072.0,3072.0,3065.0,2695.0,2706.0,2641.0,2641.0,2719.0,3002.0,2989.0,3072.0,3072.0,2977.0,3072.0,2853.0,3072.0,3072.0,3072.0,3066.0,2641.0,2706.0,2695.0,2758.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3063.0,2571.0,2590.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2693.0,3072.0,3072.0,3072.0,2373.0,2481.0,2571.0,2590.0,2580.0,2948.0,2703.0,2600.0,2722.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2950.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2790.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2895.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3031.0,2205.0,1923.0,-0.4388999938964844,0.8966000080108643,0.2540999948978424,0.4805999994277954,-0.024299999698996544,-0.4250999987125397,-0.766700029373169,-0.45739999413490295,0.9435999989509583,0.29089999198913574,0.4805999994277954,-0.024299999698996544,-0.4250999987125397,-0.766700029373169,-0.4226999878883362,0.9345999956130981,0.2775999903678894,0.4325000047683716,0.027000000700354576,0.41040000319480896,-0.8023999929428101,-0.413100004196167,0.95660001039505,0.29679998755455017,0.15919999778270721,0.15780000388622284,0.2964000105857849,-0.9283999800682068,-0.4194999933242798,0.9690999984741211,0.3255999982357025,-0.09390000253915787,0.20020000636577606,0.32350000739097595,-0.9200000166893005,-0.4293999969959259,0.9692000150680542,0.3467000126838684,-0.09390000253915787,0.20020000636577606,0.32350000739097595,-0.9200000166893005,-0.43380001187324524,0.9319000244140625,0.27459999918937683,0.4805999994277954,-0.024299999698996544,-0.4250999987125397,-0.766700029373169,-0.4537000060081482,0.9783999919891357,0.29789999127388,0.32019999623298645,-0.10419999808073044,-0.3741999864578247,-0.8640999794006348,-0.45590001344680786,1.0010000467300415,0.3257000148296356,0.22990000247955322,-0.1445000022649765,-0.3862000107765198,-0.8815000057220459,-0.45410001277923584,1.0128999948501587,0.34540000557899475,0.23250000178813934,-0.11829999834299088,-0.4090000092983246,-0.8744999766349792,-0.4546999931335449,1.0240000486373901,0.3634999990463257,0.23250000178813934,-0.11829999834299088,-0.4090000092983246,-0.8744999766349792,-0.4449999928474426,0.9212999939918518,0.27799999713897705,0.4805999994277954,-0.024299999698996544,-0.4250999987125397,-0.766700029373169,-0.4697999954223633,0.9659000039100647,0.3037000000476837,-0.013100000098347664,-0.2198999971151352,-0.40139999985694885,-0.8889999985694885,-0.45350000262260437,0.972100019454956,0.34049999713897705,-0.6614000201225281,-0.44830000400543213,-0.12269999831914902,-0.588699996471405,-0.43549999594688416,0.9546999931335449,0.33320000767707825,-0.9078999757766724,-0.39640000462532043,0.06989999860525131,-0.11749999970197678,-0.435699999332428,0.9473999738693237,0.310699999332428,-0.9078999757766724,-0.39640000462532043,0.06989999860525131,-0.11749999970197678,-0.4562999904155731,0.9117000102996826,0.28220000863075256,0.4805999994277954,-0.024299999698996544,-0.4250999987125397,-0.766700029373169,-0.4763999879360199,0.9488000273704529,0.3109999895095825,-0.1071000024676323,-0.28200000524520874,-0.41920000314712524,-0.8564000129699707,-0.4553000032901764,0.9508000016212463,0.34119999408721924,-0.6776999831199646,-0.5080000162124634,-0.14000000059604645,-0.5128999948501587,-0.4374000132083893,0.9369000196456909,0.3303000032901764,-0.8572999835014343,-0.49779999256134033,0.12049999833106995,-0.051899999380111694,-0.4397999942302704,0.9311000108718872,0.30809998512268066,-0.8572999835014343,-0.49779999256134033,0.12049999833106995,-0.051899999380111694,-0.4587000012397766,0.9057999849319458,0.2874999940395355,0.3865000009536743,-0.02319999970495701,-0.6371999979019165,-0.6664000153541565,-0.47870001196861267,0.9294000267982483,0.31779998540878296,-0.11789999902248383,-0.353300005197525,-0.47130000591278076,-0.7994999885559082,-0.45899999141693115,0.9336000084877014,0.33880001306533813,-0.6563000082969666,-0.5616999864578247,-0.17970000207424164,-0.4706000089645386,-0.44429999589920044,0.925599992275238,0.3294000029563904,-0.7960000038146973,-0.5932000279426575,0.11509999632835388,-0.03400000184774399,-0.44609999656677246,0.921500027179718,0.3089999854564667,-0.7960000038146973,-0.5932000279426575,0.11509999632835388,-0.03400000184774399,-0.06949999928474426,1.0022000074386597,0.2881999909877777,0.5184999704360962,0.35339999198913574,0.258899986743927,-0.7343000173568726,-0.08760000020265579,1.0532000064849854,0.3028999865055084,0.5184999704360962,0.35339999198913574,0.258899986743927,-0.7343000173568726,-0.10419999808073044,1.0262000560760498,0.29350000619888306,0.47350001335144043,0.15479999780654907,-0.659600019454956,-0.5627999901771545,-0.12620000541210175,1.0351999998092651,0.3073999881744385,0.45239999890327454,0.10360000282526016,-0.5896999835968018,-0.6610000133514404,-0.1454000025987625,1.0489000082015991,0.3237000107765198,0.515999972820282,0.2062000036239624,-0.650600016117096,-0.5177000164985657,-0.16419999301433563,1.0546000003814697,0.33070001006126404,0.515999972820282,0.2062000036239624,-0.650600016117096,-0.5177000164985657,-0.09430000185966492,1.0291999578475952,0.29190000891685486,0.5184999704360962,0.35339999198913574,0.258899986743927,-0.7343000173568726,-0.10679999738931656,1.0772000551223755,0.29330000281333923,0.3125999867916107,0.3864000141620636,0.1298999935388565,-0.8579999804496765,-0.12549999356269836,1.097599983215332,0.30959999561309814,0.06340000033378601,0.41499999165534973,0.04520000144839287,-0.906499981880188,-0.14079999923706055,1.1008000373840332,0.3228999972343445,-0.02459999918937683,0.3959999978542328,0.025299999862909317,-0.9175999760627747,-0.15440000593662262,1.101199984550476,0.3361000120639801,-0.02459999918937683,0.3959999978542328,0.025299999862909317,-0.9175999760627747,-0.0828000009059906,1.02839994430542,0.3003000020980835,0.5184999704360962,0.35339999198913574,0.258899986743927,-0.7343000173568726,-0.09229999780654907,1.0779999494552612,0.30550000071525574,0.2906999886035919,0.40059998631477356,0.17470000684261322,-0.8511999845504761,-0.11339999735355377,1.101099967956543,0.3240000009536743,-0.007199999876320362,0.4388999938964844,0.045899998396635056,-0.8974000215530396,-0.13179999589920044,1.101699948310852,0.3382999897003174,-0.14399999380111694,0.44449999928474426,0.04019999876618385,-0.8831999897956848,-0.148499995470047,1.0979000329971313,0.3506999909877777,-0.14399999380111694,0.44449999928474426,0.04019999876618385,-0.8831999897956848,-0.07289999723434448,1.0281000137329102,0.3073999881744385,0.5184999704360962,0.35339999198913574,0.258899986743927,-0.7343000173568726,-0.08340000361204147,1.0710999965667725,0.3190000057220459,0.2556999921798706,0.41200000047683716,0.21729999780654907,-0.8471999764442444,-0.10270000249147415,1.0913000106811523,0.33649998903274536,-0.03060000017285347,0.474700003862381,0.11230000108480453,-0.8723999857902527,-0.12150000035762787,1.0924999713897705,0.34880000352859497,-0.18060000240802765,0.5121999979019165,0.041999999433755875,-0.8385999798774719,-0.1395999938249588,1.0884000062942505,0.3578999936580658,-0.18060000240802765,0.5121999979019165,0.041999999433755875,-0.8385999798774719,-0.07069999724626541,1.0264999866485596,0.3142000138759613,0.3788999915122986,0.35109999775886536,0.46889999508857727,-0.7164000272750854,-0.07639999687671661,1.0602999925613403,0.33230000734329224,0.21070000529289246,0.4691999852657318,0.2565000057220459,-0.8183000087738037,-0.09359999746084213,1.0755000114440918,0.34450000524520874,-0.04089999943971634,0.5051000118255615,0.18369999527931213,-0.8422999978065491,-0.10849999636411667,1.0774999856948853,0.3528999984264374,-0.1298000067472458,0.5636000037193298,0.12399999797344208,-0.8062999844551086,-0.12600000202655792,1.0772000551223755,0.35920000076293945,-0.1298000067472458,0.5636000037193298,0.12399999797344208,-0.8062999844551086
