1771636679.827507,555,2537,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2641.0,2374.0,2418.0,2446.0,2653.0,2599.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2702.0,2310.0,2772.0,2641.0,2571.0,2641.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2983.0,2216.0,2706.0,2695.0,2633.0,2641.0,2641.0,3059.0,3072.0,2344.0,3072.0,3072.0,3072.0,3072.0,3072.0,3059.0,3065.0,3030.0,2633.0,2641.0,2706.0,2641.0,2580.0,3045.0,3072.0,2742.0,3072.0,3072.0,3072.0,3072.0,3072.0,2434.0,3072.0,3072.0,2470.0,2492.0,2583.0,2590.0,2641.0,3064.0,3065.0,3072.0,2857.0,3052.0,2860.0,2918.0,2995.0,2872.0,3072.0,3072.0,3063.0,2641.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2580.0,3072.0,3069.0,3063.0,2633.0,2706.0,2710.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,3048.0,2697.0,2992.0,2855.0,3066.0,2130.0,2273.0,2413.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3058.0,3050.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2641.0,2703.0,2708.0,3004.0,2999.0,3072.0,3072.0,2976.0,3072.0,2817.0,3072.0,3072.0,3072.0,3066.0,2641.0,2779.0,2758.0,2758.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3059.0,2643.0,2590.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2769.0,3072.0,3072.0,3072.0,2443.0,2540.0,2643.0,2590.0,2703.0,2882.0,2639.0,2505.0,2839.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2920.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3058.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3003.0,2150.0,2189.0,-0.4440000057220459,0.8960000276565552,0.23160000145435333,0.5023000240325928,-0.031199999153614044,-0.45190000534057617,-0.7365999817848206,-0.46480000019073486,0.9441999793052673,0.2655999958515167,0.5023000240325928,-0.031199999153614044,-0.45190000534057617,-0.7365999817848206,-0.42989999055862427,0.9363999962806702,0.25220000743865967,0.46459999680519104,0.05290000140666962,0.37610000371932983,-0.800000011920929,-0.42170000076293945,0.9606000185012817,0.2696000039577484,0.19050000607967377,0.16830000281333923,0.25450000166893005,-0.9330999851226807,-0.4287000000476837,0.9746999740600586,0.29750001430511475,-0.06449999660253525,0.20260000228881836,0.2818000018596649,-0.9355999827384949,-0.4383000135421753,0.9757000207901001,0.31869998574256897,-0.06449999660253525,0.20260000228881836,0.2818000018596649,-0.9355999827384949,-0.4408000111579895,0.9329000115394592,0.24959999322891235,0.5023000240325928,-0.031199999153614044,-0.45190000534057617,-0.7365999817848206,-0.46320000290870667,0.9796000123023987,0.2703000009059906,0.34860000014305115,-0.11580000072717667,-0.3991999924182892,-0.8399999737739563,-0.46619999408721924,1.003999948501587,0.29660001397132874,0.2467000037431717,-0.1657000035047531,-0.40700000524520874,-0.8636999726295471,-0.4641999900341034,1.0169999599456787,0.3156000077724457,0.24779999256134033,-0.14000000059604645,-0.4302000105381012,-0.8567000031471252,-0.46459999680519104,1.0288000106811523,0.33320000767707825,0.24779999256134033,-0.14000000059604645,-0.4302000105381012,-0.8567000031471252,-0.4512999951839447,0.9218999743461609,0.2540000081062317,0.5023000240325928,-0.031199999153614044,-0.45190000534057617,-0.7365999817848206,-0.47839999198913574,0.9666000008583069,0.27730000019073486,0.03359999880194664,-0.23569999635219574,-0.4239000082015991,-0.8738999962806702,-0.462799996137619,0.9771000146865845,0.313400000333786,-0.6258999705314636,-0.47760000824928284,-0.12020000070333481,-0.6047999858856201,-0.4438000023365021,0.9603000283241272,0.30709999799728394,-0.8903999924659729,-0.4221000075340271,0.08919999748468399,-0.14489999413490295,-0.4440000057220459,0.9516000151634216,0.2851000130176544,-0.8903999924659729,-0.4221000075340271,0.08919999748468399,-0.14489999413490295,-0.461899995803833,0.911899983882904,0.2590000033378601,0.5023000240325928,-0.031199999153614044,-0.45190000534057617,-0.7365999817848206,-0.4837999939918518,0.9495999813079834,0.2858000099658966,-0.055399999022483826,-0.2978000044822693,-0.4408999979496002,-0.8449000120162964,-0.4634000062942505,0.9559000134468079,0.3160000145435333,-0.6380000114440918,-0.5375000238418579,-0.13809999823570251,-0.5338000059127808,-0.44449999928474426,0.9424999952316284,0.3061000108718872,-0.8359000086784363,-0.5234000086784363,0.13850000500679016,-0.09000000357627869,-0.446399986743927,0.9348000288009644,0.28439998626708984,-0.8359000086784363,-0.5234000086784363,0.13850000500679016,-0.09000000357627869,-0.46389999985694885,0.9061999917030334,0.2648000121116638,0.40290001034736633,-0.03909999877214432,-0.6599000096321106,-0.6330000162124634,-0.4848000109195709,0.9305999875068665,0.2939000129699707,-0.07320000231266022,-0.37209999561309814,-0.4885999858379364,-0.7857999801635742,-0.46560001373291016,0.9377999901771545,0.31470000743865967,-0.6175000071525574,-0.5916000008583069,-0.17720000445842743,-0.4871000051498413,-0.450300008058548,0.9302999973297119,0.3057999908924103,-0.7712000012397766,-0.6187999844551086,0.13130000233650208,-0.07109999656677246,-0.4514999985694885,0.9246000051498413,0.2858000099658966,-0.7712000012397766,-0.6187999844551086,0.13130000233650208,-0.07109999656677246,-0.06920000165700912,1.003499984741211,0.288100004196167,0.5217000246047974,0.3529999852180481,0.25999999046325684,-0.7318000197410583,-0.08699999749660492,1.054900050163269,0.30250000953674316,0.5217000246047974,0.3529999852180481,0.25999999046325684,-0.7318000197410583,-0.1039000004529953,1.0277999639511108,0.29319998621940613,0.4779999852180481,0.15320000052452087,-0.6571999788284302,-0.5622000098228455,-0.12610000371932983,1.0370999574661255,0.3068999946117401,0.45410001277923584,0.10000000149011612,-0.5875999927520752,-0.6621999740600586,-0.1451999992132187,1.0509999990463257,0.323199987411499,0.5181999802589417,0.20280000567436218,-0.6492000222206116,-0.5184999704360962,-0.16410000622272491,1.0570000410079956,0.3301999866962433,0.5181999802589417,0.20280000567436218,-0.6492000222206116,-0.5184999704360962,-0.09399999678134918,1.0307999849319458,0.2915000021457672,0.5217000246047974,0.3529999852180481,0.25999999046325684,-0.7318000197410583,-0.10620000213384628,1.0791000127792358,0.29269999265670776,0.3109999895095825,0.3840999901294708,0.13220000267028809,-0.8592000007629395,-0.12489999830722809,1.0995999574661255,0.3091999888420105,0.06120000034570694,0.41339999437332153,0.0478999987244606,-0.9071999788284302,-0.14030000567436218,1.1026999950408936,0.32269999384880066,-0.026799999177455902,0.3946000039577484,0.028200000524520874,-0.9179999828338623,-0.15389999747276306,1.1030999422073364,0.335999995470047,-0.026799999177455902,0.3946000039577484,0.028200000524520874,-0.9179999828338623,-0.08240000158548355,1.0299999713897705,0.30000001192092896,0.5217000246047974,0.3529999852180481,0.25999999046325684,-0.7318000197410583,-0.0917000025510788,1.0799000263214111,0.3050000071525574,0.2913999855518341,0.4000000059604645,0.17589999735355377,-0.8510000109672546,-0.1128000020980835,1.1030999422073364,0.32359999418258667,-0.006300000008195639,0.43880000710487366,0.047200001776218414,-0.8973000049591064,-0.13130000233650208,1.1038000583648682,0.33799999952316284,-0.14239999651908875,0.444599986076355,0.04179999977350235,-0.883400022983551,-0.14810000360012054,1.1002000570297241,0.3504999876022339,-0.14239999651908875,0.444599986076355,0.04179999977350235,-0.883400022983551,-0.07240000367164612,1.0297000408172607,0.30720001459121704,0.5217000246047974,0.3529999852180481,0.25999999046325684,-0.7318000197410583,-0.08269999921321869,1.0729999542236328,0.31859999895095825,0.2596000134944916,0.4117000102996826,0.21899999678134918,-0.8457000255584717,-0.10199999809265137,1.093500018119812,0.335999995470047,-0.026000000536441803,0.47510001063346863,0.11420000344514847,-0.8720999956130981,-0.120899997651577,1.0950000286102295,0.3483999967575073,-0.1754000037908554,0.5128999948501587,0.04390000179409981,-0.8392000198364258,-0.13910000026226044,1.090999960899353,0.35760000348091125,-0.1754000037908554,0.5128999948501587,0.04390000179409981,-0.8392000198364258,-0.07020000368356705,1.0281000137329102,0.3140999972820282,0.382099986076355,0.35179999470710754,0.4699999988079071,-0.713699996471405,-0.07580000162124634,1.0621999502182007,0.3319999873638153,0.21449999511241913,0.4697999954223633,0.2574000060558319,-0.8166999816894531,-0.09300000220537186,1.0776000022888184,0.3441999852657318,-0.03629999980330467,0.5059999823570251,0.18459999561309814,-0.8417999744415283,-0.10790000110864639,1.079800009727478,0.35260000824928284,-0.12349999696016312,0.5644000172615051,0.1256999969482422,-0.8065000176429749,-0.12549999356269836,1.079800009727478,0.35899999737739563,-0.12349999696016312,0.5644000172615051,0.1256999969482422,-0.8065000176429749
1771636679.866827,597,2584,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2747.0,2675.0,2353.0,2446.0,2513.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2560.0,2673.0,2323.0,2772.0,2641.0,2643.0,2703.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2842.0,2244.0,2706.0,2695.0,2706.0,2703.0,2641.0,3053.0,3072.0,2182.0,3072.0,3072.0,2779.0,3072.0,3072.0,3059.0,3052.0,3051.0,2706.0,2641.0,2706.0,2703.0,2641.0,3043.0,3072.0,2633.0,3072.0,3072.0,2792.0,3072.0,3072.0,2492.0,3072.0,3072.0,2470.0,2434.0,2583.0,2590.0,2641.0,3067.0,3065.0,3072.0,2937.0,3065.0,2754.0,2904.0,2999.0,2887.0,3072.0,3072.0,3064.0,2641.0,2706.0,2650.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3070.0,3070.0,3063.0,2695.0,2706.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3055.0,2697.0,2924.0,2882.0,3066.0,2130.0,2211.0,2358.0,2492.0,3072.0,3065.0,3072.0,3072.0,3072.0,2950.0,3058.0,3053.0,3072.0,3072.0,3072.0,3066.0,2695.0,2779.0,2641.0,2641.0,2677.0,3014.0,2979.0,3072.0,3072.0,2831.0,3072.0,2847.0,3072.0,3072.0,3072.0,3066.0,2641.0,2706.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2643.0,2590.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2779.0,3072.0,3072.0,3072.0,2513.0,2540.0,2571.0,2590.0,2641.0,2929.0,2606.0,2604.0,2784.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2967.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2942.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2989.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2793.0,2349.0,2342.0,-0.4487000107765198,0.8901000022888184,0.2160000056028366,0.5260999798774719,-0.025200000032782555,-0.46309998631477356,-0.7128000259399414,-0.4724000096321106,0.9391999840736389,0.24729999899864197,0.5260999798774719,-0.025200000032782555,-0.46309998631477356,-0.7128000259399414,-0.4366999864578247,0.932200014591217,0.23479999601840973,0.48179998993873596,0.0820000022649765,0.35910001397132874,-0.7950999736785889,-0.4300999939441681,0.9577999711036682,0.250900000333786,0.2078000009059906,0.18889999389648438,0.22830000519752502,-0.932200014591217,-0.4383000135421753,0.9729999899864197,0.27810001373291016,-0.050999999046325684,0.218299999833107,0.25110000371932983,-0.9416000247001648,-0.44859999418258667,0.9745000004768372,0.29910001158714294,-0.050999999046325684,0.218299999833107,0.25110000371932983,-0.9416000247001648,-0.44749999046325684,0.9280999898910522,0.2321999967098236,0.5260999798774719,-0.025200000032782555,-0.46309998631477356,-0.7128000259399414,-0.4724000096321106,0.9749000072479248,0.2500999867916107,0.3767000138759613,-0.11140000075101852,-0.4115000069141388,-0.8223999738693237,-0.47699999809265137,1.000599980354309,0.2750000059604645,0.27250000834465027,-0.1656000018119812,-0.4185999929904938,-0.8503999710083008,-0.4758000075817108,1.0145000219345093,0.29350000619888306,0.27309998869895935,-0.1404999941587448,-0.4422000050544739,-0.8427000045776367,-0.47690001130104065,1.0271999835968018,0.31060001254081726,0.27309998869895935,-0.1404999941587448,-0.4422000050544739,-0.8427000045776367,-0.4575999975204468,0.9168000221252441,0.2370000034570694,0.5260999798774719,-0.025200000032782555,-0.46309998631477356,-0.7128000259399414,-0.48730000853538513,0.9614999890327454,0.2574999928474426,0.07649999856948853,-0.23330000042915344,-0.43939998745918274,-0.8640999794006348,-0.47350001335144043,0.9753000140190125,0.29350000619888306,-0.597100019454956,-0.489300012588501,-0.12639999389648438,-0.6229000091552734,-0.4535999894142151,0.9589999914169312,0.28839999437332153,-0.8784000277519226,-0.43720000982284546,0.09210000187158585,-0.16940000653266907,-0.45320001244544983,0.9491999745368958,0.26669999957084656,-0.8784000277519226,-0.43720000982284546,0.09210000187158585,-0.16940000653266907,-0.46790000796318054,0.906499981880188,0.24240000545978546,0.5260999798774719,-0.025200000032782555,-0.46309998631477356,-0.7128000259399414,-0.4921000003814697,0.9448000192642212,0.2669000029563904,-0.008999999612569809,-0.29600000381469727,-0.4569999873638153,-0.838699996471405,-0.4733000099658966,0.954200029373169,0.29750001430511475,-0.6049000024795532,-0.5504999756813049,-0.1453000009059906,-0.5568000078201294,-0.45339998602867126,0.9412000179290771,0.289000004529953,-0.8205000162124634,-0.5397999882698059,0.13950000703334808,-0.1264999955892563,-0.45419999957084656,0.9320999979972839,0.26759999990463257,-0.8205000162124634,-0.5397999882698059,0.13950000703334808,-0.1264999955892563,-0.46970000863075256,0.9010999798774719,0.2485000044107437,0.4259999990463257,-0.04170000180602074,-0.6693000197410583,-0.6072999835014343,-0.49230000376701355,0.9261000156402588,0.2759999930858612,-0.03180000185966492,-0.37380000948905945,-0.5015000104904175,-0.7796000242233276,-0.47429999709129333,0.9355999827384949,0.296999990940094,-0.5848000049591064,-0.6057000160217285,-0.18330000340938568,-0.5074999928474426,-0.45829999446868896,0.9283999800682068,0.289000004529953,-0.7529000043869019,-0.6355999708175659,0.13199999928474426,-0.10830000042915344,-0.45840001106262207,0.921500027179718,0.26919999718666077,-0.7529000043869019,-0.6355999708175659,0.13199999928474426,-0.10830000042915344,-0.06920000165700912,1.0052000284194946,0.2879999876022339,0.5228999853134155,0.35350000858306885,0.2630999982357025,-0.7296000123023987,-0.08709999918937683,1.0573999881744385,0.30239999294281006,0.5228999853134155,0.35350000858306885,0.2630999982357025,-0.7296000123023987,-0.10429999977350235,1.0300999879837036,0.29280000925064087,0.48179998993873596,0.1535000056028366,-0.6539999842643738,-0.5626999735832214,-0.1266999989748001,1.0396000146865845,0.30649998784065247,0.4528999924659729,0.09650000184774399,-0.5852000117301941,-0.6657000184059143,-0.14589999616146088,1.0539000034332275,0.3231000006198883,0.5170000195503235,0.1988999992609024,-0.6477000117301941,-0.5231000185012817,-0.1648000031709671,1.059999942779541,0.3303000032901764,0.5170000195503235,0.1988999992609024,-0.6477000117301941,-0.5231000185012817,-0.0940999984741211,1.0329999923706055,0.2912999987602234,0.5228999853134155,0.35350000858306885,0.2630999982357025,-0.7296000123023987,-0.1062999963760376,1.0819000005722046,0.2924000024795532,0.3082999885082245,0.38350000977516174,0.1363999992609024,-0.8597999811172485,-0.125,1.1025999784469604,0.3091999888420105,0.05739999935030937,0.4138999879360199,0.051600001752376556,-0.9070000052452087,-0.14059999585151672,1.1057000160217285,0.32280001044273376,-0.030700000002980232,0.3953999876976013,0.031700000166893005,-0.9174000024795532,-0.15440000593662262,1.1059999465942383,0.3361999988555908,-0.030700000002980232,0.3953999876976013,0.031700000166893005,-0.9174000024795532,-0.08250000327825546,1.032099962234497,0.29989999532699585,0.5228999853134155,0.35350000858306885,0.2630999982357025,-0.7296000123023987,-0.09160000085830688,1.0827000141143799,0.30480000376701355,0.2906999886035919,0.40059998631477356,0.1793999969959259,-0.8501999974250793,-0.11289999634027481,1.1061999797821045,0.32359999418258667,-0.0071000000461936,0.44040000438690186,0.05009999871253967,-0.896399974822998,-0.1316000074148178,1.1069999933242798,0.33809998631477356,-0.1428000032901764,0.4465000033378601,0.044599998742341995,-0.8822000026702881,-0.14869999885559082,1.1032999753952026,0.3506999909877777,-0.1428000032901764,0.4465000033378601,0.044599998742341995,-0.8822000026702881,-0.07249999791383743,1.0318000316619873,0.30720001459121704,0.5228999853134155,0.35350000858306885,0.2630999982357025,-0.7296000123023987,-0.08269999921321869,1.075700044631958,0.31859999895095825,0.260699987411499,0.41280001401901245,0.2222999930381775,-0.8439000248908997,-0.10209999978542328,1.09660005569458,0.3361999988555908,-0.02449999935925007,0.4772000014781952,0.11680000275373459,-0.8705999851226807,-0.12129999697208405,1.0981999635696411,0.34860000014305115,-0.17319999635219574,0.5152999758720398,0.046300001442432404,-0.8379999995231628,-0.1396999955177307,1.0943000316619873,0.3578000068664551,-0.17319999635219574,0.5152999758720398,0.046300001442432404,-0.8379999995231628,-0.07029999792575836,1.0302000045776367,0.314300000667572,0.38269999623298645,0.3528999984264374,0.47269999980926514,-0.7110000252723694,-0.07580000162124634,1.0647000074386597,0.33219999074935913,0.21549999713897705,0.4717000126838684,0.25940001010894775,-0.8147000074386597,-0.09319999814033508,1.080399990081787,0.34450000524520874,-0.03460000082850456,0.508400022983551,0.18629999458789825,-0.8399999737739563,-0.10830000042915344,1.0827000141143799,0.3528999984264374,-0.12060000002384186,0.5666999816894531,0.12759999930858612,-0.8050000071525574,-0.12610000371932983,1.082900047302246,0.35920000076293945,-0.12060000002384186,0.5666999816894531,0.12759999930858612,-0.8050000071525574
