1771636679.90834,638,2499,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2540.0,2703.0,2494.0,2418.0,2389.0,2583.0,2599.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2666.0,2009.0,2772.0,2641.0,2643.0,2641.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2606.0,2879.0,2244.0,2706.0,2695.0,2706.0,2641.0,2641.0,3054.0,3072.0,2263.0,3072.0,3072.0,2925.0,3072.0,3072.0,3022.0,3005.0,3028.0,2706.0,2641.0,2779.0,2703.0,2641.0,3049.0,3072.0,2962.0,3072.0,3072.0,3072.0,3072.0,3072.0,2434.0,3072.0,3072.0,2470.0,2492.0,2583.0,2650.0,2641.0,3067.0,3065.0,3072.0,2937.0,3065.0,2754.0,2904.0,2999.0,2887.0,3072.0,3072.0,3064.0,2641.0,2706.0,2650.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3070.0,3070.0,3063.0,2695.0,2706.0,2650.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3064.0,3049.0,2472.0,2970.0,2927.0,3066.0,2130.0,2273.0,2413.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,3011.0,3054.0,3047.0,3072.0,3072.0,3072.0,3066.0,2758.0,2706.0,2703.0,2703.0,2685.0,2996.0,2966.0,3072.0,3072.0,2933.0,3072.0,2887.0,3072.0,3072.0,3072.0,3066.0,2703.0,2706.0,2758.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2571.0,2590.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2779.0,3072.0,3072.0,3072.0,2373.0,2540.0,2571.0,2590.0,2641.0,3011.0,2591.0,2497.0,2664.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2967.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2531.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2934.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2830.0,2243.0,2031.0,-0.4505000114440918,0.8871999979019165,0.2029000073671341,0.5383999943733215,-0.011599999852478504,-0.45809999108314514,-0.7073000073432922,-0.47589999437332153,0.9362999796867371,0.23270000517368317,0.5383999943733215,-0.011599999852478504,-0.45809999108314514,-0.7073000073432922,-0.43970000743865967,0.9297000169754028,0.2215999960899353,0.47920000553131104,0.10119999945163727,0.3619999885559082,-0.7930999994277954,-0.43389999866485596,0.9555000066757202,0.23770000040531158,0.2045000046491623,0.20900000631809235,0.22439999878406525,-0.9296000003814697,-0.44350001215934753,0.9707000255584717,0.26440000534057617,-0.06360000371932983,0.23880000412464142,0.23919999599456787,-0.9390000104904175,-0.454800009727478,0.9718000292778015,0.2849000096321106,-0.06360000371932983,0.23880000412464142,0.23919999599456787,-0.9390000104904175,-0.450300008058548,0.9254000186920166,0.21870000660419464,0.5383999943733215,-0.011599999852478504,-0.45809999108314514,-0.7073000073432922,-0.4763999879360199,0.972000002861023,0.23510000109672546,0.3874000012874603,-0.09769999980926514,-0.4088999927043915,-0.8205000162124634,-0.4821000099182129,0.9977999925613403,0.2597000002861023,0.28110000491142273,-0.15330000221729279,-0.4171000123023987,-0.850600004196167,-0.4814999997615814,1.0118999481201172,0.27810001373291016,0.2816999852657318,-0.12839999794960022,-0.4406999945640564,-0.8425999879837036,-0.4830999970436096,1.0246000289916992,0.29510000348091125,0.2816999852657318,-0.12839999794960022,-0.4406999945640564,-0.8425999879837036,-0.4603999853134155,0.9139999747276306,0.2232999950647354,0.5383999943733215,-0.011599999852478504,-0.45809999108314514,-0.7073000073432922,-0.49129998683929443,0.9585999846458435,0.24220000207424164,0.09589999914169312,-0.21719999611377716,-0.4433000087738037,-0.8644000291824341,-0.4794999957084656,0.9732000231742859,0.2784000039100647,-0.5924999713897705,-0.4837000072002411,-0.1348000019788742,-0.6299999952316284,-0.4593000113964081,0.9570000171661377,0.27399998903274536,-0.8792999982833862,-0.43639999628067017,0.08470000326633453,-0.17069999873638153,-0.4586000144481659,0.9473000168800354,0.2522999942302704,-0.8792999982833862,-0.43639999628067017,0.08470000326633453,-0.17069999873638153,-0.4708000123500824,0.9036999940872192,0.22840000689029694,0.5383999943733215,-0.011599999852478504,-0.45809999108314514,-0.7073000073432922,-0.49630001187324524,0.9417999982833862,0.2515000104904175,0.01080000028014183,-0.2808000147342682,-0.46239998936653137,-0.8409000039100647,-0.47909998893737793,0.9520999789237976,0.28279998898506165,-0.5960999727249146,-0.5455999970436096,-0.15559999644756317,-0.5681999921798706,-0.4587000012397766,0.939300000667572,0.2750999927520752,-0.8187999725341797,-0.5415999889373779,0.12839999794960022,-0.14030000567436218,-0.45879998803138733,0.9300000071525574,0.25380000472068787,-0.8187999725341797,-0.5415999889373779,0.12839999794960022,-0.14030000567436218,-0.47269999980926514,0.8982999920845032,0.23440000414848328,0.4415000081062317,-0.03180000185966492,-0.6651999950408936,-0.6013000011444092,-0.4966000020503998,0.92330002784729,0.26089999079704285,-0.01489999983459711,-0.3619999885559082,-0.5055000185966492,-0.7831000089645386,-0.4796000123023987,0.9333000183105469,0.2824000120162964,-0.5748999714851379,-0.6015999913215637,-0.19339999556541443,-0.5198000073432922,-0.46320000290870667,0.9261999726295471,0.2750000059604645,-0.7501000165939331,-0.6381000280380249,0.12020000070333481,-0.1257999986410141,-0.46239998936653137,0.9190999865531921,0.25540000200271606,-0.7501000165939331,-0.6381000280380249,0.12020000070333481,-0.1257999986410141,-0.06949999928474426,1.007099986076355,0.28760001063346863,0.5242000222206116,0.3546000123023987,0.266400009393692,-0.7269999980926514,-0.08730000257492065,1.0597000122070312,0.301800012588501,0.5242000222206116,0.3546000123023987,0.266400009393692,-0.7269999980926514,-0.10459999740123749,1.0322999954223633,0.2921999990940094,0.48500001430511475,0.15360000729560852,-0.651199996471405,-0.5630999803543091,-0.12729999423027039,1.0420000553131104,0.3057999908924103,0.4499000012874603,0.09149999916553497,-0.5834000110626221,-0.6699000000953674,-0.1462000012397766,1.05649995803833,0.32269999384880066,0.5141000151634216,0.193900004029274,-0.6470999717712402,-0.5285000205039978,-0.16509999334812164,1.0628999471664429,0.33009999990463257,0.5141000151634216,0.193900004029274,-0.6470999717712402,-0.5285000205039978,-0.09449999779462814,1.035099983215332,0.2906999886035919,0.5242000222206116,0.3546000123023987,0.266400009393692,-0.7269999980926514,-0.1062999963760376,1.0844000577926636,0.29159998893737793,0.3050999939441681,0.3840000033378601,0.1395999938249588,-0.8601999878883362,-0.12520000338554382,1.1052000522613525,0.3086000084877014,0.05299999937415123,0.41530001163482666,0.054099999368190765,-0.906499981880188,-0.14100000262260437,1.108199954032898,0.322299987077713,-0.035100001841783524,0.3968999981880188,0.033900000154972076,-0.9165999889373779,-0.15489999949932098,1.108299970626831,0.33570000529289246,-0.035100001841783524,0.3968999981880188,0.033900000154972076,-0.9165999889373779,-0.0828000009059906,1.0341999530792236,0.2994999885559082,0.5242000222206116,0.3546000123023987,0.266400009393692,-0.7269999980926514,-0.0917000025510788,1.0851000547409058,0.3041999936103821,0.2897000014781952,0.4018000066280365,0.18250000476837158,-0.8493000268936157,-0.11309999972581863,1.1088999509811401,0.3231000006198883,-0.00860000029206276,0.4426000118255615,0.052299998700618744,-0.8950999975204468,-0.13199999928474426,1.1095999479293823,0.3375999927520752,-0.14419999718666077,0.4489000141620636,0.04639999940991402,-0.8805999755859375,-0.1492999941110611,1.1059000492095947,0.35010001063346863,-0.14419999718666077,0.4489000141620636,0.04639999940991402,-0.8805999755859375,-0.07270000129938126,1.0339000225067139,0.3068999946117401,0.5242000222206116,0.3546000123023987,0.266400009393692,-0.7269999980926514,-0.0828000009059906,1.0780999660491943,0.3181000053882599,0.26179999113082886,0.41449999809265137,0.22540000081062317,-0.8418999910354614,-0.10239999741315842,1.0993000268936157,0.33570000529289246,-0.023600000888109207,0.4799000024795532,0.11879999935626984,-0.8689000010490417,-0.1216999962925911,1.1009999513626099,0.3479999899864197,-0.1720999926328659,0.5182999968528748,0.04780000075697899,-0.8363999724388123,-0.14030000567436218,1.0972000360488892,0.3571999967098236,-0.1720999926328659,0.5182999968528748,0.04780000075697899,-0.8363999724388123,-0.0706000030040741,1.0322999954223633,0.3140000104904175,0.3833000063896179,0.3546000123023987,0.47540000081062317,-0.7080000042915344,-0.07609999924898148,1.0670000314712524,0.3319000005722046,0.2167000025510788,0.4740999937057495,0.2615000009536743,-0.8123000264167786,-0.09350000321865082,1.0829999446868896,0.3440999984741211,-0.03310000151395798,0.5113999843597412,0.1876000016927719,-0.8379999995231628,-0.1088000014424324,1.0853999853134155,0.352400004863739,-0.11869999766349792,0.5697000026702881,0.12849999964237213,-0.8029999732971191,-0.1266999989748001,1.0856000185012817,0.3587000072002411,-0.11869999766349792,0.5697000026702881,0.12849999964237213,-0.8029999732971191
