1771636679.949544,680,2506,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2540.0,2624.0,2563.0,2418.0,2446.0,2583.0,2540.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2685.0,2136.0,2697.0,2641.0,2643.0,2641.0,2703.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2950.0,2083.0,2706.0,2695.0,2706.0,2764.0,2641.0,3059.0,3072.0,2021.0,3072.0,3072.0,3072.0,3072.0,3072.0,3034.0,3032.0,2988.0,2706.0,2641.0,2706.0,2703.0,2703.0,3052.0,3072.0,2742.0,3072.0,3072.0,3072.0,3072.0,3072.0,2434.0,3072.0,3072.0,2470.0,2492.0,2513.0,2590.0,2580.0,3067.0,3065.0,3072.0,2927.0,3072.0,2542.0,2952.0,3001.0,2856.0,3072.0,3072.0,3064.0,2641.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3072.0,3070.0,3063.0,2633.0,2706.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3062.0,3060.0,2247.0,2818.0,2889.0,3066.0,2130.0,2273.0,2358.0,2492.0,3072.0,3068.0,3072.0,3072.0,3072.0,3011.0,3052.0,3059.0,3072.0,3072.0,3072.0,3069.0,2695.0,2706.0,2641.0,2641.0,2685.0,3028.0,2956.0,3072.0,3072.0,2934.0,3072.0,3035.0,3072.0,3072.0,3072.0,3066.0,2641.0,2706.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2571.0,2590.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2819.0,3072.0,3072.0,3072.0,2373.0,2540.0,2571.0,2590.0,2641.0,3007.0,2635.0,2538.0,2587.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2758.0,3072.0,3008.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2443.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2939.0,2285.0,1688.0,-0.4521999955177307,0.8841999769210815,0.19580000638961792,0.5426999926567078,0.005799999926239252,-0.45190000534057617,-0.7080000042915344,-0.47909998893737793,0.932699978351593,0.22519999742507935,0.5426999926567078,0.005799999926239252,-0.45190000534057617,-0.7080000042915344,-0.4426000118255615,0.9265999794006348,0.21529999375343323,0.46810001134872437,0.11550000309944153,0.36719998717308044,-0.7954000234603882,-0.4375999867916107,0.9521999955177307,0.23180000483989716,0.1923999935388565,0.225600004196167,0.22439999878406525,-0.9283000230789185,-0.44830000400543213,0.9670000076293945,0.2583000063896179,-0.08910000324249268,0.2574999928474426,0.2295999974012375,-0.9344000220298767,-0.46059998869895935,0.9670000076293945,0.2782000005245209,-0.08910000324249268,0.2574999928474426,0.2295999974012375,-0.9344000220298767,-0.453000009059906,0.9222000241279602,0.21199999749660492,0.5426999926567078,0.005799999926239252,-0.45190000534057617,-0.7080000042915344,-0.48010000586509705,0.9684000015258789,0.22789999842643738,0.38679999113082886,-0.08100000023841858,-0.4059999883174896,-0.8240000009536743,-0.48660001158714294,0.9937000274658203,0.25270000100135803,0.27889999747276306,-0.1370999962091446,-0.41609999537467957,-0.8546000123023987,-0.48660001158714294,1.0074000358581543,0.27140000462532043,0.27970001101493835,-0.11219999939203262,-0.43939998745918274,-0.8461999893188477,-0.4887000024318695,1.0197999477386475,0.28850001096725464,0.27970001101493835,-0.11219999939203262,-0.43939998745918274,-0.8461999893188477,-0.46309998631477356,0.9107000231742859,0.21610000729560852,0.5426999926567078,0.005799999926239252,-0.45190000534057617,-0.7080000042915344,-0.4950999915599823,0.9546999931335449,0.23430000245571136,0.10270000249147415,-0.19779999554157257,-0.44749999046325684,-0.866100013256073,-0.48489999771118164,0.9692000150680542,0.2711000144481659,-0.5943999886512756,-0.4754999876022339,-0.14820000529289246,-0.6313999891281128,-0.4645000100135803,0.9531999826431274,0.2669000029563904,-0.882099986076355,-0.4357999861240387,0.07169999927282333,-0.1639000028371811,-0.4634999930858612,0.9440000057220459,0.24500000476837158,-0.882099986076355,-0.4357999861240387,0.07169999927282333,-0.1639000028371811,-0.47350001335144043,0.9003000259399414,0.2206999957561493,0.5426999926567078,0.005799999926239252,-0.45190000534057617,-0.7080000042915344,-0.5001999735832214,0.9379000067710876,0.24330000579357147,0.01759999990463257,-0.26260000467300415,-0.46799999475479126,-0.8435999751091003,-0.4844000041484833,0.9480999708175659,0.275299996137619,-0.5950000286102295,-0.5379999876022339,-0.17020000517368317,-0.5723999738693237,-0.46369999647140503,0.9355000257492065,0.2680000066757202,-0.819599986076355,-0.5430999994277954,0.11230000108480453,-0.1437000036239624,-0.46299999952316284,0.9265000224113464,0.2467000037431717,-0.819599986076355,-0.5430999994277954,0.11230000108480453,-0.1437000036239624,-0.4756999909877777,0.8948000073432922,0.22660000622272491,0.45019999146461487,-0.015699999406933784,-0.6603000164031982,-0.6008999943733215,-0.5006999969482422,0.9192000031471252,0.2524000108242035,-0.009399999864399433,-0.34630000591278076,-0.5105999708175659,-0.786899983882904,-0.484499990940094,0.929099977016449,0.27459999918937683,-0.5723999738693237,-0.5942000150680542,-0.2076999992132187,-0.5254999995231628,-0.46779999136924744,0.9222999811172485,0.26759999990463257,-0.7501999735832214,-0.6394000053405762,0.1039000004529953,-0.13269999623298645,-0.46630001068115234,0.9154000282287598,0.24799999594688416,-0.7501999735832214,-0.6394000053405762,0.1039000004529953,-0.13269999623298645,-0.07000000029802322,1.0085999965667725,0.2865999937057495,0.5254999995231628,0.3555000126361847,0.26980000734329224,-0.724399983882904,-0.08749999850988388,1.0615999698638916,0.30059999227523804,0.5254999995231628,0.3555000126361847,0.26980000734329224,-0.724399983882904,-0.10509999841451645,1.0341999530792236,0.29089999198913574,0.48829999566078186,0.15389999747276306,-0.6482999920845032,-0.5636000037193298,-0.12790000438690186,1.044100046157837,0.3043000102043152,0.44749999046325684,0.08730000257492065,-0.5814999938011169,-0.673799991607666,-0.14669999480247498,1.058899998664856,0.3215000033378601,0.5120999813079834,0.1898999959230423,-0.6460000276565552,-0.53329998254776,-0.1656000018119812,1.065500020980835,0.32919999957084656,0.5120999813079834,0.1898999959230423,-0.6460000276565552,-0.53329998254776,-0.09480000287294388,1.0369999408721924,0.28940001130104065,0.5254999995231628,0.3555000126361847,0.26980000734329224,-0.724399983882904,-0.10649999976158142,1.0865999460220337,0.29010000824928284,0.30079999566078186,0.38510000705718994,0.1420000046491623,-0.8608999848365784,-0.12559999525547028,1.107300043106079,0.3073999881744385,0.047200001776218414,0.41690000891685486,0.055399999022483826,-0.906000018119812,-0.14139999449253082,1.1101000308990479,0.32109999656677246,-0.040800001472234726,0.3986000120639801,0.03500000014901161,-0.9156000018119812,-0.15549999475479126,1.1101000308990479,0.3346000015735626,-0.040800001472234726,0.3986000120639801,0.03500000014901161,-0.9156000018119812,-0.08320000022649765,1.0360000133514404,0.29829999804496765,0.5254999995231628,0.3555000126361847,0.26980000734329224,-0.724399983882904,-0.09179999679327011,1.0872999429702759,0.3028999865055084,0.288100004196167,0.4032999873161316,0.18529999256134033,-0.8485000133514404,-0.11339999735355377,1.1110999584197998,0.32190001010894775,-0.01140000019222498,0.4449999928474426,0.053700000047683716,-0.8938000202178955,-0.13249999284744263,1.111799955368042,0.33640000224113464,-0.14730000495910645,0.4512999951839447,0.04740000143647194,-0.8788999915122986,-0.14990000426769257,1.1080000400543213,0.34880000352859497,-0.14730000495910645,0.4512999951839447,0.04740000143647194,-0.8788999915122986,-0.0731000006198883,1.035599946975708,0.3059000074863434,0.5254999995231628,0.3555000126361847,0.26980000734329224,-0.724399983882904,-0.08299999684095383,1.080199956893921,0.31700000166893005,0.2630999982357025,0.41589999198913574,0.2287999987602234,-0.839900016784668,-0.10260000079870224,1.1016000509262085,0.3345000147819519,-0.023900000378489494,0.48260000348091125,0.12049999833106995,-0.8672000169754028,-0.12210000306367874,1.1033999919891357,0.3467999994754791,-0.17249999940395355,0.5212000012397766,0.048700001090765,-0.8343999981880188,-0.14090000092983246,1.0995999574661255,0.35589998960494995,-0.17249999940395355,0.5212000012397766,0.048700001090765,-0.8343999981880188,-0.07100000232458115,1.034000039100647,0.31299999356269836,0.383899986743927,0.3562000095844269,0.47839999198913574,-0.7049000263214111,-0.07639999687671661,1.069100022315979,0.33090001344680786,0.2184000015258789,0.47609999775886536,0.26420000195503235,-0.8098000288009644,-0.09390000253915787,1.0851999521255493,0.34299999475479126,-0.03150000050663948,0.5142999887466431,0.18930000066757202,-0.8359000086784363,-0.10930000245571136,1.0878000259399414,0.3513000011444092,-0.11699999868869781,0.5727999806404114,0.12960000336170197,-0.8008999824523926,-0.1273999959230423,1.0880999565124512,0.35749998688697815,-0.11699999868869781,0.5727999806404114,0.12960000336170197,-0.8008999824523926
1771636679.993262,722,2391,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2540.0,2463.0,2392.0,2418.0,2503.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2389.0,2521.0,2177.0,2772.0,2641.0,2643.0,2703.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2560.0,2730.0,2064.0,2633.0,2695.0,2706.0,2703.0,2641.0,3059.0,3072.0,2101.0,3072.0,3072.0,3072.0,3072.0,3072.0,3047.0,3032.0,3000.0,2706.0,2580.0,2706.0,2703.0,2703.0,3052.0,3072.0,2523.0,3072.0,3072.0,3072.0,3072.0,3072.0,2434.0,3072.0,3072.0,2470.0,2492.0,2583.0,2650.0,2641.0,3067.0,3072.0,3072.0,2918.0,3061.0,2542.0,2925.0,2983.0,2872.0,3072.0,3072.0,3064.0,2641.0,2633.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2887.0,3072.0,3070.0,3066.0,2758.0,2852.0,2710.0,2826.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3064.0,3058.0,2322.0,2869.0,2746.0,3066.0,2180.0,2396.0,2468.0,2608.0,3072.0,3072.0,3072.0,3072.0,3072.0,3011.0,3058.0,3060.0,3072.0,3072.0,3072.0,3066.0,2821.0,2852.0,2764.0,2826.0,2680.0,3018.0,2920.0,3072.0,3072.0,3057.0,3072.0,3031.0,3072.0,3072.0,3072.0,3066.0,2703.0,2925.0,2883.0,2821.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2571.0,2590.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2819.0,3072.0,3072.0,3072.0,2443.0,2540.0,2571.0,2650.0,2641.0,2961.0,2737.0,2584.0,2629.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2839.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2531.0,3072.0,2512.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2319.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2816.0,1877.0,1370.0,-0.4564000070095062,0.8798999786376953,0.188400000333786,0.5458999872207642,0.026000000536441803,-0.44909998774528503,-0.7067999839782715,-0.4851999878883362,0.9275000095367432,0.21739999949932098,0.5458999872207642,0.026000000536441803,-0.44909998774528503,-0.7067999839782715,-0.448199987411499,0.9221000075340271,0.2087000012397766,0.45500001311302185,0.13169999420642853,0.3686000108718872,-0.7998999953269958,-0.44440001249313354,0.9476000070571899,0.2257000058889389,0.179299995303154,0.2425999939441681,0.22020000219345093,-0.9276000261306763,-0.4562999904155731,0.9617000222206116,0.25200000405311584,-0.11079999804496765,0.27379998564720154,0.21729999780654907,-0.930400013923645,-0.46950000524520874,0.9609000086784363,0.27129998803138733,-0.11079999804496765,0.27379998564720154,0.21729999780654907,-0.930400013923645,-0.45840001106262207,0.9175999760627747,0.20499999821186066,0.5458999872207642,0.026000000536441803,-0.44909998774528503,-0.7067999839782715,-0.4869999885559082,0.9629999995231628,0.22050000727176666,0.38609999418258667,-0.061799999326467514,-0.4074999988079071,-0.8252000212669373,-0.49459999799728394,0.9878000020980835,0.24549999833106995,0.2777999937534332,-0.1185000017285347,-0.41990000009536743,-0.85589998960495,-0.4952999949455261,1.001099944114685,0.26440000534057617,0.27869999408721924,-0.09359999746084213,-0.44290000200271606,-0.847000002861023,-0.498199999332428,1.013100028038025,0.2816999852657318,0.27869999408721924,-0.09359999746084213,-0.44290000200271606,-0.847000002861023,-0.4684999883174896,0.9059000015258789,0.2085999995470047,0.5458999872207642,0.026000000536441803,-0.44909998774528503,-0.7067999839782715,-0.5019000172615051,0.9490000009536743,0.22609999775886536,0.11159999668598175,-0.17640000581741333,-0.4562000036239624,-0.8650000095367432,-0.4936000108718872,0.9635000228881836,0.26339998841285706,-0.5895000100135803,-0.4690000116825104,-0.16859999299049377,-0.635699987411499,-0.47279998660087585,0.9480000138282776,0.259799987077713,-0.8802000284194946,-0.44179999828338623,0.05270000174641609,-0.16500000655651093,-0.4708000123500824,0.9391999840736389,0.2379000037908554,-0.8802000284194946,-0.44179999828338623,0.05270000174641609,-0.16500000655651093,-0.4787999987602234,0.8952000141143799,0.2126999944448471,0.5458999872207642,0.026000000536441803,-0.44909998774528503,-0.7067999839782715,-0.5069000124931335,0.9319999814033508,0.23479999601840973,0.02590000070631504,-0.24320000410079956,-0.4781999886035919,-0.843500018119812,-0.4927000105381012,0.9422000050544739,0.26739999651908875,-0.5891000032424927,-0.5324000120162964,-0.19020000100135803,-0.5773000121116638,-0.4715000092983246,0.9301999807357788,0.26080000400543213,-0.8167999982833862,-0.5493000149726868,0.09290000051259995,-0.15000000596046448,-0.4699000120162964,0.9214000105857849,0.2393999993801117,-0.8167999982833862,-0.5493000149726868,0.09290000051259995,-0.15000000596046448,-0.4810999929904938,0.8896999955177307,0.2184000015258789,0.4578999876976013,0.0031999999191612005,-0.6582000255584717,-0.597599983215332,-0.5073999762535095,0.9132000207901001,0.243599995970726,-0.0010000000474974513,-0.32910001277923584,-0.5202999711036682,-0.7879999876022339,-0.49219998717308044,0.9232000112533569,0.26649999618530273,-0.5654000043869019,-0.5888000130653381,-0.22679999470710754,-0.5311999917030334,-0.47519999742507935,0.916700005531311,0.26010000705718994,-0.746399998664856,-0.6446999907493591,0.08529999852180481,-0.1412000060081482,-0.47290000319480896,0.910099983215332,0.24040000140666962,-0.746399998664856,-0.6446999907493591,0.08529999852180481,-0.1412000060081482,-0.07039999961853027,1.009600043296814,0.28529998660087585,0.5260999798774719,0.35499998927116394,0.2718999981880188,-0.7232999801635742,-0.08789999783039093,1.062999963760376,0.2992999851703644,0.5260999798774719,0.35499998927116394,0.2718999981880188,-0.7232999801635742,-0.10570000112056732,1.0355000495910645,0.28940001130104065,0.491100013256073,0.15459999442100525,-0.6456999778747559,-0.5638999938964844,-0.12860000133514404,1.0456000566482544,0.3027999997138977,0.44679999351501465,0.08560000360012054,-0.5794000029563904,-0.6762999892234802,-0.14740000665187836,1.0605000257492065,0.32010000944137573,0.5120000243186951,0.188400000333786,-0.6442999839782715,-0.5358999967575073,-0.1662999987602234,1.067199945449829,0.3278000056743622,0.5120000243186951,0.188400000333786,-0.6442999839782715,-0.5358999967575073,-0.09529999643564224,1.0383000373840332,0.2879999876022339,0.5260999798774719,0.35499998927116394,0.2718999981880188,-0.7232999801635742,-0.10679999738931656,1.0881999731063843,0.2888000011444092,0.29490000009536743,0.384799987077713,0.1428000032901764,-0.8629000186920166,-0.12600000202655792,1.1087000370025635,0.30630001425743103,0.03959999978542328,0.41679999232292175,0.05570000037550926,-0.9064000248908997,-0.1420000046491623,1.111199975013733,0.32010000944137573,-0.04830000177025795,0.3984000086784363,0.03519999980926514,-0.9153000116348267,-0.15610000491142273,1.1109000444412231,0.3337000012397766,-0.04830000177025795,0.3984000086784363,0.03519999980926514,-0.9153000116348267,-0.08370000123977661,1.0371999740600586,0.296999990940094,0.5260999798774719,0.35499998927116394,0.2718999981880188,-0.7232999801635742,-0.09210000187158585,1.0887999534606934,0.30160000920295715,0.2854999899864197,0.4034999907016754,0.1868000030517578,-0.8489999771118164,-0.11379999667406082,1.1125999689102173,0.3208000063896179,-0.01730000041425228,0.44589999318122864,0.05339999869465828,-0.8932999968528748,-0.13300000131130219,1.1130000352859497,0.3352999985218048,-0.15379999577999115,0.45179998874664307,0.04659999907016754,-0.8774999976158142,-0.15049999952316284,1.1088999509811401,0.34769999980926514,-0.15379999577999115,0.45179998874664307,0.04659999907016754,-0.8774999976158142,-0.07349999994039536,1.0368000268936157,0.30469998717308044,0.5260999798774719,0.35499998927116394,0.2718999981880188,-0.7232999801635742,-0.08330000191926956,1.0815999507904053,0.3158000111579895,0.2639999985694885,0.4154999852180481,0.23180000483989716,-0.8389999866485596,-0.10289999842643738,1.1031999588012695,0.33340001106262207,-0.028999999165534973,0.48410001397132874,0.11999999731779099,-0.8662999868392944,-0.12250000238418579,1.1047999858856201,0.3456999957561493,-0.17870000004768372,0.5224999785423279,0.04749999940395355,-0.8324000239372253,-0.14139999449253082,1.1008000373840332,0.3546000123023987,-0.17870000004768372,0.5224999785423279,0.04749999940395355,-0.8324000239372253,-0.07150000333786011,1.0351999998092651,0.3118000030517578,0.38440001010894775,0.35600000619888306,0.48030000925064087,-0.7034000158309937,-0.07670000195503235,1.0703999996185303,0.329800009727478,0.22030000388622284,0.4758000075817108,0.2671000063419342,-0.8084999918937683,-0.094200000166893,1.0867999792099,0.3418999910354614,-0.03189999982714653,0.515500009059906,0.1907999962568283,-0.8348000049591064,-0.10970000177621841,1.0893000364303589,0.35019999742507935,-0.11789999902248383,0.5741000175476074,0.13050000369548798,-0.7997000217437744,-0.12790000438690186,1.0896999835968018,0.3564000129699707,-0.11789999902248383,0.5741000175476074,0.13050000369548798,-0.7997000217437744
