1771636680.033286,764,2139,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2202.0,1951.0,2418.0,2389.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2389.0,2403.0,1819.0,2772.0,2641.0,2643.0,2703.0,2641.0,3060.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2606.0,2650.0,1812.0,2706.0,2695.0,2706.0,2703.0,2641.0,3056.0,3072.0,1859.0,3072.0,3072.0,3072.0,3072.0,3072.0,3009.0,3001.0,2985.0,2706.0,2641.0,2706.0,2703.0,2703.0,3054.0,3072.0,2304.0,3072.0,3072.0,3072.0,3072.0,3072.0,2434.0,3072.0,3072.0,2470.0,2492.0,2513.0,2590.0,2641.0,3067.0,3072.0,3072.0,2871.0,3063.0,2542.0,2886.0,2962.0,2841.0,3072.0,3072.0,3064.0,2641.0,2633.0,2650.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3072.0,3069.0,3063.0,2633.0,2706.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3063.0,3051.0,1948.0,2884.0,2746.0,3065.0,2130.0,2273.0,2358.0,2492.0,3072.0,3068.0,3072.0,3072.0,3072.0,2980.0,3058.0,3057.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2641.0,2641.0,2765.0,3012.0,2817.0,3072.0,3072.0,3072.0,3072.0,3033.0,3072.0,3072.0,3072.0,3064.0,2641.0,2706.0,2758.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2643.0,2650.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2893.0,3072.0,3072.0,3072.0,2443.0,2540.0,2571.0,2650.0,2641.0,2991.0,2732.0,2619.0,2669.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2489.0,3072.0,3052.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2496.0,3072.0,2617.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3045.0,1786.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2721.0,1781.0,1351.0,-0.4602999985218048,0.8755000233650208,0.18240000307559967,0.5446000099182129,0.05480000004172325,-0.4408999979496002,-0.7113999724388123,-0.4912000000476837,0.921500027179718,0.21140000224113464,0.5446000099182129,0.05480000004172325,-0.4408999979496002,-0.7113999724388123,-0.453900009393692,0.9169999957084656,0.20440000295639038,0.4311000108718872,0.1509000062942505,0.37450000643730164,-0.8069000244140625,-0.4514000117778778,0.9419999718666077,0.2223999947309494,0.15700000524520874,0.2644999921321869,0.21979999542236328,-0.9258000254631042,-0.4648999869823456,0.9549999833106995,0.2484000027179718,-0.13089999556541443,0.29249998927116394,0.21080000698566437,-0.9235000014305115,-0.4788999855518341,0.9534000158309937,0.2669999897480011,-0.13089999556541443,0.29249998927116394,0.21080000698566437,-0.9235000014305115,-0.46380001306533813,0.9125000238418579,0.20010000467300415,0.5446000099182129,0.05480000004172325,-0.4408999979496002,-0.7113999724388123,-0.4936999976634979,0.9569000005722046,0.21559999883174896,0.3817000091075897,-0.032099999487400055,-0.4058000147342682,-0.829800009727478,-0.5029000043869019,0.9805999994277954,0.2409999966621399,0.2743000090122223,-0.08839999884366989,-0.4219000041484833,-0.8596000075340271,-0.5047000050544739,0.9932000041007996,0.26019999384880066,0.275299996137619,-0.06350000202655792,-0.44440001249313354,-0.8500999808311462,-0.5085999965667725,1.0045000314712524,0.2777999937534332,0.275299996137619,-0.06350000202655792,-0.44440001249313354,-0.8500999808311462,-0.47369998693466187,0.9004999995231628,0.20280000567436218,0.5446000099182129,0.05480000004172325,-0.4408999979496002,-0.7113999724388123,-0.5085999965667725,0.9424999952316284,0.22010000050067902,0.11680000275373459,-0.14309999346733093,-0.4643000066280365,-0.8661999702453613,-0.5029000043869019,0.9560999870300293,0.257999986410141,-0.5855000019073486,-0.45350000262260437,-0.20000000298023224,-0.6414999961853027,-0.48159998655319214,0.9412000179290771,0.2554999887943268,-0.878000020980835,-0.447299987077713,0.01759999990463257,-0.16979999840259552,-0.4781000018119812,0.9330000281333923,0.23350000381469727,-0.878000020980835,-0.447299987077713,0.01759999990463257,-0.16979999840259552,-0.48410001397132874,0.8895999789237976,0.20600000023841858,0.5446000099182129,0.05480000004172325,-0.4408999979496002,-0.7113999724388123,-0.5138000249862671,0.9251000285148621,0.22789999842643738,0.030300000682473183,-0.21170000731945038,-0.4893999993801117,-0.8453999757766724,-0.5016000270843506,0.9347000122070312,0.2615000009536743,-0.5864999890327454,-0.51910001039505,-0.22010000050067902,-0.5813999772071838,-0.4799000024795532,0.9232000112533569,0.2556999921798706,-0.8156999945640564,-0.5543000102043152,0.06069999933242798,-0.15399999916553497,-0.47699999809265137,0.9151999950408936,0.23430000245571136,-0.8156999945640564,-0.5543000102043152,0.06069999933242798,-0.15399999916553497,-0.48649999499320984,0.8838000297546387,0.21140000224113464,0.4636000096797943,0.032099999487400055,-0.6514999866485596,-0.5996999740600586,-0.5142999887466431,0.9060999751091003,0.23600000143051147,0.0034000000450760126,-0.29989999532699585,-0.5321999788284302,-0.791700005531311,-0.5005999803543091,0.9156000018119812,0.2599000036716461,-0.5615000128746033,-0.5756999850273132,-0.25619998574256897,-0.536300003528595,-0.4830999970436096,0.909600019454956,0.25429999828338623,-0.7444999814033508,-0.6486999988555908,0.053700000047683716,-0.14800000190734863,-0.4796000123023987,0.9036999940872192,0.2345999926328659,-0.7444999814033508,-0.6486999988555908,0.053700000047683716,-0.14800000190734863,-0.07109999656677246,1.0104000568389893,0.2840000092983246,0.5267999768257141,0.35359999537467957,0.2743000090122223,-0.7226999998092651,-0.08839999884366989,1.0642000436782837,0.29809999465942383,0.5267999768257141,0.35359999537467957,0.2743000090122223,-0.7226999998092651,-0.10649999976158142,1.0365999937057495,0.2879999876022339,0.4941999912261963,0.1559000015258789,-0.6424000263214111,-0.5645999908447266,-0.12960000336170197,1.0469000339508057,0.3012000024318695,0.44909998774528503,0.08709999918937683,-0.576200008392334,-0.677299976348877,-0.148499995470047,1.062000036239624,0.31850001215934753,0.5149999856948853,0.18960000574588776,-0.6410999894142151,-0.5364000201225281,-0.16760000586509705,1.0688999891281128,0.3260999917984009,0.5149999856948853,0.18960000574588776,-0.6410999894142151,-0.5364000201225281,-0.09600000083446503,1.0393999814987183,0.2867000102996826,0.5267999768257141,0.35359999537467957,0.2743000090122223,-0.7226999998092651,-0.10719999670982361,1.0896999835968018,0.28760001063346863,0.2874999940395355,0.38359999656677246,0.14419999718666077,-0.8657000064849854,-0.1265999972820282,1.1100000143051147,0.30559998750686646,0.02969999983906746,0.41600000858306885,0.05649999901652336,-0.9071000218391418,-0.14270000159740448,1.1121000051498413,0.31949999928474426,-0.05820000171661377,0.39739999175071716,0.03579999879002571,-0.9150999784469604,-0.15690000355243683,1.1115000247955322,0.33309999108314514,-0.05820000171661377,0.39739999175071716,0.03579999879002571,-0.9150999784469604,-0.08429999649524689,1.0383000373840332,0.2957000136375427,0.5267999768257141,0.35359999537467957,0.2743000090122223,-0.7226999998092651,-0.09239999949932098,1.0901999473571777,0.3005000054836273,0.2824000120162964,0.40310001373291016,0.188400000333786,-0.8499000072479248,-0.11429999768733978,1.1139999628067017,0.3199000060558319,-0.02710000053048134,0.446399986743927,0.05180000141263008,-0.8928999900817871,-0.13369999825954437,1.1139999628067017,0.3345000147819519,-0.16500000655651093,0.45159998536109924,0.04439999908208847,-0.8756999969482422,-0.15129999816417694,1.1094000339508057,0.3467999994754791,-0.16500000655651093,0.45159998536109924,0.04439999908208847,-0.8756999969482422,-0.07410000264644623,1.0377999544143677,0.3034999966621399,0.5267999768257141,0.35359999537467957,0.2743000090122223,-0.7226999998092651,-0.08370000123977661,1.082900047302246,0.3147999942302704,0.26489999890327454,0.4142000079154968,0.2353000044822693,-0.8384000062942505,-0.10320000350475311,1.1047999858856201,0.33250001072883606,-0.04019999876618385,0.48559999465942383,0.11720000207424164,-0.8652999997138977,-0.12309999763965607,1.1058000326156616,0.3447999954223633,-0.19210000336170197,0.5235000252723694,0.04349999874830246,-0.8289999961853027,-0.1421000063419342,1.101199984550476,0.35359999537467957,-0.19210000336170197,0.5235000252723694,0.04349999874830246,-0.8289999961853027,-0.07199999690055847,1.0361000299453735,0.310699999332428,0.38499999046325684,0.3549000024795532,0.48260000348091125,-0.7020999789237976,-0.0771000012755394,1.0715999603271484,0.328900009393692,0.2231999933719635,0.4740999937057495,0.27129998803138733,-0.8072999715805054,-0.09449999779462814,1.0882999897003174,0.3409999907016754,-0.03539999946951866,0.5166000127792358,0.1915999948978424,-0.8338000178337097,-0.11020000278949738,1.0908000469207764,0.34929999709129333,-0.12250000238418579,0.5755000114440918,0.1306000053882599,-0.7979999780654907,-0.12849999964237213,1.090999960899353,0.3553999960422516,-0.12250000238418579,0.5755000114440918,0.1306000053882599,-0.7979999780654907
