1771636680.07518,806,1970,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2202.0,1951.0,2418.0,2389.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2239.0,1328.0,2772.0,2641.0,2643.0,2641.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2606.0,2650.0,1452.0,2706.0,2695.0,2706.0,2641.0,2641.0,3064.0,3072.0,1940.0,3072.0,3072.0,2779.0,3072.0,3072.0,2997.0,3016.0,2929.0,2706.0,2580.0,2633.0,2641.0,2641.0,3058.0,3072.0,2413.0,3072.0,3072.0,3072.0,3072.0,3072.0,2376.0,3072.0,3072.0,2470.0,2492.0,2513.0,2590.0,2641.0,3067.0,3072.0,3072.0,2967.0,3059.0,2754.0,2912.0,2926.0,2810.0,3072.0,3072.0,3066.0,2641.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3072.0,3069.0,3063.0,2633.0,2633.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3068.0,3058.0,1498.0,2856.0,2743.0,3065.0,2130.0,2273.0,2358.0,2492.0,3072.0,3072.0,3072.0,3070.0,3072.0,2919.0,3058.0,3059.0,3072.0,3072.0,3072.0,3068.0,2695.0,2706.0,2641.0,2641.0,2755.0,3026.0,2876.0,3072.0,3072.0,3010.0,3072.0,3051.0,3072.0,3072.0,3072.0,3064.0,2641.0,2779.0,2695.0,2758.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3065.0,2571.0,2529.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2898.0,3072.0,3072.0,3072.0,2443.0,2481.0,2643.0,2590.0,2641.0,3072.0,2659.0,2639.0,2792.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2118.0,3072.0,2941.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2353.0,2580.0,2401.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2819.0,1599.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2823.0,1778.0,872.0,-0.46470001339912415,0.871399998664856,0.17919999361038208,0.5425999760627747,0.0851999968290329,-0.42719998955726624,-0.7182000279426575,-0.4975000023841858,0.9160000085830688,0.20819999277591705,0.5425999760627747,0.0851999968290329,-0.42719998955726624,-0.7182000279426575,-0.45980000495910645,0.9120000004768372,0.20319999754428864,0.4041999876499176,0.17170000076293945,0.3847000002861023,-0.8119000196456909,-0.45879998803138733,0.9362999796867371,0.22220000624656677,0.13269999623298645,0.2897000014781952,0.22300000488758087,-0.9212999939918518,-0.4740000069141388,0.9483000040054321,0.24770000576972961,-0.15240000188350677,0.31529998779296875,0.2070000022649765,-0.9135000109672546,-0.48910000920295715,0.945900022983551,0.2653000056743622,-0.15240000188350677,0.31529998779296875,0.2070000022649765,-0.9135000109672546,-0.46939998865127563,0.9075999855995178,0.1981000006198883,0.5425999760627747,0.0851999968290329,-0.42719998955726624,-0.7182000279426575,-0.5005000233650208,0.9510999917984009,0.21359999477863312,0.3774000108242035,0.0010000000474974513,-0.39910000562667847,-0.8356000185012817,-0.5113999843597412,0.973800003528595,0.23929999768733978,0.27090001106262207,-0.05429999902844429,-0.4196000099182129,-0.8646000027656555,-0.5145000219345093,0.9855999946594238,0.2587999999523163,0.27250000834465027,-0.02930000051856041,-0.4415000081062317,-0.8543999791145325,-0.5194000005722046,0.9962999820709229,0.27639999985694885,0.27250000834465027,-0.02930000051856041,-0.4415000081062317,-0.8543999791145325,-0.47940000891685486,0.8955000042915344,0.19979999959468842,0.5425999760627747,0.0851999968290329,-0.42719998955726624,-0.7182000279426575,-0.515500009059906,0.9365000128746033,0.21660000085830688,0.11900000274181366,-0.10660000145435333,-0.4675999879837036,-0.8694000244140625,-0.512499988079071,0.9490000009536743,0.25519999861717224,-0.5848000049591064,-0.43209999799728394,-0.23090000450611115,-0.6466000080108643,-0.4909000098705292,0.9344000220298767,0.25369998812675476,-0.8770999908447266,-0.447299987077713,-0.021199999377131462,-0.1737000048160553,-0.48559999465942383,0.926800012588501,0.23190000653266907,-0.8770999908447266,-0.447299987077713,-0.021199999377131462,-0.1737000048160553,-0.48980000615119934,0.8844000101089478,0.20200000703334808,0.5425999760627747,0.0851999968290329,-0.42719998955726624,-0.7182000279426575,-0.5210000276565552,0.9187999963760376,0.22339999675750732,0.03240000084042549,-0.1761000007390976,-0.4966000020503998,-0.8493000268936157,-0.5110999941825867,0.927299976348877,0.257999986410141,-0.5861999988555908,-0.4999000132083893,-0.250900000333786,-0.5860999822616577,-0.48890000581741333,0.9162999987602234,0.2533000111579895,-0.8165000081062317,-0.5547999739646912,0.02410000003874302,-0.15809999406337738,-0.484499990940094,0.9089999794960022,0.23180000483989716,-0.8165000081062317,-0.5547999739646912,0.02410000003874302,-0.15809999406337738,-0.4925000071525574,0.8784000277519226,0.2070000022649765,0.4697999954223633,0.06310000270605087,-0.6399000287055969,-0.6047999858856201,-0.5217999815940857,0.8995000123977661,0.23090000450611115,0.005900000222027302,-0.266400009393692,-0.5410000085830688,-0.7976999878883362,-0.5095999836921692,0.9082000255584717,0.2558000087738037,-0.559499979019165,-0.5566999912261963,-0.2870999872684479,-0.5428000092506409,-0.4918000102043152,0.9025999903678894,0.25110000371932983,-0.744700014591217,-0.6485999822616577,0.016899999231100082,-0.15620000660419464,-0.4869000017642975,0.8974000215530396,0.23149999976158142,-0.744700014591217,-0.6485999822616577,0.016899999231100082,-0.15620000660419464,-0.07150000333786011,1.010699987411499,0.28279998898506165,0.5277000069618225,0.35100001096725464,0.27630001306533813,-0.7225000262260437,-0.0885000005364418,1.0647000074386597,0.296999990940094,0.5277000069618225,0.35100001096725464,0.27630001306533813,-0.7225000262260437,-0.10679999738931656,1.0371999740600586,0.2867000102996826,0.49779999256134033,0.15719999372959137,-0.6388000249862671,-0.5651999711990356,-0.13009999692440033,1.0476000308990479,0.299699991941452,0.45239999890327454,0.08919999748468399,-0.5723999738693237,-0.6779999732971191,-0.14910000562667847,1.0628000497817993,0.31679999828338623,0.5192000269889832,0.19110000133514404,-0.6373000144958496,-0.5364000201225281,-0.16830000281333923,1.0698000192642212,0.32420000433921814,0.5192000269889832,0.19110000133514404,-0.6373000144958496,-0.5364000201225281,-0.09629999846220016,1.0398999452590942,0.2854999899864197,0.5277000069618225,0.35100001096725464,0.27630001306533813,-0.7225000262260437,-0.10719999670982361,1.090399980545044,0.2865999937057495,0.27570000290870667,0.38119998574256897,0.1445000022649765,-0.8705000281333923,-0.1266999989748001,1.1101000308990479,0.3052000105381012,0.014600000344216824,0.41350001096725464,0.05649999901652336,-0.9085999727249146,-0.1428000032901764,1.1117000579833984,0.31929999589920044,-0.07329999655485153,0.39469999074935913,0.0357000008225441,-0.9151999950408936,-0.15700000524520874,1.1104999780654907,0.3330000042915344,-0.07329999655485153,0.39469999074935913,0.0357000008225441,-0.9151999950408936,-0.08460000157356262,1.038699984550476,0.2944999933242798,0.5277000069618225,0.35100001096725464,0.27630001306533813,-0.7225000262260437,-0.09229999780654907,1.0908000469207764,0.2994999885559082,0.2775999903678894,0.4018000066280365,0.18930000066757202,-0.8518999814987183,-0.11429999768733978,1.114400029182434,0.31929999589920044,-0.04190000146627426,0.44589999318122864,0.04830000177025795,-0.892799973487854,-0.13369999825954437,1.113700032234192,0.33379998803138733,-0.18230000138282776,0.4499000012874603,0.04010000079870224,-0.8733000159263611,-0.15129999816417694,1.108299970626831,0.34599998593330383,-0.18230000138282776,0.4499000012874603,0.04010000079870224,-0.8733000159263611,-0.07429999858140945,1.038100004196167,0.30239999294281006,0.5277000069618225,0.35100001096725464,0.27630001306533813,-0.7225000262260437,-0.0835999995470047,1.083400011062622,0.31380000710487366,0.2653999924659729,0.4117000102996826,0.2387000024318695,-0.8385000228881836,-0.10289999842643738,1.1054999828338623,0.33169999718666077,-0.053300000727176666,0.486299991607666,0.11400000005960464,-0.8647000193595886,-0.12290000170469284,1.1059000492095947,0.34389999508857727,-0.2094999998807907,0.5235000252723694,0.03819999843835831,-0.824999988079071,-0.14190000295639038,1.100600004196167,0.352400004863739,-0.2094999998807907,0.5235000252723694,0.03819999843835831,-0.824999988079071,-0.0722000002861023,1.0364999771118164,0.30970001220703125,0.38609999418258667,0.35269999504089355,0.4846999943256378,-0.7010999917984009,-0.0771000012755394,1.0720000267028809,0.3278999924659729,0.22669999301433563,0.47099998593330383,0.2759999930858612,-0.8065999746322632,-0.094200000166893,1.0889999866485596,0.3402000069618225,-0.041200000792741776,0.5170999765396118,0.19179999828338623,-0.8331000208854675,-0.10999999940395355,1.0913000106811523,0.3483999967575073,-0.13040000200271606,0.5763999819755554,0.12950000166893005,-0.7962999939918518,-0.1282999962568283,1.0911999940872192,0.35440000891685486,-0.13040000200271606,0.5763999819755554,0.12950000166893005,-0.7962999939918518
1771636680.116837,847,1643,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2540.0,1831.0,1667.0,2418.0,2446.0,2583.0,2599.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2389.0,1967.0,1153.0,2772.0,2641.0,2571.0,2703.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2606.0,2347.0,898.0,2706.0,2695.0,2633.0,2703.0,2641.0,3065.0,3072.0,1940.0,3072.0,3072.0,3072.0,3072.0,3072.0,2997.0,2901.0,2851.0,2706.0,2641.0,2706.0,2703.0,2703.0,3066.0,3072.0,2304.0,3072.0,3072.0,3072.0,3072.0,3072.0,2376.0,3072.0,3072.0,2470.0,2492.0,2513.0,2650.0,2641.0,3069.0,3072.0,3072.0,2983.0,3072.0,2542.0,2912.0,2877.0,2826.0,3072.0,3072.0,3064.0,2641.0,2633.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2580.0,3072.0,3069.0,3063.0,2695.0,2633.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3067.0,3058.0,2472.0,2892.0,2795.0,3067.0,2130.0,2211.0,2413.0,2492.0,3072.0,3049.0,3072.0,3072.0,3072.0,3011.0,3054.0,3052.0,3072.0,3072.0,3072.0,3066.0,2633.0,2633.0,2641.0,2641.0,2767.0,2994.0,2887.0,3072.0,3072.0,3072.0,3072.0,3025.0,3072.0,3072.0,3072.0,3066.0,2641.0,2633.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2643.0,2590.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2882.0,3072.0,3072.0,3072.0,2443.0,2481.0,2571.0,2529.0,2641.0,3072.0,2622.0,2745.0,2904.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,1775.0,3072.0,2503.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2295.0,2682.0,1730.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2829.0,2836.0,1301.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2306.0,1434.0,136.0,-0.46970000863075256,0.8687999844551086,0.17749999463558197,0.5419999957084656,0.09830000251531601,-0.41850000619888306,-0.722100019454956,-0.5031999945640564,0.9128999710083008,0.20640000700950623,0.5419999957084656,0.09830000251531601,-0.41850000619888306,-0.722100019454956,-0.46549999713897705,0.9089000225067139,0.20239999890327454,0.3919999897480011,0.1834000051021576,0.390500009059906,-0.8125,-0.4652999937534332,0.9329000115394592,0.22169999778270721,0.12269999831914902,0.3034999966621399,0.22509999573230743,-0.9176999926567078,-0.4812999963760376,0.9445000290870667,0.24690000712871552,-0.1607999950647354,0.3280999958515167,0.20520000159740448,-0.9079999923706055,-0.4968999922275543,0.9419000148773193,0.2639999985694885,-0.1607999950647354,0.3280999958515167,0.20520000159740448,-0.9079999923706055,-0.4749999940395355,0.9046000242233276,0.19689999520778656,0.5419999957084656,0.09830000251531601,-0.41850000619888306,-0.722100019454956,-0.5063999891281128,0.9478999972343445,0.21230000257492065,0.3752000033855438,0.01549999974668026,-0.39340001344680786,-0.8392000198364258,-0.5178999900817871,0.9700999855995178,0.23810000717639923,0.26919999718666077,-0.03889999911189079,-0.415800005197525,-0.8677999973297119,-0.5214999914169312,0.9815999865531921,0.25769999623298645,0.27129998803138733,-0.013799999840557575,-0.4374000132083893,-0.857200026512146,-0.5268999934196472,0.9919000267982483,0.2754000127315521,0.27129998803138733,-0.013799999840557575,-0.4374000132083893,-0.857200026512146,-0.48500001430511475,0.8924999833106995,0.1981000006198883,0.5419999957084656,0.09830000251531601,-0.41850000619888306,-0.722100019454956,-0.521399974822998,0.9332000017166138,0.21469999849796295,0.12129999697208405,-0.08889999985694885,-0.4666000008583069,-0.8715999722480774,-0.5198000073432922,0.9452000260353088,0.2535000145435333,-0.5842000246047974,-0.4196000099182129,-0.24420000612735748,-0.6503999829292297,-0.49810001254081726,0.9307000041007996,0.2526000142097473,-0.8769999742507935,-0.4447000026702881,-0.03999999910593033,-0.17759999632835388,-0.492000013589859,0.9233999848365784,0.23090000450611115,-0.8769999742507935,-0.4447000026702881,-0.03999999910593033,-0.17759999632835388,-0.49549999833106995,0.8813999891281128,0.19979999959468842,0.5419999957084656,0.09830000251531601,-0.41850000619888306,-0.722100019454956,-0.5271000266075134,0.9154999852180481,0.22100000083446503,0.03480000048875809,-0.1582999974489212,-0.4977000057697296,-0.8521000146865845,-0.5184000134468079,0.9235000014305115,0.25600001215934753,-0.5856000185012817,-0.48840001225471497,-0.26460000872612,-0.5903000235557556,-0.4961000084877014,0.9125999808311462,0.25189998745918274,-0.8173999786376953,-0.5526999831199646,0.005900000222027302,-0.1623000055551529,-0.4909000098705292,0.9056000113487244,0.2304999977350235,-0.8173999786376953,-0.5526999831199646,0.005900000222027302,-0.1623000055551529,-0.498199999332428,0.8752999901771545,0.20469999313354492,0.4731000065803528,0.07660000026226044,-0.6324999928474426,-0.6085000038146973,-0.5281000137329102,0.8960000276565552,0.2281000018119812,0.006800000090152025,-0.2502000033855438,-0.5428000092506409,-0.8016999959945679,-0.516700029373169,0.9042999744415283,0.2535000145435333,-0.5582000017166138,-0.5450999736785889,-0.30140000581741333,-0.5480999946594238,-0.49869999289512634,0.8988000154495239,0.2493000030517578,-0.745199978351593,-0.646399974822998,-0.003000000026077032,-0.16410000622272491,-0.49309998750686646,0.8938999772071838,0.22990000247955322,-0.745199978351593,-0.646399974822998,-0.003000000026077032,-0.16410000622272491,-0.07199999690055847,1.010699987411499,0.2818000018596649,0.5285000205039978,0.3481999933719635,0.27730000019073486,-0.7228999733924866,-0.08869999647140503,1.0649000406265259,0.296099990606308,0.5285000205039978,0.3481999933719635,0.27730000019073486,-0.7228999733924866,-0.10719999670982361,1.037500023841858,0.2854999899864197,0.501800000667572,0.15880000591278076,-0.6352999806404114,-0.5651000142097473,-0.1307000070810318,1.0479999780654907,0.29829999804496765,0.45590001344680786,0.09139999747276306,-0.5688999891281128,-0.6783000230789185,-0.14990000426769257,1.0633000135421753,0.31529998779296875,0.5234000086784363,0.19269999861717224,-0.6338000297546387,-0.5360000133514404,-0.16910000145435333,1.0703999996185303,0.32249999046325684,0.5234000086784363,0.19269999861717224,-0.6338000297546387,-0.5360000133514404,-0.09669999778270721,1.0400999784469604,0.28450000286102295,0.5285000205039978,0.3481999933719635,0.27730000019073486,-0.7228999733924866,-0.10729999840259552,1.0907000303268433,0.2858000099658966,0.26089999079704285,0.37790000438690186,0.14380000531673431,-0.8766000270843506,-0.12700000405311584,1.1096999645233154,0.3052000105381012,-0.003800000064074993,0.4099999964237213,0.05559999868273735,-0.9103999733924866,-0.14309999346733093,1.1105999946594238,0.31949999928474426,-0.0917000025510788,0.39070001244544983,0.03480000048875809,-0.9153000116348267,-0.15719999372959137,1.1086000204086304,0.33320000767707825,-0.0917000025510788,0.39070001244544983,0.03480000048875809,-0.9153000116348267,-0.08489999920129776,1.0388000011444092,0.29350000619888306,0.5285000205039978,0.3481999933719635,0.27730000019073486,-0.7228999733924866,-0.09239999949932098,1.090999960899353,0.2987000048160553,0.27129998803138733,0.39980000257492065,0.1891999989748001,-0.8547999858856201,-0.1143999993801117,1.114400029182434,0.3188999891281128,-0.05920000001788139,0.44449999928474426,0.043800000101327896,-0.8927000164985657,-0.1339000016450882,1.1126999855041504,0.3334999978542328,-0.20309999585151672,0.4471000134944916,0.034299999475479126,-0.8705000281333923,-0.15129999816417694,1.1065000295639038,0.34549999237060547,-0.20309999585151672,0.4471000134944916,0.034299999475479126,-0.8705000281333923,-0.07450000196695328,1.0382000207901,0.30149999260902405,0.5285000205039978,0.3481999933719635,0.27730000019073486,-0.7228999733924866,-0.0835999995470047,1.0836000442504883,0.31299999356269836,0.2653000056743622,0.40849998593330383,0.24140000343322754,-0.8392999768257141,-0.10279999673366547,1.1057000160217285,0.3310999870300293,-0.065700002014637,0.48570001125335693,0.11110000312328339,-0.8644999861717224,-0.12290000170469284,1.1055999994277954,0.3433000147342682,-0.22769999504089355,0.5224000215530396,0.03269999846816063,-0.8210999965667725,-0.14180000126361847,1.0994999408721924,0.3515999913215637,-0.22769999504089355,0.5224000215530396,0.03269999846816063,-0.8210999965667725,-0.07240000367164612,1.0364999771118164,0.30880001187324524,0.3874000012874603,0.35010001063346863,0.48590001463890076,-0.7009000182151794,-0.07699999958276749,1.072100043296814,0.32710000872612,0.2289000004529953,0.46720001101493835,0.2797999978065491,-0.8069000244140625,-0.09399999678134918,1.0892000198364258,0.33959999680519104,-0.048500001430511475,0.5167999863624573,0.19120000302791595,-0.8331000208854675,-0.10980000346899033,1.0913000106811523,0.34779998660087585,-0.14100000262260437,0.5763999819755554,0.12710000574588776,-0.7947999835014343,-0.1282999962568283,1.09089994430542,0.3537999987602234,-0.14100000262260437,0.5763999819755554,0.12710000574588776,-0.7947999835014343
