1771636680.16022,889,1556,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,1693.0,1482.0,2418.0,2446.0,2583.0,2599.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,1803.0,1031.0,2772.0,2641.0,2571.0,2641.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2606.0,2264.0,1063.0,2706.0,2695.0,2633.0,2641.0,2703.0,3072.0,3072.0,2263.0,3072.0,3072.0,3072.0,3072.0,3072.0,3022.0,2869.0,2962.0,2706.0,2641.0,2633.0,2641.0,2641.0,3072.0,3072.0,2852.0,3072.0,3072.0,3072.0,3072.0,3072.0,2434.0,3072.0,3072.0,2470.0,2492.0,2583.0,2590.0,2703.0,3072.0,3072.0,3072.0,2985.0,3072.0,2860.0,2888.0,2838.0,2826.0,3072.0,3072.0,3064.0,2641.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3070.0,2641.0,3072.0,3069.0,3065.0,2695.0,2633.0,2650.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3061.0,3055.0,2023.0,2909.0,2822.0,3065.0,2081.0,2273.0,2413.0,2492.0,3072.0,3062.0,3072.0,3070.0,3072.0,2980.0,3051.0,3053.0,3072.0,3072.0,3072.0,3065.0,2695.0,2706.0,2641.0,2641.0,2853.0,3007.0,2891.0,3072.0,3072.0,3072.0,3072.0,3039.0,3072.0,3072.0,3072.0,3066.0,2641.0,2706.0,2695.0,2758.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2571.0,2590.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2793.0,3072.0,3072.0,3072.0,2373.0,2422.0,2500.0,2650.0,2641.0,2981.0,2764.0,2660.0,2884.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,912.0,3072.0,2568.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2146.0,2368.0,1672.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2876.0,2729.0,1147.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2068.0,1165.0,0.0,-0.47540000081062317,0.8658999800682068,0.17560000717639923,0.5429999828338623,0.10939999669790268,-0.41370001435279846,-0.7225000262260437,-0.5098000168800354,0.909500002861023,0.20409999787807465,0.5429999828338623,0.10939999669790268,-0.41370001435279846,-0.7225000262260437,-0.47200000286102295,0.9057000279426575,0.20100000500679016,0.3828999996185303,0.19429999589920044,0.3930000066757202,-0.8130999803543091,-0.4724999964237213,0.9296000003814697,0.22050000727176666,0.11509999632835388,0.31529998779296875,0.2240000069141388,-0.9150000214576721,-0.489300012588501,0.9408000111579895,0.2451999932527542,-0.1665000021457672,0.3382999897003174,0.2012999951839447,-0.9041000008583069,-0.505299985408783,0.9380999803543091,0.2619999945163727,-0.1665000021457672,0.3382999897003174,0.2012999951839447,-0.9041000008583069,-0.4812999963760376,0.9014999866485596,0.19519999623298645,0.5429999828338623,0.10939999669790268,-0.41370001435279846,-0.7225000262260437,-0.5131999850273132,0.9445000290870667,0.2101999968290329,0.375900000333786,0.027300000190734863,-0.39089998602867126,-0.8398000001907349,-0.5253999829292297,0.9664000272750854,0.23589999973773956,0.27000001072883606,-0.027000000700354576,-0.4147000014781952,-0.8684999942779541,-0.5293999910354614,0.9776999950408936,0.2556000053882599,0.27239999175071716,-0.0019000000320374966,-0.43619999289512634,-0.8575999736785889,-0.5353000164031982,0.9878000020980835,0.27320000529289246,0.27239999175071716,-0.0019000000320374966,-0.43619999289512634,-0.8575999736785889,-0.49129998683929443,0.8892999887466431,0.19609999656677246,0.5429999828338623,0.10939999669790268,-0.41370001435279846,-0.7225000262260437,-0.5281999707221985,0.9297000169754028,0.21220000088214874,0.12759999930858612,-0.07440000027418137,-0.4677000045776367,-0.8715000152587891,-0.5278000235557556,0.9416000247001648,0.25099998712539673,-0.5788999795913696,-0.4108000099658966,-0.2565000057220459,-0.656000018119812,-0.5059999823570251,0.927299976348877,0.2508000135421753,-0.8741000294685364,-0.4449999928474426,-0.05649999901652336,-0.18639999628067017,-0.499099999666214,0.9200000166893005,0.22939999401569366,-0.8741000294685364,-0.4449999928474426,-0.05649999901652336,-0.18639999628067017,-0.5016999840736389,0.8781999945640564,0.19740000367164612,0.5429999828338623,0.10939999669790268,-0.41370001435279846,-0.7225000262260437,-0.5339000225067139,0.911899983882904,0.21819999814033508,0.0430000014603138,-0.1429000049829483,-0.5008999705314636,-0.8525000214576721,-0.5264999866485596,0.9199000000953674,0.2535000145435333,-0.5795999765396118,-0.4805000126361847,-0.2777999937534332,-0.5965999960899353,-0.5040000081062317,0.9092000126838684,0.2500999867916107,-0.8148999810218811,-0.5534999966621399,-0.010099999606609344,-0.17170000076293945,-0.49799999594688416,0.9023000001907349,0.2290000021457672,-0.8148999810218811,-0.5534999966621399,-0.010099999606609344,-0.17170000076293945,-0.5045999884605408,0.8720999956130981,0.2021999955177307,0.47690001130104065,0.08730000257492065,-0.6283000111579895,-0.6083999872207642,-0.5350000262260437,0.8924000263214111,0.22509999573230743,0.012900000438094139,-0.23680000007152557,-0.5462999939918518,-0.8033000230789185,-0.524399995803833,0.9004999995231628,0.250900000333786,-0.551800012588501,-0.5371999740600586,-0.3149000108242035,-0.5547999739646912,-0.5062000155448914,0.8952999711036682,0.24729999899864197,-0.7416999936103821,-0.6467999815940857,-0.020899999886751175,-0.17640000581741333,-0.49970000982284546,0.890500009059906,0.2281000018119812,-0.7416999936103821,-0.6467999815940857,-0.020899999886751175,-0.17640000581741333,-0.0723000019788742,1.010599970817566,0.2809999883174896,0.5292999744415283,0.3458000123500824,0.2777999937534332,-0.7232999801635742,-0.08879999816417694,1.0649000406265259,0.2953999936580658,0.5292999744415283,0.3458000123500824,0.2777999937534332,-0.7232999801635742,-0.10760000348091125,1.037500023841858,0.28459998965263367,0.5055000185966492,0.1599999964237213,-0.6323000192642212,-0.5648000240325928,-0.13120000064373016,1.0480999946594238,0.2971999943256378,0.45910000801086426,0.09309999644756317,-0.5659999847412109,-0.6783999800682068,-0.15049999952316284,1.063599944114685,0.3140000104904175,0.5270000100135803,0.19370000064373016,-0.6308000087738037,-0.5356000065803528,-0.16990000009536743,1.0707999467849731,0.32109999656677246,0.5270000100135803,0.19370000064373016,-0.6308000087738037,-0.5356000065803528,-0.09700000286102295,1.0400999784469604,0.28369998931884766,0.5292999744415283,0.3458000123500824,0.2777999937534332,-0.7232999801635742,-0.10750000178813934,1.09089994430542,0.28519999980926514,0.2418999969959259,0.37540000677108765,0.14079999923706055,-0.8835999965667725,-0.1274999976158142,1.1088000535964966,0.305400013923645,-0.026499999687075615,0.40639999508857727,0.05249999836087227,-0.9118000268936157,-0.14350000023841858,1.1087000370025635,0.3197999894618988,-0.11389999836683273,0.3865000009536743,0.03150000050663948,-0.9146999716758728,-0.1574999988079071,1.1059000492095947,0.3336000144481659,-0.11389999836683273,0.3865000009536743,0.03150000050663948,-0.9146999716758728,-0.0851999968290329,1.038699984550476,0.29269999265670776,0.5292999744415283,0.3458000123500824,0.2777999937534332,-0.7232999801635742,-0.09239999949932098,1.0910999774932861,0.29809999465942383,0.2628999948501587,0.3984000086784363,0.18780000507831573,-0.8583999872207642,-0.11469999700784683,1.1139999628067017,0.3188000023365021,-0.07559999823570251,0.44290000200271606,0.039500001817941666,-0.8924999833106995,-0.13410000503063202,1.1115000247955322,0.33340001106262207,-0.22280000150203705,0.4440000057220459,0.028999999165534973,-0.8673999905586243,-0.15139999985694885,1.1044000387191772,0.3452000021934509,-0.22280000150203705,0.4440000057220459,0.028999999165534973,-0.8673999905586243,-0.0746999979019165,1.038100004196167,0.30079999566078186,0.5292999744415283,0.3458000123500824,0.2777999937534332,-0.7232999801635742,-0.0835999995470047,1.0836000442504883,0.3124000132083893,0.2635999917984009,0.4056999981403351,0.24289999902248383,-0.8406999707221985,-0.10270000249147415,1.1057000160217285,0.33079999685287476,-0.07519999891519547,0.4846000075340271,0.10970000177621841,-0.8646000027656555,-0.12280000001192093,1.1052000522613525,0.34299999475479126,-0.24269999563694,0.5210000276565552,0.028599999845027924,-0.817799985408783,-0.14169999957084656,1.0983999967575073,0.35109999775886536,-0.24269999563694,0.5210000276565552,0.028599999845027924,-0.817799985408783,-0.07259999960660934,1.0362999439239502,0.30809998512268066,0.3885999917984009,0.34790000319480896,0.48660001158714294,-0.7009000182151794,-0.07699999958276749,1.072100043296814,0.3264999985694885,0.22840000689029694,0.4643000066280365,0.2818000018596649,-0.8080000281333923,-0.09390000253915787,1.0892000198364258,0.3391000032424927,-0.055399999022483826,0.5159000158309937,0.19059999287128448,-0.833299994468689,-0.10980000346899033,1.0910999774932861,0.3474000096321106,-0.15109999477863312,0.5759999752044678,0.12489999830722809,-0.7936000227928162,-0.1282999962568283,1.0902999639511108,0.353300005197525,-0.15109999477863312,0.5759999752044678,0.12489999830722809,-0.7936000227928162
