1771636680.203443,930,1355,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2540.0,1507.0,1256.0,2418.0,2446.0,2513.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,1740.0,881.0,2847.0,2641.0,2643.0,2641.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2606.0,2128.0,618.0,2706.0,2633.0,2633.0,2641.0,2641.0,3061.0,3072.0,1940.0,3072.0,3072.0,3072.0,3072.0,3072.0,3009.0,2712.0,2869.0,2706.0,2703.0,2706.0,2641.0,2641.0,3058.0,3072.0,2194.0,3072.0,3072.0,3072.0,3072.0,3072.0,2492.0,3072.0,3072.0,2470.0,2550.0,2513.0,2590.0,2641.0,3072.0,3072.0,3072.0,2981.0,3063.0,2542.0,2863.0,2834.0,2856.0,3072.0,3072.0,3064.0,2641.0,2779.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2703.0,3072.0,3072.0,3063.0,2633.0,2706.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3059.0,3053.0,2697.0,2852.0,2860.0,3066.0,2130.0,2273.0,2413.0,2492.0,3072.0,3065.0,3072.0,3072.0,3072.0,2950.0,3053.0,3052.0,3072.0,3072.0,3072.0,3066.0,2695.0,2633.0,2641.0,2641.0,2834.0,3020.0,2794.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,2580.0,2633.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2643.0,2590.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2762.0,3072.0,3072.0,3072.0,2443.0,2422.0,2500.0,2590.0,2641.0,2981.0,2764.0,2660.0,2884.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,912.0,3072.0,2568.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2172.0,2365.0,1212.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2865.0,2629.0,722.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,1935.0,1059.0,0.0,-0.4796999990940094,0.8636999726295471,0.17309999465942383,0.5449000000953674,0.11919999867677689,-0.40450000762939453,-0.7247999906539917,-0.5145000219345093,0.9071999788284302,0.2011999934911728,0.5449000000953674,0.11919999867677689,-0.40450000762939453,-0.7247999906539917,-0.47679999470710754,0.9031999707221985,0.19900000095367432,0.3752000033855438,0.20280000567436218,0.4000000059604645,-0.8112000226974487,-0.47769999504089355,0.9269000291824341,0.21850000321865082,0.10909999907016754,0.326200008392334,0.2281000018119812,-0.9107999801635742,-0.4950000047683716,0.9380000233650208,0.24289999902248383,-0.17080000042915344,0.34929999709129333,0.20239999890327454,-0.8988000154495239,-0.5113999843597412,0.9352999925613403,0.25920000672340393,-0.17080000042915344,0.34929999709129333,0.20239999890327454,-0.8988000154495239,-0.48590001463890076,0.8991000056266785,0.19290000200271606,0.5449000000953674,0.11919999867677689,-0.40450000762939453,-0.7247999906539917,-0.5178999900817871,0.9419999718666077,0.20749999582767487,0.3774000108242035,0.03869999945163727,-0.38350000977516174,-0.8420000076293945,-0.5306000113487244,0.963699996471405,0.23309999704360962,0.27090001106262207,-0.01510000042617321,-0.4088999927043915,-0.8712999820709229,-0.535099983215332,0.9749000072479248,0.2526000142097473,0.273499995470047,0.00989999994635582,-0.4302000105381012,-0.8601999878883362,-0.5412999987602234,0.9848999977111816,0.2702000141143799,0.273499995470047,0.00989999994635582,-0.4302000105381012,-0.8601999878883362,-0.4959999918937683,0.8870000243186951,0.19339999556541443,0.5449000000953674,0.11919999867677689,-0.40450000762939453,-0.7247999906539917,-0.5329999923706055,0.9273999929428101,0.20890000462532043,0.13500000536441803,-0.05860000103712082,-0.4641999900341034,-0.8733999729156494,-0.5339999794960022,0.9391000270843506,0.24779999256134033,-0.5741000175476074,-0.39750000834465027,-0.2669999897480011,-0.6640999913215637,-0.5121999979019165,0.9247999787330627,0.2484000027179718,-0.8723000288009644,-0.4406000077724457,-0.0746999979019165,-0.19850000739097595,-0.5044000148773193,0.9174000024795532,0.227400004863739,-0.8723000288009644,-0.4406000077724457,-0.0746999979019165,-0.19850000739097595,-0.5063999891281128,0.8758999705314636,0.19429999589920044,0.5449000000953674,0.11919999867677689,-0.40450000762939453,-0.7247999906539917,-0.5389999747276306,0.909500002861023,0.21469999849796295,0.054099999368190765,-0.12439999729394913,-0.5001999735832214,-0.8551999926567078,-0.5331000089645386,0.9175000190734863,0.2502000033855438,-0.5734999775886536,-0.46790000796318054,-0.29019999504089355,-0.6065999865531921,-0.5105000138282776,0.9068999886512756,0.24779999256134033,-0.8141000270843506,-0.550000011920929,-0.02810000069439411,-0.18440000712871552,-0.503600001335144,0.8999999761581421,0.22689999639987946,-0.8141000270843506,-0.550000011920929,-0.02810000069439411,-0.18440000712871552,-0.5094000101089478,0.8697999715805054,0.19900000095367432,0.4821000099182129,0.09690000116825104,-0.6202999949455261,-0.6111000180244446,-0.5403000116348267,0.8899999856948853,0.22130000591278076,0.023099999874830246,-0.21879999339580536,-0.546999990940094,-0.807699978351593,-0.5307999849319458,0.8980000019073486,0.2475000023841858,-0.544700026512146,-0.5246999859809875,-0.3287000060081482,-0.5655999779701233,-0.512499988079071,0.892799973487854,0.24469999969005585,-0.739799976348877,-0.6434999704360962,-0.040800001472234726,-0.19220000505447388,-0.5051000118255615,0.8881000280380249,0.22589999437332153,-0.739799976348877,-0.6434999704360962,-0.040800001472234726,-0.19220000505447388,-0.07249999791383743,1.010200023651123,0.28049999475479126,0.5304999947547913,0.34459999203681946,0.2770000100135803,-0.7232000231742859,-0.08900000154972076,1.0648000240325928,0.29490000009536743,0.5304999947547913,0.34459999203681946,0.2770000100135803,-0.7232000231742859,-0.10779999941587448,1.0372999906539917,0.2842000126838684,0.505299985408783,0.15839999914169312,-0.6327999830245972,-0.5648999810218811,-0.1315000057220459,1.0479999780654907,0.2969000041484833,0.4587000012397766,0.09109999984502792,-0.5663999915122986,-0.678600013256073,-0.15080000460147858,1.063599944114685,0.31380000710487366,0.526199996471405,0.1915999948978424,-0.631600022315979,-0.5361999869346619,-0.17020000517368317,1.0707999467849731,0.32089999318122864,0.526199996471405,0.1915999948978424,-0.631600022315979,-0.5361999869346619,-0.09719999879598618,1.0398999452590942,0.2831999957561493,0.5304999947547913,0.34459999203681946,0.2770000100135803,-0.7232000231742859,-0.10769999772310257,1.09089994430542,0.2847000062465668,0.22349999845027924,0.37380000948905945,0.1362999975681305,-0.8898000121116638,-0.12809999287128448,1.107699990272522,0.30570000410079956,-0.0471000000834465,0.4032000005245209,0.04830000177025795,-0.9125999808311462,-0.14409999549388885,1.1066999435424805,0.32010000944137573,-0.13369999825954437,0.3824999928474426,0.027400000020861626,-0.9138000011444092,-0.15800000727176666,1.1030999422073364,0.33390000462532043,-0.13369999825954437,0.3824999928474426,0.027400000020861626,-0.9138000011444092,-0.08540000021457672,1.0384999513626099,0.2922999858856201,0.5304999947547913,0.34459999203681946,0.2770000100135803,-0.7232000231742859,-0.09260000288486481,1.0910999774932861,0.29760000109672546,0.2533999979496002,0.3977999985218048,0.18459999561309814,-0.8622000217437744,-0.1151999980211258,1.1133999824523926,0.3188000023365021,-0.08910000324249268,0.44119998812675476,0.03519999980926514,-0.892300009727478,-0.13459999859333038,1.110200047492981,0.33340001106262207,-0.23800000548362732,0.4408999979496002,0.024299999698996544,-0.8651000261306763,-0.1518000066280365,1.1023999452590942,0.3449999988079071,-0.23800000548362732,0.4408999979496002,0.024299999698996544,-0.8651000261306763,-0.07479999959468842,1.0378999710083008,0.3003999888896942,0.5304999947547913,0.34459999203681946,0.2770000100135803,-0.7232000231742859,-0.0835999995470047,1.0836000442504883,0.31189998984336853,0.25780001282691956,0.4052000045776367,0.24070000648498535,-0.8434000015258789,-0.10300000011920929,1.1053999662399292,0.33059999346733093,-0.0835999995470047,0.48330000042915344,0.10689999908208847,-0.8648999929428101,-0.12319999933242798,1.1044000387191772,0.34290000796318054,-0.25429999828338623,0.51910001039505,0.024700000882148743,-0.8155999779701233,-0.1420000046491623,1.0972000360488892,0.35089999437332153,-0.25429999828338623,0.51910001039505,0.024700000882148743,-0.8155999779701233,-0.07270000129938126,1.0361000299453735,0.3075999915599823,0.39010000228881836,0.34700000286102295,0.4860000014305115,-0.7009000182151794,-0.07699999958276749,1.0720000267028809,0.3260999917984009,0.22630000114440918,0.4632999897003174,0.2809999883174896,-0.809499979019165,-0.09399999678134918,1.0891000032424927,0.33889999985694885,-0.05950000137090683,0.5149000287055969,0.1890999972820282,-0.8339999914169312,-0.10989999771118164,1.09089994430542,0.3472000062465668,-0.15729999542236328,0.5751000046730042,0.12240000069141388,-0.79339998960495,-0.12849999964237213,1.0898000001907349,0.3531000018119812,-0.15729999542236328,0.5751000046730042,0.12240000069141388,-0.79339998960495
1771636680.24167,972,1217,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2540.0,1214.0,780.0,2418.0,2503.0,2583.0,2599.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,1676.0,865.0,2772.0,2703.0,2643.0,2641.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2606.0,2104.0,668.0,2706.0,2633.0,2633.0,2703.0,2703.0,3072.0,3064.0,2182.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2571.0,2707.0,2633.0,2641.0,2706.0,2641.0,2641.0,3072.0,3035.0,2413.0,3072.0,3072.0,3072.0,3072.0,3072.0,2492.0,3072.0,3072.0,2404.0,2434.0,2583.0,2590.0,2641.0,3072.0,3072.0,3072.0,2974.0,3063.0,2754.0,2860.0,2840.0,2887.0,3072.0,3072.0,3064.0,2641.0,2633.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3068.0,3072.0,2703.0,3070.0,3070.0,3063.0,2633.0,2633.0,2650.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3060.0,3060.0,2847.0,2812.0,2911.0,3065.0,2081.0,2211.0,2358.0,2492.0,3072.0,3058.0,3072.0,3072.0,3072.0,3041.0,3051.0,3058.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2703.0,2641.0,2807.0,2993.0,2858.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,2641.0,2633.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,2643.0,2529.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2715.0,3072.0,3072.0,3072.0,2513.0,2422.0,2500.0,2529.0,2641.0,3072.0,2792.0,2693.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2139.0,549.0,3072.0,2476.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3021.0,1996.0,1988.0,312.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2678.0,2629.0,170.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,1558.0,1338.0,0.0,-0.482699990272522,0.8614000082015991,0.17149999737739563,0.54830002784729,0.12780000269412994,-0.39579999446868896,-0.7254999876022339,-0.5178999900817871,0.9049000144004822,0.1988999992609024,0.54830002784729,0.12780000269412994,-0.39579999446868896,-0.7254999876022339,-0.48010000586509705,0.9007999897003174,0.19760000705718994,0.36880001425743103,0.2102999985218048,0.40720000863075256,-0.8087000250816345,-0.4814000129699707,0.9243000149726868,0.21729999780654907,0.10360000282526016,0.33629998564720154,0.23240000009536743,-0.9067000150680542,-0.4993000030517578,0.9352999925613403,0.24130000174045563,-0.17560000717639923,0.3598000109195709,0.20350000262260437,-0.8934999704360962,-0.5160999894142151,0.9326000213623047,0.257099986076355,-0.17560000717639923,0.3598000109195709,0.20350000262260437,-0.8934999704360962,-0.48910000920295715,0.8967000246047974,0.19130000472068787,0.54830002784729,0.12780000269412994,-0.39579999446868896,-0.7254999876022339,-0.5213000178337097,0.9397000074386597,0.2054000049829483,0.3808000087738037,0.04919999837875366,-0.3765999972820282,-0.8431000113487244,-0.534500002861023,0.9613999724388123,0.2305999994277954,0.27300000190734863,-0.004600000102072954,-0.4032999873161316,-0.8733999729156494,-0.5393999814987183,0.9724000096321106,0.2500999867916107,0.2757999897003174,0.02019999921321869,-0.4246000051498413,-0.8621000051498413,-0.5458999872207642,0.9822999835014343,0.26759999990463257,0.2757999897003174,0.02019999921321869,-0.4246000051498413,-0.8621000051498413,-0.4993000030517578,0.8847000002861023,0.1914999932050705,0.54830002784729,0.12780000269412994,-0.39579999446868896,-0.7254999876022339,-0.5364999771118164,0.9251000285148621,0.20630000531673431,0.14339999854564667,-0.04490000009536743,-0.4603999853134155,-0.8748999834060669,-0.5386999845504761,0.9369999766349792,0.24500000476837158,-0.5680999755859375,-0.38519999384880066,-0.2757999897003174,-0.6729999780654907,-0.5170000195503235,0.9225999712944031,0.24650000035762787,-0.8695999979972839,-0.4359000027179718,-0.09160000085830688,-0.21299999952316284,-0.5083000063896179,0.914900004863739,0.22599999606609344,-0.8695999979972839,-0.4359000027179718,-0.09160000085830688,-0.21299999952316284,-0.5098000168800354,0.8736000061035156,0.19210000336170197,0.54830002784729,0.12780000269412994,-0.39579999446868896,-0.7254999876022339,-0.5426999926567078,0.9072999954223633,0.2117999941110611,0.06769999861717224,-0.10740000009536743,-0.49889999628067017,-0.8572999835014343,-0.5383999943733215,0.9154999852180481,0.24740000069141388,-0.565500020980835,-0.4560000002384186,-0.3009999990463257,-0.6177999973297119,-0.5156999826431274,0.9049000144004822,0.2460000067949295,-0.8123999834060669,-0.5462999939918518,-0.044199999421834946,-0.1988999992609024,-0.5077999830245972,0.8978000283241272,0.225600004196167,-0.8123999834060669,-0.5462999939918518,-0.044199999421834946,-0.1988999992609024,-0.5128999948501587,0.8675000071525574,0.19670000672340393,0.48840001225471497,0.1046999990940094,-0.6126999855041504,-0.612500011920929,-0.5443000197410583,0.8877999782562256,0.218299999833107,0.03970000147819519,-0.19939999282360077,-0.5478000044822693,-0.8116000294685364,-0.5360999703407288,0.8960000276565552,0.24490000307559967,-0.53329998254776,-0.5123000144958496,-0.3427000045776367,-0.5794000029563904,-0.5177000164985657,0.8907999992370605,0.24310000240802765,-0.736299991607666,-0.6402999758720398,-0.05889999866485596,-0.21070000529289246,-0.5092999935150146,0.8860999941825867,0.22470000386238098,-0.736299991607666,-0.6402999758720398,-0.05889999866485596,-0.21070000529289246,-0.07240000367164612,1.0096999406814575,0.28029999136924744,0.5331000089645386,0.34290000796318054,0.2752000093460083,-0.7228000164031982,-0.08879999816417694,1.0644999742507935,0.2944999933242798,0.5331000089645386,0.34290000796318054,0.2752000093460083,-0.7228000164031982,-0.10769999772310257,1.0369000434875488,0.2840000092983246,0.5048999786376953,0.15479999780654907,-0.6341999769210815,-0.5647000074386597,-0.13130000233650208,1.047700047492981,0.29679998755455017,0.4580000042915344,0.0868000015616417,-0.5674999952316284,-0.6786999702453613,-0.15049999952316284,1.0634000301361084,0.31380000710487366,0.5246999859809875,0.18729999661445618,-0.633400022983551,-0.5370000004768372,-0.16979999840259552,1.0707999467849731,0.32109999656677246,0.5246999859809875,0.18729999661445618,-0.633400022983551,-0.5370000004768372,-0.09709999710321426,1.0394999980926514,0.28290000557899475,0.5331000089645386,0.34290000796318054,0.2752000093460083,-0.7228000164031982,-0.10750000178813934,1.090499997138977,0.2842999994754791,0.21089999377727509,0.3709999918937683,0.13279999792575836,-0.894599974155426,-0.12800000607967377,1.106600046157837,0.30570000410079956,-0.05999999865889549,0.39910000562667847,0.04600000008940697,-0.9138000011444092,-0.14390000700950623,1.1050000190734863,0.32030001282691956,-0.1451999992132187,0.3779999911785126,0.025800000876188278,-0.9139999747276306,-0.15770000219345093,1.1009999513626099,0.33410000801086426,-0.1451999992132187,0.3779999911785126,0.025800000876188278,-0.9139999747276306,-0.0851999968290329,1.038100004196167,0.29190000891685486,0.5331000089645386,0.34290000796318054,0.2752000093460083,-0.7228000164031982,-0.09229999780654907,1.0908000469207764,0.2971000075340271,0.24369999766349792,0.39629998803138733,0.18050000071525574,-0.866599977016449,-0.1151999980211258,1.1124000549316406,0.31869998574256897,-0.10040000081062317,0.4381999969482422,0.031599998474121094,-0.8927000164985657,-0.13449999690055847,1.1087000370025635,0.33340001106262207,-0.24889999628067017,0.4368000030517578,0.021299999207258224,-0.8641999959945679,-0.15150000154972076,1.1003999710083008,0.3449999988079071,-0.24889999628067017,0.4368000030517578,0.021299999207258224,-0.8641999959945679,-0.07460000365972519,1.037500023841858,0.30000001192092896,0.5331000089645386,0.34290000796318054,0.2752000093460083,-0.7228000164031982,-0.08330000191926956,1.083299994468689,0.31139999628067017,0.2460000067949295,0.4059000015258789,0.23420000076293945,-0.8485000133514404,-0.10320000350475311,1.1044000387191772,0.3305000066757202,-0.09529999643564224,0.48100000619888306,0.1014999970793724,-0.8655999898910522,-0.12330000102519989,1.1028000116348267,0.34279999136924744,-0.2669000029563904,0.5156000256538391,0.01979999989271164,-0.8138999938964844,-0.1420000046491623,1.0950000286102295,0.350600004196167,-0.2669000029563904,0.5156000256538391,0.01979999989271164,-0.8138999938964844,-0.07240000367164612,1.0357999801635742,0.30720001459121704,0.39320001006126404,0.3458999991416931,0.4846000075340271,-0.7006999850273132,-0.07660000026226044,1.0717999935150146,0.3255999982357025,0.22040000557899475,0.4632999897003174,0.2768000066280365,-0.8125,-0.09390000253915787,1.0886000394821167,0.3384999930858612,-0.06549999862909317,0.5131999850273132,0.18539999425411224,-0.8355000019073486,-0.10980000346899033,1.0901000499725342,0.34689998626708984,-0.16419999301433563,0.5730999708175659,0.11890000104904175,-0.7940999865531921,-0.12839999794960022,1.0887000560760498,0.35280001163482666,-0.16419999301433563,0.5730999708175659,0.11890000104904175,-0.7940999865531921
