1771636680.283851,1014,981,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2540.0,1239.0,607.0,2353.0,2503.0,2513.0,2540.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,1257.0,306.0,2772.0,2641.0,2643.0,2703.0,2703.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3059.0,2653.0,1901.0,578.0,2633.0,2758.0,2633.0,2703.0,2641.0,3072.0,3072.0,2263.0,3072.0,3072.0,3072.0,3072.0,3072.0,3034.0,2007.0,2297.0,2706.0,2641.0,2706.0,2641.0,2703.0,3072.0,3072.0,2523.0,3072.0,3072.0,3072.0,3072.0,3072.0,2318.0,2611.0,3026.0,2470.0,2492.0,2513.0,2650.0,2703.0,3072.0,3072.0,3072.0,2944.0,3061.0,2436.0,2833.0,2767.0,2841.0,2986.0,3072.0,3064.0,2641.0,2633.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2580.0,3070.0,3069.0,3063.0,2633.0,2633.0,2590.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,3064.0,2472.0,2871.0,2967.0,3066.0,2130.0,2211.0,2468.0,2492.0,3072.0,3072.0,3072.0,3070.0,3072.0,3011.0,3051.0,3053.0,3072.0,3072.0,3072.0,3066.0,2695.0,2633.0,2641.0,2703.0,2818.0,2985.0,2876.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,2580.0,2560.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,2571.0,2650.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2892.0,3072.0,3072.0,3072.0,2443.0,2422.0,2500.0,2650.0,2641.0,3072.0,2726.0,2714.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,1994.0,394.0,3072.0,2273.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2923.0,1892.0,1863.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3055.0,2704.0,2498.0,228.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,1330.0,719.0,0.0,-0.48489999771118164,0.8597000241279602,0.17180000245571136,0.554099977016449,0.13379999995231628,-0.3855000138282776,-0.725600004196167,-0.5203999876976013,0.9035000205039978,0.19830000400543213,0.554099977016449,0.13379999995231628,-0.3855000138282776,-0.725600004196167,-0.482699990272522,0.8989999890327454,0.19789999723434448,0.36570000648498535,0.21819999814033508,0.4154999852180481,-0.8036999702453613,-0.48410001397132874,0.9225999712944031,0.2175000011920929,0.10040000081062317,0.3474000096321106,0.23720000684261322,-0.9017000198364258,-0.5026000142097473,0.9337000250816345,0.2409999966621399,-0.17800000309944153,0.3716000020503998,0.20469999313354492,-0.8878999948501587,-0.5198000073432922,0.9309999942779541,0.2563999891281128,-0.17800000309944153,0.3716000020503998,0.20469999313354492,-0.8878999948501587,-0.49149999022483826,0.8950999975204468,0.19140000641345978,0.554099977016449,0.13379999995231628,-0.3855000138282776,-0.725600004196167,-0.5235999822616577,0.9383000135421753,0.2046000063419342,0.38690000772476196,0.057500001043081284,-0.36739999055862427,-0.8438000082969666,-0.5371999740600586,0.9602000117301941,0.22949999570846558,0.2782000005245209,0.00419999985024333,-0.3953000009059906,-0.8754000067710876,-0.5424000024795532,0.9713000059127808,0.24879999458789825,0.2815000116825104,0.02889999933540821,-0.41659998893737793,-0.8639000058174133,-0.5493000149726868,0.9812999963760376,0.2660999894142151,0.2815000116825104,0.02889999933540821,-0.41659998893737793,-0.8639000058174133,-0.501800000667572,0.8830999732017517,0.19130000472068787,0.554099977016449,0.13379999995231628,-0.3855000138282776,-0.725600004196167,-0.5389999747276306,0.9239000082015991,0.20520000159740448,0.15230000019073486,-0.033799998462200165,-0.4537999927997589,-0.8773000240325928,-0.5422000288963318,0.9359999895095825,0.24379999935626984,-0.5619999766349792,-0.37229999899864197,-0.2809999883174896,-0.6830999851226807,-0.5206999778747559,0.921500027179718,0.24609999358654022,-0.8676999807357788,-0.42879998683929443,-0.1054999977350235,-0.22840000689029694,-0.5112000107765198,0.9135000109672546,0.22609999775886536,-0.8676999807357788,-0.42879998683929443,-0.1054999977350235,-0.22840000689029694,-0.5123999714851379,0.8722000122070312,0.19169999659061432,0.554099977016449,0.13379999995231628,-0.3855000138282776,-0.725600004196167,-0.5454000234603882,0.9061999917030334,0.21050000190734863,0.08070000261068344,-0.09350000321865082,-0.4943000078201294,-0.8604999780654907,-0.5424000024795532,0.9146999716758728,0.24619999527931213,-0.5586000084877014,-0.4438000023365021,-0.3075000047683716,-0.6297000050544739,-0.5198000073432922,0.9039000272750854,0.24580000340938568,-0.8122000098228455,-0.5400000214576721,-0.056699998676776886,-0.21330000460147858,-0.5112000107765198,0.8966000080108643,0.2257000058889389,-0.8122000098228455,-0.5400000214576721,-0.056699998676776886,-0.21330000460147858,-0.5156999826431274,0.866100013256073,0.19619999825954437,0.4966999888420105,0.1096000000834465,-0.603600025177002,-0.6139000058174133,-0.5473999977111816,0.8866999745368958,0.21699999272823334,0.05719999969005585,-0.18230000138282776,-0.5450999736785889,-0.8162999749183655,-0.5406000018119812,0.8952000141143799,0.24390000104904175,-0.5217999815940857,-0.4993000030517578,-0.35280001163482666,-0.5949000120162964,-0.5220999717712402,0.8899999856948853,0.24300000071525574,-0.7339000105857849,-0.6348000168800354,-0.07349999994039536,-0.23029999434947968,-0.5127999782562256,0.8851000070571899,0.22519999742507935,-0.7339000105857849,-0.6348000168800354,-0.07349999994039536,-0.23029999434947968,-0.07259999960660934,1.0091999769210815,0.2800000011920929,0.5375999808311462,0.3402999937534332,0.27239999175071716,-0.7218000292778015,-0.08869999647140503,1.0641000270843506,0.2939999997615814,0.5375999808311462,0.3402999937534332,0.27239999175071716,-0.7218000292778015,-0.10779999941587448,1.0363999605178833,0.28380000591278076,0.5048999786376953,0.14869999885559082,-0.6359999775886536,-0.5644000172615051,-0.13130000233650208,1.0475000143051147,0.29679998755455017,0.4580000042915344,0.07989999651908875,-0.5687000155448914,-0.6784999966621399,-0.1501999944448471,1.0634000301361084,0.31380000710487366,0.5236999988555908,0.18039999902248383,-0.6358000040054321,-0.5375000238418579,-0.16940000653266907,1.0708999633789062,0.3212999999523163,0.5236999988555908,0.18039999902248383,-0.6358000040054321,-0.5375000238418579,-0.09719999879598618,1.0390000343322754,0.2827000021934509,0.5375999808311462,0.3402999937534332,0.27239999175071716,-0.7218000292778015,-0.10750000178813934,1.0901000499725342,0.28369998931884766,0.20170000195503235,0.3668000102043152,0.12950000166893005,-0.8988999724388123,-0.12800000607967377,1.1055999994277954,0.30559998750686646,-0.06930000334978104,0.3939000070095062,0.04439999908208847,-0.9154999852180481,-0.1437000036239624,1.103600025177002,0.32030001282691956,-0.15199999511241913,0.3723999857902527,0.025599999353289604,-0.9151999950408936,-0.15729999542236328,1.0993000268936157,0.334199994802475,-0.15199999511241913,0.3723999857902527,0.025599999353289604,-0.9151999950408936,-0.0851999968290329,1.0377000570297241,0.29159998893737793,0.5375999808311462,0.3402999937534332,0.27239999175071716,-0.7218000292778015,-0.09210000187158585,1.090499997138977,0.2962999939918518,0.23270000517368317,0.39399999380111694,0.17499999701976776,-0.8718000054359436,-0.1152999997138977,1.111199975013733,0.31859999895095825,-0.11190000176429749,0.43380001187324524,0.027699999511241913,-0.8935999870300293,-0.13449999690055847,1.1068999767303467,0.33320000767707825,-0.2596000134944916,0.43130001425743103,0.018400000408291817,-0.8639000058174133,-0.15129999816417694,1.098099946975708,0.3449000120162964,-0.2596000134944916,0.43130001425743103,0.018400000408291817,-0.8639000058174133,-0.07450000196695328,1.0370999574661255,0.2994999885559082,0.5375999808311462,0.3402999937534332,0.27239999175071716,-0.7218000292778015,-0.08299999684095383,1.0830999612808228,0.310699999332428,0.23070000112056732,0.4068000018596649,0.2248000055551529,-0.8549000024795532,-0.10360000282526016,1.1030999422073364,0.3301999866962433,-0.11069999635219574,0.47769999504089355,0.09350000321865082,-0.8665000200271606,-0.12359999865293503,1.1007000207901,0.3425000011920929,-0.2824999988079071,0.5105999708175659,0.013000000268220901,-0.8119000196456909,-0.1420000046491623,1.0922000408172607,0.35030001401901245,-0.2824999988079071,0.5105999708175659,0.013000000268220901,-0.8119000196456909,-0.0723000019788742,1.0355000495910645,0.3068000078201294,0.398499995470047,0.34439998865127563,0.48240000009536743,-0.6998999714851379,-0.07620000094175339,1.0716999769210815,0.3249000012874603,0.20890000462532043,0.4648999869823456,0.26840001344680786,-0.8174999952316284,-0.09399999678134918,1.0878000259399414,0.33799999952316284,-0.07729999721050262,0.5112000107765198,0.17710000276565552,-0.8374000191688538,-0.10989999771118164,1.0887999534606934,0.3463999927043915,-0.17679999768733978,0.5702000260353088,0.11140000075101852,-0.7944999933242798,-0.12849999964237213,1.0867999792099,0.3522999882698059,-0.17679999768733978,0.5702000260353088,0.11140000075101852,-0.7944999933242798
