1771636680.328035,1056,759,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,858.0,83.0,2418.0,2446.0,2513.0,2599.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,1379.0,288.0,2697.0,2641.0,2571.0,2703.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,1807.0,139.0,2633.0,2695.0,2633.0,2703.0,2641.0,3065.0,3072.0,2182.0,3072.0,3072.0,3072.0,3072.0,3072.0,3047.0,1607.0,2250.0,2706.0,2580.0,2560.0,2703.0,2641.0,3068.0,3072.0,2523.0,3072.0,3072.0,3072.0,3072.0,3072.0,2260.0,1543.0,2955.0,2404.0,2492.0,2513.0,2650.0,2641.0,3069.0,3072.0,3072.0,2962.0,3033.0,2754.0,2741.0,2839.0,2826.0,2892.0,3072.0,3064.0,2641.0,2706.0,2710.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3070.0,3069.0,3062.0,2633.0,2633.0,2650.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3062.0,3062.0,2547.0,2939.0,2981.0,3066.0,2130.0,2211.0,2413.0,2550.0,3072.0,3068.0,3072.0,3072.0,3072.0,3072.0,3055.0,3057.0,3072.0,3072.0,3072.0,3066.0,2695.0,2633.0,2764.0,2641.0,2709.0,2983.0,2817.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,2641.0,2633.0,2758.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3041.0,2571.0,2529.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2806.0,3072.0,3072.0,3072.0,2513.0,2363.0,2571.0,2590.0,2641.0,2999.0,2821.0,2784.0,3054.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,837.0,205.0,3065.0,2100.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2356.0,1780.0,1918.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2731.0,2618.0,2529.0,91.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,1323.0,751.0,0.0,-0.4860999882221222,0.8586000204086304,0.17329999804496765,0.5612000226974487,0.13420000672340393,-0.3750999867916107,-0.7254999876022339,-0.5212000012397766,0.9031999707221985,0.1987999975681305,0.5612000226974487,0.13420000672340393,-0.3750999867916107,-0.7254999876022339,-0.483599990606308,0.8981000185012817,0.19910000264644623,0.3677999973297119,0.22339999675750732,0.4242999851703644,-0.7968000173568726,-0.48500001430511475,0.9218999743461609,0.2184000015258789,0.10090000182390213,0.3560999929904938,0.2425999939441681,-0.8967999815940857,-0.5037999749183655,0.9332000017166138,0.24160000681877136,-0.17710000276565552,0.3815999925136566,0.20720000565052032,-0.8831999897956848,-0.5213000178337097,0.9307000041007996,0.2565999925136566,-0.17710000276565552,0.3815999925136566,0.20720000565052032,-0.8831999897956848,-0.49239999055862427,0.8942999839782715,0.19249999523162842,0.5612000226974487,0.13420000672340393,-0.3750999867916107,-0.7254999876022339,-0.5239999890327454,0.9380999803543091,0.20479999482631683,0.3953000009059906,0.060600001364946365,-0.35670000314712524,-0.8442999720573425,-0.5376999974250793,0.9603999853134155,0.22920000553131104,0.2867000102996826,0.00839999970048666,-0.38510000705718994,-0.8772000074386597,-0.5430999994277954,0.9718000292778015,0.2483000010251999,0.290800005197525,0.032999999821186066,-0.4065999984741211,-0.8654999732971191,-0.5501999855041504,0.9821000099182129,0.2653000056743622,0.290800005197525,0.032999999821186066,-0.4065999984741211,-0.8654999732971191,-0.5029000043869019,0.8824999928474426,0.1923000067472458,0.5612000226974487,0.13420000672340393,-0.3750999867916107,-0.7254999876022339,-0.5396000146865845,0.9239000082015991,0.2053000032901764,0.16130000352859497,-0.0284000001847744,-0.44449999928474426,-0.8806999921798706,-0.54339998960495,0.9365000128746033,0.243599995970726,-0.5562999844551086,-0.36090001463890076,-0.2802000045776367,-0.694100022315979,-0.5223000049591064,0.9217000007629395,0.2467000037431717,-0.8668000102043152,-0.4194999933242798,-0.11339999735355377,-0.2443999946117401,-0.5123000144958496,0.913100004196167,0.2272000014781952,-0.8668000102043152,-0.4194999933242798,-0.11339999735355377,-0.2443999946117401,-0.513700008392334,0.8716999888420105,0.19269999861717224,0.5612000226974487,0.13420000672340393,-0.3750999867916107,-0.7254999876022339,-0.5464000105857849,0.9064000248908997,0.21060000360012054,0.093299999833107,-0.08529999852180481,-0.48649999499320984,-0.8644999861717224,-0.5443999767303467,0.9153000116348267,0.24619999527931213,-0.5529000163078308,-0.43320000171661377,-0.3077999949455261,-0.6417999863624573,-0.5218999981880188,0.90420001745224,0.24660000205039978,-0.8133999705314636,-0.5317000150680542,-0.06310000270605087,-0.227400004863739,-0.5127999782562256,0.8966000080108643,0.22689999639987946,-0.8133999705314636,-0.5317000150680542,-0.06310000270605087,-0.227400004863739,-0.5171999931335449,0.8657000064849854,0.19709999859333038,0.5052000284194946,0.10869999974966049,-0.5945000052452087,-0.616100013256073,-0.548799991607666,0.8870000243186951,0.21719999611377716,0.0746999979019165,-0.17030000686645508,-0.5388000011444092,-0.8216000199317932,-0.5430999994277954,0.895799994468689,0.24410000443458557,-0.5113000273704529,-0.4878000020980835,-0.35670000314712524,-0.6110000014305115,-0.5246000289916992,0.890500009059906,0.24410000443458557,-0.7329000234603882,-0.6274999976158142,-0.08209999650716782,-0.24979999661445618,-0.5145999789237976,0.885200023651123,0.22679999470710754,-0.7329000234603882,-0.6274999976158142,-0.08209999650716782,-0.24979999661445618,-0.07320000231266022,1.0083999633789062,0.2793000042438507,0.5442000031471252,0.33809998631477356,0.2696000039577484,-0.7189000248908997,-0.08900000154972076,1.063599944114685,0.29269999265670776,0.5442000031471252,0.33809998631477356,0.2696000039577484,-0.7189000248908997,-0.10830000042915344,1.0358999967575073,0.2831000089645386,0.5074999928474426,0.13920000195503235,-0.6366000175476074,-0.5637999773025513,-0.1315000057220459,1.0472999811172485,0.296099990606308,0.4607999920845032,0.07020000368356705,-0.5681999921798706,-0.6782000064849854,-0.1501999944448471,1.0636999607086182,0.31310001015663147,0.525600016117096,0.1704999953508377,-0.6370000243186951,-0.5375000238418579,-0.16920000314712524,1.0714999437332153,0.3206000030040741,0.525600016117096,0.1704999953508377,-0.6370000243186951,-0.5375000238418579,-0.09759999811649323,1.0384000539779663,0.2818000018596649,0.5442000031471252,0.33809998631477356,0.2696000039577484,-0.7189000248908997,-0.10769999772310257,1.0895999670028687,0.28220000863075256,0.19539999961853027,0.3630000054836273,0.1264999955892563,-0.9021999835968018,-0.1281999945640564,1.104599952697754,0.304500013589859,-0.0754999965429306,0.38920000195503235,0.0430000014603138,-0.9169999957084656,-0.14380000531673431,1.1023000478744507,0.31929999589920044,-0.15449999272823334,0.36730000376701355,0.02590000070631504,-0.9168000221252441,-0.15719999372959137,1.0979000329971313,0.33340001106262207,-0.15449999272823334,0.36730000376701355,0.02590000070631504,-0.9168000221252441,-0.08560000360012054,1.0370999574661255,0.2906000018119812,0.5442000031471252,0.33809998631477356,0.2696000039577484,-0.7189000248908997,-0.09229999780654907,1.090000033378601,0.2948000133037567,0.21819999814033508,0.3930000066757202,0.1670999974012375,-0.8774999976158142,-0.11590000241994858,1.1096999645233154,0.3174999952316284,-0.12780000269412994,0.42980000376701355,0.02070000022649765,-0.8935999870300293,-0.13490000367164612,1.1045000553131104,0.33219999074935913,-0.2750000059604645,0.4255000054836273,0.012199999764561653,-0.8621000051498413,-0.15139999985694885,1.0950000286102295,0.34369999170303345,-0.2750000059604645,0.4255000054836273,0.012199999764561653,-0.8621000051498413,-0.07490000128746033,1.0365999937057495,0.2985000014305115,0.5442000031471252,0.33809998631477356,0.2696000039577484,-0.7189000248908997,-0.08309999853372574,1.082800030708313,0.3091000020503998,0.21160000562667847,0.40939998626708984,0.2125999927520752,-0.8616999983787537,-0.10450000315904617,1.1015000343322754,0.32910001277923584,-0.13089999556541443,0.4749000072479248,0.08179999887943268,-0.8664000034332275,-0.12439999729394913,1.0980000495910645,0.34130001068115234,-0.3034000098705292,0.505299985408783,0.002300000051036477,-0.8077999949455261,-0.14249999821186066,1.0885000228881836,0.34880000352859497,-0.3034000098705292,0.505299985408783,0.002300000051036477,-0.8077999949455261,-0.07259999960660934,1.035099983215332,0.3057999908924103,0.4058000147342682,0.3440000116825104,0.47999998927116394,-0.6974999904632568,-0.07620000094175339,1.0714999437332153,0.32339999079704285,0.18979999423027039,0.4699000120162964,0.2549000084400177,-0.8234999775886536,-0.09480000287294388,1.0865999460220337,0.3366999924182892,-0.09780000150203705,0.5108000040054321,0.1623000055551529,-0.8385999798774719,-0.11079999804496765,1.0866999626159668,0.3449999988079071,-0.19920000433921814,0.5680000185966492,0.09690000116825104,-0.7925999760627747,-0.12929999828338623,1.0836999416351318,0.3506999909877777,-0.19920000433921814,0.5680000185966492,0.09690000116825104,-0.7925999760627747
1771636680.367369,1096,839,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2540.0,1001.0,290.0,2353.0,2446.0,2513.0,2540.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2958.0,2446.0,1346.0,272.0,2772.0,2641.0,2571.0,2703.0,2703.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2699.0,1700.0,429.0,2706.0,2695.0,2633.0,2641.0,2703.0,3070.0,3060.0,2263.0,3072.0,3072.0,3072.0,3072.0,3072.0,3009.0,1555.0,2189.0,2706.0,2641.0,2706.0,2641.0,2703.0,3072.0,3072.0,2742.0,3072.0,3072.0,3072.0,3072.0,3072.0,2144.0,1685.0,2890.0,2470.0,2492.0,2513.0,2590.0,2641.0,3069.0,3065.0,3072.0,2988.0,3031.0,2436.0,2796.0,2809.0,2734.0,2640.0,3019.0,3064.0,2641.0,2633.0,2590.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2580.0,3070.0,3068.0,3062.0,2633.0,2633.0,2650.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3068.0,3067.0,2097.0,2916.0,2947.0,3066.0,2130.0,2211.0,2358.0,2492.0,3072.0,3058.0,3072.0,3072.0,3069.0,3041.0,3054.0,3061.0,3072.0,3072.0,3072.0,3066.0,2695.0,2633.0,2641.0,2641.0,2797.0,2960.0,2825.0,3072.0,2956.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3064.0,2580.0,2560.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2915.0,2571.0,2529.0,2560.0,2641.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2887.0,3072.0,3072.0,3072.0,2513.0,2363.0,2571.0,2590.0,2641.0,3072.0,2724.0,2809.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,760.0,168.0,3072.0,1977.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2329.0,1895.0,2111.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2731.0,2618.0,2529.0,91.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2987.0,1330.0,828.0,0.0,-0.4864000082015991,0.8580999970436096,0.17479999363422394,0.5667999982833862,0.13259999454021454,-0.3677999973297119,-0.7250999808311462,-0.5210999846458435,0.9032999873161316,0.1995999962091446,0.5667999982833862,0.13259999454021454,-0.3677999973297119,-0.7250999808311462,-0.483599990606308,0.8977000117301941,0.20029999315738678,0.37130001187324524,0.22630000114440918,0.4302999973297119,-0.7910000085830688,-0.4848000109195709,0.9217000007629395,0.21930000185966492,0.10260000079870224,0.36149999499320984,0.24619999527931213,-0.8934000134468079,-0.5037999749183655,0.9332000017166138,0.24220000207424164,-0.17440000176429749,0.387800008058548,0.2094999998807907,-0.8805000185966492,-0.521399974822998,0.9309999942779541,0.25699999928474426,-0.17440000176429749,0.387800008058548,0.2094999998807907,-0.8805000185966492,-0.49239999055862427,0.8939999938011169,0.19370000064373016,0.5667999982833862,0.13259999454021454,-0.3677999973297119,-0.7250999808311462,-0.5235000252723694,0.9381999969482422,0.2053000032901764,0.40310001373291016,0.061400000005960464,-0.34880000352859497,-0.8439000248908997,-0.5371999740600586,0.9610000252723694,0.22920000553131104,0.2946999967098236,0.009999999776482582,-0.3772999942302704,-0.8779000043869019,-0.5426999926567078,0.9726999998092651,0.24809999763965607,0.299699991941452,0.034699998795986176,-0.39899998903274536,-0.8658999800682068,-0.5498999953269958,0.983299970626831,0.26489999890327454,0.299699991941452,0.034699998795986176,-0.39899998903274536,-0.8658999800682068,-0.503000020980835,0.8823000192642212,0.19349999725818634,0.5667999982833862,0.13259999454021454,-0.3677999973297119,-0.7250999808311462,-0.5393000245094299,0.9243000149726868,0.20569999516010284,0.16769999265670776,-0.026799999177455902,-0.43709999322891235,-0.8833000063896179,-0.5432999730110168,0.9372000098228455,0.24379999935626984,-0.5523999929428101,-0.35359999537467957,-0.2773999869823456,-0.7020000219345093,-0.5224000215530396,0.9222000241279602,0.2475000023841858,-0.8662999868392944,-0.4122999906539917,-0.11699999868869781,-0.2565999925136566,-0.5121999979019165,0.9132000207901001,0.22830000519752502,-0.8662999868392944,-0.4122999906539917,-0.11699999868869781,-0.2565999925136566,-0.5139999985694885,0.8716999888420105,0.19380000233650208,0.5667999982833862,0.13259999454021454,-0.3677999973297119,-0.7250999808311462,-0.5464000105857849,0.9068999886512756,0.2110999971628189,0.10199999809265137,-0.08160000294446945,-0.4799000024795532,-0.8675000071525574,-0.5447999835014343,0.9162999987602234,0.24660000205039978,-0.5493999719619751,-0.42649999260902405,-0.30559998750686646,-0.6503000259399414,-0.5224999785423279,0.9049000144004822,0.24740000069141388,-0.8145999908447266,-0.5252000093460083,-0.06530000269412994,-0.23720000684261322,-0.5131999850273132,0.8968999981880188,0.2280000001192093,-0.8145999908447266,-0.5252000093460083,-0.06530000269412994,-0.23720000684261322,-0.5175999999046326,0.8658000230789185,0.19820000231266022,0.5113000273704529,0.10610000044107437,-0.5881999731063843,-0.6176000237464905,-0.5490999817848206,0.8876000046730042,0.21780000627040863,0.08720000088214874,-0.16380000114440918,-0.53329998254776,-0.8252999782562256,-0.5440000295639038,0.8967999815940857,0.24469999969005585,-0.5041999816894531,-0.4803999960422516,-0.3571999967098236,-0.6223999857902527,-0.525600016117096,0.8913999795913696,0.24529999494552612,-0.7325000166893005,-0.6219000220298767,-0.08579999953508377,-0.26350000500679016,-0.5152000188827515,0.885699987411499,0.22830000519752502,-0.7325000166893005,-0.6219000220298767,-0.08579999953508377,-0.26350000500679016,-0.07450000196695328,1.0075000524520874,0.27869999408721924,0.5539000034332275,0.3352000117301941,0.26339998841285706,-0.7150999903678894,-0.08990000188350677,1.063099980354309,0.29120001196861267,0.5539000034332275,0.3352000117301941,0.26339998841285706,-0.7150999903678894,-0.10939999669790268,1.0351999998092651,0.2824999988079071,0.5116000175476074,0.12399999797344208,-0.6378999948501587,-0.5620999932289124,-0.1324000060558319,1.0472999811172485,0.2955000102519989,0.4652999937534332,0.054499998688697815,-0.5677000284194946,-0.6769000291824341,-0.15049999952316284,1.0644999742507935,0.3124000132083893,0.5285999774932861,0.15469999611377716,-0.6392999887466431,-0.5365999937057495,-0.16940000653266907,1.072700023651123,0.3199999928474426,0.5285999774932861,0.15469999611377716,-0.6392999887466431,-0.5365999937057495,-0.09880000352859497,1.0377000570297241,0.2809999883174896,0.5539000034332275,0.3352000117301941,0.26339998841285706,-0.7150999903678894,-0.1088000014424324,1.0889999866485596,0.28040000796318054,0.19280000030994415,0.35749998688697815,0.12049999833106995,-0.9057999849319458,-0.1290999948978424,1.103700041770935,0.30309998989105225,-0.07800000160932541,0.3822000026702881,0.03929999843239784,-0.9200000166893005,-0.1445000022649765,1.101199984550476,0.3181000053882599,-0.15299999713897705,0.3598000109195709,0.024399999529123306,-0.9200999736785889,-0.15770000219345093,1.0967999696731567,0.33239999413490295,-0.15299999713897705,0.3598000109195709,0.024399999529123306,-0.9200999736785889,-0.08659999817609787,1.0365999937057495,0.2897000014781952,0.5539000034332275,0.3352000117301941,0.26339998841285706,-0.7150999903678894,-0.09309999644756317,1.0895999670028687,0.29269999265670776,0.20640000700950623,0.38989999890327454,0.15680000185966492,-0.8835999965667725,-0.11699999868869781,1.108299970626831,0.31610000133514404,-0.1412000060081482,0.42289999127388,0.012299999594688416,-0.8949999809265137,-0.13570000231266022,1.1023000478744507,0.33090001344680786,-0.2879999876022339,0.41679999232292175,0.004999999888241291,-0.8622000217437744,-0.1518000066280365,1.0921000242233276,0.3425000011920929,-0.2879999876022339,0.41679999232292175,0.004999999888241291,-0.8622000217437744,-0.07580000162124634,1.0362000465393066,0.29739999771118164,0.5539000034332275,0.3352000117301941,0.26339998841285706,-0.7150999903678894,-0.08370000123977661,1.0825999975204468,0.30709999799728394,0.19979999959468842,0.40860000252723694,0.20029999315738678,-0.8677999973297119,-0.10559999942779541,1.1003999710083008,0.32749998569488525,-0.14419999718666077,0.4693000018596649,0.07090000063180923,-0.8683000206947327,-0.12540000677108765,1.0959999561309814,0.33980000019073486,-0.31850001215934753,0.4975000023841858,-0.007600000128149986,-0.8068000078201294,-0.14309999346733093,1.085800051689148,0.3472999930381775,-0.31850001215934753,0.4975000023841858,-0.007600000128149986,-0.8068000078201294,-0.07339999824762344,1.0348000526428223,0.3046000003814697,0.41679999232292175,0.34360000491142273,0.474700003862381,-0.6948999762535095,-0.07670000195503235,1.0715999603271484,0.3215999901294708,0.17339999973773956,0.47290000319480896,0.2386000007390976,-0.830299973487854,-0.09600000083446503,1.0857000350952148,0.335099995136261,-0.11649999767541885,0.5078999996185303,0.14509999752044678,-0.8410999774932861,-0.11209999769926071,1.0848000049591064,0.3434000015258789,-0.22259999811649323,0.5633000135421753,0.07880000025033951,-0.7918000221252441,-0.13040000200271606,1.0807000398635864,0.3488999903202057,-0.22259999811649323,0.5633000135421753,0.07880000025033951,-0.7918000221252441
