1771636680.408329,1138,767,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,1030.0,378.0,2353.0,2446.0,2583.0,2540.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,1240.0,288.0,2697.0,2641.0,2571.0,2641.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,1667.0,0.0,2706.0,2695.0,2706.0,2703.0,2703.0,3067.0,3021.0,2182.0,3072.0,3072.0,3072.0,3072.0,3072.0,3009.0,1146.0,2052.0,2706.0,2641.0,2633.0,2641.0,2764.0,3070.0,3027.0,2742.0,3072.0,3072.0,3072.0,3072.0,3072.0,2260.0,1364.0,2705.0,2470.0,2492.0,2513.0,2650.0,2703.0,3069.0,3065.0,3072.0,2971.0,3035.0,2118.0,2786.0,2880.0,2780.0,2582.0,2963.0,3064.0,2703.0,2633.0,2650.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2580.0,3070.0,3068.0,3062.0,2633.0,2633.0,2650.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3065.0,3066.0,2097.0,2877.0,2937.0,3066.0,2130.0,2211.0,2413.0,2550.0,3072.0,3058.0,3072.0,3070.0,3072.0,3072.0,3054.0,3060.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2703.0,2641.0,2798.0,2998.0,2896.0,3072.0,3013.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3064.0,2641.0,2633.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3038.0,2994.0,2714.0,2590.0,2560.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2850.0,3072.0,3072.0,3072.0,2373.0,2422.0,2571.0,2590.0,2641.0,3072.0,2791.0,2885.0,3037.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,612.0,26.0,3072.0,1685.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2188.0,1581.0,1850.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2638.0,2724.0,2468.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2958.0,1194.0,462.0,0.0,-0.4864000082015991,0.8578000068664551,0.17599999904632568,0.5691999793052673,0.12970000505447388,-0.3650999963283539,-0.7250999808311462,-0.520799994468689,0.9034000039100647,0.2004999965429306,0.5691999793052673,0.12970000505447388,-0.3650999963283539,-0.7250999808311462,-0.48330000042915344,0.8974999785423279,0.2012999951839447,0.37439998984336853,0.22599999606609344,0.4327999949455261,-0.7882999777793884,-0.48429998755455017,0.9215999841690063,0.22020000219345093,0.10480000078678131,0.362199991941452,0.24819999933242798,-0.892300009727478,-0.5031999945640564,0.9332000017166138,0.24289999902248383,-0.17059999704360962,0.3887999951839447,0.21209999918937683,-0.8802000284194946,-0.5209000110626221,0.9312000274658203,0.25780001282691956,-0.17059999704360962,0.3887999951839447,0.21209999918937683,-0.8802000284194946,-0.4921000003814697,0.8938000202178955,0.19470000267028809,0.5691999793052673,0.12970000505447388,-0.3650999963283539,-0.7250999808311462,-0.5228000283241272,0.9383000135421753,0.2061000019311905,0.4075999855995178,0.05999999865889549,-0.34549999237060547,-0.8431000113487244,-0.5364999771118164,0.9613999724388123,0.2296999990940094,0.2992999851703644,0.008999999612569809,-0.37389999628067017,-0.8777999877929688,-0.5419999957084656,0.9732000231742859,0.2485000044107437,0.305400013923645,0.03400000184774399,-0.39570000767707825,-0.8654000163078308,-0.5490999817848206,0.9840999841690063,0.26510000228881836,0.305400013923645,0.03400000184774399,-0.39570000767707825,-0.8654000163078308,-0.5027999877929688,0.8822000026702881,0.19449999928474426,0.5691999793052673,0.12970000505447388,-0.3650999963283539,-0.7250999808311462,-0.5386999845504761,0.9244999885559082,0.20649999380111694,0.1687999963760376,-0.02889999933540821,-0.4332999885082245,-0.8848000168800354,-0.5425999760627747,0.9376000165939331,0.24459999799728394,-0.5529000163078308,-0.3522000014781952,-0.2732999920845032,-0.7039999961853027,-0.5218999981880188,0.9223999977111816,0.24819999933242798,-0.8671000003814697,-0.4088999927043915,-0.1152999997138977,-0.26019999384880066,-0.5116999745368958,0.9132000207901001,0.22910000383853912,-0.8671000003814697,-0.4088999927043915,-0.1152999997138977,-0.26019999384880066,-0.5138999819755554,0.8716999888420105,0.1949000060558319,0.5691999793052673,0.12970000505447388,-0.3650999963283539,-0.7250999808311462,-0.5460000038146973,0.9071999788284302,0.21199999749660492,0.10329999774694443,-0.08340000361204147,-0.47600001096725464,-0.8694000244140625,-0.5443000197410583,0.916700005531311,0.2475000023841858,-0.5507000088691711,-0.4253999888896942,-0.3012000024318695,-0.6518999934196472,-0.5220999717712402,0.9050999879837036,0.24819999933242798,-0.8166000247001648,-0.5218999981880188,-0.06239999830722809,-0.23839999735355377,-0.5128999948501587,0.8970000147819519,0.2287999987602234,-0.8166000247001648,-0.5218999981880188,-0.06239999830722809,-0.23839999735355377,-0.5174999833106995,0.8658000230789185,0.19939999282360077,0.5134000182151794,0.10279999673366547,-0.5859000086784363,-0.6186000108718872,-0.5489000082015991,0.8880000114440918,0.21879999339580536,0.09149999916553497,-0.16369999945163727,-0.5297999978065491,-0.8270999789237976,-0.5437999963760376,0.8974000215530396,0.24570000171661377,-0.5027999877929688,-0.47870001196861267,-0.3544999957084656,-0.6263999938964844,-0.5254999995231628,0.8917999863624573,0.24639999866485596,-0.7336000204086304,-0.6191999912261963,-0.08389999717473984,-0.267300009727478,-0.5151000022888184,0.8859999775886536,0.22949999570846558,-0.7336000204086304,-0.6191999912261963,-0.08389999717473984,-0.267300009727478,-0.07580000162124634,1.0068999528884888,0.2784000039100647,0.5644999742507935,0.3328999876976013,0.2563999891281128,-0.7103999853134155,-0.09099999815225601,1.0628000497817993,0.2897999882698059,0.5644999742507935,0.3328999876976013,0.2563999891281128,-0.7103999853134155,-0.11069999635219574,1.0348000526428223,0.28209999203681946,0.5166000127792358,0.10750000178813934,-0.6394000053405762,-0.5591999888420105,-0.13339999318122864,1.0475000143051147,0.29499998688697815,0.4708999991416931,0.03759999945759773,-0.567300021648407,-0.6746000051498413,-0.1509999930858612,1.0654000043869019,0.3116999864578247,0.5325999855995178,0.13760000467300415,-0.641700029373169,-0.5343999862670898,-0.1696999967098236,1.0742000341415405,0.31929999589920044,0.5325999855995178,0.13760000467300415,-0.641700029373169,-0.5343999862670898,-0.10010000318288803,1.0370999574661255,0.28029999136924744,0.5644999742507935,0.3328999876976013,0.2563999891281128,-0.7103999853134155,-0.10999999940395355,1.0885000228881836,0.2786000072956085,0.19509999454021454,0.3522000014781952,0.11460000276565552,-0.9082000255584717,-0.13009999692440033,1.1031999588012695,0.30149999260902405,-0.07360000163316727,0.37540000677108765,0.03620000183582306,-0.9232000112533569,-0.1453000009059906,1.1008000373840332,0.31679999828338623,-0.14419999718666077,0.35269999504089355,0.023900000378489494,-0.9243000149726868,-0.1582999974489212,1.0966999530792236,0.3314000070095062,-0.14419999718666077,0.35269999504089355,0.023900000378489494,-0.9243000149726868,-0.08780000358819962,1.0362000465393066,0.2888999879360199,0.5644999742507935,0.3328999876976013,0.2563999891281128,-0.7103999853134155,-0.094200000166893,1.089400053024292,0.2906999886035919,0.20350000262260437,0.38600000739097595,0.1485999971628189,-0.8873999714851379,-0.11810000240802765,1.1075999736785889,0.31439998745918274,-0.14419999718666077,0.41620001196861267,0.006599999964237213,-0.8977000117301941,-0.13650000095367432,1.1014000177383423,0.3294999897480011,-0.2906000018119812,0.4092000126838684,0.0006000000284984708,-0.8648999929428101,-0.15240000188350677,1.090999960899353,0.34119999408721924,-0.2906000018119812,0.4092000126838684,0.0006000000284984708,-0.8648999929428101,-0.07689999788999557,1.0360000133514404,0.2964000105857849,0.5644999742507935,0.3328999876976013,0.2563999891281128,-0.7103999853134155,-0.08460000157356262,1.0827000141143799,0.3050999939441681,0.19660000503063202,0.40639999508857727,0.19050000607967377,-0.8716999888420105,-0.10670000314712524,1.100000023841858,0.32580000162124634,-0.14800000190734863,0.4636000096797943,0.06319999694824219,-0.8712999820709229,-0.12630000710487366,1.0952999591827393,0.33820000290870667,-0.32420000433921814,0.4903999865055084,-0.014600000344216824,-0.8087999820709229,-0.1436000019311905,1.0846999883651733,0.3458999991416931,-0.32420000433921814,0.4903999865055084,-0.014600000344216824,-0.8087999820709229,-0.07440000027418137,1.0347000360488892,0.3037000000476837,0.428600013256073,0.3441999852657318,0.4684000015258789,-0.6916999816894531,-0.07739999890327454,1.0720000267028809,0.3197999894618988,0.16439999639987946,0.47380000352859497,0.22499999403953552,-0.8353999853134155,-0.09709999710321426,1.0853999853134155,0.33340001106262207,-0.12710000574588776,0.5041000247001648,0.1315000057220459,-0.8440999984741211,-0.11309999972581863,1.083899974822998,0.3418000042438507,-0.23819999396800995,0.5582000017166138,0.06379999965429306,-0.7922000288963318,-0.13130000233650208,1.0789999961853027,0.3472000062465668,-0.23819999396800995,0.5582000017166138,0.06379999965429306,-0.7922000288963318
