1771636680.449529,1179,740,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,1059.0,449.0,2483.0,2446.0,2513.0,2599.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3042.0,2446.0,1174.0,150.0,2772.0,2641.0,2571.0,2703.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,2653.0,1613.0,0.0,2706.0,2758.0,2633.0,2703.0,2641.0,3070.0,3072.0,2344.0,3072.0,3072.0,3072.0,3072.0,3072.0,3034.0,1226.0,1908.0,2779.0,2641.0,2633.0,2703.0,2703.0,3070.0,3027.0,2742.0,3072.0,3072.0,3072.0,3072.0,3072.0,2260.0,1364.0,2705.0,2470.0,2492.0,2513.0,2650.0,2703.0,3069.0,3065.0,3072.0,3025.0,3052.0,2542.0,2652.0,2817.0,2795.0,1918.0,2878.0,3064.0,2641.0,2633.0,2650.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2580.0,3070.0,3068.0,3062.0,2633.0,2633.0,2590.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3065.0,3068.0,2247.0,2853.0,2918.0,3065.0,2130.0,2211.0,2413.0,2550.0,3072.0,3062.0,3072.0,3072.0,3072.0,3072.0,3058.0,3063.0,3072.0,3072.0,3072.0,3065.0,2695.0,2633.0,2703.0,2641.0,2706.0,2991.0,2870.0,3072.0,2993.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,2641.0,2633.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3026.0,2977.0,2571.0,2529.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2849.0,3072.0,3072.0,3072.0,2373.0,2422.0,2571.0,2590.0,2641.0,3072.0,2914.0,2898.0,2979.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,264.0,0.0,2983.0,1539.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2141.0,1696.0,1860.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2545.0,2639.0,2485.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2862.0,1160.0,539.0,0.0,-0.486299991607666,0.8574000000953674,0.17749999463558197,0.5712000131607056,0.12639999389648438,-0.36340001225471497,-0.7250000238418579,-0.5202999711036682,0.9032999873161316,0.20180000364780426,0.5712000131607056,0.12639999389648438,-0.36340001225471497,-0.7250000238418579,-0.4828999936580658,0.8971999883651733,0.20250000059604645,0.3776000142097473,0.22529999911785126,0.43459999561309814,-0.7860000133514404,-0.4837000072002411,0.9214000105857849,0.22130000591278076,0.1080000028014183,0.3619999885559082,0.25,-0.8914999961853027,-0.5024999976158142,0.9332000017166138,0.24400000274181366,-0.1648000031709671,0.388700008392334,0.21529999375343323,-0.8805999755859375,-0.5202000141143799,0.9315000176429749,0.258899986743927,-0.1648000031709671,0.388700008392334,0.21529999375343323,-0.8805999755859375,-0.4918000102043152,0.8934999704360962,0.19589999318122864,0.5712000131607056,0.12639999389648438,-0.36340001225471497,-0.7250000238418579,-0.5221999883651733,0.9383000135421753,0.20720000565052032,0.41100001335144043,0.05790000036358833,-0.34310001134872437,-0.8425999879837036,-0.5357000231742859,0.9616000056266785,0.2305999994277954,0.302700012922287,0.007199999876320362,-0.37130001187324524,-0.8777999877929688,-0.541100025177002,0.9735999703407288,0.2493000030517578,0.3100000023841858,0.032600000500679016,-0.39320001006126404,-0.8650000095367432,-0.54830002784729,0.9846000075340271,0.26570001244544983,0.3100000023841858,0.032600000500679016,-0.39320001006126404,-0.8650000095367432,-0.5024999976158142,0.8820000290870667,0.19589999318122864,0.5712000131607056,0.12639999389648438,-0.36340001225471497,-0.7250000238418579,-0.538100004196167,0.9246000051498413,0.2076999992132187,0.1696999967098236,-0.03150000050663948,-0.4302999973297119,-0.8859999775886536,-0.5418000221252441,0.9377999901771545,0.24570000171661377,-0.553600013256073,-0.35179999470710754,-0.26919999718666077,-0.7052000164985657,-0.5212000012397766,0.9225000143051147,0.2493000030517578,-0.8683000206947327,-0.40630000829696655,-0.11230000108480453,-0.2612999975681305,-0.5110999941825867,0.9132000207901001,0.23019999265670776,-0.8683000206947327,-0.40630000829696655,-0.11230000108480453,-0.2612999975681305,-0.513700008392334,0.8715999722480774,0.19629999995231628,0.5712000131607056,0.12639999389648438,-0.36340001225471497,-0.7250000238418579,-0.5454999804496765,0.9072999954223633,0.21330000460147858,0.10360000282526016,-0.08630000054836273,-0.4726000130176544,-0.8708999752998352,-0.5436000227928162,0.9169999957084656,0.24869999289512634,-0.5527999997138977,-0.4253999888896942,-0.2962000072002411,-0.652400016784668,-0.5214999914169312,0.9052000045776367,0.2493000030517578,-0.8187999725341797,-0.5192000269889832,-0.058400001376867294,-0.2379000037908554,-0.512499988079071,0.8968999981880188,0.22990000247955322,-0.8187999725341797,-0.5192000269889832,-0.058400001376867294,-0.2379000037908554,-0.5174000263214111,0.8658000230789185,0.20080000162124634,0.5149000287055969,0.09920000284910202,-0.5843999981880188,-0.6193000078201294,-0.5485000014305115,0.8881999850273132,0.22010000050067902,0.09149999916553497,-0.16680000722408295,-0.5260999798774719,-0.8288999795913696,-0.5432999730110168,0.897599995136261,0.24699999392032623,-0.5054000020027161,-0.47909998893737793,-0.3490000069141388,-0.6270999908447266,-0.5249999761581421,0.8919000029563904,0.2475000023841858,-0.7365999817848206,-0.6169000267982483,-0.0786999985575676,-0.26600000262260437,-0.5148000121116638,0.8859000205993652,0.2305999994277954,-0.7365999817848206,-0.6169000267982483,-0.0786999985575676,-0.26600000262260437,-0.0771000012755394,1.0063999891281128,0.2784999907016754,0.5706999897956848,0.33250001072883606,0.25290000438690186,-0.7069000005722046,-0.09210000187158585,1.0625,0.2890999913215637,0.5706999897956848,0.33250001072883606,0.25290000438690186,-0.7069000005722046,-0.11190000176429749,1.0343999862670898,0.28209999203681946,0.5198000073432922,0.09719999879598618,-0.6396999955177307,-0.5577999949455261,-0.13429999351501465,1.0476000308990479,0.29490000009536743,0.47360000014305115,0.02630000002682209,-0.5665000081062317,-0.6739000082015991,-0.15160000324249268,1.065999984741211,0.31150001287460327,0.5349000096321106,0.12700000405311584,-0.642799973487854,-0.5333999991416931,-0.17010000348091125,1.0750000476837158,0.3192000091075897,0.5349000096321106,0.12700000405311584,-0.642799973487854,-0.5333999991416931,-0.10130000114440918,1.0367000102996826,0.2800999879837036,0.5706999897956848,0.33250001072883606,0.25290000438690186,-0.7069000005722046,-0.11110000312328339,1.0880000591278076,0.2775999903678894,0.19099999964237213,0.3506999909877777,0.10949999839067459,-0.9101999998092651,-0.13130000233650208,1.1023999452590942,0.30070000886917114,-0.07069999724626541,0.37220001220703125,0.03480000048875809,-0.9247999787330627,-0.14640000462532043,1.100100040435791,0.31619998812675476,-0.13600000739097595,0.3492000102996826,0.024900000542402267,-0.926800012588501,-0.15929999947547913,1.0963000059127808,0.33090001344680786,-0.13600000739097595,0.3492000102996826,0.024900000542402267,-0.926800012588501,-0.08889999985694885,1.0358999967575073,0.28859999775886536,0.5706999897956848,0.33250001072883606,0.25290000438690186,-0.7069000005722046,-0.09520000219345093,1.0891000032424927,0.2897000014781952,0.19930000603199005,0.38499999046325684,0.14339999854564667,-0.8896999955177307,-0.1193000003695488,1.1068999767303467,0.31360000371932983,-0.1451999992132187,0.4133000075817108,0.0038999998942017555,-0.8988999724388123,-0.13760000467300415,1.100600004196167,0.3287000060081482,-0.2906000018119812,0.4059000015258789,-0.0012000000569969416,-0.8664000034332275,-0.15330000221729279,1.0901000499725342,0.34060001373291016,-0.2906000018119812,0.4059000015258789,-0.0012000000569969416,-0.8664000034332275,-0.0778999999165535,1.0356999635696411,0.29600000381469727,0.5706999897956848,0.33250001072883606,0.25290000438690186,-0.7069000005722046,-0.08560000360012054,1.0825999975204468,0.30410000681877136,0.1914999932050705,0.4065999984741211,0.18400000035762787,-0.8741000294685364,-0.10790000110864639,1.0994999408721924,0.3249000012874603,-0.1501999944448471,0.460999995470047,0.05900000035762787,-0.8726000189781189,-0.1273999959230423,1.094599962234497,0.3375000059604645,-0.32670000195503235,0.4869999885559082,-0.01810000091791153,-0.8098000288009644,-0.1446000039577484,1.083799958229065,0.3452000021934509,-0.32670000195503235,0.4869999885559082,-0.01810000091791153,-0.8098000288009644,-0.07540000230073929,1.034600019454956,0.30329999327659607,0.4352000057697296,0.34549999237060547,0.4652000069618225,-0.6891000270843506,-0.07829999923706055,1.0721999406814575,0.3188999891281128,0.15219999849796295,0.4763999879360199,0.21469999849796295,-0.8389000296592712,-0.09849999845027924,1.0848000049591064,0.3325999975204468,-0.13910000026226044,0.5026000142097473,0.12099999934434891,-0.8446000218391418,-0.1145000010728836,1.0827000141143799,0.3409000039100647,-0.2517000138759613,0.5552999973297119,0.05350000038743019,-0.7907999753952026,-0.13249999284744263,1.0771000385284424,0.34619998931884766,-0.2517000138759613,0.5552999973297119,0.05350000038743019,-0.7907999753952026
1771636680.493343,1223,685,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,1073.0,294.0,2418.0,2446.0,2583.0,2599.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,1141.0,10.0,2697.0,2641.0,2571.0,2641.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2990.0,2653.0,1593.0,0.0,2706.0,2695.0,2706.0,2703.0,2703.0,3070.0,3072.0,2344.0,3072.0,3072.0,3072.0,3072.0,3072.0,3034.0,1203.0,1886.0,2706.0,2641.0,2633.0,2703.0,2703.0,3072.0,3072.0,2962.0,3072.0,3072.0,3072.0,3072.0,3072.0,2318.0,1054.0,2644.0,2470.0,2492.0,2513.0,2590.0,2641.0,3064.0,3072.0,3072.0,3053.0,3052.0,2542.0,2664.0,2793.0,2795.0,1266.0,2785.0,3063.0,2641.0,2633.0,2650.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3070.0,2641.0,3068.0,3068.0,3061.0,2570.0,2560.0,2590.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3064.0,3063.0,2172.0,2737.0,2932.0,3066.0,2130.0,2211.0,2358.0,2550.0,3072.0,3072.0,3072.0,3072.0,3072.0,3041.0,3053.0,3057.0,3072.0,3072.0,3072.0,3066.0,2695.0,2633.0,2641.0,2703.0,2741.0,2982.0,2831.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,2641.0,2560.0,2758.0,2758.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3042.0,2936.0,2643.0,2529.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2802.0,3072.0,3072.0,3072.0,2443.0,2481.0,2571.0,2650.0,2641.0,3072.0,2901.0,2888.0,3039.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,101.0,0.0,3034.0,1589.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2096.0,1696.0,1823.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2449.0,2590.0,2494.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2914.0,1194.0,667.0,0.0,-0.48590001463890076,0.8571000099182129,0.17890000343322754,0.5738999843597412,0.12250000238418579,-0.36059999465942383,-0.7250000238418579,-0.5194000005722046,0.9034000039100647,0.2029999941587448,0.5738999843597412,0.12250000238418579,-0.36059999465942383,-0.7250000238418579,-0.4821000099182129,0.8970000147819519,0.2037000060081482,0.3815000057220459,0.22450000047683716,0.4372999966144562,-0.782800018787384,-0.48260000348091125,0.9212999939918518,0.2222999930381775,0.11299999803304672,0.3617999851703644,0.25290000438690186,-0.8901000022888184,-0.5012999773025513,0.9334999918937683,0.24490000307559967,-0.15649999678134918,0.3887999951839447,0.2199999988079071,-0.8809000253677368,-0.5188000202178955,0.932200014591217,0.25999999046325684,-0.15649999678134918,0.3887999951839447,0.2199999988079071,-0.8809000253677368,-0.4909999966621399,0.8932999968528748,0.19709999859333038,0.5738999843597412,0.12250000238418579,-0.36059999465942383,-0.7250000238418579,-0.5209000110626221,0.9383999705314636,0.20810000598430634,0.41429999470710754,0.054999999701976776,-0.3395000100135803,-0.8427000045776367,-0.5342000126838684,0.9620000123977661,0.2313999980688095,0.3061999976634979,0.004800000227987766,-0.36730000376701355,-0.8781999945640564,-0.5396000146865845,0.9742000102996826,0.2498999983072281,0.31470000743865967,0.030500000342726707,-0.38940000534057617,-0.8651000261306763,-0.5467000007629395,0.9854999780654907,0.2662999927997589,0.31470000743865967,0.030500000342726707,-0.38940000534057617,-0.8651000261306763,-0.501800000667572,0.8820000290870667,0.1972000002861023,0.5738999843597412,0.12250000238418579,-0.36059999465942383,-0.7250000238418579,-0.5370000004768372,0.9248999953269958,0.20880000293254852,0.17100000381469727,-0.03449999913573265,-0.4259999990463257,-0.8877000212669373,-0.5404000282287598,0.9383999705314636,0.2467000037431717,-0.5541999936103821,-0.350600004196167,-0.26420000195503235,-0.7073000073432922,-0.5199999809265137,0.9229000210762024,0.25029999017715454,-0.8700000047683716,-0.4025999903678894,-0.10890000313520432,-0.2630999982357025,-0.5101000070571899,0.9133999943733215,0.23119999468326569,-0.8700000047683716,-0.4025999903678894,-0.10890000313520432,-0.2630999982357025,-0.5131000280380249,0.8715999722480774,0.19769999384880066,0.5738999843597412,0.12250000238418579,-0.36059999465942383,-0.7250000238418579,-0.5444999933242798,0.907800018787384,0.21439999341964722,0.10509999841451645,-0.08889999985694885,-0.46810001134872437,-0.8729000091552734,-0.5424000024795532,0.9175999760627747,0.24969999492168427,-0.5541999936103821,-0.4244000017642975,-0.290800005197525,-0.6542999744415283,-0.5205000042915344,0.9056000113487244,0.25040000677108765,-0.8210999965667725,-0.515500009059906,-0.0544000007212162,-0.23899999260902405,-0.5116999745368958,0.8971999883651733,0.23100000619888306,-0.8210999965667725,-0.515500009059906,-0.0544000007212162,-0.23899999260902405,-0.5167999863624573,0.8658999800682068,0.2021999955177307,0.5170000195503235,0.09489999711513519,-0.5819000005722046,-0.6205000281333923,-0.5476999878883362,0.888700008392334,0.22139999270439148,0.09260000288486481,-0.1695999950170517,-0.5213000178337097,-0.8312000036239624,-0.5422999858856201,0.8982999920845032,0.24809999763965607,-0.5078999996185303,-0.4787999987602234,-0.3427000045776367,-0.6287999749183655,-0.5242000222206116,0.892300009727478,0.24860000610351562,-0.7401000261306763,-0.6134999990463257,-0.0729999989271164,-0.2655999958515167,-0.51419997215271,0.8862000107765198,0.23160000145435333,-0.7401000261306763,-0.6134999990463257,-0.0729999989271164,-0.2655999958515167,-0.07760000228881836,1.0059000253677368,0.27889999747276306,0.570900022983551,0.33399999141693115,0.25609999895095825,-0.7049999833106995,-0.0925000011920929,1.0621000528335571,0.28940001130104065,0.570900022983551,0.33399999141693115,0.25609999895095825,-0.7049999833106995,-0.11230000108480453,1.03410005569458,0.2824000120162964,0.520799994468689,0.0940999984741211,-0.6371999979019165,-0.5602999925613403,-0.13459999859333038,1.0476000308990479,0.295199990272522,0.47200000286102295,0.0215000007301569,-0.5634999871253967,-0.6776999831199646,-0.15160000324249268,1.066100001335144,0.31189998984336853,0.5353000164031982,0.12389999628067017,-0.6406999826431274,-0.536300003528595,-0.17000000178813934,1.0753999948501587,0.319599986076355,0.5353000164031982,0.12389999628067017,-0.6406999826431274,-0.536300003528595,-0.10170000046491623,1.0363999605178833,0.28040000796318054,0.570900022983551,0.33399999141693115,0.25609999895095825,-0.7049999833106995,-0.11129999905824661,1.0877000093460083,0.2777000069618225,0.1720999926328659,0.3555999994277954,0.10350000113248825,-0.9128000140190125,-0.13210000097751617,1.1008000373840332,0.3009999990463257,-0.0729999989271164,0.3741999864578247,0.03460000082850456,-0.923799991607666,-0.14720000326633453,1.0985000133514404,0.3163999915122986,-0.12999999523162842,0.35100001096725464,0.027899999171495438,-0.9269000291824341,-0.16019999980926514,1.0949000120162964,0.3312000036239624,-0.12999999523162842,0.35100001096725464,0.027899999171495438,-0.9269000291824341,-0.08940000087022781,1.035599946975708,0.289000004529953,0.570900022983551,0.33399999141693115,0.25609999895095825,-0.7049999833106995,-0.09560000151395798,1.0887000560760498,0.2897999882698059,0.18369999527931213,0.3896999955177307,0.1395999938249588,-0.8916000127792358,-0.12020000070333481,1.1053999662399292,0.3138999938964844,-0.14839999377727509,0.41609999537467957,0.00419999985024333,-0.8970999717712402,-0.13860000669956207,1.0989999771118164,0.328900009393692,-0.29159998893737793,0.40860000252723694,-0.0006000000284984708,-0.8648999929428101,-0.15440000593662262,1.0885000228881836,0.3407000005245209,-0.29159998893737793,0.40860000252723694,-0.0006000000284984708,-0.8648999929428101,-0.07850000262260437,1.0353000164031982,0.2964000105857849,0.570900022983551,0.33399999141693115,0.25609999895095825,-0.7049999833106995,-0.0860000029206276,1.082200050354004,0.3043999969959259,0.17589999735355377,0.41179999709129333,0.18000000715255737,-0.8758999705314636,-0.10890000313520432,1.098099946975708,0.32519999146461487,-0.15399999916553497,0.46309998631477356,0.05939999967813492,-0.8708000183105469,-0.12849999964237213,1.0930999517440796,0.3377000093460083,-0.3294999897480011,0.48899999260902405,-0.01759999990463257,-0.8075000047683716,-0.14579999446868896,1.082200050354004,0.3452000021934509,-0.3294999897480011,0.48899999260902405,-0.01759999990463257,-0.8075000047683716,-0.07599999755620956,1.0341999530792236,0.3037000000476837,0.43459999561309814,0.3472000062465668,0.46779999136924744,-0.6868000030517578,-0.07890000194311142,1.0717999935150146,0.3192000091075897,0.13030000030994415,0.4830999970436096,0.2078000009059906,-0.840499997138977,-0.09969999641180038,1.083299994468689,0.3328999876976013,-0.15880000591278076,0.5054000020027161,0.11299999803304672,-0.8406000137329102,-0.11569999903440475,1.0805000066757202,0.3409000039100647,-0.26989999413490295,0.5566999912261963,0.04690000042319298,-0.7843000292778015,-0.13369999825954437,1.0743000507354736,0.3458000123500824,-0.26989999413490295,0.5566999912261963,0.04690000042319298,-0.7843000292778015
