1771636680.533868,1264,678,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2540.0,1048.0,313.0,2353.0,2446.0,2513.0,2658.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3018.0,2446.0,1128.0,0.0,2772.0,2641.0,2571.0,2641.0,2703.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3028.0,2974.0,2699.0,1580.0,0.0,2706.0,2695.0,2706.0,2641.0,2703.0,3067.0,3072.0,2182.0,3072.0,3072.0,3072.0,3072.0,3072.0,3034.0,1099.0,1808.0,2706.0,2641.0,2706.0,2703.0,2703.0,3060.0,3072.0,2633.0,3072.0,3072.0,3072.0,3072.0,3072.0,2318.0,1111.0,2751.0,2470.0,2492.0,2583.0,2590.0,2703.0,3064.0,3065.0,3072.0,3060.0,3072.0,2648.0,2607.0,2855.0,2795.0,1379.0,2802.0,3066.0,2641.0,2706.0,2650.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3072.0,2580.0,3069.0,3067.0,3062.0,2570.0,2560.0,2590.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3023.0,3065.0,3064.0,2097.0,2804.0,2962.0,3066.0,2081.0,2273.0,2413.0,2550.0,3072.0,3068.0,3072.0,3069.0,3072.0,2950.0,3055.0,3059.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2703.0,2703.0,2748.0,2983.0,2795.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,2641.0,2560.0,2758.0,2758.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2924.0,2643.0,2529.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2753.0,3072.0,3072.0,3072.0,2513.0,2422.0,2500.0,2529.0,2580.0,3072.0,2857.0,2875.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,233.0,0.0,2928.0,1835.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2101.0,1531.0,1687.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2444.0,2657.0,2557.0,49.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2910.0,1153.0,693.0,0.0,-0.48510000109672546,0.8567000031471252,0.18039999902248383,0.5773000121116638,0.11819999665021896,-0.3562000095844269,-0.7250999808311462,-0.5181000232696533,0.9035999774932861,0.20409999787807465,0.5773000121116638,0.11819999665021896,-0.3562000095844269,-0.7250999808311462,-0.48089998960494995,0.8967000246047974,0.20479999482631683,0.3855000138282776,0.22429999709129333,0.4413999915122986,-0.7785999774932861,-0.4812000095844269,0.9211000204086304,0.2231999933719635,0.1185000017285347,0.36250001192092896,0.25699999928474426,-0.8880000114440918,-0.49970000982284546,0.9337000250816345,0.24580000340938568,-0.14740000665187836,0.38999998569488525,0.2257000058889389,-0.8805000185966492,-0.5171999931335449,0.9329000115394592,0.26089999079704285,-0.14740000665187836,0.38999998569488525,0.2257000058889389,-0.8805000185966492,-0.48980000615119934,0.8931000232696533,0.19830000400543213,0.5773000121116638,0.11819999665021896,-0.3562000095844269,-0.7250999808311462,-0.5192000269889832,0.9386000037193298,0.20900000631809235,0.41819998621940613,0.051600001752376556,-0.33399999141693115,-0.8431000113487244,-0.5322999954223633,0.9624999761581421,0.23199999332427979,0.3109000027179718,0.002400000113993883,-0.36149999499320984,-0.8790000081062317,-0.5375000238418579,0.9749000072479248,0.25040000677108765,0.32120001316070557,0.028699999675154686,-0.38370001316070557,-0.8652999997138977,-0.5444999933242798,0.9864000082015991,0.26649999618530273,0.32120001316070557,0.028699999675154686,-0.38370001316070557,-0.8652999997138977,-0.5008000135421753,0.8819000124931335,0.19840000569820404,0.5773000121116638,0.11819999665021896,-0.3562000095844269,-0.7250999808311462,-0.5353999733924866,0.9253000020980835,0.20970000326633453,0.17219999432563782,-0.03750000149011612,-0.42010000348091125,-0.8902000188827515,-0.5386000275611877,0.9388999938964844,0.2475000023841858,-0.5552999973297119,-0.3481000065803528,-0.257999986410141,-0.7099000215530396,-0.5184000134468079,0.9232000112533569,0.25119999051094055,-0.8723000288009644,-0.39719998836517334,-0.10520000010728836,-0.26510000228881836,-0.5085999965667725,0.9135000109672546,0.2320999950170517,-0.8723000288009644,-0.39719998836517334,-0.10520000010728836,-0.26510000228881836,-0.5121999979019165,0.8716999888420105,0.19900000095367432,0.5773000121116638,0.11819999665021896,-0.3562000095844269,-0.7250999808311462,-0.5432000160217285,0.90829998254776,0.21549999713897705,0.10729999840259552,-0.09109999984502792,-0.46209999918937683,-0.8755999803543091,-0.5410000085830688,0.9182999730110168,0.2506999969482422,-0.5555999875068665,-0.4219000041484833,-0.2847000062465668,-0.6574000120162964,-0.5192000269889832,0.906000018119812,0.25130000710487366,-0.8240000009536743,-0.510200023651123,-0.050700001418590546,-0.24120000004768372,-0.5105000138282776,0.8974000215530396,0.23199999332427979,-0.8240000009536743,-0.510200023651123,-0.050700001418590546,-0.24120000004768372,-0.515999972820282,0.8659999966621399,0.20350000262260437,0.5200999975204468,0.09009999781847,-0.5781999826431274,-0.6222000122070312,-0.5465999841690063,0.8892999887466431,0.2224999964237213,0.09459999948740005,-0.17190000414848328,-0.5151000022888184,-0.8343999981880188,-0.541100025177002,0.8989999890327454,0.2492000013589859,-0.5105000138282776,-0.4772999882698059,-0.33570000529289246,-0.6315000057220459,-0.5230000019073486,0.892799973487854,0.24959999322891235,-0.7443000078201294,-0.6087999939918518,-0.06729999929666519,-0.2660999894142151,-0.5133000016212463,0.8863999843597412,0.23260000348091125,-0.7443000078201294,-0.6087999939918518,-0.06729999929666519,-0.2660999894142151,-0.0778999999165535,1.0053999423980713,0.2793000042438507,0.5702999830245972,0.33559998869895935,0.26159998774528503,-0.7026000022888184,-0.09239999949932098,1.0615999698638916,0.2897999882698059,0.5702999830245972,0.33559998869895935,0.26159998774528503,-0.7026000022888184,-0.11240000277757645,1.0338000059127808,0.2827000021934509,0.5210999846458435,0.09160000085830688,-0.6335999965667725,-0.5644999742507935,-0.13449999690055847,1.0475000143051147,0.2955000102519989,0.4684000015258789,0.01640000008046627,-0.5597000122070312,-0.6833999752998352,-0.1509999930858612,1.0662000179290771,0.3124000132083893,0.5350000262260437,0.12139999866485596,-0.6376000046730042,-0.5407999753952026,-0.16920000314712524,1.075600028038025,0.32010000944137573,0.5350000262260437,0.12139999866485596,-0.6376000046730042,-0.5407999753952026,-0.10180000215768814,1.0360000133514404,0.2806999981403351,0.5702999830245972,0.33559998869895935,0.26159998774528503,-0.7026000022888184,-0.11100000143051147,1.0872999429702759,0.27790001034736633,0.15129999816417694,0.3621000051498413,0.09870000183582306,-0.9144999980926514,-0.1324000060558319,1.0990999937057495,0.3012999892234802,-0.0763000026345253,0.3781000077724457,0.03550000116229057,-0.9218999743461609,-0.147599995136261,1.09660005569458,0.3165000081062317,-0.12600000202655792,0.3546000123023987,0.03139999881386757,-0.9259999990463257,-0.1606999933719635,1.0931999683380127,0.3312000036239624,-0.12600000202655792,0.3546000123023987,0.03139999881386757,-0.9259999990463257,-0.08950000256299973,1.035099983215332,0.28940001130104065,0.5702999830245972,0.33559998869895935,0.26159998774528503,-0.7026000022888184,-0.09539999812841415,1.0881999731063843,0.29010000824928284,0.16380000114440918,0.39640000462532043,0.1354999989271164,-0.8931000232696533,-0.12080000340938568,1.1035000085830688,0.314300000667572,-0.15240000188350677,0.4205999970436096,0.005200000014156103,-0.8942999839782715,-0.13930000364780426,1.0968999862670898,0.32910001277923584,-0.2930000126361847,0.413100004196167,0.00039999998989515007,-0.8622999787330627,-0.15520000457763672,1.0865000486373901,0.34060001373291016,-0.2930000126361847,0.413100004196167,0.00039999998989515007,-0.8622999787330627,-0.07880000025033951,1.0348000526428223,0.29679998755455017,0.5702999830245972,0.33559998869895935,0.26159998774528503,-0.7026000022888184,-0.0860000029206276,1.0816999673843384,0.30480000376701355,0.15690000355243683,0.4187999963760376,0.1762000024318695,-0.8769000172615051,-0.1096000000834465,1.0963000059127808,0.3255999982357025,-0.15839999914169312,0.4666999876499176,0.06080000102519989,-0.8679999709129333,-0.12929999828338623,1.0911999940872192,0.337799996137619,-0.3328000009059906,0.4927999973297119,-0.016699999570846558,-0.8037999868392944,-0.14659999310970306,1.080299973487854,0.3450999855995178,-0.3328000009059906,0.4927999973297119,-0.016699999570846558,-0.8037999868392944,-0.07639999687671661,1.0335999727249146,0.30410000681877136,0.43299999833106995,0.3490999937057495,0.4726000130176544,-0.6834999918937683,-0.07919999957084656,1.0710999965667725,0.319599986076355,0.10679999738931656,0.4912000000476837,0.20229999721050262,-0.840499997138977,-0.1005999967455864,1.0815000534057617,0.33320000767707825,-0.17890000343322754,0.5095999836921692,0.10610000044107437,-0.8349000215530396,-0.11670000106096268,1.0779999494552612,0.3407000005245209,-0.289000004529953,0.5595999956130981,0.0406000018119812,-0.775600016117096,-0.13449999690055847,1.0710999965667725,0.3450999855995178,-0.289000004529953,0.5595999956130981,0.0406000018119812,-0.775600016117096
