1771636680.575663,1305,648,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,1029.0,229.0,2418.0,2446.0,2513.0,2540.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,1013.0,51.0,2697.0,2641.0,2571.0,2641.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,2946.0,2974.0,2653.0,1549.0,18.0,2633.0,2695.0,2706.0,2703.0,2703.0,3059.0,3072.0,2344.0,3072.0,3072.0,3072.0,3072.0,3072.0,3034.0,944.0,1646.0,2706.0,2641.0,2633.0,2641.0,2703.0,3039.0,3072.0,2633.0,3072.0,3072.0,3072.0,3072.0,3072.0,2318.0,868.0,2652.0,2404.0,2492.0,2583.0,2650.0,2703.0,3067.0,3065.0,3072.0,3058.0,3063.0,2754.0,2712.0,2888.0,2841.0,1092.0,2729.0,3066.0,2641.0,2633.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3072.0,2641.0,3069.0,3068.0,3061.0,2570.0,2560.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3067.0,3060.0,2697.0,2849.0,2957.0,3066.0,2130.0,2211.0,2358.0,2550.0,3072.0,3068.0,3072.0,3066.0,3072.0,2980.0,3055.0,3048.0,3072.0,3072.0,3072.0,3066.0,2695.0,2633.0,2641.0,2641.0,2804.0,3029.0,2985.0,3072.0,3072.0,3072.0,3072.0,3068.0,3072.0,3072.0,3072.0,3064.0,2580.0,2633.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3037.0,3072.0,3072.0,2962.0,2571.0,2529.0,2560.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2664.0,3072.0,3072.0,3072.0,2443.0,2422.0,2500.0,2590.0,2580.0,3072.0,2849.0,2966.0,3017.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,0.0,0.0,2921.0,1336.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2067.0,1579.0,1800.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2464.0,2586.0,2474.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2924.0,1183.0,728.0,0.0,-0.484499990940094,0.85589998960495,0.1817999929189682,0.5809999704360962,0.1145000010728836,-0.35179999470710754,-0.7250000238418579,-0.5170000195503235,0.9031999707221985,0.20499999821186066,0.5809999704360962,0.1145000010728836,-0.35179999470710754,-0.7250000238418579,-0.4799000024795532,0.8959000110626221,0.20589999854564667,0.38920000195503235,0.2248000055551529,0.44530001282691956,-0.774399995803833,-0.4799000024795532,0.9204999804496765,0.2240999937057495,0.12359999865293503,0.36390000581741333,0.260699987411499,-0.8855999708175659,-0.4984000027179718,0.9333999752998352,0.24650000035762787,-0.1386999934911728,0.3917999863624573,0.23080000281333923,-0.8797000050544739,-0.5157999992370605,0.9330999851226807,0.26159998774528503,-0.1386999934911728,0.3917999863624573,0.23080000281333923,-0.8797000050544739,-0.4887999892234802,0.8924000263214111,0.19939999282360077,0.5809999704360962,0.1145000010728836,-0.35179999470710754,-0.7250000238418579,-0.5177000164985657,0.9383000135421753,0.20970000326633453,0.42329999804496765,0.04879999905824661,-0.3280999958515167,-0.8431000113487244,-0.5304999947547913,0.9624999761581421,0.23240000009536743,0.3179999887943268,0.0010000000474974513,-0.35530000925064087,-0.8790000081062317,-0.5357000231742859,0.9753000140190125,0.25060001015663147,0.3312000036239624,0.028300000354647636,-0.37770000100135803,-0.8641999959945679,-0.5428000092506409,0.9872000217437744,0.266400009393692,0.3312000036239624,0.028300000354647636,-0.37770000100135803,-0.8641999959945679,-0.4999000132083893,0.8812999725341797,0.1995999962091446,0.5809999704360962,0.1145000010728836,-0.35179999470710754,-0.7250000238418579,-0.5340999960899353,0.9251999855041504,0.21040000021457672,0.17339999973773956,-0.03999999910593033,-0.41440001130104065,-0.8924999833106995,-0.5370000004768372,0.9390000104904175,0.24819999933242798,-0.5564000010490417,-0.3456000089645386,-0.2522999942302704,-0.7123000025749207,-0.5170000195503235,0.9229999780654907,0.25189998745918274,-0.8744999766349792,-0.3919000029563904,-0.10199999809265137,-0.2669000029563904,-0.5073999762535095,0.913100004196167,0.23280000686645508,-0.8744999766349792,-0.3919000029563904,-0.10199999809265137,-0.2669000029563904,-0.5113999843597412,0.8712999820709229,0.20020000636577606,0.5809999704360962,0.1145000010728836,-0.35179999470710754,-0.7250000238418579,-0.5419999957084656,0.90829998254776,0.21629999577999115,0.10949999839067459,-0.09290000051259995,-0.4562999904155731,-0.8781999945640564,-0.5396999716758728,0.9185000061988831,0.2513999938964844,-0.5566999912261963,-0.41929998993873596,-0.2791999876499176,-0.6606000065803528,-0.5181000232696533,0.9059000015258789,0.25209999084472656,-0.8266000151634216,-0.5051000118255615,-0.047600001096725464,-0.2434999942779541,-0.5095999836921692,0.8970999717712402,0.23280000686645508,-0.8266000151634216,-0.5051000118255615,-0.047600001096725464,-0.2434999942779541,-0.5152999758720398,0.8657000064849854,0.20469999313354492,0.5235000252723694,0.08590000122785568,-0.5742999911308289,-0.6234999895095825,-0.5455999970436096,0.8894000053405762,0.22349999845027924,0.09690000116825104,-0.1736000031232834,-0.5092999935150146,-0.8373000025749207,-0.5400999784469604,0.8992000222206116,0.2500999867916107,-0.5121999979019165,-0.47540000081062317,-0.3296999931335449,-0.6348000168800354,-0.5220999717712402,0.892799973487854,0.25049999356269836,-0.7477999925613403,-0.6043000221252441,-0.06289999932050705,-0.2676999866962433,-0.512499988079071,0.8862000107765198,0.23350000381469727,-0.7477999925613403,-0.6043000221252441,-0.06289999932050705,-0.2676999866962433,-0.0778999999165535,1.0047999620437622,0.27970001101493835,0.5695000290870667,0.33820000290870667,0.2700999975204468,-0.6988000273704529,-0.09200000017881393,1.0612000226974487,0.29010000824928284,0.5695000290870667,0.33820000290870667,0.2700999975204468,-0.6988000273704529,-0.11209999769926071,1.0334999561309814,0.28290000557899475,0.5224000215530396,0.08990000188350677,-0.6280999779701233,-0.569599986076355,-0.13410000503063202,1.0475000143051147,0.2955999970436096,0.46480000019073486,0.011800000444054604,-0.5537999868392944,-0.6906999945640564,-0.1500999927520752,1.066499948501587,0.3127000033855438,0.5339999794960022,0.11819999665021896,-0.6328999996185303,-0.5479999780654907,-0.16820000112056732,1.076200008392334,0.320499986410141,0.5339999794960022,0.11819999665021896,-0.6328999996185303,-0.5479999780654907,-0.1014999970793724,1.035599946975708,0.2809000015258789,0.5695000290870667,0.33820000290870667,0.2700999975204468,-0.6988000273704529,-0.11020000278949738,1.0870000123977661,0.2777999937534332,0.1412999927997589,0.3698999881744385,0.10010000318288803,-0.9128000140190125,-0.13199999928474426,1.0981999635696411,0.3009999990463257,-0.0786999985575676,0.3855000138282776,0.03799999877810478,-0.9186000227928162,-0.14749999344348907,1.0958000421524048,0.3160000145435333,-0.12489999830722809,0.3619999885559082,0.0348999984562397,-0.9230999946594238,-0.1607999950647354,1.0924999713897705,0.3305000066757202,-0.12489999830722809,0.3619999885559082,0.0348999984562397,-0.9230999946594238,-0.08940000087022781,1.034600019454956,0.2897999882698059,0.5695000290870667,0.33820000290870667,0.2700999975204468,-0.6988000273704529,-0.09470000118017197,1.0877000093460083,0.2903999984264374,0.15109999477863312,0.40459999442100525,0.13609999418258667,-0.8916000127792358,-0.12070000171661377,1.1023000478744507,0.31439998745918274,-0.15530000627040863,0.4284000098705292,0.0071000000461936,-0.8901000022888184,-0.13950000703334808,1.0956000089645386,0.3287000060081482,-0.29409998655319214,0.42080000042915344,0.0017000000225380063,-0.8582000136375427,-0.15569999814033508,1.0851999521255493,0.3400000035762787,-0.29409998655319214,0.42080000042915344,0.0017000000225380063,-0.8582000136375427,-0.07880000025033951,1.03410005569458,0.2973000109195709,0.5695000290870667,0.33820000290870667,0.2700999975204468,-0.6988000273704529,-0.08569999784231186,1.0810999870300293,0.3050999939441681,0.1453000009059906,0.4268999993801117,0.17749999463558197,-0.8747000098228455,-0.10989999771118164,1.0951999425888062,0.32580000162124634,-0.16040000319480896,0.47369998693466187,0.06379999965429306,-0.8636000156402588,-0.12970000505447388,1.090000033378601,0.3375999927520752,-0.3336000144481659,0.5001000165939331,-0.014999999664723873,-0.7990000247955322,-0.14720000326633453,1.079200029373169,0.34450000524520874,-0.3336000144481659,0.5001000165939331,-0.014999999664723873,-0.7990000247955322,-0.07649999856948853,1.0328999757766724,0.3046000003814697,0.43059998750686646,0.3522000014781952,0.4799000024795532,-0.6783999800682068,-0.07919999957084656,1.0705000162124634,0.32010000944137573,0.0925000011920929,0.49939998984336853,0.2029000073671341,-0.8371999859809875,-0.10100000351667404,1.080299973487854,0.33340001106262207,-0.18940000236034393,0.5164999961853027,0.10520000010728836,-0.8284000158309937,-0.11729999631643295,1.0765000581741333,0.34049999713897705,-0.2985000014305115,0.566100001335144,0.03929999843239784,-0.7674000263214111,-0.13510000705718994,1.0693999528884888,0.34439998865127563,-0.2985000014305115,0.566100001335144,0.03929999843239784,-0.7674000263214111
1771636680.61718,1347,631,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,996.0,111.0,2418.0,2446.0,2513.0,2599.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2934.0,2446.0,1046.0,88.0,2697.0,2641.0,2571.0,2703.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,2817.0,2893.0,2653.0,1545.0,0.0,2706.0,2695.0,2633.0,2703.0,2641.0,3068.0,3072.0,2344.0,3072.0,3072.0,3072.0,3072.0,3072.0,3059.0,884.0,1631.0,2706.0,2641.0,2633.0,2764.0,2703.0,3070.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2434.0,741.0,2591.0,2470.0,2492.0,2513.0,2650.0,2703.0,3064.0,3059.0,3072.0,3065.0,3056.0,2754.0,2684.0,2927.0,2872.0,857.0,2646.0,3064.0,2703.0,2633.0,2650.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3072.0,2580.0,3068.0,3067.0,3061.0,2507.0,2486.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,3054.0,3072.0,2773.0,2918.0,3066.0,2130.0,2211.0,2413.0,2492.0,3072.0,3072.0,3072.0,3060.0,3072.0,3011.0,3055.0,3049.0,3072.0,3072.0,3072.0,3065.0,2695.0,2633.0,2641.0,2703.0,2790.0,3043.0,2938.0,3072.0,3072.0,3072.0,3072.0,3057.0,3072.0,3072.0,3072.0,3064.0,2580.0,2560.0,2695.0,2758.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3041.0,3072.0,3070.0,2962.0,2571.0,2529.0,2560.0,2641.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2629.0,3072.0,3072.0,3072.0,2443.0,2422.0,2500.0,2590.0,2641.0,3072.0,2855.0,2985.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,0.0,0.0,2835.0,1240.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2105.0,1505.0,1648.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2388.0,2573.0,2374.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2963.0,1268.0,754.0,0.0,-0.48410001397132874,0.8550000190734863,0.18289999663829803,0.5837000012397766,0.11209999769926071,-0.34790000319480896,-0.7250000238418579,-0.5162000060081482,0.9028000235557556,0.20579999685287476,0.5837000012397766,0.11209999769926071,-0.34790000319480896,-0.7250000238418579,-0.47920000553131104,0.8952000141143799,0.20679999887943268,0.3919999897480011,0.22529999911785126,0.44859999418258667,-0.7709000110626221,-0.4790000021457672,0.9197999835014343,0.2249000072479248,0.12759999930858612,0.365200012922287,0.2637999951839447,-0.8835999965667725,-0.4973999857902527,0.9330000281333923,0.24709999561309814,-0.13210000097751617,0.3935000002384186,0.23479999601840973,-0.8790000081062317,-0.5149000287055969,0.9330999851226807,0.2621999979019165,-0.13210000097751617,0.3935000002384186,0.23479999601840973,-0.8790000081062317,-0.48809999227523804,0.8916000127792358,0.20029999315738678,0.5837000012397766,0.11209999769926071,-0.34790000319480896,-0.7250000238418579,-0.5166000127792358,0.9377999901771545,0.2102999985218048,0.42890000343322754,0.04690000042319298,-0.3222000002861023,-0.8425999879837036,-0.5292999744415283,0.9624999761581421,0.23260000348091125,0.32749998569488525,0.0012000000569969416,-0.34929999709129333,-0.8779000043869019,-0.534500002861023,0.975600004196167,0.25060001015663147,0.3440999984741211,0.029500000178813934,-0.3718999922275543,-0.8615999817848206,-0.5418000221252441,0.9878000020980835,0.26600000262260437,0.3440999984741211,0.029500000178813934,-0.3718999922275543,-0.8615999817848206,-0.4993000030517578,0.8806999921798706,0.2004999965429306,0.5837000012397766,0.11209999769926071,-0.34790000319480896,-0.7250000238418579,-0.5331000089645386,0.9248999953269958,0.210999995470047,0.17489999532699585,-0.041099999099969864,-0.40959998965263367,-0.8944000005722046,-0.5358999967575073,0.9387999773025513,0.24869999289512634,-0.5565999746322632,-0.3425999879837036,-0.2484000027179718,-0.714900016784668,-0.5160999894142151,0.9226999878883362,0.2524999976158142,-0.8758999705314636,-0.3874000012874603,-0.10050000250339508,-0.26930001378059387,-0.506600022315979,0.9125999808311462,0.23350000381469727,-0.8758999705314636,-0.3874000012874603,-0.10050000250339508,-0.26930001378059387,-0.5109000205993652,0.8707000017166138,0.20110000669956207,0.5837000012397766,0.11209999769926071,-0.34790000319480896,-0.7250000238418579,-0.5411999821662903,0.9081000089645386,0.21699999272823334,0.1111999973654747,-0.09359999746084213,-0.45170000195503235,-0.880299985408783,-0.5388000011444092,0.91839998960495,0.25200000405311584,-0.557200014591217,-0.4165000021457672,-0.27549999952316284,-0.6633999943733215,-0.5174000263214111,0.9057000279426575,0.25279998779296875,-0.8285999894142151,-0.5008999705314636,-0.04610000178217888,-0.2459000051021576,-0.508899986743927,0.8966000080108643,0.23360000550746918,-0.8285999894142151,-0.5008999705314636,-0.04610000178217888,-0.2459000051021576,-0.5148000121116638,0.8651999831199646,0.20569999516010284,0.526199996471405,0.08299999684095383,-0.570900022983551,-0.6248000264167786,-0.5450000166893005,0.8892999887466431,0.22419999539852142,0.09860000014305115,-0.17409999668598175,-0.504800021648407,-0.8396999835968018,-0.5394999980926514,0.8992000222206116,0.2508000135421753,-0.512499988079071,-0.47290000319480896,-0.3262999951839447,-0.6381999850273132,-0.5216000080108643,0.8925999999046326,0.25130000710487366,-0.7498999834060669,-0.600600004196167,-0.06120000034570694,-0.2705000042915344,-0.511900007724762,0.8858000040054321,0.23440000414848328,-0.7498999834060669,-0.600600004196167,-0.06120000034570694,-0.2705000042915344,-0.07810000330209732,1.0042999982833862,0.2797999978065491,0.5674999952316284,0.3409999907016754,0.2793000042438507,-0.6955000162124634,-0.09179999679327011,1.0607999563217163,0.29019999504089355,0.5674999952316284,0.3409999907016754,0.2793000042438507,-0.6955000162124634,-0.1120000034570694,1.033400058746338,0.28279998898506165,0.5241000056266785,0.09049999713897705,-0.6218000054359436,-0.5748000144958496,-0.1339000016450882,1.0476000308990479,0.2953000068664551,0.4616999924182892,0.009999999776482582,-0.5475000143051147,-0.6977999806404114,-0.14959999918937683,1.0666999816894531,0.3125999867916107,0.5331000089645386,0.11670000106096268,-0.6273999810218811,-0.5554999709129333,-0.16750000417232513,1.0765999555587769,0.320499986410141,0.5331000089645386,0.11670000106096268,-0.6273999810218811,-0.5554999709129333,-0.10130000114440918,1.0353000164031982,0.2809000015258789,0.5674999952316284,0.3409999907016754,0.2793000042438507,-0.6955000162124634,-0.10949999839067459,1.086899995803833,0.2777000069618225,0.1370999962091446,0.3774999976158142,0.10490000247955322,-0.9097999930381775,-0.13169999420642853,1.0980000495910645,0.30059999227523804,-0.07989999651908875,0.3937999904155731,0.04190000146627426,-0.9147999882698059,-0.14749999344348907,1.0954999923706055,0.31529998779296875,-0.12479999661445618,0.37049999833106995,0.039000000804662704,-0.9196000099182129,-0.16110000014305115,1.0923999547958374,0.3294999897480011,-0.12479999661445618,0.37049999833106995,0.039000000804662704,-0.9196000099182129,-0.08940000087022781,1.0341999530792236,0.289900004863739,0.5674999952316284,0.3409999907016754,0.2793000042438507,-0.6955000162124634,-0.094200000166893,1.087399959564209,0.2904999852180481,0.14470000565052032,0.412200003862381,0.1404000073671341,-0.8884999752044678,-0.12070000171661377,1.101699948310852,0.3142000138759613,-0.1559000015258789,0.4368000030517578,0.010900000110268593,-0.8859000205993652,-0.13979999721050262,1.0951000452041626,0.32820001244544983,-0.2937999963760376,0.4296000003814697,0.0044999998062849045,-0.8539000153541565,-0.15629999339580536,1.0848000049591064,0.3391000032424927,-0.2937999963760376,0.4296000003814697,0.0044999998062849045,-0.8539000153541565,-0.07900000363588333,1.0335999727249146,0.29750001430511475,0.5674999952316284,0.3409999907016754,0.2793000042438507,-0.6955000162124634,-0.08550000190734863,1.0806000232696533,0.305400013923645,0.13940000534057617,0.4341000020503998,0.18250000476837158,-0.8711000084877014,-0.11010000109672546,1.094499945640564,0.3257000148296356,-0.16019999980926514,0.4814999997615814,0.06870000064373016,-0.8589000105857849,-0.13019999861717224,1.0895999670028687,0.33719998598098755,-0.33219999074935913,0.5084999799728394,-0.011699999682605267,-0.7943000197410583,-0.14790000021457672,1.0788999795913696,0.34389999508857727,-0.33219999074935913,0.5084999799728394,-0.011699999682605267,-0.7943000197410583,-0.07680000364780426,1.0322999954223633,0.30489999055862427,0.426800012588501,0.35510000586509705,0.4878000020980835,-0.6736999750137329,-0.07940000295639038,1.0698000192642212,0.320499986410141,0.08590000122785568,0.5058000087738037,0.2087000012397766,-0.8325999975204468,-0.1014999970793724,1.0795999765396118,0.3334999978542328,-0.19210000336170197,0.5236999988555908,0.11010000109672546,-0.8226000070571899,-0.11779999732971191,1.0758999586105347,0.3402999937534332,-0.3000999987125397,0.5734999775886536,0.043299999088048935,-0.7609999775886536,-0.13580000400543213,1.0688999891281128,0.34380000829696655,-0.3000999987125397,0.5734999775886536,0.043299999088048935,-0.7609999775886536
