1771636680.660903,1389,630,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2540.0,973.0,109.0,2353.0,2503.0,2513.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2984.0,2503.0,1060.0,7.0,2697.0,2641.0,2571.0,2703.0,2703.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,2744.0,2832.0,2653.0,1633.0,0.0,2779.0,2758.0,2633.0,2703.0,2703.0,3072.0,3072.0,2263.0,3072.0,3072.0,3072.0,3072.0,3072.0,3059.0,892.0,1563.0,2706.0,2703.0,2633.0,2703.0,2703.0,3068.0,3072.0,2962.0,3072.0,3072.0,3072.0,3072.0,3072.0,2492.0,744.0,2577.0,2470.0,2492.0,2583.0,2650.0,2641.0,3062.0,3065.0,3072.0,3046.0,3072.0,3072.0,2691.0,2955.0,2872.0,857.0,2646.0,3064.0,2703.0,2633.0,2650.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3072.0,2703.0,3072.0,3070.0,3065.0,2758.0,2633.0,2650.0,2703.0,3072.0,3069.0,3072.0,3072.0,3072.0,3072.0,3069.0,3057.0,2772.0,2871.0,2929.0,3065.0,2130.0,2150.0,2358.0,2492.0,3072.0,3052.0,3072.0,3065.0,3072.0,2919.0,3060.0,3048.0,3072.0,3072.0,3072.0,3066.0,2695.0,2633.0,2703.0,2703.0,2753.0,2994.0,2875.0,3072.0,3072.0,3072.0,3072.0,3039.0,3072.0,3072.0,3072.0,3064.0,2580.0,2633.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3028.0,3072.0,3063.0,2923.0,2571.0,2590.0,2633.0,2703.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2619.0,3072.0,3072.0,3072.0,2373.0,2422.0,2500.0,2590.0,2641.0,3072.0,2937.0,2966.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,387.0,0.0,2634.0,1674.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2255.0,1590.0,1606.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2492.0,2522.0,2448.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2866.0,983.0,892.0,0.0,-0.48399999737739563,0.8544999957084656,0.18369999527931213,0.5860999822616577,0.11029999703168869,-0.3450999855995178,-0.7246999740600586,-0.5159000158309937,0.9024999737739563,0.20630000531673431,0.5860999822616577,0.11029999703168869,-0.3450999855995178,-0.7246999740600586,-0.4788999855518341,0.8946999907493591,0.20739999413490295,0.3952000141143799,0.22589999437332153,0.4505999982357025,-0.7680000066757202,-0.47859999537467957,0.9193999767303467,0.22529999911785126,0.1316000074148178,0.366100013256073,0.265500009059906,-0.882099986076355,-0.4968999922275543,0.9330000281333923,0.24740000069141388,-0.12639999389648438,0.39469999074935913,0.23720000684261322,-0.878600001335144,-0.5142999887466431,0.9333000183105469,0.26249998807907104,-0.12639999389648438,0.39469999074935913,0.23720000684261322,-0.878600001335144,-0.4878999888896942,0.8912000060081482,0.20090000331401825,0.5860999822616577,0.11029999703168869,-0.3450999855995178,-0.7246999740600586,-0.515999972820282,0.9376000165939331,0.21060000360012054,0.43540000915527344,0.04490000009536743,-0.31679999828338623,-0.8414999842643738,-0.5285000205039978,0.9627000093460083,0.23260000348091125,0.3386000096797943,0.001500000013038516,-0.34369999170303345,-0.8758999705314636,-0.5339000225067139,0.9761999845504761,0.2502000033855438,0.3587999939918518,0.030899999663233757,-0.36649999022483826,-0.8579000234603882,-0.5412999987602234,0.9889000058174133,0.2651999890804291,0.3587999939918518,0.030899999663233757,-0.36649999022483826,-0.8579000234603882,-0.499099999666214,0.880299985408783,0.20110000669956207,0.5860999822616577,0.11029999703168869,-0.3450999855995178,-0.7246999740600586,-0.5325999855995178,0.9247999787330627,0.21140000224113464,0.17749999463558197,-0.04179999977350235,-0.4058000147342682,-0.8956000208854675,-0.5353999733924866,0.9388999938964844,0.24899999797344208,-0.5547999739646912,-0.3398999869823456,-0.2460000067949295,-0.7184000015258789,-0.5156999826431274,0.9226999878883362,0.2529999911785126,-0.8759999871253967,-0.3840999901294708,-0.10029999911785126,-0.27379998564720154,-0.5062000155448914,0.9124000072479248,0.23409999907016754,-0.8759999871253967,-0.3840999901294708,-0.10029999911785126,-0.27379998564720154,-0.510699987411499,0.8705000281333923,0.20180000364780426,0.5860999822616577,0.11029999703168869,-0.3450999855995178,-0.7246999740600586,-0.5407999753952026,0.9081000089645386,0.21739999949932098,0.1136000007390976,-0.09380000084638596,-0.44830000400543213,-0.881600022315979,-0.5385000109672546,0.9185000061988831,0.2524000108242035,-0.5564000010490417,-0.41429999470710754,-0.27320000529289246,-0.6664000153541565,-0.5171999931335449,0.9057000279426575,0.2533000111579895,-0.8294000029563904,-0.49790000915527344,-0.045499999076128006,-0.2492000013589859,-0.5087000131607056,0.8964999914169312,0.23420000076293945,-0.8294000029563904,-0.49790000915527344,-0.045499999076128006,-0.2492000013589859,-0.5146999955177307,0.8650000095367432,0.20640000700950623,0.5285000205039978,0.08079999685287476,-0.5683000087738037,-0.6254000067710876,-0.5447999835014343,0.8894000053405762,0.22470000386238098,0.10050000250339508,-0.1745000034570694,-0.5016000270843506,-0.8413000106811523,-0.5392000079154968,0.8992999792098999,0.25119999051094055,-0.5116999745368958,-0.47099998593330383,-0.32420000433921814,-0.6412000060081482,-0.521399974822998,0.8925999999046326,0.251800000667572,-0.7508000135421753,-0.5979999899864197,-0.060600001364946365,-0.27390000224113464,-0.5116999745368958,0.885699987411499,0.23499999940395355,-0.7508000135421753,-0.5979999899864197,-0.060600001364946365,-0.27390000224113464,-0.07829999923706055,1.0038000345230103,0.2797999978065491,0.5644000172615051,0.3431999981403351,0.2874999940395355,-0.6935999989509583,-0.0917000025510788,1.0604000091552734,0.29030001163482666,0.5644000172615051,0.3431999981403351,0.2874999940395355,-0.6935999989509583,-0.1120000034570694,1.0332000255584717,0.2824999988079071,0.5253000259399414,0.09279999881982803,-0.616100013256073,-0.5795000195503235,-0.1339000016450882,1.0475000143051147,0.29499998688697815,0.45829999446868896,0.010200000368058681,-0.5421000123023987,-0.7042999863624573,-0.1492999941110611,1.0666999816894531,0.3125,0.5315999984741211,0.11699999868869781,-0.6223000288009644,-0.5626000165939331,-0.1670999974012375,1.076799988746643,0.3203999996185303,0.5315999984741211,0.11699999868869781,-0.6223000288009644,-0.5626000165939331,-0.10130000114440918,1.035099983215332,0.2806999981403351,0.5644000172615051,0.3431999981403351,0.2874999940395355,-0.6935999989509583,-0.10899999737739563,1.0866999626159668,0.2777000069618225,0.13269999623298645,0.383899986743927,0.10970000177621841,-0.9071999788284302,-0.1316000074148178,1.0976999998092651,0.3003999888896942,-0.08160000294446945,0.4007999897003174,0.04610000178217888,-0.9114000201225281,-0.147599995136261,1.0952999591827393,0.3147999942302704,-0.1256999969482422,0.37770000100135803,0.04320000112056732,-0.9164000153541565,-0.16140000522136688,1.0922000408172607,0.3287999927997589,-0.1256999969482422,0.37770000100135803,0.04320000112056732,-0.9164000153541565,-0.08950000256299973,1.0336999893188477,0.289900004863739,0.5644000172615051,0.3431999981403351,0.2874999940395355,-0.6935999989509583,-0.09390000253915787,1.0870000123977661,0.2906999886035919,0.13840000331401825,0.41839998960494995,0.14489999413490295,-0.8859000205993652,-0.12080000340938568,1.101099967956543,0.3142000138759613,-0.15800000727176666,0.4440000057220459,0.014600000344216824,-0.8819000124931335,-0.14010000228881836,1.094499945640564,0.3278000056743622,-0.2953000068664551,0.43709999322891235,0.007199999876320362,-0.8495000004768372,-0.15690000355243683,1.0843000411987305,0.3384000062942505,-0.2953000068664551,0.43709999322891235,0.007199999876320362,-0.8495000004768372,-0.07919999957084656,1.0329999923706055,0.29760000109672546,0.5644000172615051,0.3431999981403351,0.2874999940395355,-0.6935999989509583,-0.08550000190734863,1.0800000429153442,0.30570000410079956,0.13349999487400055,0.4399000108242035,0.1873999983072281,-0.8680999875068665,-0.11029999703168869,1.0937999486923218,0.32580000162124634,-0.16210000216960907,0.48809999227523804,0.0729999989271164,-0.8544999957084656,-0.1307000070810318,1.0889999866485596,0.3370000123977661,-0.3330000042915344,0.5156999826431274,-0.008700000122189522,-0.7893999814987183,-0.1485999971628189,1.0784000158309937,0.3433000147342682,-0.3330000042915344,0.5156999826431274,-0.008700000122189522,-0.7893999814987183,-0.07720000296831131,1.0317000150680542,0.3050000071525574,0.4221999943256378,0.3569999933242798,0.49480000138282776,-0.6704000234603882,-0.07970000058412552,1.069200038909912,0.3208000063896179,0.07970000058412552,0.5108000040054321,0.21459999680519104,-0.8287000060081482,-0.10189999639987946,1.0787999629974365,0.3336000144481659,-0.19480000436306,0.5296000242233276,0.11540000140666962,-0.8174999952316284,-0.1185000017285347,1.0751999616622925,0.3400999903678894,-0.30169999599456787,0.579800009727478,0.04780000075697899,-0.755299985408783,-0.13650000095367432,1.0684000253677368,0.3434000015258789,-0.30169999599456787,0.579800009727478,0.04780000075697899,-0.755299985408783
