1771636680.700475,1430,618,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,981.0,146.0,2418.0,2503.0,2513.0,2599.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3009.0,2446.0,1050.0,0.0,2697.0,2703.0,2571.0,2641.0,2703.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,2749.0,2858.0,2653.0,1536.0,0.0,2706.0,2758.0,2633.0,2703.0,2703.0,3072.0,3025.0,2344.0,3072.0,3072.0,3072.0,3072.0,3072.0,3059.0,800.0,1594.0,2706.0,2641.0,2633.0,2703.0,2764.0,3072.0,2844.0,2742.0,3072.0,3072.0,3072.0,3072.0,3072.0,2492.0,349.0,2324.0,2470.0,2550.0,2513.0,2590.0,2703.0,3067.0,3059.0,3072.0,3058.0,3072.0,3072.0,2723.0,2936.0,2887.0,461.0,2555.0,3064.0,2641.0,2779.0,2650.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3072.0,2580.0,3069.0,3067.0,3061.0,2507.0,2486.0,2590.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3068.0,3062.0,2997.0,2752.0,2959.0,3065.0,2130.0,2211.0,2413.0,2492.0,3072.0,3058.0,3072.0,3065.0,3072.0,3041.0,3058.0,3053.0,3072.0,3072.0,3072.0,3065.0,2695.0,2633.0,2641.0,2641.0,2743.0,2999.0,2910.0,3072.0,3072.0,3072.0,3072.0,3068.0,3072.0,3072.0,3072.0,3064.0,2641.0,2633.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3039.0,3072.0,3044.0,2880.0,2571.0,2529.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2664.0,3072.0,3072.0,3072.0,2373.0,2422.0,2500.0,2590.0,2641.0,3072.0,2904.0,2939.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,9.0,0.0,2800.0,1470.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2125.0,1393.0,1551.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2475.0,2498.0,2400.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2898.0,1071.0,629.0,0.0,-0.48420000076293945,0.854200005531311,0.18410000205039978,0.5885999798774719,0.10840000212192535,-0.3431999981403351,-0.7239000201225281,-0.5156999826431274,0.9024999737739563,0.20630000531673431,0.5885999798774719,0.10840000212192535,-0.3431999981403351,-0.7239000201225281,-0.4787999987602234,0.8945000171661377,0.20749999582767487,0.3986999988555908,0.2264000028371811,0.45170000195503235,-0.7653999924659729,-0.47839999198913574,0.9193999767303467,0.22519999742507935,0.1354999989271164,0.3668000102043152,0.2662999927997589,-0.8809999823570251,-0.4966000020503998,0.9330999851226807,0.24719999730587006,-0.12080000340938568,0.3953999876976013,0.2387000024318695,-0.8787000179290771,-0.5139999985694885,0.9337000250816345,0.2623000144958496,-0.12080000340938568,0.3953999876976013,0.2387000024318695,-0.8787000179290771,-0.4878000020980835,0.890999972820282,0.20110000669956207,0.5885999798774719,0.10840000212192535,-0.3431999981403351,-0.7239000201225281,-0.5157999992370605,0.9375,0.21050000190734863,0.44179999828338623,0.04179999977350235,-0.3118000030517578,-0.8402000069618225,-0.5281000137329102,0.9629999995231628,0.2320999950170517,0.34779998660087585,-9.999999747378752e-05,-0.3384000062942505,-0.8744000196456909,-0.5333999991416931,0.9768999814987183,0.2493000030517578,0.37059998512268066,0.029999999329447746,-0.3614000082015991,-0.8550999760627747,-0.5408999919891357,0.9900000095367432,0.2639000117778778,0.37059998512268066,0.029999999329447746,-0.3614000082015991,-0.8550999760627747,-0.499099999666214,0.8802000284194946,0.2012999951839447,0.5885999798774719,0.10840000212192535,-0.3431999981403351,-0.7239000201225281,-0.5324000120162964,0.9247999787330627,0.21130000054836273,0.18070000410079956,-0.0430000014603138,-0.4027000069618225,-0.8963000178337097,-0.5351999998092651,0.9391999840736389,0.24879999458789825,-0.5515999794006348,-0.3379000127315521,-0.24379999935626984,-0.722599983215332,-0.5156000256538391,0.9229000210762024,0.2529999911785126,-0.8751000165939331,-0.3815000057220459,-0.10029999911785126,-0.28040000796318054,-0.5059999823570251,0.9124000072479248,0.23440000414848328,-0.8751000165939331,-0.3815000057220459,-0.10029999911785126,-0.28040000796318054,-0.5108000040054321,0.8704000115394592,0.20200000703334808,0.5885999798774719,0.10840000212192535,-0.3431999981403351,-0.7239000201225281,-0.5407000184059143,0.9082000255584717,0.21739999949932098,0.11699999868869781,-0.09449999779462814,-0.4458000063896179,-0.8823999762535095,-0.5383999943733215,0.9189000129699707,0.2522999942302704,-0.5547000169754028,-0.413100004196167,-0.2709999978542328,-0.6696000099182129,-0.5170999765396118,0.9059000015258789,0.2533999979496002,-0.8294000029563904,-0.4957999885082245,-0.04470000043511391,-0.2535000145435333,-0.5085999965667725,0.8966000080108643,0.23430000245571136,-0.8294000029563904,-0.4957999885082245,-0.04470000043511391,-0.2535000145435333,-0.5148000121116638,0.8650000095367432,0.20659999549388885,0.5307999849319458,0.07829999923706055,-0.5666999816894531,-0.6252999901771545,-0.544700026512146,0.8895999789237976,0.2248000055551529,0.10369999706745148,-0.17489999532699585,-0.49950000643730164,-0.842199981212616,-0.5392000079154968,0.8996000289916992,0.25119999051094055,-0.5098000168800354,-0.4699999988079071,-0.32260000705718994,-0.6444000005722046,-0.521399974822998,0.8928999900817871,0.25200000405311584,-0.7506999969482422,-0.5964000225067139,-0.05979999899864197,-0.27790001034736633,-0.5116999745368958,0.8859000205993652,0.23520000278949738,-0.7506999969482422,-0.5964000225067139,-0.05979999899864197,-0.27790001034736633,-0.07829999923706055,1.0032000541687012,0.27959999442100525,0.5602999925613403,0.3449000120162964,0.2955000102519989,-0.6926000118255615,-0.09149999916553497,1.0598000288009644,0.2904999852180481,0.5602999925613403,0.3449000120162964,0.2955000102519989,-0.6926000118255615,-0.11180000007152557,1.0327999591827393,0.28220000863075256,0.5257999897003174,0.09740000218153,-0.6108999848365784,-0.5838000178337097,-0.13379999995231628,1.0471999645233154,0.2946000099182129,0.4535999894142151,0.012199999764561653,-0.5375999808311462,-0.7106999754905701,-0.14910000562667847,1.0663000345230103,0.3124000132083893,0.5289999842643738,0.11949999630451202,-0.6176999807357788,-0.5695000290870667,-0.16680000722408295,1.0765000581741333,0.3203999996185303,0.5289999842643738,0.11949999630451202,-0.6176999807357788,-0.5695000290870667,-0.10109999775886536,1.0347000360488892,0.28060001134872437,0.5602999925613403,0.3449000120162964,0.2955000102519989,-0.6926000118255615,-0.10840000212192535,1.086400032043457,0.2777999937534332,0.125900000333786,0.38989999890327454,0.11379999667406082,-0.9050999879837036,-0.131400004029274,1.0972000360488892,0.3003999888896942,-0.08370000123977661,0.40720000863075256,0.050599999725818634,-0.9081000089645386,-0.147599995136261,1.0947999954223633,0.31459999084472656,-0.1265999972820282,0.38420000672340393,0.0478999987244606,-0.9132999777793884,-0.16169999539852142,1.0916999578475952,0.32839998602867126,-0.1265999972820282,0.38420000672340393,0.0478999987244606,-0.9132999777793884,-0.08940000087022781,1.0332000255584717,0.289900004863739,0.5602999925613403,0.3449000120162964,0.2955000102519989,-0.6926000118255615,-0.09350000321865082,1.0865000486373901,0.29109999537467957,0.131400004029274,0.42410001158714294,0.1492999941110611,-0.8834999799728394,-0.12080000340938568,1.1002999544143677,0.31439998745918274,-0.16040000319480896,0.4507000148296356,0.018699999898672104,-0.878000020980835,-0.1404000073671341,1.0937999486923218,0.3276999890804291,-0.2973000109195709,0.4440999925136566,0.010200000368058681,-0.8450999855995178,-0.1573999971151352,1.0835000276565552,0.33799999952316284,-0.2973000109195709,0.4440999925136566,0.010200000368058681,-0.8450999855995178,-0.07919999957084656,1.0322999954223633,0.2976999878883362,0.5602999925613403,0.3449000120162964,0.2955000102519989,-0.6926000118255615,-0.08540000021457672,1.079300045967102,0.3061999976634979,0.12780000269412994,0.44510000944137573,0.19259999692440033,-0.8651999831199646,-0.11050000041723251,1.093000054359436,0.3260999917984009,-0.16439999639987946,0.4941999912261963,0.07760000228881836,-0.8500999808311462,-0.13109999895095825,1.0881999731063843,0.3370000123977661,-0.3343000113964081,0.5224000215530396,-0.005499999970197678,-0.7843999862670898,-0.14920000731945038,1.0777000188827515,0.34290000796318054,-0.3343000113964081,0.5224000215530396,-0.005499999970197678,-0.7843999862670898,-0.07739999890327454,1.030900001525879,0.3050999939441681,0.41679999232292175,0.3580999970436096,0.501800000667572,-0.6679999828338623,-0.07980000227689743,1.0683000087738037,0.3212999999523163,0.0746999979019165,0.5152000188827515,0.2207999974489212,-0.8248000144958496,-0.10220000147819519,1.0779000520706177,0.33390000462532043,-0.19679999351501465,0.5350000262260437,0.12099999934434891,-0.8126000165939331,-0.11890000104904175,1.0743999481201172,0.3402000069618225,-0.302700012922287,0.5857999920845032,0.05270000174641609,-0.7498999834060669,-0.1370999962091446,1.0677000284194946,0.34310001134872437,-0.302700012922287,0.5857999920845032,0.05270000174641609,-0.7498999834060669
1771636680.742324,1472,602,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2540.0,968.0,79.0,2418.0,2389.0,2513.0,2599.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3017.0,2446.0,1057.0,0.0,2772.0,2641.0,2571.0,2641.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,2813.0,2835.0,2653.0,1512.0,0.0,2706.0,2695.0,2560.0,2641.0,2641.0,3072.0,3048.0,2344.0,3072.0,3072.0,3072.0,3036.0,3072.0,3072.0,531.0,1152.0,2706.0,2641.0,2633.0,2703.0,2703.0,3068.0,2969.0,2962.0,3072.0,3072.0,3072.0,3072.0,3072.0,2434.0,580.0,2335.0,2470.0,2666.0,2513.0,2650.0,2641.0,3064.0,3053.0,3072.0,3069.0,3072.0,3072.0,2743.0,2985.0,2887.0,353.0,2561.0,3064.0,2703.0,2633.0,2650.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3072.0,2580.0,3069.0,3068.0,3059.0,2570.0,2560.0,2590.0,2703.0,3072.0,2980.0,3072.0,3072.0,3072.0,3072.0,3070.0,3066.0,2922.0,2768.0,2911.0,3065.0,2180.0,2211.0,2413.0,2550.0,3072.0,3042.0,3072.0,3065.0,3069.0,3011.0,3059.0,3059.0,3072.0,3072.0,3072.0,3066.0,2758.0,2633.0,2703.0,2703.0,2711.0,2965.0,2923.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,2641.0,2633.0,2821.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3072.0,3029.0,2894.0,2571.0,2590.0,2560.0,2703.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2664.0,3072.0,3072.0,3072.0,2373.0,2422.0,2500.0,2590.0,2641.0,3072.0,2948.0,2916.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,0.0,0.0,2597.0,1390.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2166.0,1494.0,1452.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2527.0,2480.0,2308.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2902.0,976.0,674.0,0.0,-0.48420000076293945,0.8539999723434448,0.18440000712871552,0.5920000076293945,0.10589999705553055,-0.34119999408721924,-0.7224000096321106,-0.5156000256538391,0.9025999903678894,0.2062000036239624,0.5920000076293945,0.10589999705553055,-0.34119999408721924,-0.7224000096321106,-0.47870001196861267,0.8944000005722046,0.20749999582767487,0.4027000069618225,0.22750000655651093,0.4528999924659729,-0.7621999979019165,-0.4781000018119812,0.9193999767303467,0.22499999403953552,0.1396999955177307,0.36809998750686646,0.2667999863624573,-0.8797000050544739,-0.49630001187324524,0.9333999752998352,0.2468000054359436,-0.11620000004768372,0.3970000147819519,0.23919999599456787,-0.8784999847412109,-0.513700008392334,0.9341999888420105,0.2619999945163727,-0.11620000004768372,0.3970000147819519,0.23919999599456787,-0.8784999847412109,-0.4876999855041504,0.8909000158309937,0.20110000669956207,0.5920000076293945,0.10589999705553055,-0.34119999408721924,-0.7224000096321106,-0.5153999924659729,0.9376000165939331,0.2101999968290329,0.4487999975681305,0.03880000114440918,-0.30709999799728394,-0.8382999897003174,-0.5274999737739563,0.9635000228881836,0.2312999963760376,0.3546999990940094,-0.00279999990016222,-0.33329999446868896,-0.8734999895095825,-0.532800018787384,0.9776999950408936,0.2483000010251999,0.3792000114917755,0.02759999968111515,-0.35670000314712524,-0.8533999919891357,-0.5401999950408936,0.991100013256073,0.26269999146461487,0.3792000114917755,0.02759999968111515,-0.35670000314712524,-0.8533999919891357,-0.49900001287460327,0.8801000118255615,0.2013999968767166,0.5920000076293945,0.10589999705553055,-0.34119999408721924,-0.7224000096321106,-0.5321000218391418,0.925000011920929,0.210999995470047,0.18539999425411224,-0.04450000077486038,-0.3991999924182892,-0.8967999815940857,-0.5347999930381775,0.9398000240325928,0.2484000027179718,-0.5476999878883362,-0.3357999920845032,-0.24089999496936798,-0.7275000214576721,-0.5153999924659729,0.9233999848365784,0.25290000438690186,-0.8737000226974487,-0.37880000472068787,-0.10000000149011612,-0.28839999437332153,-0.5058000087738037,0.9125999808311462,0.2345000058412552,-0.8737000226974487,-0.37880000472068787,-0.10000000149011612,-0.28839999437332153,-0.5108000040054321,0.8704000115394592,0.2021999955177307,0.5920000076293945,0.10589999705553055,-0.34119999408721924,-0.7224000096321106,-0.5404999852180481,0.9085000157356262,0.21719999611377716,0.12290000170469284,-0.09480000287294388,-0.4429999887943268,-0.8830000162124634,-0.5382999777793884,0.9194999933242798,0.25200000405311584,-0.5512999892234802,-0.4115999937057495,-0.2685999870300293,-0.6741999983787537,-0.5170999765396118,0.906499981880188,0.2533999979496002,-0.8287000060081482,-0.4934999942779541,-0.04399999976158142,-0.26019999384880066,-0.5085999965667725,0.8968999981880188,0.2345000058412552,-0.8287000060081482,-0.4934999942779541,-0.04399999976158142,-0.26019999384880066,-0.5148000121116638,0.8651000261306763,0.2069000005722046,0.5338000059127808,0.07509999722242355,-0.5648999810218811,-0.6247000098228455,-0.544700026512146,0.8899999856948853,0.2248000055551529,0.11069999635219574,-0.17399999499320984,-0.49720001220703125,-0.8428000211715698,-0.5393999814987183,0.9003000259399414,0.25110000371932983,-0.5049999952316284,-0.4684999883174896,-0.3215000033378601,-0.6496999859809875,-0.5216000080108643,0.8935999870300293,0.25209999084472656,-0.7491000294685364,-0.5947999954223633,-0.059700001031160355,-0.28540000319480896,-0.5117999911308289,0.8863000273704529,0.23559999465942383,-0.7491000294685364,-0.5947999954223633,-0.059700001031160355,-0.28540000319480896,-0.07819999754428864,1.0027999877929688,0.2793999910354614,0.5587000250816345,0.34540000557899475,0.299699991941452,-0.6919999718666077,-0.09120000153779984,1.059499979019165,0.2904999852180481,0.5587000250816345,0.34540000557899475,0.299699991941452,-0.6919999718666077,-0.11169999837875366,1.0326000452041626,0.2818000018596649,0.527899980545044,0.10019999742507935,-0.6071000099182129,-0.5853999853134155,-0.13369999825954437,1.0470000505447388,0.29409998655319214,0.4512999951839447,0.01269999984651804,-0.5343999862670898,-0.7146000266075134,-0.14890000224113464,1.066100001335144,0.31200000643730164,0.5281999707221985,0.12039999663829803,-0.6144999861717224,-0.5734999775886536,-0.16660000383853912,1.0764000415802002,0.32010000944137573,0.5281999707221985,0.12039999663829803,-0.6144999861717224,-0.5734999775886536,-0.10090000182390213,1.0343999862670898,0.28029999136924744,0.5587000250816345,0.34540000557899475,0.299699991941452,-0.6919999718666077,-0.1080000028014183,1.0861999988555908,0.2777999937534332,0.12189999967813492,0.3928999900817871,0.11559999734163284,-0.9041000008583069,-0.13109999895095825,1.0967999696731567,0.3001999855041504,-0.08410000056028366,0.41019999980926514,0.053199999034404755,-0.906499981880188,-0.14749999344348907,1.0944000482559204,0.314300000667572,-0.125900000333786,0.3873000144958496,0.05079999938607216,-0.911899983882904,-0.16169999539852142,1.0915000438690186,0.3280999958515167,-0.125900000333786,0.3873000144958496,0.05079999938607216,-0.911899983882904,-0.0892999991774559,1.0327999591827393,0.2897999882698059,0.5587000250816345,0.34540000557899475,0.299699991941452,-0.6919999718666077,-0.09319999814033508,1.0861999988555908,0.29120001196861267,0.12939999997615814,0.42660000920295715,0.15230000019073486,-0.882099986076355,-0.12049999833106995,1.100000023841858,0.314300000667572,-0.16060000658035278,0.453900009393692,0.021400000900030136,-0.8762000203132629,-0.14030000567436218,1.093500018119812,0.32749998569488525,-0.29750001430511475,0.44769999384880066,0.012299999594688416,-0.8432000279426575,-0.1573999971151352,1.083299994468689,0.3377000093460083,-0.29750001430511475,0.44769999384880066,0.012299999594688416,-0.8432000279426575,-0.07919999957084656,1.0318000316619873,0.29760000109672546,0.5587000250816345,0.34540000557899475,0.299699991941452,-0.6919999718666077,-0.08510000258684158,1.0788999795913696,0.30630001425743103,0.12549999356269836,0.44749999046325684,0.19550000131130219,-0.8636000156402588,-0.1103999987244606,1.0925999879837036,0.3260999917984009,-0.16599999368190765,0.49729999899864197,0.0794999971985817,-0.8478000164031982,-0.13109999895095825,1.0878000259399414,0.3368000090122223,-0.33550000190734863,0.5256999731063843,-0.00419999985024333,-0.7817000150680542,-0.1492999941110611,1.077299952507019,0.3425999879837036,-0.33550000190734863,0.5256999731063843,-0.00419999985024333,-0.7817000150680542,-0.07729999721050262,1.030400037765503,0.3050999939441681,0.4146000146865845,0.35839998722076416,0.5054000020027161,-0.6664999723434448,-0.07970000058412552,1.0677000284194946,0.321399986743927,0.07410000264644623,0.5170999765396118,0.22450000047683716,-0.8226000070571899,-0.10220000147819519,1.0774999856948853,0.33390000462532043,-0.19519999623298645,0.5376999974250793,0.12489999830722809,-0.810699999332428,-0.11890000104904175,1.0742000341415405,0.3400999903678894,-0.30090001225471497,0.5889000296592712,0.0560000017285347,-0.7480000257492065,-0.1371999979019165,1.0676000118255615,0.34299999475479126,-0.30090001225471497,0.5889000296592712,0.0560000017285347,-0.7480000257492065
