1771636680.784159,1513,542,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,989.0,101.0,2353.0,2446.0,2513.0,2599.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3046.0,2446.0,1036.0,0.0,2772.0,2641.0,2571.0,2641.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,2815.0,2777.0,2699.0,1131.0,0.0,2779.0,2758.0,2633.0,2703.0,2641.0,3068.0,3072.0,2182.0,3072.0,3072.0,3072.0,3072.0,3072.0,3047.0,792.0,1480.0,2706.0,2641.0,2779.0,2703.0,2703.0,3066.0,3064.0,2962.0,3072.0,3072.0,3072.0,3072.0,3072.0,2434.0,578.0,2465.0,2404.0,2550.0,2583.0,2650.0,2703.0,3064.0,3059.0,3072.0,3065.0,3072.0,3072.0,2815.0,2988.0,2903.0,497.0,2586.0,3064.0,2703.0,2706.0,2650.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3072.0,2641.0,3069.0,3067.0,3059.0,2507.0,2486.0,2590.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3063.0,2922.0,2855.0,2933.0,3066.0,2130.0,2273.0,2413.0,2550.0,3072.0,3055.0,3072.0,3064.0,3069.0,3072.0,3062.0,3057.0,3072.0,3072.0,3072.0,3066.0,2695.0,2633.0,2641.0,2764.0,2686.0,2992.0,2925.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3064.0,2641.0,2633.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3022.0,2912.0,2571.0,2529.0,2560.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2615.0,3072.0,3072.0,3072.0,2443.0,2422.0,2500.0,2590.0,2641.0,3072.0,2920.0,2950.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,0.0,0.0,2715.0,1086.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2157.0,1518.0,1698.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2604.0,2688.0,2230.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2914.0,881.0,587.0,0.0,-0.48420000076293945,0.8537999987602234,0.18479999899864197,0.5956000089645386,0.10339999943971634,-0.33880001306533813,-0.7210000157356262,-0.5152000188827515,0.9027000069618225,0.2062000036239624,0.5956000089645386,0.10339999943971634,-0.33880001306533813,-0.7210000157356262,-0.47839999198913574,0.8944000005722046,0.20759999752044678,0.4065999984741211,0.22869999706745148,0.4546000063419342,-0.7587000131607056,-0.47769999504089355,0.9194999933242798,0.2248000055551529,0.14300000667572021,0.3698999881744385,0.26759999990463257,-0.8781999945640564,-0.4957999885082245,0.9337000250816345,0.24650000035762787,-0.11309999972581863,0.3993000090122223,0.2393999993801117,-0.8777999877929688,-0.5133000016212463,0.9347000122070312,0.26159998774528503,-0.11309999972581863,0.3993000090122223,0.2393999993801117,-0.8777999877929688,-0.48739999532699585,0.8909000158309937,0.2011999934911728,0.5956000089645386,0.10339999943971634,-0.33880001306533813,-0.7210000157356262,-0.5148000121116638,0.9377999901771545,0.20980000495910645,0.45590001344680786,0.03680000081658363,-0.3027999997138977,-0.8360999822616577,-0.5267999768257141,0.9641000032424927,0.2303999960422516,0.361299991607666,-0.004900000058114529,-0.3287999927997589,-0.8725000023841858,-0.5320000052452087,0.9785000085830688,0.24729999899864197,0.38690000772476196,0.025699999183416367,-0.352400004863739,-0.8518000245094299,-0.5393999814987183,0.9922000169754028,0.2612999975681305,0.38690000772476196,0.025699999183416367,-0.352400004863739,-0.8518000245094299,-0.49880000948905945,0.8802000284194946,0.20160000026226044,0.5956000089645386,0.10339999943971634,-0.33880001306533813,-0.7210000157356262,-0.5315999984741211,0.9253000020980835,0.21070000529289246,0.19189999997615814,-0.045099999755620956,-0.3953999876976013,-0.8970999717712402,-0.5343999862670898,0.9405999779701233,0.24779999256134033,-0.542900025844574,-0.33329999446868896,-0.23819999396800995,-0.7330999970436096,-0.5151000022888184,0.9240999817848206,0.25270000100135803,-0.8718000054359436,-0.37560001015663147,-0.10019999742507935,-0.2980000078678131,-0.5054000020027161,0.9129999876022339,0.2345999926328659,-0.8718000054359436,-0.37560001015663147,-0.10019999742507935,-0.2980000078678131,-0.5105999708175659,0.8705000281333923,0.20239999890327454,0.5956000089645386,0.10339999943971634,-0.33880001306533813,-0.7210000157356262,-0.5400999784469604,0.9089999794960022,0.21699999272823334,0.13359999656677246,-0.09269999712705612,-0.44029998779296875,-0.8830000162124634,-0.5383999943733215,0.9205999970436096,0.2515999972820282,-0.5443000197410583,-0.40880000591278076,-0.2678000032901764,-0.6819000244140625,-0.517300009727478,0.9075000286102295,0.2535000145435333,-0.8264999985694885,-0.4912000000476837,-0.04529999941587448,-0.27140000462532043,-0.508400022983551,0.897599995136261,0.23489999771118164,-0.8264999985694885,-0.4912000000476837,-0.04529999941587448,-0.27140000462532043,-0.5146999955177307,0.8651999831199646,0.2071000039577484,0.5371999740600586,0.07169999927282333,-0.5626999735832214,-0.6241999864578247,-0.5443999767303467,0.890500009059906,0.22470000386238098,0.1251000016927719,-0.16899999976158142,-0.49559998512268066,-0.8427000045776367,-0.5397999882698059,0.9014000296592712,0.25099998712539673,-0.49410000443458557,-0.4650000035762787,-0.3237000107765198,-0.6593999862670898,-0.5220000147819519,0.8946999907493591,0.2524999976158142,-0.7444999814033508,-0.5932999849319458,-0.06310000270605087,-0.299699991941452,-0.5116999745368958,0.8871999979019165,0.2363000065088272,-0.7444999814033508,-0.5932999849319458,-0.06310000270605087,-0.299699991941452,-0.07819999754428864,1.0026999711990356,0.2791999876499176,0.559499979019165,0.34529998898506165,0.2985999882221222,-0.6917999982833862,-0.09130000323057175,1.059499979019165,0.29019999504089355,0.559499979019165,0.34529998898506165,0.2985999882221222,-0.6917999982833862,-0.11180000007152557,1.0325000286102295,0.2816999852657318,0.5282999873161316,0.09939999878406525,-0.6075999736785889,-0.5845999717712402,-0.1339000016450882,1.0470000505447388,0.2939000129699707,0.44999998807907104,0.010400000028312206,-0.5350000262260437,-0.7149999737739563,-0.14890000224113464,1.066100001335144,0.31189998984336853,0.5271999835968018,0.11879999935626984,-0.6154000163078308,-0.5738000273704529,-0.16660000383853912,1.0764000415802002,0.32010000944137573,0.5271999835968018,0.11879999935626984,-0.6154000163078308,-0.5738000273704529,-0.10100000351667404,1.0342999696731567,0.2800999879837036,0.559499979019165,0.34529998898506165,0.2985999882221222,-0.6917999982833862,-0.10809999704360962,1.0861999988555908,0.2775000035762787,0.12049999833106995,0.39259999990463257,0.1136000007390976,-0.904699981212616,-0.13130000233650208,1.0966999530792236,0.30000001192092896,-0.08380000293254852,0.40939998626708984,0.05209999904036522,-0.9070000052452087,-0.147599995136261,1.0943000316619873,0.3140999972820282,-0.1251000016927719,0.3864000141620636,0.05000000074505806,-0.9124000072479248,-0.16179999709129333,1.0913000106811523,0.328000009059906,-0.1251000016927719,0.3864000141620636,0.05000000074505806,-0.9124000072479248,-0.0892999991774559,1.0327999591827393,0.28949999809265137,0.559499979019165,0.34529998898506165,0.2985999882221222,-0.6917999982833862,-0.093299999833107,1.086300015449524,0.29089999198913574,0.1298999935388565,0.4260999858379364,0.15129999816417694,-0.8823999762535095,-0.12060000002384186,1.100000023841858,0.3140999972820282,-0.1607999950647354,0.45320001244544983,0.020400000736117363,-0.8766000270843506,-0.1404000073671341,1.093500018119812,0.3273000121116638,-0.29809999465942383,0.44679999351501465,0.011300000362098217,-0.843500018119812,-0.1574999988079071,1.083299994468689,0.3375000059604645,-0.29809999465942383,0.44679999351501465,0.011300000362098217,-0.843500018119812,-0.07919999957084656,1.0318000316619873,0.29739999771118164,0.559499979019165,0.34529998898506165,0.2985999882221222,-0.6917999982833862,-0.0851999968290329,1.0789999961853027,0.3059999942779541,0.1257999986410141,0.4471000134944916,0.19429999589920044,-0.8640000224113464,-0.11050000041723251,1.0925999879837036,0.32589998841285706,-0.16660000383853912,0.4966999888420105,0.07819999754428864,-0.8482000231742859,-0.13109999895095825,1.0878000259399414,0.33660000562667847,-0.33649998903274536,0.5248000025749207,-0.005499999970197678,-0.7817999720573425,-0.1492999941110611,1.0772000551223755,0.3424000144004822,-0.33649998903274536,0.5248000025749207,-0.005499999970197678,-0.7817999720573425,-0.07739999890327454,1.030400037765503,0.30489999055862427,0.4156000018119812,0.35850000381469727,0.5044999718666077,-0.6664999723434448,-0.07970000058412552,1.0678000450134277,0.32109999656677246,0.07509999722242355,0.516700029373169,0.22349999845027924,-0.8230000138282776,-0.10220000147819519,1.0776000022888184,0.3336000144481659,-0.19370000064373016,0.5370000004768372,0.12439999729394913,-0.8115000128746033,-0.11890000104904175,1.0743000507354736,0.3400000035762787,-0.3001999855041504,0.5881999731063843,0.05510000139474869,-0.7488999962806702,-0.1371999979019165,1.0677000284194946,0.34279999136924744,-0.3001999855041504,0.5881999731063843,0.05510000139474869,-0.7488999962806702
