1771636680.826343,1556,565,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,989.0,101.0,2353.0,2446.0,2513.0,2599.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3046.0,2503.0,856.0,0.0,2847.0,2703.0,2571.0,2703.0,2703.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,2845.0,2905.0,2699.0,1448.0,0.0,2779.0,2695.0,2633.0,2703.0,2703.0,3072.0,3072.0,2182.0,3072.0,3072.0,3072.0,2961.0,3072.0,3072.0,751.0,1584.0,2779.0,2703.0,2633.0,2703.0,2703.0,3072.0,3013.0,2852.0,3072.0,3072.0,3072.0,3072.0,3072.0,2550.0,482.0,2529.0,2537.0,2492.0,2513.0,2650.0,2703.0,3067.0,3059.0,3072.0,3062.0,3072.0,3072.0,2825.0,3012.0,2903.0,467.0,2614.0,3064.0,2641.0,2633.0,2650.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3072.0,2641.0,3069.0,3067.0,3061.0,2507.0,2560.0,2590.0,2641.0,3072.0,3027.0,3072.0,3072.0,3072.0,3072.0,3067.0,3060.0,2997.0,2787.0,2935.0,3066.0,2130.0,2211.0,2413.0,2492.0,3072.0,3022.0,3072.0,3061.0,3072.0,3072.0,3058.0,3054.0,3072.0,3072.0,3072.0,3066.0,2695.0,2633.0,2641.0,2641.0,2893.0,2987.0,2919.0,3072.0,3072.0,3072.0,3072.0,3034.0,3072.0,3072.0,3072.0,3066.0,2641.0,2633.0,2695.0,2758.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3018.0,3072.0,3060.0,2887.0,2571.0,2529.0,2560.0,2641.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2549.0,3072.0,3072.0,3072.0,2443.0,2363.0,2500.0,2590.0,2641.0,3072.0,3041.0,3028.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,0.0,0.0,2578.0,1029.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2137.0,1527.0,1567.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2435.0,2502.0,2252.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2920.0,796.0,487.0,0.0,-0.48399999737739563,0.853600025177002,0.18520000576972961,0.5983999967575073,0.10080000013113022,-0.336899995803833,-0.7199000120162964,-0.5146999955177307,0.902899980545044,0.2062000036239624,0.5983999967575073,0.10080000013113022,-0.336899995803833,-0.7199000120162964,-0.4778999984264374,0.8942999839782715,0.2076999992132187,0.41110000014305115,0.2287999987602234,0.45570001006126404,-0.7555999755859375,-0.4771000146865845,0.9196000099182129,0.22460000216960907,0.14560000598430634,0.37070000171661377,0.2678000032901764,-0.8773000240325928,-0.4952000081539154,0.9340000152587891,0.24619999527931213,-0.11079999804496765,0.40049999952316284,0.23909999430179596,-0.8776000142097473,-0.5126000046730042,0.9350000023841858,0.2612999975681305,-0.11079999804496765,0.40049999952316284,0.23909999430179596,-0.8776000142097473,-0.4869999885559082,0.8907999992370605,0.2012999951839447,0.5983999967575073,0.10080000013113022,-0.336899995803833,-0.7199000120162964,-0.51419997215271,0.9379000067710876,0.20960000157356262,0.4625999927520752,0.035100001841783524,-0.2994999885559082,-0.8337000012397766,-0.5260999798774719,0.9646000266075134,0.2298000007867813,0.36800000071525574,-0.006500000134110451,-0.325300008058548,-0.8709999918937683,-0.5313000082969666,0.9793000221252441,0.24639999866485596,0.3944000005722046,0.02410000003874302,-0.3490999937057495,-0.8496999740600586,-0.5386999845504761,0.9932000041007996,0.26030001044273376,0.3944000005722046,0.02410000003874302,-0.3490999937057495,-0.8496999740600586,-0.4984000027179718,0.8802000284194946,0.20180000364780426,0.5983999967575073,0.10080000013113022,-0.336899995803833,-0.7199000120162964,-0.531000018119812,0.925599992275238,0.21060000360012054,0.20080000162124634,-0.044599998742341995,-0.3921999931335449,-0.8966000080108643,-0.5340999960899353,0.9413999915122986,0.2475000023841858,-0.5354999899864197,-0.3303000032901764,-0.23690000176429749,-0.7402999997138977,-0.5149000287055969,0.925000011920929,0.25279998779296875,-0.8680999875068665,-0.373199999332428,-0.10220000147819519,-0.3107999861240387,-0.5049999952316284,0.9133999943733215,0.23510000109672546,-0.8680999875068665,-0.373199999332428,-0.10220000147819519,-0.3107999861240387,-0.5102999806404114,0.8705999851226807,0.20270000398159027,0.5983999967575073,0.10080000013113022,-0.336899995803833,-0.7199000120162964,-0.5396000146865845,0.9093000292778015,0.21699999272823334,0.15070000290870667,-0.08730000257492065,-0.4390000104904175,-0.8815000057220459,-0.5388000011444092,0.9218000173568726,0.2513999938964844,-0.5317000150680542,-0.4049000144004822,-0.2702000141143799,-0.6930000185966492,-0.5177000164985657,0.9089000225067139,0.2540000081062317,-0.8212000131607056,-0.48980000615119934,-0.04989999905228615,-0.28850001096725464,-0.5083000063896179,0.8985000252723694,0.23600000143051147,-0.8212000131607056,-0.48980000615119934,-0.04989999905228615,-0.28850001096725464,-0.5145000219345093,0.8654000163078308,0.20739999413490295,0.5396999716758728,0.06859999895095825,-0.5609999895095825,-0.6238999962806702,-0.5440000295639038,0.8909000158309937,0.2249000072479248,0.14749999344348907,-0.15889999270439148,-0.4957999885082245,-0.8410000205039978,-0.5404999852180481,0.9025999903678894,0.250900000333786,-0.4754999876022339,-0.45969998836517334,-0.33070001006126404,-0.6732000112533569,-0.5228000283241272,0.8962000012397766,0.2533000111579895,-0.7350999712944031,-0.5927000045776367,-0.07109999656677246,-0.3212999999523163,-0.5117999911308289,0.8883000016212463,0.2378000020980835,-0.7350999712944031,-0.5927000045776367,-0.07109999656677246,-0.3212999999523163,-0.07840000092983246,1.0029000043869019,0.2793000042438507,0.5605000257492065,0.34470000863075256,0.2969000041484833,-0.6919999718666077,-0.09149999916553497,1.0597000122070312,0.29019999504089355,0.5605000257492065,0.34470000863075256,0.2969000041484833,-0.6919999718666077,-0.1120000034570694,1.0326999425888062,0.2818000018596649,0.5278000235557556,0.09809999912977219,-0.609000027179718,-0.583899974822998,-0.13410000503063202,1.0471999645233154,0.29409998655319214,0.4490000009536743,0.008299999870359898,-0.5361999869346619,-0.7146999835968018,-0.14900000393390656,1.0663000345230103,0.31220000982284546,0.526199996471405,0.11729999631643295,-0.6168000102043152,-0.5734000205993652,-0.16670000553131104,1.07669997215271,0.3203999996185303,0.526199996471405,0.11729999631643295,-0.6168000102043152,-0.5734000205993652,-0.10119999945163727,1.034500002861023,0.2802000045776367,0.5605000257492065,0.34470000863075256,0.2969000041484833,-0.6919999718666077,-0.10840000212192535,1.0865000486373901,0.2775000035762787,0.1200999990105629,0.391400009393692,0.1120000034570694,-0.9054999947547913,-0.1316000074148178,1.0967999696731567,0.3000999987125397,-0.08330000191926956,0.4077000021934509,0.05130000039935112,-0.9078999757766724,-0.14790000021457672,1.0944000482559204,0.314300000667572,-0.1242000013589859,0.3847000002861023,0.0494999997317791,-0.9132999777793884,-0.16200000047683716,1.0915000438690186,0.32820001244544983,-0.1242000013589859,0.3847000002861023,0.0494999997317791,-0.9132999777793884,-0.08950000256299973,1.0329999923706055,0.2896000146865845,0.5605000257492065,0.34470000863075256,0.2969000041484833,-0.6919999718666077,-0.09350000321865082,1.0865000486373901,0.290800005197525,0.1298999935388565,0.42480000853538513,0.1500999927520752,-0.8833000063896179,-0.120899997651577,1.1002000570297241,0.3140999972820282,-0.16169999539852142,0.45159998536109924,0.019300000742077827,-0.8773000240325928,-0.14059999585151672,1.0937000513076782,0.32749998569488525,-0.29919999837875366,0.4449999928474426,0.010400000028312206,-0.843999981880188,-0.15760000050067902,1.083299994468689,0.3377000093460083,-0.29919999837875366,0.4449999928474426,0.010400000028312206,-0.843999981880188,-0.07930000126361847,1.031999945640564,0.29750001430511475,0.5605000257492065,0.34470000863075256,0.2969000041484833,-0.6919999718666077,-0.08540000021457672,1.079300045967102,0.3059999942779541,0.1257999986410141,0.44600000977516174,0.19300000369548798,-0.8648999929428101,-0.11060000211000443,1.092900037765503,0.32589998841285706,-0.1673000007867813,0.4952000081539154,0.0771000012755394,-0.8490999937057495,-0.13130000233650208,1.0880000591278076,0.3366999924182892,-0.337799996137619,0.5231999754905701,-0.006500000134110451,-0.7824000120162964,-0.149399995803833,1.077299952507019,0.3425999879837036,-0.337799996137619,0.5231999754905701,-0.006500000134110451,-0.7824000120162964,-0.07750000059604645,1.0306999683380127,0.30489999055862427,0.41690000891685486,0.3580999970436096,0.503000020980835,-0.6669999957084656,-0.07980000227689743,1.0681999921798706,0.32109999656677246,0.07509999722242355,0.5156999826431274,0.22210000455379486,-0.8241000175476074,-0.1023000031709671,1.0779000520706177,0.3337000012397766,-0.193900004029274,0.5356000065803528,0.1234000027179718,-0.8126000165939331,-0.11900000274181366,1.0744999647140503,0.3400999903678894,-0.30169999599456787,0.5867999792098999,0.05350000038743019,-0.7494999766349792,-0.13729999959468842,1.0678999423980713,0.34299999475479126,-0.30169999599456787,0.5867999792098999,0.05350000038743019,-0.7494999766349792
1771636680.869753,1596,573,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,990.0,0.0,2418.0,2503.0,2513.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2817.0,2446.0,985.0,0.0,2697.0,2641.0,2571.0,2703.0,2703.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,2742.0,2842.0,2653.0,1468.0,0.0,2706.0,2695.0,2633.0,2703.0,2641.0,3070.0,3068.0,1940.0,3072.0,3072.0,3072.0,3072.0,3072.0,3059.0,704.0,1556.0,2633.0,2641.0,2633.0,2641.0,2703.0,3072.0,3035.0,2523.0,3072.0,3072.0,3072.0,3023.0,3072.0,2434.0,447.0,2572.0,2404.0,2492.0,2513.0,2590.0,2641.0,3064.0,3053.0,3072.0,3058.0,3072.0,3072.0,2834.0,2998.0,2887.0,320.0,2578.0,3064.0,2641.0,2633.0,2710.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3072.0,2580.0,3069.0,3067.0,3059.0,2507.0,2486.0,2529.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3068.0,3064.0,3072.0,2803.0,2932.0,3066.0,2130.0,2211.0,2358.0,2550.0,3072.0,3006.0,3072.0,3064.0,3072.0,3041.0,3065.0,3057.0,3072.0,3072.0,3072.0,3065.0,2695.0,2560.0,2641.0,2641.0,2755.0,2985.0,2748.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,3072.0,3072.0,3066.0,2641.0,2560.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3035.0,3072.0,2981.0,2867.0,2643.0,2529.0,2560.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2598.0,3072.0,3072.0,3072.0,2513.0,2363.0,2500.0,2590.0,2641.0,3072.0,3032.0,3061.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,0.0,0.0,2497.0,1148.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2239.0,1492.0,1522.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2498.0,2531.0,2287.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3033.0,768.0,353.0,0.0,-0.4837999939918518,0.8533999919891357,0.18559999763965607,0.6008999943733215,0.09870000183582306,-0.33550000190734863,-0.7186999917030334,-0.5142999887466431,0.902899980545044,0.2062000036239624,0.6008999943733215,0.09870000183582306,-0.33550000190734863,-0.7186999917030334,-0.47749999165534973,0.8942000269889832,0.20759999752044678,0.4163999855518341,0.22849999368190765,0.45590001344680786,-0.7526999711990356,-0.4763999879360199,0.919700026512146,0.22429999709129333,0.1485999971628189,0.3709000051021576,0.2669999897480011,-0.8769999742507935,-0.4945000112056732,0.9341999888420105,0.2459000051021576,-0.10840000212192535,0.4009000062942505,0.23810000717639923,-0.878000020980835,-0.511900007724762,0.9352999925613403,0.26089999079704285,-0.10840000212192535,0.4009000062942505,0.23810000717639923,-0.878000020980835,-0.48660001158714294,0.8906999826431274,0.2013999968767166,0.6008999943733215,0.09870000183582306,-0.33550000190734863,-0.7186999917030334,-0.5135999917984009,0.9380000233650208,0.2093999981880188,0.46779999136924744,0.03310000151395798,-0.29660001397132874,-0.8319000005722046,-0.5253999829292297,0.964900016784668,0.22930000722408295,0.3734000027179718,-0.008299999870359898,-0.3222000002861023,-0.8698999881744385,-0.5306000113487244,0.9797999858856201,0.24570000171661377,0.40049999952316284,0.02239999920129776,-0.34619998931884766,-0.8481000065803528,-0.5378999710083008,0.9940000176429749,0.25929999351501465,0.40049999952316284,0.02239999920129776,-0.34619998931884766,-0.8481000065803528,-0.49810001254081726,0.8802000284194946,0.20190000534057617,0.6008999943733215,0.09870000183582306,-0.33550000190734863,-0.7186999917030334,-0.5304999947547913,0.9257000088691711,0.21050000190734863,0.21150000393390656,-0.04320000112056732,-0.38960000872612,-0.8952999711036682,-0.5339999794960022,0.9422000050544739,0.24699999392032623,-0.5253000259399414,-0.32690000534057617,-0.2371000051498413,-0.7490000128746033,-0.5149999856948853,0.9258999824523926,0.2529999911785126,-0.8623999953269958,-0.3714999854564667,-0.10610000044107437,-0.32710000872612,-0.5045999884605408,0.9138000011444092,0.23589999973773956,-0.8623999953269958,-0.3714999854564667,-0.10610000044107437,-0.32710000872612,-0.5101000070571899,0.8705999851226807,0.2029000073671341,0.6008999943733215,0.09870000183582306,-0.33550000190734863,-0.7186999917030334,-0.5392000079154968,0.909500002861023,0.21699999272823334,0.16750000417232513,-0.08179999887943268,-0.4381999969482422,-0.8792999982833862,-0.5393000245094299,0.9228000044822693,0.25099998712539673,-0.5188000202178955,-0.40139999985694885,-0.27300000190734863,-0.7038000226020813,-0.5181999802589417,0.910099983215332,0.25450000166893005,-0.8151000142097473,-0.48899999260902405,-0.05480000004172325,-0.30570000410079956,-0.5083000063896179,0.8992999792098999,0.2370000034570694,-0.8151000142097473,-0.48899999260902405,-0.05480000004172325,-0.30570000410079956,-0.51419997215271,0.8654000163078308,0.2076999992132187,0.5418999791145325,0.0658000037074089,-0.5598000288009644,-0.6234999895095825,-0.5436999797821045,0.8912000060081482,0.2249000072479248,0.16660000383853912,-0.15039999783039093,-0.4961000084877014,-0.8388000130653381,-0.5411999821662903,0.9035000205039978,0.2508000135421753,-0.459199994802475,-0.4553000032901764,-0.3366999924182892,-0.684499979019165,-0.5234000086784363,0.8974000215530396,0.2538999915122986,-0.7264000177383423,-0.5924000144004822,-0.0778999999165535,-0.33959999680519104,-0.511900007724762,0.8892999887466431,0.23899999260902405,-0.7264000177383423,-0.5924000144004822,-0.0778999999165535,-0.33959999680519104,-0.0786999985575676,1.0027999877929688,0.27959999442100525,0.5612999796867371,0.34369999170303345,0.2964000105857849,-0.6920999884605408,-0.0917000025510788,1.0597000122070312,0.2904999852180481,0.5612999796867371,0.34369999170303345,0.2964000105857849,-0.6920999884605408,-0.11230000108480453,1.0326999425888062,0.28209999203681946,0.5271000266075134,0.09650000184774399,-0.6093999743461609,-0.5842999815940857,-0.13429999351501465,1.0471999645233154,0.2944999933242798,0.44940000772476196,0.007400000002235174,-0.536300003528595,-0.7143999934196472,-0.14920000731945038,1.0664000511169434,0.3125999867916107,0.5267000198364258,0.11659999936819077,-0.6171000003814697,-0.5728999972343445,-0.16689999401569366,1.07669997215271,0.3208000063896179,0.5267000198364258,0.11659999936819077,-0.6171000003814697,-0.5728999972343445,-0.1014999970793724,1.034500002861023,0.28049999475479126,0.5612999796867371,0.34369999170303345,0.2964000105857849,-0.6920999884605408,-0.10869999974966049,1.086400032043457,0.2777999937534332,0.11919999867677689,0.3903000056743622,0.11159999668598175,-0.9060999751091003,-0.13179999589920044,1.0966999530792236,0.3003999888896942,-0.08330000191926956,0.4065999984741211,0.051600001752376556,-0.90829998254776,-0.14810000360012054,1.0944000482559204,0.31470000743865967,-0.12359999865293503,0.38350000977516174,0.05009999871253967,-0.9139000177383423,-0.16220000386238098,1.0914000272750854,0.3287000060081482,-0.12359999865293503,0.38350000977516174,0.05009999871253967,-0.9139000177383423,-0.08980000019073486,1.0328999757766724,0.289900004863739,0.5612999796867371,0.34369999170303345,0.2964000105857849,-0.6920999884605408,-0.09369999915361404,1.0865000486373901,0.29109999537467957,0.12870000302791595,0.4239000082015991,0.14959999918937683,-0.8840000033378601,-0.12110000103712082,1.100100040435791,0.31450000405311584,-0.163100004196167,0.4505000114440918,0.019099999219179153,-0.8774999976158142,-0.14069999754428864,1.093500018119812,0.3278000056743622,-0.30079999566078186,0.4438000023365021,0.010200000368058681,-0.843999981880188,-0.15770000219345093,1.0830999612808228,0.33809998631477356,-0.30079999566078186,0.4438000023365021,0.010200000368058681,-0.843999981880188,-0.07959999889135361,1.031999945640564,0.2976999878883362,0.5612999796867371,0.34369999170303345,0.2964000105857849,-0.6920999884605408,-0.08560000360012054,1.079300045967102,0.3061999976634979,0.12489999830722809,0.44510000944137573,0.19259999692440033,-0.8655999898910522,-0.11079999804496765,1.0928000211715698,0.326200008392334,-0.16869999468326569,0.4941999912261963,0.07680000364780426,-0.8493000268936157,-0.131400004029274,1.0878000259399414,0.33709999918937683,-0.3400000035762787,0.5220999717712402,-0.007000000216066837,-0.7821000218391418,-0.14949999749660492,1.0771000385284424,0.34290000796318054,-0.3400000035762787,0.5220999717712402,-0.007000000216066837,-0.7821000218391418,-0.07769999653100967,1.0305999517440796,0.3052000105381012,0.4178999960422516,0.3571999967098236,0.5026999711990356,-0.6671000123023987,-0.07999999821186066,1.0680999755859375,0.321399986743927,0.07479999959468842,0.5148000121116638,0.22200000286102295,-0.8246999979019165,-0.10249999910593033,1.0778000354766846,0.33399999141693115,-0.1949000060558319,0.5347999930381775,0.12330000102519989,-0.8129000067710876,-0.11919999867677689,1.0744999647140503,0.34040001034736633,-0.3041999936103821,0.5860999822616577,0.05249999836087227,-0.7491000294685364,-0.13740000128746033,1.0677000284194946,0.3433000147342682,-0.3041999936103821,0.5860999822616577,0.05249999836087227,-0.7491000294685364
