1771636680.908262,1638,571,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,960.0,0.0,2418.0,2446.0,2583.0,2540.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2766.0,2503.0,1005.0,0.0,2697.0,2641.0,2571.0,2703.0,2703.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,2849.0,2829.0,2699.0,1466.0,0.0,2706.0,2695.0,2633.0,2641.0,2703.0,3072.0,3072.0,1940.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,723.0,1523.0,2706.0,2641.0,2633.0,2703.0,2703.0,3072.0,3072.0,2523.0,3072.0,3072.0,3072.0,2948.0,3072.0,2492.0,442.0,2550.0,2404.0,2550.0,2513.0,2590.0,2703.0,3064.0,3059.0,2976.0,3055.0,3072.0,3072.0,2891.0,3021.0,2903.0,248.0,2562.0,3064.0,2641.0,2633.0,2650.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2641.0,3069.0,3067.0,3059.0,2507.0,2486.0,2590.0,2641.0,3072.0,3069.0,3072.0,3072.0,3072.0,3072.0,3072.0,3062.0,2997.0,2731.0,2895.0,3066.0,2180.0,2211.0,2413.0,2550.0,3072.0,3052.0,3072.0,3060.0,3072.0,3011.0,3061.0,3056.0,3072.0,3072.0,3072.0,3065.0,2695.0,2633.0,2641.0,2641.0,2869.0,2997.0,2825.0,3072.0,3072.0,3072.0,3072.0,3067.0,3072.0,3072.0,3072.0,3064.0,2580.0,2633.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3041.0,3072.0,2969.0,2911.0,2643.0,2469.0,2560.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2604.0,3072.0,3072.0,3072.0,2443.0,2422.0,2500.0,2590.0,2641.0,3072.0,2952.0,2964.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,0.0,0.0,2675.0,1263.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2246.0,1347.0,1575.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2495.0,2402.0,2114.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3009.0,806.0,487.0,0.0,-0.483599990606308,0.8531000018119812,0.1860000044107437,0.6033999919891357,0.09619999676942825,-0.334199994802475,-0.7175999879837036,-0.5138999819755554,0.9028000235557556,0.20630000531673431,0.6033999919891357,0.09619999676942825,-0.334199994802475,-0.7175999879837036,-0.4771000146865845,0.8939999938011169,0.20759999752044678,0.4221000075340271,0.22789999842643738,0.4560000002384186,-0.7495999932289124,-0.4758000075817108,0.9196000099182129,0.2240999937057495,0.1526000052690506,0.37049999833106995,0.26660001277923584,-0.8766000270843506,-0.49380001425743103,0.9343000054359436,0.24549999833106995,-0.10520000010728836,0.4009999930858612,0.23739999532699585,-0.8784999847412109,-0.5112000107765198,0.9355999827384949,0.2606000006198883,-0.10520000010728836,0.4009999930858612,0.23739999532699585,-0.8784999847412109,-0.486299991607666,0.890500009059906,0.20149999856948853,0.6033999919891357,0.09619999676942825,-0.334199994802475,-0.7175999879837036,-0.5131000280380249,0.9379000067710876,0.2092999964952469,0.4715000092983246,0.029899999499320984,-0.29350000619888306,-0.8310999870300293,-0.5246999859809875,0.9650999903678894,0.2289000004529953,0.3772999942302704,-0.010999999940395355,-0.3188000023365021,-0.8694000244140625,-0.529699981212616,0.9801999926567078,0.2451999932527542,0.40529999136924744,0.019700000062584877,-0.34299999475479126,-0.8471999764442444,-0.5370000004768372,0.9944999814033508,0.25859999656677246,0.40529999136924744,0.019700000062584877,-0.34299999475479126,-0.8471999764442444,-0.49779999256134033,0.8799999952316284,0.2020999938249588,0.6033999919891357,0.09619999676942825,-0.334199994802475,-0.7175999879837036,-0.5299999713897705,0.9257000088691711,0.21050000190734863,0.21690000593662262,-0.04439999908208847,-0.38659998774528503,-0.8952999711036682,-0.5335999727249146,0.9427000284194946,0.2467000037431717,-0.5188000202178955,-0.3246000111103058,-0.2354000061750412,-0.7549999952316284,-0.5145999789237976,0.9264000058174133,0.2531999945640564,-0.8583999872207642,-0.3693000078201294,-0.10769999772310257,-0.3395000100135803,-0.5041000247001648,0.9139000177383423,0.23639999330043793,-0.8583999872207642,-0.3693000078201294,-0.10769999772310257,-0.3395000100135803,-0.5098000168800354,0.8705000281333923,0.20319999754428864,0.6033999919891357,0.09619999676942825,-0.334199994802475,-0.7175999879837036,-0.5386999845504761,0.909600019454956,0.21699999272823334,0.17170000076293945,-0.0828000009059906,-0.4359999895095825,-0.8794999718666077,-0.5389000177383423,0.9232000112533569,0.250900000333786,-0.515999972820282,-0.40059998631477356,-0.27070000767707825,-0.707099974155426,-0.5178999900817871,0.9104999899864197,0.25450000166893005,-0.8140000104904175,-0.48730000853538513,-0.054099999368190765,-0.31150001287460327,-0.5078999996185303,0.899399995803833,0.23720000684261322,-0.8140000104904175,-0.48730000853538513,-0.054099999368190765,-0.31150001287460327,-0.5139999985694885,0.8654000163078308,0.20800000429153442,0.5439000129699707,0.06279999762773514,-0.5586000084877014,-0.6230000257492065,-0.5432999730110168,0.8913000226020813,0.22509999573230743,0.16949999332427979,-0.15160000324249268,-0.4941999912261963,-0.8391000032424927,-0.5407999753952026,0.9038000106811523,0.250900000333786,-0.4569000005722046,-0.45500001311302185,-0.33469998836517334,-0.6870999932289124,-0.5231000185012817,0.8977000117301941,0.2540999948978424,-0.7257000207901001,-0.5913000106811523,-0.07639999687671661,-0.3433000147342682,-0.5115000009536743,0.8895000219345093,0.23919999599456787,-0.7257000207901001,-0.5913000106811523,-0.07639999687671661,-0.3433000147342682,-0.07909999787807465,1.002500057220459,0.2800999879837036,0.5618000030517578,0.34299999475479126,0.2969000041484833,-0.6917999982833862,-0.09189999848604202,1.059399962425232,0.29100000858306885,0.5618000030517578,0.34299999475479126,0.2969000041484833,-0.6917999982833862,-0.11249999701976776,1.0324000120162964,0.2827000021934509,0.5264999866485596,0.0949999988079071,-0.6092000007629395,-0.5853999853134155,-0.13439999520778656,1.0470000505447388,0.295199990272522,0.44909998774528503,0.006000000052154064,-0.5357000231742859,-0.7150999903678894,-0.14920000731945038,1.0662000179290771,0.3131999969482422,0.5267999768257141,0.11559999734163284,-0.6166999936103821,-0.5733000040054321,-0.16689999401569366,1.0765999555587769,0.321399986743927,0.5267999768257141,0.11559999734163284,-0.6166999936103821,-0.5733000040054321,-0.10170000046491623,1.0341999530792236,0.28110000491142273,0.5618000030517578,0.34299999475479126,0.2969000041484833,-0.6917999982833862,-0.1088000014424324,1.0860999822616577,0.2782999873161316,0.11739999800920486,0.3901999890804291,0.11150000244379044,-0.9064000248908997,-0.13189999759197235,1.0963000059127808,0.3009999990463257,-0.0851999968290329,0.40639999508857727,0.051500000059604645,-0.90829998254776,-0.14820000529289246,1.0937999486923218,0.31520000100135803,-0.125,0.3831999897956848,0.050200000405311584,-0.9138000011444092,-0.1623000055551529,1.0908000469207764,0.32919999957084656,-0.125,0.3831999897956848,0.050200000405311584,-0.9138000011444092,-0.09000000357627869,1.0326000452041626,0.2903999984264374,0.5618000030517578,0.34299999475479126,0.2969000041484833,-0.6917999982833862,-0.09390000253915787,1.0860999822616577,0.29159998893737793,0.12540000677108765,0.42399999499320984,0.14880000054836273,-0.8845000267028809,-0.12120000272989273,1.0994999408721924,0.3149999976158142,-0.1665000021457672,0.4503999948501587,0.018200000748038292,-0.8769999742507935,-0.14090000092983246,1.0927000045776367,0.32829999923706055,-0.3043999969959259,0.44339999556541443,0.009200000204145908,-0.8429999947547913,-0.15780000388622284,1.0821000337600708,0.3384000062942505,-0.3043999969959259,0.44339999556541443,0.009200000204145908,-0.8429999947547913,-0.07980000227689743,1.0317000150680542,0.29820001125335693,0.5618000030517578,0.34299999475479126,0.2969000041484833,-0.6917999982833862,-0.08569999784231186,1.0788999795913696,0.3066999912261963,0.12219999730587006,0.44519999623298645,0.19210000336170197,-0.8659999966621399,-0.11100000143051147,1.0922000408172607,0.32670000195503235,-0.17229999601840973,0.4941999912261963,0.07580000162124634,-0.8486999869346619,-0.1316000074148178,1.0871000289916992,0.3375000059604645,-0.34470000863075256,0.5217999815940857,-0.00860000029206276,-0.7803000211715698,-0.14959999918937683,1.076200008392334,0.3431999981403351,-0.34470000863075256,0.5217999815940857,-0.00860000029206276,-0.7803000211715698,-0.07800000160932541,1.0303000211715698,0.30570000410079956,0.41850000619888306,0.35670000314712524,0.5031999945640564,-0.666700005531311,-0.08020000159740448,1.0678000450134277,0.32179999351501465,0.07329999655485153,0.5146999955177307,0.22220000624656677,-0.8248000144958496,-0.10260000079870224,1.0773999691009521,0.3345000147819519,-0.19740000367164612,0.5347999930381775,0.12290000170469284,-0.8123999834060669,-0.1193000003695488,1.0738999843597412,0.3407999873161316,-0.3091000020503998,0.5860999822616577,0.05050000175833702,-0.7472000122070312,-0.13750000298023224,1.0670000314712524,0.34360000491142273,-0.3091000020503998,0.5860999822616577,0.05050000175833702,-0.7472000122070312
