1771636680.949609,1680,588,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,974.0,58.0,2353.0,2446.0,2513.0,2599.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2757.0,2503.0,981.0,0.0,2697.0,2641.0,2571.0,2703.0,2703.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,2845.0,2799.0,2699.0,1515.0,0.0,2633.0,2695.0,2633.0,2703.0,2703.0,3072.0,3072.0,2021.0,3072.0,3072.0,3072.0,2937.0,3072.0,3072.0,669.0,1700.0,2706.0,2641.0,2633.0,2703.0,2703.0,3072.0,3064.0,2633.0,3072.0,3072.0,3072.0,2981.0,3072.0,2492.0,392.0,2613.0,2470.0,2492.0,2513.0,2650.0,2703.0,3069.0,3065.0,3072.0,3060.0,3072.0,3072.0,2875.0,3011.0,2903.0,47.0,2502.0,3064.0,2703.0,2706.0,2650.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3072.0,2580.0,3069.0,3067.0,3059.0,2507.0,2486.0,2529.0,2641.0,3072.0,3067.0,2730.0,3072.0,3072.0,3072.0,3072.0,3065.0,3072.0,2656.0,2913.0,3065.0,2130.0,2211.0,2413.0,2492.0,3072.0,3045.0,2995.0,3063.0,3069.0,2980.0,3063.0,3057.0,3072.0,3072.0,3072.0,3066.0,2758.0,2633.0,2703.0,2703.0,2901.0,3003.0,2735.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3064.0,2641.0,2560.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3057.0,3072.0,2976.0,2862.0,2571.0,2529.0,2560.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2592.0,3072.0,3072.0,3072.0,2443.0,2422.0,2500.0,2590.0,2641.0,3072.0,2961.0,3012.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,0.0,0.0,2395.0,1286.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2094.0,910.0,1504.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2385.0,2410.0,2215.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2960.0,816.0,369.0,0.0,-0.48350000381469727,0.8528000116348267,0.18639999628067017,0.6060000061988831,0.09369999915361404,-0.33250001072883606,-0.7164999842643738,-0.5134000182151794,0.902899980545044,0.20640000700950623,0.6060000061988831,0.09369999915361404,-0.33250001072883606,-0.7164999842643738,-0.4767000079154968,0.8938999772071838,0.2076999992132187,0.42750000953674316,0.22759999334812164,0.45660001039505005,-0.746399998664856,-0.47519999742507935,0.919700026512146,0.22390000522136688,0.15770000219345093,0.3702000081539154,0.2669000029563904,-0.8756999969482422,-0.49300000071525574,0.9345999956130981,0.24529999494552612,-0.1005999967455864,0.40130001306533813,0.23770000040531158,-0.8787999749183655,-0.5102999806404114,0.9361000061035156,0.26030001044273376,-0.1005999967455864,0.40130001306533813,0.23770000040531158,-0.8787999749183655,-0.48590001463890076,0.8903999924659729,0.20160000026226044,0.6060000061988831,0.09369999915361404,-0.33250001072883606,-0.7164999842643738,-0.512499988079071,0.9379000067710876,0.20919999480247498,0.474700003862381,0.026399999856948853,-0.2897999882698059,-0.8306999802589417,-0.5238000154495239,0.965399980545044,0.22859999537467957,0.3808000087738037,-0.014100000262260437,-0.31470000743865967,-0.8694000244140625,-0.5286999940872192,0.9805999994277954,0.24469999969005585,0.4097000062465668,0.01679999940097332,-0.3391000032424927,-0.8467000126838684,-0.5357999801635742,0.995199978351593,0.257999986410141,0.4097000062465668,0.01679999940097332,-0.3391000032424927,-0.8467000126838684,-0.4975000023841858,0.8799999952316284,0.20229999721050262,0.6060000061988831,0.09369999915361404,-0.33250001072883606,-0.7164999842643738,-0.5293999910354614,0.9258000254631042,0.21040000021457672,0.2199999988079071,-0.04650000110268593,-0.3831000030040741,-0.8959000110626221,-0.5328999757766724,0.9430999755859375,0.24650000035762787,-0.5145000219345093,-0.32269999384880066,-0.23260000348091125,-0.7597000002861023,-0.5141000151634216,0.926800012588501,0.2533000111579895,-0.8557000160217285,-0.36660000681877136,-0.10779999941587448,-0.3490000069141388,-0.5034000277519226,0.9139999747276306,0.23690000176429749,-0.8557000160217285,-0.36660000681877136,-0.10779999941587448,-0.3490000069141388,-0.5095999836921692,0.8705000281333923,0.20350000262260437,0.6060000061988831,0.09369999915361404,-0.33250001072883606,-0.7164999842643738,-0.5382999777793884,0.9097999930381775,0.21709999442100525,0.17260000109672546,-0.08550000190734863,-0.43309998512268066,-0.8805000185966492,-0.5382000207901001,0.9236000180244446,0.250900000333786,-0.5160999894142151,-0.400299996137619,-0.2669000029563904,-0.7087000012397766,-0.517300009727478,0.9107000231742859,0.25450000166893005,-0.814300000667572,-0.48510000109672546,-0.052000001072883606,-0.31450000405311584,-0.5073999762535095,0.8995000123977661,0.23729999363422394,-0.814300000667572,-0.48510000109672546,-0.052000001072883606,-0.31450000405311584,-0.5138000249862671,0.8654999732971191,0.20829999446868896,0.5461999773979187,0.059700001031160355,-0.5569999814033508,-0.6226999759674072,-0.542900025844574,0.891700029373169,0.22529999911785126,0.1680999994277954,-0.15539999306201935,-0.49149999022483826,-0.8403000235557556,-0.5401999950408936,0.90420001745224,0.25099998712539673,-0.45840001106262207,-0.4555000066757202,-0.33070001006126404,-0.6877999901771545,-0.5224999785423279,0.8978999853134155,0.2540999948978424,-0.7271999716758728,-0.5896999835968018,-0.07320000231266022,-0.34360000491142273,-0.5109999775886536,0.8895999789237976,0.23929999768733978,-0.7271999716758728,-0.5896999835968018,-0.07320000231266022,-0.34360000491142273,-0.07930000126361847,1.0018999576568604,0.2809999883174896,0.5619000196456909,0.3427000045776367,0.29750001430511475,-0.6916000247001648,-0.09210000187158585,1.0586999654769897,0.29190000891685486,0.5619000196456909,0.3427000045776367,0.29750001430511475,-0.6916000247001648,-0.11270000040531158,1.0318000316619873,0.28369998931884766,0.5253999829292297,0.09399999678134918,-0.6093999743461609,-0.5863999724388123,-0.13449999690055847,1.0463999509811401,0.2962000072002411,0.4478999972343445,0.004800000227987766,-0.5357000231742859,-0.7157999873161316,-0.1492999941110611,1.065600037574768,0.314300000667572,0.5260999798774719,0.11509999632835388,-0.6169000267982483,-0.5738999843597412,-0.16689999401569366,1.0759999752044678,0.32249999046325684,0.5260999798774719,0.11509999632835388,-0.6169000267982483,-0.5738999843597412,-0.10189999639987946,1.0334999561309814,0.28200000524520874,0.5619000196456909,0.3427000045776367,0.29750001430511475,-0.6916000247001648,-0.10890000313520432,1.0853999853134155,0.2791999876499176,0.11509999632835388,0.3905999958515167,0.11089999973773956,-0.9065999984741211,-0.13210000097751617,1.0954999923706055,0.3018999993801117,-0.08760000020265579,0.4065999984741211,0.05079999938607216,-0.9079999923706055,-0.14830000698566437,1.092900037765503,0.31610000133514404,-0.12690000236034393,0.3833000063896179,0.0494999997317791,-0.9135000109672546,-0.1624000072479248,1.089900016784668,0.33000001311302185,-0.12690000236034393,0.3833000063896179,0.0494999997317791,-0.9135000109672546,-0.09019999951124191,1.031999945640564,0.2912999987602234,0.5619000196456909,0.3427000045776367,0.29750001430511475,-0.6916000247001648,-0.09399999678134918,1.0853999853134155,0.29249998927116394,0.12219999730587006,0.424699991941452,0.147599995136261,-0.8848000168800354,-0.12150000035762787,1.0986000299453735,0.3158999979496002,-0.16979999840259552,0.4505999982357025,0.016899999231100082,-0.8762999773025513,-0.14110000431537628,1.091599941253662,0.32910001277923584,-0.30799999833106995,0.4431999921798706,0.007699999958276749,-0.8417999744415283,-0.15800000727176666,1.080899953842163,0.3391999900341034,-0.30799999833106995,0.4431999921798706,0.007699999958276749,-0.8417999744415283,-0.08009999990463257,1.031000018119812,0.29910001158714294,0.5619000196456909,0.3427000045776367,0.29750001430511475,-0.6916000247001648,-0.08590000122785568,1.0781999826431274,0.3075999915599823,0.1193000003695488,0.44589999318122864,0.19110000133514404,-0.8661999702453613,-0.1111999973654747,1.0914000272750854,0.32760000228881836,-0.17630000412464142,0.4945000112056732,0.07410000264644623,-0.8478999733924866,-0.13179999589920044,1.0859999656677246,0.3382999897003174,-0.35010001063346863,0.5216000080108643,-0.011099999770522118,-0.777999997138977,-0.14970000088214874,1.0749000310897827,0.34380000829696655,-0.35010001063346863,0.5216000080108643,-0.011099999770522118,-0.777999997138977,-0.07819999754428864,1.0296000242233276,0.30649998784065247,0.41850000619888306,0.3564999997615814,0.5037000179290771,-0.6662999987602234,-0.0803999975323677,1.0671000480651855,0.32269999384880066,0.07150000333786011,0.5149999856948853,0.22220000624656677,-0.8248000144958496,-0.10279999673366547,1.0765999555587769,0.3352999985218048,-0.2003999948501587,0.535099983215332,0.12189999967813492,-0.8115000128746033,-0.11949999630451202,1.073099970817566,0.3416000008583069,-0.314300000667572,0.5863999724388123,0.04800000041723251,-0.7450000047683716,-0.13760000467300415,1.065999984741211,0.3441999852657318,-0.314300000667572,0.5863999724388123,0.04800000041723251,-0.7450000047683716
1771636680.992609,1722,573,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,981.0,0.0,2418.0,2503.0,2583.0,2599.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2645.0,2446.0,979.0,0.0,2697.0,2641.0,2571.0,2703.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,2870.0,2652.0,2606.0,1479.0,0.0,2633.0,2695.0,2633.0,2641.0,2641.0,3072.0,3056.0,1778.0,3072.0,3072.0,2779.0,2925.0,3072.0,3072.0,618.0,1733.0,2706.0,2641.0,2633.0,2641.0,2703.0,3072.0,3027.0,2633.0,3072.0,3072.0,3072.0,3072.0,3072.0,2492.0,112.0,2502.0,2470.0,2550.0,2513.0,2650.0,2703.0,3069.0,3053.0,3072.0,3067.0,3072.0,2966.0,2888.0,3014.0,2903.0,110.0,2575.0,3064.0,2641.0,2633.0,2650.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3072.0,2641.0,3069.0,3067.0,3059.0,2507.0,2486.0,2590.0,2641.0,3072.0,3059.0,2798.0,3072.0,3072.0,3072.0,3072.0,3065.0,3072.0,2678.0,2900.0,3066.0,2130.0,2211.0,2358.0,2550.0,3072.0,3042.0,3033.0,3061.0,3072.0,2919.0,3060.0,3057.0,3072.0,3072.0,3072.0,3066.0,2695.0,2560.0,2641.0,2641.0,2870.0,2965.0,2676.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,2641.0,2560.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3058.0,3072.0,2936.0,2847.0,2571.0,2590.0,2560.0,2703.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2601.0,3072.0,3072.0,3072.0,2373.0,2481.0,2500.0,2650.0,2641.0,3072.0,2988.0,2877.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,0.0,0.0,2715.0,1286.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2166.0,1233.0,1643.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2414.0,2416.0,2293.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2956.0,823.0,487.0,0.0,-0.48339998722076416,0.8525999784469604,0.18690000474452972,0.6082000136375427,0.09120000153779984,-0.32989999651908875,-0.7161999940872192,-0.5130000114440918,0.902999997138977,0.20649999380111694,0.6082000136375427,0.09120000153779984,-0.32989999651908875,-0.7161999940872192,-0.4763000011444092,0.8938000202178955,0.2079000025987625,0.43149998784065247,0.22709999978542328,0.45829999446868896,-0.7430999875068665,-0.47450000047683716,0.9196000099182129,0.22390000522136688,0.16249999403953552,0.3700999915599823,0.2687000036239624,-0.8743000030517578,-0.49219998717308044,0.9348999857902527,0.2451000064611435,-0.09589999914169312,0.40209999680519104,0.2393999993801117,-0.8784999847412109,-0.5095999836921692,0.9366000294685364,0.26019999384880066,-0.09589999914169312,0.40209999680519104,0.2393999993801117,-0.8784999847412109,-0.4855000078678131,0.8902999758720398,0.20190000534057617,0.6082000136375427,0.09120000153779984,-0.32989999651908875,-0.7161999940872192,-0.5117999911308289,0.9380000233650208,0.20919999480247498,0.477400004863739,0.023099999874830246,-0.2849999964237213,-0.8309000134468079,-0.5228000283241272,0.9656999707221985,0.22840000689029694,0.383899986743927,-0.01679999940097332,-0.30970001220703125,-0.8697999715805054,-0.5274999737739563,0.9811000227928162,0.24449999630451202,0.4138999879360199,0.0142000000923872,-0.3343000113964081,-0.8465999960899353,-0.534600019454956,0.9958000183105469,0.25760000944137573,0.4138999879360199,0.0142000000923872,-0.3343000113964081,-0.8465999960899353,-0.49720001220703125,0.8798999786376953,0.20260000228881836,0.6082000136375427,0.09120000153779984,-0.32989999651908875,-0.7161999940872192,-0.5289000272750854,0.9259999990463257,0.21050000190734863,0.22269999980926514,-0.04800000041723251,-0.3790000081062317,-0.8968999981880188,-0.5321999788284302,0.9434999823570251,0.24639999866485596,-0.5109999775886536,-0.3199000060558319,-0.22990000247955322,-0.7639999985694885,-0.5134999752044678,0.9272000193595886,0.2535000145435333,-0.8536999821662903,-0.36309999227523804,-0.10819999873638153,-0.3571999967098236,-0.5027999877929688,0.9140999913215637,0.23739999532699585,-0.8536999821662903,-0.36309999227523804,-0.10819999873638153,-0.3571999967098236,-0.5094000101089478,0.8705999851226807,0.20389999449253082,0.6082000136375427,0.09120000153779984,-0.32989999651908875,-0.7161999940872192,-0.5378000140190125,0.910099983215332,0.21719999611377716,0.1737000048160553,-0.08699999749660492,-0.4296000003814697,-0.8819000124931335,-0.5375999808311462,0.9240000247955322,0.250900000333786,-0.5162000060081482,-0.39879998564720154,-0.2635999917984009,-0.7106999754905701,-0.5167999863624573,0.9110000133514404,0.25459998846054077,-0.8148000240325928,-0.4821999967098236,-0.05090000107884407,-0.3179999887943268,-0.5069000124931335,0.8996000289916992,0.23749999701976776,-0.8148000240325928,-0.4821999967098236,-0.05090000107884407,-0.3179999887943268,-0.5135999917984009,0.8654999732971191,0.2087000012397766,0.54830002784729,0.0568000003695488,-0.5546000003814697,-0.6233000159263611,-0.5425999760627747,0.8920000195503235,0.22540000081062317,0.16750000417232513,-0.15760000050067902,-0.48840001225471497,-0.8417999744415283,-0.5396999716758728,0.9046000242233276,0.25110000371932983,-0.459199994802475,-0.4546000063419342,-0.32760000228881836,-0.689300000667572,-0.5220999717712402,0.8981999754905701,0.25429999828338623,-0.7283999919891357,-0.5873000025749207,-0.07169999927282333,-0.34549999237060547,-0.5105999708175659,0.8896999955177307,0.2395000010728836,-0.7283999919891357,-0.5873000025749207,-0.07169999927282333,-0.34549999237060547,-0.0794999971985817,1.0011999607086182,0.2818000018596649,0.5616999864578247,0.34290000796318054,0.2985999882221222,-0.6912000179290771,-0.09229999780654907,1.0579999685287476,0.29280000925064087,0.5616999864578247,0.34290000796318054,0.2985999882221222,-0.6912000179290771,-0.11289999634027481,1.0312000513076782,0.28450000286102295,0.5252000093460083,0.09399999678134918,-0.6087999939918518,-0.5871000289916992,-0.1347000002861023,1.045799970626831,0.296999990940094,0.4474000036716461,0.004800000227987766,-0.5351999998092651,-0.7164999842643738,-0.1492999941110611,1.065000057220459,0.3151000142097473,0.526199996471405,0.11550000309944153,-0.6162999868392944,-0.5742999911308289,-0.16689999401569366,1.0752999782562256,0.32339999079704285,0.526199996471405,0.11550000309944153,-0.6162999868392944,-0.5742999911308289,-0.10209999978542328,1.0328999757766724,0.28279998898506165,0.5616999864578247,0.34290000796318054,0.2985999882221222,-0.6912000179290771,-0.10899999737739563,1.0848000049591064,0.2800000011920929,0.11299999803304672,0.39169999957084656,0.11060000211000443,-0.9064000248908997,-0.13220000267028809,1.0946999788284302,0.302700012922287,-0.08919999748468399,0.4074999988079071,0.05050000175833702,-0.9074000120162964,-0.148499995470047,1.0920000076293945,0.31679999828338623,-0.12790000438690186,0.38420000672340393,0.049400001764297485,-0.9129999876022339,-0.16259999573230743,1.0888999700546265,0.33070001006126404,-0.12790000438690186,0.38420000672340393,0.049400001764297485,-0.9129999876022339,-0.09040000289678574,1.0312999486923218,0.2921999990940094,0.5616999864578247,0.34290000796318054,0.2985999882221222,-0.6912000179290771,-0.0940999984741211,1.0846999883651733,0.29330000281333923,0.1193000003695488,0.4259999990463257,0.1468999981880188,-0.8847000002861023,-0.1216999962925911,1.097599983215332,0.3167000114917755,-0.1720999926328659,0.45159998536109924,0.01600000075995922,-0.8752999901771545,-0.1412999927997589,1.0906000137329102,0.329800009727478,-0.31040000915527344,0.4438999891281128,0.006599999964237213,-0.8406000137329102,-0.15809999406337738,1.079800009727478,0.33980000019073486,-0.31040000915527344,0.4438999891281128,0.006599999964237213,-0.8406000137329102,-0.08030000329017639,1.0303000211715698,0.29989999532699585,0.5616999864578247,0.34290000796318054,0.2985999882221222,-0.6912000179290771,-0.0860000029206276,1.0774999856948853,0.3084000051021576,0.11699999868869781,0.4472000002861023,0.19059999287128448,-0.8659999966621399,-0.11150000244379044,1.090499997138977,0.32839998602867126,-0.1785999983549118,0.49549999833106995,0.07320000231266022,-0.8468999862670898,-0.13199999928474426,1.0850000381469727,0.33899998664855957,-0.353300005197525,0.5221999883651733,-0.012799999676644802,-0.7760999798774719,-0.14990000426769257,1.073799967765808,0.34439998865127563,-0.353300005197525,0.5221999883651733,-0.012799999676644802,-0.7760999798774719,-0.07840000092983246,1.0289000272750854,0.3073999881744385,0.41819998621940613,0.35670000314712524,0.5047000050544739,-0.6657000184059143,-0.08060000091791153,1.0664000511169434,0.32350000739097595,0.07050000131130219,0.5159000158309937,0.22269999980926514,-0.8241999745368958,-0.1031000018119812,1.0758999586105347,0.3361000120639801,-0.20190000534057617,0.5360999703407288,0.1216999962925911,-0.8105999827384949,-0.11969999969005585,1.0722999572753906,0.3422999978065491,-0.3165999948978424,0.5873000025749207,0.04699999839067459,-0.743399977684021,-0.13779999315738678,1.0650999546051025,0.3449000120162964,-0.3165999948978424,0.5873000025749207,0.04699999839067459,-0.743399977684021
