1771636681.035249,1764,597,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,944.0,243.0,2418.0,2503.0,2513.0,2599.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,895.0,0.0,2697.0,2641.0,2571.0,2703.0,2703.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2699.0,1501.0,0.0,2706.0,2695.0,2633.0,2703.0,2703.0,3072.0,3072.0,1940.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,797.0,1787.0,2706.0,2641.0,2633.0,2703.0,2703.0,3072.0,3072.0,2194.0,3072.0,3072.0,3072.0,3072.0,3072.0,2492.0,741.0,2554.0,2470.0,2492.0,2513.0,2650.0,2703.0,3072.0,3065.0,3072.0,3062.0,3072.0,3072.0,2928.0,3044.0,2903.0,876.0,2724.0,3066.0,2641.0,2633.0,2650.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3072.0,2641.0,3069.0,3067.0,3059.0,2507.0,2486.0,2529.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3068.0,2997.0,2785.0,2989.0,3066.0,2130.0,2211.0,2358.0,2492.0,3072.0,3068.0,3072.0,3069.0,3069.0,3011.0,3065.0,3067.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2641.0,2641.0,2835.0,2965.0,2786.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,2580.0,2560.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2925.0,2848.0,2643.0,2590.0,2633.0,2703.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2676.0,3072.0,3072.0,3072.0,2373.0,2363.0,2429.0,2590.0,2641.0,3072.0,3022.0,2834.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,341.0,0.0,2847.0,1655.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2425.0,1230.0,1768.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2699.0,2396.0,2343.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3043.0,731.0,234.0,0.0,-0.48330000042915344,0.8522999882698059,0.1875,0.6096000075340271,0.08839999884366989,-0.32679998874664307,-0.7167999744415283,-0.512499988079071,0.902899980545044,0.2070000022649765,0.6096000075340271,0.08839999884366989,-0.32679998874664307,-0.7167999744415283,-0.4758000075817108,0.8934000134468079,0.20839999616146088,0.43470001220703125,0.2257000058889389,0.46070000529289246,-0.7401000261306763,-0.47380000352859497,0.9193000197410583,0.22419999539852142,0.16609999537467957,0.3693999946117401,0.27149999141693115,-0.8730999827384949,-0.49129998683929443,0.9348000288009644,0.24539999663829803,-0.09220000356435776,0.4025000035762787,0.24230000376701355,-0.878000020980835,-0.5085999965667725,0.9366999864578247,0.2605000138282776,-0.09220000356435776,0.4025000035762787,0.24230000376701355,-0.878000020980835,-0.48510000109672546,0.8899999856948853,0.20229999721050262,0.6096000075340271,0.08839999884366989,-0.32679998874664307,-0.7167999744415283,-0.5109000205993652,0.9379000067710876,0.2094999998807907,0.47929999232292175,0.019200000911951065,-0.27950000762939453,-0.8317000269889832,-0.5216000080108643,0.9657999873161316,0.22869999706745148,0.38609999418258667,-0.019899999722838402,-0.30379998683929443,-0.8708000183105469,-0.5260999798774719,0.9812999963760376,0.24459999799728394,0.41749998927116394,0.011300000362098217,-0.3287000060081482,-0.847100019454956,-0.5329999923706055,0.9962000250816345,0.25760000944137573,0.41749998927116394,0.011300000362098217,-0.3287000060081482,-0.847100019454956,-0.4968000054359436,0.8797000050544739,0.20309999585151672,0.6096000075340271,0.08839999884366989,-0.32679998874664307,-0.7167999744415283,-0.5281000137329102,0.9261000156402588,0.21080000698566437,0.22450000047683716,-0.04919999837875366,-0.37450000643730164,-0.8982999920845032,-0.5313000082969666,0.9437000155448914,0.2467000037431717,-0.5091000199317932,-0.31690001487731934,-0.22660000622272491,-0.7674999833106995,-0.5127999782562256,0.927299976348877,0.2540000081062317,-0.8529999852180481,-0.35910001397132874,-0.10779999941587448,-0.36309999227523804,-0.5020999908447266,0.9139999747276306,0.23810000717639923,-0.8529999852180481,-0.35910001397132874,-0.10779999941587448,-0.36309999227523804,-0.5091000199317932,0.8705000281333923,0.20440000295639038,0.6096000075340271,0.08839999884366989,-0.32679998874664307,-0.7167999744415283,-0.5371999740600586,0.9103000164031982,0.2176000028848648,0.1745000034570694,-0.08810000121593475,-0.42570000886917114,-0.8834999799728394,-0.536899983882904,0.9243000149726868,0.25130000710487366,-0.5166000127792358,-0.39660000801086426,-0.2603999972343445,-0.7128000259399414,-0.5162000060081482,0.9110999703407288,0.2551000118255615,-0.815500020980835,-0.47870001196861267,-0.0502999983727932,-0.32120001316070557,-0.5062999725341797,0.8996000289916992,0.23800000548362732,-0.815500020980835,-0.47870001196861267,-0.0502999983727932,-0.32120001316070557,-0.5134000182151794,0.8654999732971191,0.20919999480247498,0.5493999719619751,0.05400000140070915,-0.5519000291824341,-0.625,-0.5421000123023987,0.892300009727478,0.22589999437332153,0.1673000007867813,-0.15860000252723694,-0.4851999878883362,-0.843500018119812,-0.5390999913215637,0.9047999978065491,0.2515999972820282,-0.45980000495910645,-0.4528000056743622,-0.32510000467300415,-0.6912999749183655,-0.5216000080108643,0.8982999920845032,0.2547000050544739,-0.7293999791145325,-0.5845999717712402,-0.0714000016450882,-0.3481000065803528,-0.5101000070571899,0.8898000121116638,0.23999999463558197,-0.7293999791145325,-0.5845999717712402,-0.0714000016450882,-0.3481000065803528,-0.07989999651908875,1.0008000135421753,0.2824000120162964,0.5612000226974487,0.3434000015258789,0.29980000853538513,-0.6909000277519226,-0.0925000011920929,1.0575000047683716,0.29330000281333923,0.5612000226974487,0.3434000015258789,0.29980000853538513,-0.6909000277519226,-0.11309999972581863,1.0306999683380127,0.2849999964237213,0.5250999927520752,0.09480000287294388,-0.608299970626831,-0.5874999761581421,-0.13490000367164612,1.045300006866455,0.29750001430511475,0.44690001010894775,0.005400000140070915,-0.5347999930381775,-0.7171000242233276,-0.14959999918937683,1.0644999742507935,0.3156000077724457,0.5266000032424927,0.11670000106096268,-0.6158000230789185,-0.574400007724762,-0.1671999990940094,1.0748000144958496,0.3237999975681305,0.5266000032424927,0.11670000106096268,-0.6158000230789185,-0.574400007724762,-0.10239999741315842,1.0325000286102295,0.2833999991416931,0.5612000226974487,0.3434000015258789,0.29980000853538513,-0.6909000277519226,-0.10920000076293945,1.0843000411987305,0.28060001134872437,0.11029999703168869,0.39309999346733093,0.10999999940395355,-0.9061999917030334,-0.13249999284744263,1.093999981880188,0.30320000648498535,-0.09000000357627869,0.40849998593330383,0.05040000006556511,-0.9068999886512756,-0.14880000054836273,1.0913000106811523,0.3172999918460846,-0.12770000100135803,0.38519999384880066,0.04969999939203262,-0.9125999808311462,-0.16290000081062317,1.0882999897003174,0.3310999870300293,-0.12770000100135803,0.38519999384880066,0.04969999939203262,-0.9125999808311462,-0.09070000052452087,1.030900001525879,0.29269999265670776,0.5612000226974487,0.3434000015258789,0.29980000853538513,-0.6909000277519226,-0.09440000355243683,1.0842000246047974,0.2939000129699707,0.11670000106096268,0.42750000953674316,0.14630000293254852,-0.8845000267028809,-0.12210000306367874,1.0968999862670898,0.3172000050544739,-0.17319999635219574,0.4526999890804291,0.015599999576807022,-0.8744999766349792,-0.14169999957084656,1.0898000001907349,0.3301999866962433,-0.31150001287460327,0.4449000060558319,0.006000000052154064,-0.8396999835968018,-0.15850000083446503,1.0789999961853027,0.3400999903678894,-0.31150001287460327,0.4449000060558319,0.006000000052154064,-0.8396999835968018,-0.08060000091791153,1.0298999547958374,0.3005000054836273,0.5612000226974487,0.3434000015258789,0.29980000853538513,-0.6909000277519226,-0.08640000224113464,1.0770000219345093,0.3089999854564667,0.1151999980211258,0.44859999418258667,0.19040000438690186,-0.8655999898910522,-0.11190000176429749,1.089900016784668,0.328900009393692,-0.17970000207424164,0.4966000020503998,0.07280000299215317,-0.8460999727249146,-0.1324000060558319,1.0844000577926636,0.3393999934196472,-0.35420000553131104,0.5231999754905701,-0.013399999588727951,-0.7749999761581421,-0.15029999613761902,1.073099970817566,0.34470000863075256,-0.35420000553131104,0.5231999754905701,-0.013399999588727951,-0.7749999761581421,-0.07880000025033951,1.028499960899353,0.30790001153945923,0.41749998927116394,0.3571000099182129,0.5056999921798706,-0.6651999950408936,-0.08100000023841858,1.0657999515533447,0.32409998774528503,0.07020000368356705,0.5169000029563904,0.22310000658035278,-0.8234999775886536,-0.10339999943971634,1.0752999782562256,0.33660000562667847,-0.20170000195503235,0.5371999740600586,0.12200000137090683,-0.8098000288009644,-0.1200999990105629,1.0717999935150146,0.34279999136924744,-0.3160000145435333,0.5884000062942505,0.04740000143647194,-0.7427999973297119,-0.13819999992847443,1.0645999908447266,0.34529998898506165,-0.3160000145435333,0.5884000062942505,0.04740000143647194,-0.7427999973297119
