1771636681.075996,1805,752,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,1041.0,559.0,2418.0,2446.0,2513.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,996.0,392.0,2697.0,2641.0,2571.0,2641.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,1526.0,0.0,2633.0,2695.0,2633.0,2641.0,2641.0,3072.0,3072.0,2182.0,3072.0,3072.0,2779.0,3072.0,3072.0,3059.0,1329.0,2102.0,2633.0,2641.0,2633.0,2641.0,2641.0,3072.0,3072.0,2304.0,3072.0,3072.0,2653.0,3072.0,3072.0,2434.0,1116.0,2928.0,2404.0,2492.0,2513.0,2590.0,2641.0,3069.0,3065.0,3072.0,3044.0,3072.0,2966.0,3013.0,3069.0,2903.0,1244.0,2883.0,3064.0,2641.0,2633.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2580.0,3070.0,3067.0,3061.0,2570.0,2486.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2997.0,2755.0,2952.0,3065.0,2130.0,2211.0,2358.0,2492.0,3072.0,3072.0,3072.0,3066.0,3072.0,2828.0,3058.0,3063.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2641.0,2641.0,2835.0,2965.0,2786.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,2641.0,2633.0,2695.0,2758.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2924.0,2571.0,2529.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2550.0,3072.0,3072.0,3072.0,2373.0,2304.0,2500.0,2590.0,2641.0,3072.0,3060.0,3001.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,498.0,0.0,3072.0,2227.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2485.0,1276.0,1986.0,424.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2695.0,2431.0,2511.0,0.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3003.0,762.0,349.0,0.0,-0.4832000136375427,0.8517000079154968,0.18860000371932983,0.6100000143051147,0.0843999981880188,-0.3240000009536743,-0.7181000113487244,-0.5117999911308289,0.9025999903678894,0.20810000598430634,0.6100000143051147,0.0843999981880188,-0.3240000009536743,-0.7181000113487244,-0.47519999742507935,0.8927000164985657,0.2093999981880188,0.43799999356269836,0.22280000150203705,0.46320000290870667,-0.737500011920929,-0.47290000319480896,0.9186000227928162,0.22509999573230743,0.1688999980688095,0.3675999939441681,0.2745000123977661,-0.8723000288009644,-0.490200012922287,0.9343000054359436,0.24629999697208405,-0.08980000019073486,0.4018999934196472,0.24549999833106995,-0.8776000142097473,-0.5073999762535095,0.9363999962806702,0.2614000141620636,-0.08980000019073486,0.4018999934196472,0.24549999833106995,-0.8776000142097473,-0.4846000075340271,0.8894000053405762,0.20340000092983246,0.6100000143051147,0.0843999981880188,-0.3240000009536743,-0.7181000113487244,-0.5098999738693237,0.9375,0.21060000360012054,0.48010000586509705,0.014100000262260437,-0.2743000090122223,-0.8331000208854675,-0.5200999975204468,0.9656000137329102,0.2296999990940094,0.3871000111103058,-0.024299999698996544,-0.29820001125335693,-0.8720999956130981,-0.524399995803833,0.9812999963760376,0.24560000002384186,0.4198000133037567,0.0071000000461936,-0.32330000400543213,-0.8479999899864197,-0.5310999751091003,0.9962999820709229,0.25850000977516174,0.4198000133037567,0.0071000000461936,-0.32330000400543213,-0.8479999899864197,-0.49639999866485596,0.8791999816894531,0.20419999957084656,0.6100000143051147,0.0843999981880188,-0.3240000009536743,-0.7181000113487244,-0.5271999835968018,0.9258999824523926,0.21199999749660492,0.22529999911785126,-0.051500000059604645,-0.3698999881744385,-0.8999000191688538,-0.5302000045776367,0.9437000155448914,0.24779999256134033,-0.5091999769210815,-0.3149000108242035,-0.22200000286102295,-0.7695000171661377,-0.511900007724762,0.9271000027656555,0.2551000118255615,-0.853600025177002,-0.35499998927116394,-0.1054999977350235,-0.36629998683929443,-0.5012999773025513,0.9136000275611877,0.23929999768733978,-0.853600025177002,-0.35499998927116394,-0.1054999977350235,-0.36629998683929443,-0.5088000297546387,0.8701000213623047,0.20559999346733093,0.6100000143051147,0.0843999981880188,-0.3240000009536743,-0.7181000113487244,-0.5364000201225281,0.9101999998092651,0.21879999339580536,0.17489999532699585,-0.08980000019073486,-0.42160001397132874,-0.885200023651123,-0.5360000133514404,0.9241999983787537,0.2524000108242035,-0.5174999833106995,-0.39489999413490295,-0.2565000057220459,-0.7145000100135803,-0.5153999924659729,0.9108999967575073,0.25619998574256897,-0.8167999982833862,-0.47530001401901245,-0.04859999939799309,-0.32350000739097595,-0.5055999755859375,0.8992000222206116,0.23929999768733978,-0.8167999982833862,-0.47530001401901245,-0.04859999939799309,-0.32350000739097595,-0.5131000280380249,0.8651999831199646,0.21040000021457672,0.5493999719619751,0.050200000405311584,-0.5494999885559082,-0.6273999810218811,-0.5414999723434448,0.8921999931335449,0.22709999978542328,0.1664000004529953,-0.16019999980926514,-0.48190000653266907,-0.8452000021934509,-0.5383999943733215,0.9047999978065491,0.25279998779296875,-0.46140000224113464,-0.45159998536109924,-0.32199999690055847,-0.6923999786376953,-0.520799994468689,0.8981999754905701,0.25589999556541443,-0.7310000061988831,-0.5820000171661377,-0.07010000199079514,-0.34929999709129333,-0.5094000101089478,0.8895000219345093,0.24120000004768372,-0.7310000061988831,-0.5820000171661377,-0.07010000199079514,-0.34929999709129333,-0.07970000058412552,1.000599980354309,0.28279998898506165,0.5608000159263611,0.34360000491142273,0.3001999855041504,-0.6909000277519226,-0.09239999949932098,1.0572999715805054,0.2937999963760376,0.5608000159263611,0.34360000491142273,0.3001999855041504,-0.6909000277519226,-0.11299999803304672,1.030500054359436,0.28540000319480896,0.524399995803833,0.0957999974489212,-0.6086999773979187,-0.5875999927520752,-0.1348000019788742,1.0449999570846558,0.29789999127388,0.4456000030040741,0.005799999926239252,-0.5353999733924866,-0.7174000144004822,-0.149399995803833,1.0641000270843506,0.31610000133514404,0.5264000296592712,0.11829999834299088,-0.616100013256073,-0.5738999843597412,-0.16699999570846558,1.0743000507354736,0.32429999113082886,0.5264000296592712,0.11829999834299088,-0.616100013256073,-0.5738999843597412,-0.10220000147819519,1.0321999788284302,0.28380000591278076,0.5608000159263611,0.34360000491142273,0.3001999855041504,-0.6909000277519226,-0.10909999907016754,1.0839999914169312,0.2809999883174896,0.10819999873638153,0.3937999904155731,0.10899999737739563,-0.9063000082969666,-0.1324000060558319,1.093500018119812,0.303600013256073,-0.0877000018954277,0.40880000591278076,0.05130000039935112,-0.9070000052452087,-0.14869999885559082,1.090999960899353,0.31769999861717224,-0.12370000034570694,0.3853999972343445,0.05139999836683273,-0.9129999876022339,-0.16279999911785126,1.0880999565124512,0.33149999380111694,-0.12370000034570694,0.3853999972343445,0.05139999836683273,-0.9129999876022339,-0.09059999883174896,1.0305999517440796,0.29319998621940613,0.5608000159263611,0.34360000491142273,0.3001999855041504,-0.6909000277519226,-0.094200000166893,1.083899974822998,0.29440000653266907,0.1152999997138977,0.42809998989105225,0.14579999446868896,-0.8844000101089478,-0.12189999967813492,1.096500039100647,0.3176000118255615,-0.1720999926328659,0.4530999958515167,0.016200000420212746,-0.8744999766349792,-0.14159999787807465,1.0894999504089355,0.33059999346733093,-0.3100999891757965,0.445499986410141,0.0066999997943639755,-0.8398000001907349,-0.15839999914169312,1.0786999464035034,0.34049999713897705,-0.3100999891757965,0.445499986410141,0.0066999997943639755,-0.8398000001907349,-0.08049999922513962,1.0296000242233276,0.30090001225471497,0.5608000159263611,0.34360000491142273,0.3001999855041504,-0.6909000277519226,-0.08619999885559082,1.0765999555587769,0.3093999922275543,0.11460000276565552,0.44909998774528503,0.19020000100135803,-0.8654000163078308,-0.11180000007152557,1.0894999504089355,0.3292999863624573,-0.1793999969959259,0.4970000088214874,0.07289999723434448,-0.8458999991416931,-0.13230000436306,1.0839999914169312,0.33980000019073486,-0.35370001196861267,0.5235999822616577,-0.013199999928474426,-0.7749000191688538,-0.1501999944448471,1.0728000402450562,0.3450999855995178,-0.35370001196861267,0.5235999822616577,-0.013199999928474426,-0.7749000191688538,-0.0786999985575676,1.0282000303268433,0.3082999885082245,0.4169999957084656,0.3571999967098236,0.5059999823570251,-0.6651999950408936,-0.08089999854564667,1.065500020980835,0.3244999945163727,0.06989999860525131,0.5174000263214111,0.22310000658035278,-0.823199987411499,-0.10329999774694443,1.0750000476837158,0.3370000123977661,-0.20180000364780426,0.5375999808311462,0.12200000137090683,-0.8095999956130981,-0.11999999731779099,1.0714000463485718,0.3431999981403351,-0.3156999945640564,0.588699996471405,0.04740000143647194,-0.7426000237464905,-0.13809999823570251,1.0642999410629272,0.3456000089645386,-0.3156999945640564,0.588699996471405,0.04740000143647194,-0.7426000237464905
1771636681.116248,1847,1472,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,1786.0,1370.0,2418.0,2446.0,2513.0,2599.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,1724.0,1016.0,2772.0,2641.0,2571.0,2703.0,2703.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2109.0,827.0,2706.0,2695.0,2633.0,2641.0,2641.0,3072.0,3072.0,1859.0,3072.0,3072.0,2779.0,3072.0,3072.0,3072.0,2054.0,2440.0,2706.0,2641.0,2633.0,2641.0,2641.0,3072.0,3072.0,1645.0,3072.0,3072.0,2932.0,3072.0,3072.0,2492.0,2425.0,2965.0,2537.0,2434.0,2513.0,2590.0,2641.0,3067.0,3072.0,3072.0,3027.0,3063.0,2542.0,2901.0,3045.0,2887.0,2640.0,3047.0,3063.0,2641.0,2633.0,2650.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2580.0,3070.0,3068.0,3061.0,2570.0,2633.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3068.0,3072.0,3072.0,2983.0,2955.0,3067.0,2130.0,2211.0,2358.0,2492.0,3072.0,3039.0,3072.0,3063.0,3069.0,3072.0,3052.0,3067.0,3072.0,3072.0,3072.0,3066.0,2695.0,2779.0,2641.0,2703.0,2806.0,2977.0,2777.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3064.0,2580.0,2706.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2978.0,2571.0,2529.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2779.0,3072.0,3072.0,3072.0,2373.0,2363.0,2500.0,2590.0,2641.0,3072.0,2884.0,2840.0,3052.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,1751.0,1067.0,3072.0,2691.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2952.0,1654.0,2318.0,1871.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2980.0,2900.0,2679.0,954.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3045.0,1251.0,693.0,0.0,-0.4828000068664551,0.8507999777793884,0.19030000269412994,0.6101999878883362,0.07919999957084656,-0.3208000063896179,-0.7200000286102295,-0.5108000040054321,0.9020000100135803,0.20980000495910645,0.6101999878883362,0.07919999957084656,-0.3208000063896179,-0.7200000286102295,-0.47429999709129333,0.8917999863624573,0.21089999377727509,0.4415000081062317,0.21940000355243683,0.4661000072956085,-0.7346000075340271,-0.4715999960899353,0.9176999926567078,0.226500004529953,0.17299999296665192,0.3650999963283539,0.2784999907016754,-0.8712999820709229,-0.4887000024318695,0.9336000084877014,0.24779999256134033,-0.08609999716281891,0.4009999930858612,0.24969999492168427,-0.8772000074386597,-0.5058000087738037,0.9358999729156494,0.2628999948501587,-0.08609999716281891,0.4009999930858612,0.24969999492168427,-0.8772000074386597,-0.4837000072002411,0.8884999752044678,0.20499999821186066,0.6101999878883362,0.07919999957084656,-0.3208000063896179,-0.7200000286102295,-0.5084999799728394,0.9369999766349792,0.21230000257492065,0.4805000126361847,0.00860000029206276,-0.26910001039505005,-0.8346999883651733,-0.5181999802589417,0.9652000069618225,0.2312999963760376,0.387800008058548,-0.028999999165534973,-0.2924000024795532,-0.8737000226974487,-0.5221999883651733,0.9810000061988831,0.24719999730587006,0.42160001397132874,0.0024999999441206455,-0.31790000200271606,-0.8492000102996826,-0.5285999774932861,0.9962000250816345,0.25999999046325684,0.42160001397132874,0.0024999999441206455,-0.31790000200271606,-0.8492000102996826,-0.49559998512268066,0.8784999847412109,0.20589999854564667,0.6101999878883362,0.07919999957084656,-0.3208000063896179,-0.7200000286102295,-0.5259000062942505,0.9254999756813049,0.21369999647140503,0.22519999742507935,-0.05460000038146973,-0.3646000027656555,-0.9018999934196472,-0.5285000205039978,0.9434000253677368,0.24950000643730164,-0.5105000138282776,-0.31299999356269836,-0.21639999747276306,-0.7710999846458435,-0.5103999972343445,0.9265999794006348,0.25679999589920044,-0.8551999926567078,-0.35040000081062317,-0.10199999809265137,-0.36800000071525574,-0.5,0.9128999710083008,0.2409999966621399,-0.8551999926567078,-0.35040000081062317,-0.10199999809265137,-0.36800000071525574,-0.5081999897956848,0.8695999979972839,0.20730000734329224,0.6101999878883362,0.07919999957084656,-0.3208000063896179,-0.7200000286102295,-0.5351999998092651,0.9100000262260437,0.22059999406337738,0.17430000007152557,-0.09239999949932098,-0.41670000553131104,-0.8873999714851379,-0.534600019454956,0.9240000247955322,0.2542000114917755,-0.5195000171661377,-0.3930000066757202,-0.2513999938964844,-0.7157999873161316,-0.5141000151634216,0.9104999899864197,0.2578999996185303,-0.8188999891281128,-0.47099998593330383,-0.04580000042915344,-0.3246999979019165,-0.5044999718666077,0.8986999988555908,0.2409999966621399,-0.8188999891281128,-0.47099998593330383,-0.04580000042915344,-0.3246999979019165,-0.512499988079071,0.8647000193595886,0.21209999918937683,0.5489000082015991,0.045499999076128006,-0.5467000007629395,-0.6306999921798706,-0.5404999852180481,0.8920999765396118,0.2289000004529953,0.164900004863739,-0.1624000072479248,-0.47780001163482666,-0.8474000096321106,-0.5371999740600586,0.9046000242233276,0.25450000166893005,-0.4641000032424927,-0.45019999146461487,-0.31769999861717224,-0.6934999823570251,-0.5196999907493591,0.8978000283241272,0.25760000944137573,-0.7336000204086304,-0.5787000060081482,-0.06780000030994415,-0.3497999906539917,-0.508400022983551,0.8889999985694885,0.24300000071525574,-0.7336000204086304,-0.5787000060081482,-0.06780000030994415,-0.3497999906539917,-0.07919999957084656,1.000599980354309,0.2833999991416931,0.5604000091552734,0.34360000491142273,0.30000001192092896,-0.6912999749183655,-0.09189999848604202,1.0571999549865723,0.29429998993873596,0.5604000091552734,0.34360000491142273,0.30000001192092896,-0.6912999749183655,-0.11240000277757645,1.030500054359436,0.28600001335144043,0.5234000086784363,0.09709999710321426,-0.6097000241279602,-0.5873000025749207,-0.13420000672340393,1.044800043106079,0.2985000014305115,0.44429999589920044,0.0066999997943639755,-0.5367000102996826,-0.7172999978065491,-0.14890000224113464,1.0637999773025513,0.31679999828338623,0.5259000062942505,0.12030000239610672,-0.6169999837875366,-0.5730000138282776,-0.16660000383853912,1.0740000009536743,0.32499998807907104,0.5259000062942505,0.12030000239610672,-0.6169999837875366,-0.5730000138282776,-0.10170000046491623,1.0321999788284302,0.2842999994754791,0.5604000091552734,0.34360000491142273,0.30000001192092896,-0.6912999749183655,-0.10849999636411667,1.083899974822998,0.2816999852657318,0.10830000042915344,0.3937999904155731,0.1088000014424324,-0.9063000082969666,-0.13189999759197235,1.093500018119812,0.3041999936103821,-0.07970000058412552,0.4083000123500824,0.05460000038146973,-0.9077000021934509,-0.14810000360012054,1.0913000106811523,0.31839999556541443,-0.11389999836683273,0.3849000036716461,0.055799998342990875,-0.9142000079154968,-0.16220000386238098,1.0887999534606934,0.33230000734329224,-0.11389999836683273,0.3849000036716461,0.055799998342990875,-0.9142000079154968,-0.09000000357627869,1.0305999517440796,0.2937000095844269,0.5604000091552734,0.34360000491142273,0.30000001192092896,-0.6912999749183655,-0.09369999915361404,1.083899974822998,0.29499998688697815,0.11550000309944153,0.4278999865055084,0.14589999616146088,-0.8845000267028809,-0.12139999866485596,1.096500039100647,0.3181999921798706,-0.1678999960422516,0.4528999924659729,0.018300000578165054,-0.8754000067710876,-0.14100000262260437,1.0895999670028687,0.3312999904155731,-0.30570000410079956,0.4458000063896179,0.008999999612569809,-0.8413000106811523,-0.15800000727176666,1.0791000127792358,0.34130001068115234,-0.30570000410079956,0.4458000063896179,0.008999999612569809,-0.8413000106811523,-0.07999999821186066,1.0296000242233276,0.30149999260902405,0.5604000091552734,0.34360000491142273,0.30000001192092896,-0.6912999749183655,-0.08569999784231186,1.0765999555587769,0.3100000023841858,0.11509999632835388,0.4489000141620636,0.19030000269412994,-0.8654999732971191,-0.1111999973654747,1.0894999504089355,0.32989999651908875,-0.17730000615119934,0.4966999888420105,0.07400000095367432,-0.8464000225067139,-0.13179999589920044,1.0841000080108643,0.34040001034736633,-0.3513000011444092,0.5235999822616577,-0.011900000274181366,-0.7760999798774719,-0.14970000088214874,1.0729999542236328,0.3458000123500824,-0.3513000011444092,0.5235999822616577,-0.011900000274181366,-0.7760999798774719,-0.07810000330209732,1.0282000303268433,0.30889999866485596,0.4165000021457672,0.3571000099182129,0.5059000253677368,-0.6656000018119812,-0.08030000329017639,1.065500020980835,0.32510000467300415,0.07069999724626541,0.5170000195503235,0.2232999950647354,-0.8233000040054321,-0.10279999673366547,1.0750000476837158,0.3375999927520752,-0.20080000162124634,0.5374000072479248,0.12240000069141388,-0.8098999857902527,-0.11940000206232071,1.0714999437332153,0.34380000829696655,-0.31439998745918274,0.5885999798774719,0.04820000007748604,-0.7432000041007996,-0.13750000298023224,1.0643999576568604,0.34630000591278076,-0.31439998745918274,0.5885999798774719,0.04820000007748604,-0.7432000041007996
