1771636681.162716,1889,1828,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2540.0,1973.0,1638.0,2418.0,2446.0,2583.0,2540.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,1944.0,1424.0,2697.0,2580.0,2643.0,2641.0,2703.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2699.0,2406.0,1588.0,2633.0,2633.0,2706.0,2641.0,2703.0,3064.0,3072.0,2021.0,3072.0,3072.0,3072.0,3072.0,3072.0,3047.0,2576.0,2395.0,2633.0,2580.0,2633.0,2641.0,2703.0,3056.0,3072.0,1974.0,3072.0,3072.0,3072.0,3072.0,3072.0,2376.0,3072.0,3072.0,2470.0,2434.0,2513.0,2590.0,2641.0,3067.0,3065.0,2976.0,3030.0,3072.0,2860.0,2936.0,2967.0,2903.0,2919.0,3037.0,3063.0,2641.0,2633.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2703.0,3072.0,3072.0,3065.0,2695.0,2633.0,2650.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3068.0,3072.0,2997.0,2874.0,2916.0,3066.0,2130.0,2273.0,2358.0,2492.0,3072.0,3072.0,3072.0,3069.0,3072.0,3072.0,3050.0,3063.0,3072.0,3072.0,3072.0,3068.0,2633.0,2633.0,2641.0,2641.0,2699.0,2989.0,2598.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,2580.0,2633.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3034.0,2643.0,2529.0,2633.0,2641.0,2580.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2799.0,3072.0,3072.0,3072.0,2443.0,2363.0,2571.0,2590.0,2580.0,3072.0,3003.0,2819.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2225.0,1438.0,3072.0,2807.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2995.0,1778.0,2846.0,2524.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2953.0,2953.0,2989.0,1709.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2963.0,1979.0,2015.0,1152.0,-0.48190000653266907,0.8501999974250793,0.1923000067472458,0.6097999811172485,0.07370000332593918,-0.3172999918460846,-0.7225000262260437,-0.5091000199317932,0.9017999768257141,0.21199999749660492,0.6097999811172485,0.07370000332593918,-0.3172999918460846,-0.7225000262260437,-0.47279998660087585,0.890999972820282,0.21289999783039093,0.4449999928474426,0.21660000085830688,0.46880000829696655,-0.7317000031471252,-0.4697999954223633,0.9169999957084656,0.22840000689029694,0.1777999997138977,0.3628999888896942,0.2824000120162964,-0.8700000047683716,-0.48649999499320984,0.9332000017166138,0.24969999492168427,-0.0812000036239624,0.400299996137619,0.2540000081062317,-0.8766999840736389,-0.503600001335144,0.9358000159263611,0.26489999890327454,-0.0812000036239624,0.400299996137619,0.2540000081062317,-0.8766999840736389,-0.4823000133037567,0.8878999948501587,0.2071000039577484,0.6097999811172485,0.07370000332593918,-0.3172999918460846,-0.7225000262260437,-0.5062999725341797,0.9366999864578247,0.21449999511241913,0.48019999265670776,0.003599999938160181,-0.26429998874664307,-0.8363999724388123,-0.515500009059906,0.9650999903678894,0.23360000550746918,0.387800008058548,-0.0333000011742115,-0.287200003862381,-0.8751999735832214,-0.5192999839782715,0.98089998960495,0.24940000474452972,0.4228000044822693,-0.0015999999595806003,-0.31290000677108765,-0.8504999876022339,-0.5254999995231628,0.9962000250816345,0.2621999979019165,0.4228000044822693,-0.0015999999595806003,-0.31290000677108765,-0.8504999876022339,-0.4943000078201294,0.8780999779701233,0.20800000429153442,0.6097999811172485,0.07370000332593918,-0.3172999918460846,-0.7225000262260437,-0.5238999724388123,0.9254999756813049,0.2160000056028366,0.22360000014305115,-0.05810000002384186,-0.35899999737739563,-0.9042999744415283,-0.5260999798774719,0.9434000253677368,0.251800000667572,-0.5134000182151794,-0.31119999289512634,-0.210099995136261,-0.7716000080108643,-0.5081999897956848,0.9262999892234802,0.2590000033378601,-0.8578000068664551,-0.34540000557899475,-0.09780000150203705,-0.367900013923645,-0.49799999594688416,0.9125000238418579,0.24320000410079956,-0.8578000068664551,-0.34540000557899475,-0.09780000150203705,-0.367900013923645,-0.5069000124931335,0.8693000078201294,0.2093999981880188,0.6097999811172485,0.07370000332593918,-0.3172999918460846,-0.7225000262260437,-0.5333999991416931,0.9100000262260437,0.22290000319480896,0.17229999601840973,-0.09539999812841415,-0.41119998693466187,-0.8899999856948853,-0.5324000120162964,0.9240999817848206,0.2565000057220459,-0.5228999853134155,-0.3910999894142151,-0.24570000171661377,-0.7164000272750854,-0.5120999813079834,0.9101999998092651,0.26010000705718994,-0.8219000101089478,-0.46630001068115234,-0.042399998754262924,-0.32440000772476196,-0.5026999711990356,0.8982999920845032,0.24320000410079956,-0.8219000101089478,-0.46630001068115234,-0.042399998754262924,-0.32440000772476196,-0.5113000273704529,0.8644999861717224,0.2143000066280365,0.5478000044822693,0.0406000018119812,-0.5436999797821045,-0.6345000267028809,-0.5389000177383423,0.8921999931335449,0.23119999468326569,0.16210000216960907,-0.16509999334812164,-0.4731000065803528,-0.8500999808311462,-0.5353000164031982,0.9046000242233276,0.25679999589920044,-0.46799999475479126,-0.4487000107765198,-0.31279999017715454,-0.694100022315979,-0.5178999900817871,0.897599995136261,0.2599000036716461,-0.7371000051498413,-0.5748999714851379,-0.06509999930858612,-0.3492000102996826,-0.5066999793052673,0.888700008392334,0.2451000064611435,-0.7371000051498413,-0.5748999714851379,-0.06509999930858612,-0.3492000102996826,-0.07840000092983246,1.001099944114685,0.28360000252723694,0.559499979019165,0.3434000015258789,0.299699991941452,-0.6922000050544739,-0.09120000153779984,1.0577000379562378,0.2946999967098236,0.559499979019165,0.3434000015258789,0.299699991941452,-0.6922000050544739,-0.11169999837875366,1.031000018119812,0.28619998693466187,0.5224999785423279,0.09969999641180038,-0.6105999946594238,-0.5867000222206116,-0.13359999656677246,1.045199990272522,0.298799991607666,0.44350001215934753,0.009100000374019146,-0.538100004196167,-0.71670001745224,-0.14839999377727509,1.0641000270843506,0.31709998846054077,0.5253000259399414,0.12319999933242798,-0.6177999973297119,-0.5720000267028809,-0.16609999537467957,1.0741000175476074,0.32519999146461487,0.5253000259399414,0.12319999933242798,-0.6177999973297119,-0.5720000267028809,-0.10100000351667404,1.0326999425888062,0.28459998965263367,0.559499979019165,0.3434000015258789,0.299699991941452,-0.6922000050544739,-0.10790000110864639,1.0844000577926636,0.28200000524520874,0.11429999768733978,0.3928000032901764,0.11140000075101852,-0.9057000279426575,-0.13109999895095825,1.0944000482559204,0.304500013589859,-0.06419999897480011,0.4072999954223633,0.06159999966621399,-0.9089000225067139,-0.14730000495910645,1.093000054359436,0.3188000023365021,-0.09700000286102295,0.38440001010894775,0.06400000303983688,-0.9157999753952026,-0.16140000522136688,1.0911999940872192,0.3328999876976013,-0.09700000286102295,0.38440001010894775,0.06400000303983688,-0.9157999753952026,-0.0892999991774559,1.0311000347137451,0.2939000129699707,0.559499979019165,0.3434000015258789,0.299699991941452,-0.6922000050544739,-0.09309999644756317,1.0844000577926636,0.2953999936580658,0.11959999799728394,0.426800012588501,0.14800000190734863,-0.8841000199317932,-0.12060000002384186,1.0973000526428223,0.31859999895095825,-0.1582999974489212,0.45239999890327454,0.023600000888109207,-0.8773999810218811,-0.14030000567436218,1.090999960899353,0.3319000005722046,-0.2953999936580658,0.4465000033378601,0.014700000174343586,-0.8445000052452087,-0.1573999971151352,1.080899953842163,0.34209999442100525,-0.2953999936580658,0.4465000033378601,0.014700000174343586,-0.8445000052452087,-0.07919999957084656,1.0300999879837036,0.30169999599456787,0.559499979019165,0.3434000015258789,0.299699991941452,-0.6922000050544739,-0.08510000258684158,1.0771000385284424,0.31040000915527344,0.11900000274181366,0.44760000705718994,0.19249999523162842,-0.8651000261306763,-0.1103999987244606,1.0901999473571777,0.3303000032901764,-0.16910000145435333,0.4959000051021576,0.07880000025033951,-0.8481000065803528,-0.13099999725818634,1.0852999687194824,0.3409000039100647,-0.3418999910354614,0.5239999890327454,-0.006399999838322401,-0.7799999713897705,-0.14900000393390656,1.0745999813079834,0.3465999960899353,-0.3418999910354614,0.5239999890327454,-0.006399999838322401,-0.7799999713897705,-0.07739999890327454,1.0286999940872192,0.3091000020503998,0.415800005197525,0.35659998655319214,0.5056999921798706,-0.6664999723434448,-0.07959999889135361,1.0658999681472778,0.3253999948501587,0.07590000331401825,0.5152999758720398,0.22619999945163727,-0.823199987411499,-0.10189999639987946,1.075700044631958,0.33799999952316284,-0.19460000097751617,0.5365999937057495,0.1264999955892563,-0.8112999796867371,-0.11860000342130661,1.0724999904632568,0.3443000018596649,-0.30720001459121704,0.5885000228881836,0.052799999713897705,-0.7459999918937683,-0.13680000603199005,1.0657000541687012,0.34700000286102295,-0.30720001459121704,0.5885000228881836,0.052799999713897705,-0.7459999918937683
