1771636681.201029,1931,2130,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2471.0,2063.0,2418.0,2446.0,2513.0,2599.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2503.0,2404.0,1665.0,2697.0,2641.0,2571.0,2641.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2699.0,2671.0,1508.0,2706.0,2695.0,2633.0,2641.0,2641.0,3065.0,3072.0,1859.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2702.0,2593.0,2633.0,2641.0,2706.0,2641.0,2703.0,3072.0,3072.0,2194.0,3072.0,3072.0,3072.0,3072.0,3072.0,2376.0,3072.0,3072.0,2470.0,2434.0,2513.0,2590.0,2641.0,3067.0,3065.0,2976.0,3030.0,3072.0,2860.0,2936.0,2967.0,2903.0,3072.0,3072.0,3064.0,2641.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3070.0,3069.0,3062.0,2633.0,2633.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3063.0,2997.0,2885.0,2987.0,3065.0,2130.0,2273.0,2358.0,2492.0,3072.0,3072.0,3072.0,3070.0,3072.0,2950.0,3058.0,3055.0,3072.0,3072.0,3072.0,3065.0,2633.0,2706.0,2641.0,2641.0,2715.0,3002.0,2617.0,3072.0,3072.0,3072.0,3072.0,3026.0,3072.0,3072.0,3072.0,3064.0,2580.0,2633.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2571.0,2529.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2689.0,3072.0,3072.0,3072.0,2373.0,2363.0,2571.0,2529.0,2641.0,3072.0,2859.0,2836.0,2877.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2634.0,2054.0,3072.0,2876.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3033.0,2474.0,3072.0,2972.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3046.0,3072.0,3072.0,2181.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3049.0,2731.0,1983.0,1459.0,-0.48010000586509705,0.8500000238418579,0.19539999961853027,0.6086000204086304,0.06700000166893005,-0.3151000142097473,-0.7251999974250793,-0.5063999891281128,0.9018999934196472,0.21529999375343323,0.6086000204086304,0.06700000166893005,-0.3151000142097473,-0.7251999974250793,-0.47029998898506165,0.8906999826431274,0.2160000056028366,0.45010000467300415,0.21410000324249268,0.4691999852657318,-0.7289999723434448,-0.4668999910354614,0.9168000221252441,0.2312999963760376,0.18449999392032623,0.36000001430511475,0.2840999960899353,-0.8693000078201294,-0.48339998722076416,0.9333000183105469,0.2524999976158142,-0.07410000264644623,0.3982999920845032,0.25679999589920044,-0.8774999976158142,-0.5001999735832214,0.9362000226974487,0.2678000032901764,-0.07410000264644623,0.3982999920845032,0.25679999589920044,-0.8774999976158142,-0.4797999858856201,0.8877000212669373,0.2101999968290329,0.6086000204086304,0.06700000166893005,-0.3151000142097473,-0.7251999974250793,-0.5031999945640564,0.9368000030517578,0.21789999306201935,0.4788999855518341,-0.00279999990016222,-0.260699987411499,-0.8382999897003174,-0.5117999911308289,0.9653000235557556,0.2370000034570694,0.38769999146461487,-0.03869999945163727,-0.28299999237060547,-0.8763999938964844,-0.5152999758720398,0.9811999797821045,0.25279998779296875,0.4239000082015991,-0.006899999920278788,-0.3091000020503998,-0.8513000011444092,-0.5212000012397766,0.9965999722480774,0.2655999958515167,0.4239000082015991,-0.006899999920278788,-0.3091000020503998,-0.8513000011444092,-0.492000013589859,0.8780999779701233,0.21119999885559082,0.6086000204086304,0.06700000166893005,-0.3151000142097473,-0.7251999974250793,-0.520799994468689,0.9258000254631042,0.21950000524520874,0.22030000388622284,-0.0632999986410141,-0.3540000021457672,-0.9067000150680542,-0.5224999785423279,0.9435999989509583,0.25540000200271606,-0.5177000164985657,-0.3111000061035156,-0.20280000567436218,-0.7706999778747559,-0.5047000050544739,0.9262999892234802,0.2623000144958496,-0.8611999750137329,-0.34119999408721924,-0.09160000085830688,-0.3653999865055084,-0.4948999881744385,0.9124000072479248,0.24639999866485596,-0.8611999750137329,-0.34119999408721924,-0.09160000085830688,-0.3653999865055084,-0.5047000050544739,0.8694999814033508,0.2126999944448471,0.6086000204086304,0.06700000166893005,-0.3151000142097473,-0.7251999974250793,-0.5304999947547913,0.9104999899864197,0.2264000028371811,0.16820000112056732,-0.10040000081062317,-0.40619999170303345,-0.8925999999046326,-0.5289999842643738,0.9243999719619751,0.26010000705718994,-0.527899980545044,-0.39070001244544983,-0.23880000412464142,-0.7153000235557556,-0.5088000297546387,0.9103000164031982,0.26350000500679016,-0.8255000114440918,-0.46230000257492065,-0.03720000013709068,-0.32170000672340393,-0.49970000982284546,0.8982999920845032,0.24639999866485596,-0.8255000114440918,-0.46230000257492065,-0.03720000013709068,-0.32170000672340393,-0.5091000199317932,0.8647000193595886,0.2176000028848648,0.5454999804496765,0.03480000048875809,-0.5418000221252441,-0.6384999752044678,-0.5361999869346619,0.892799973487854,0.23479999601840973,0.15690000355243683,-0.16979999840259552,-0.46860000491142273,-0.8525999784469604,-0.5321000218391418,0.9049999713897705,0.2603999972343445,-0.4738999903202057,-0.4487999975681305,-0.30649998784065247,-0.6929000020027161,-0.5148000121116638,0.8978000283241272,0.2632000148296356,-0.741599977016449,-0.5717999935150146,-0.06030000001192093,-0.3458000123500824,-0.5038999915122986,0.8888000249862671,0.2484000027179718,-0.741599977016449,-0.5717999935150146,-0.06030000001192093,-0.3458000123500824,-0.07729999721050262,1.0020999908447266,0.28369998931884766,0.5569000244140625,0.34369999170303345,0.29899999499320984,-0.6945000290870667,-0.09030000120401382,1.058500051498413,0.29499998688697815,0.5569000244140625,0.34369999170303345,0.29899999499320984,-0.6945000290870667,-0.11069999635219574,1.0318000316619873,0.2863999903202057,0.5206000208854675,0.10480000078678131,-0.6123999953269958,-0.5856999754905701,-0.13269999623298645,1.045699954032898,0.29899999499320984,0.4415000081062317,0.013799999840557575,-0.5408999919891357,-0.7157999873161316,-0.1476999968290329,1.0642999410629272,0.3174000084400177,0.5228999853134155,0.12790000438690186,-0.6194999814033508,-0.571399986743927,-0.1655000001192093,1.0741000175476074,0.3255999982357025,0.5228999853134155,0.12790000438690186,-0.6194999814033508,-0.571399986743927,-0.10000000149011612,1.0335999727249146,0.2847999930381775,0.5569000244140625,0.34369999170303345,0.29899999499320984,-0.6945000290870667,-0.1071000024676323,1.0851999521255493,0.2825999855995178,0.13930000364780426,0.38929998874664307,0.12300000339746475,-0.9021999835968018,-0.12970000505447388,1.0968999862670898,0.30480000376701355,-0.026100000366568565,0.40560001134872437,0.07940000295639038,-0.9101999998092651,-0.14579999446868896,1.0973000526428223,0.31929999589920044,-0.05770000070333481,0.38350000977516174,0.08349999785423279,-0.917900025844574,-0.15970000624656677,1.0973000526428223,0.3336000144481659,-0.05770000070333481,0.38350000977516174,0.08349999785423279,-0.917900025844574,-0.08829999715089798,1.0319000482559204,0.29420000314712524,0.5569000244140625,0.34369999170303345,0.29899999499320984,-0.6945000290870667,-0.09229999780654907,1.0851000547409058,0.29589998722076416,0.13920000195503235,0.42250001430511475,0.1582999974489212,-0.8815000057220459,-0.11909999698400497,1.0995999574661255,0.3190000057220459,-0.12839999794960022,0.451200008392334,0.039900001138448715,-0.8822000026702881,-0.1388999968767166,1.0950000286102295,0.3327000141143799,-0.26339998841285706,0.44920000433921814,0.03229999914765358,-0.8531000018119812,-0.15629999339580536,1.086400032043457,0.34360000491142273,-0.26339998841285706,0.44920000433921814,0.03229999914765358,-0.8531000018119812,-0.07819999754428864,1.031000018119812,0.3019999861717224,0.5569000244140625,0.34369999170303345,0.29899999499320984,-0.6945000290870667,-0.08420000225305557,1.0778000354766846,0.3109000027179718,0.13840000331401825,0.4422000050544739,0.20319999754428864,-0.8626000285148621,-0.1088000014424324,1.0923000574111938,0.33070001006126404,-0.1354999989271164,0.4932999908924103,0.0982000008225441,-0.853600025177002,-0.12929999828338623,1.0892000198364258,0.34200000762939453,-0.30230000615119934,0.526199996471405,0.016200000420212746,-0.794700026512146,-0.14800000190734863,1.080199956893921,0.34860000014305115,-0.30230000615119934,0.526199996471405,0.016200000420212746,-0.794700026512146,-0.07639999687671661,1.0295000076293945,0.3093999922275543,0.4133000075817108,0.35600000619888306,0.5051000118255615,-0.6689000129699707,-0.07880000025033951,1.06659996509552,0.32580000162124634,0.09309999644756317,0.5098000168800354,0.23569999635219574,-0.8220999836921692,-0.10050000250339508,1.0773999691009521,0.3384999930858612,-0.17100000381469727,0.5339999794960022,0.14159999787807465,-0.8158000111579895,-0.11720000207424164,1.0750000476837158,0.3452000021934509,-0.2786000072956085,0.5879999995231628,0.07069999724626541,-0.7560999989509583,-0.1356000006198883,1.0693999528884888,0.34860000014305115,-0.2786000072956085,0.5879999995231628,0.07069999724626541,-0.7560999989509583
1771636681.242536,1972,2333,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2772.0,2272.0,2483.0,2389.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2556.0,1816.0,2697.0,2641.0,2643.0,2641.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2744.0,1840.0,2706.0,2695.0,2706.0,2641.0,2641.0,3067.0,3072.0,1940.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2702.0,2593.0,2633.0,2641.0,2706.0,2641.0,2703.0,3072.0,3072.0,2194.0,3072.0,3072.0,3072.0,3072.0,3072.0,2492.0,3029.0,3072.0,2470.0,2492.0,2583.0,2590.0,2641.0,3069.0,3065.0,2976.0,2988.0,3072.0,2860.0,2920.0,2927.0,2903.0,2972.0,3072.0,3064.0,2641.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2580.0,3072.0,3069.0,3062.0,2633.0,2633.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3062.0,2847.0,2936.0,2935.0,3066.0,2130.0,2211.0,2358.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3060.0,3054.0,3072.0,3072.0,3072.0,3065.0,2695.0,2706.0,2641.0,2641.0,2811.0,2994.0,2670.0,3072.0,3072.0,3072.0,3072.0,3034.0,3072.0,3072.0,3072.0,3064.0,2580.0,2706.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3022.0,2571.0,2529.0,2633.0,2703.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2872.0,3072.0,3072.0,3072.0,2373.0,2363.0,2571.0,2590.0,2641.0,3072.0,2937.0,2786.0,2999.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3001.0,2886.0,3072.0,2941.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2979.0,2602.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2680.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3055.0,2799.0,2230.0,1732.0,-0.4765999913215637,0.8518999814987183,0.20069999992847443,0.60589998960495,0.05299999937415123,-0.3125999867916107,-0.7297000288963318,-0.5012999773025513,0.9042999744415283,0.22120000422000885,0.60589998960495,0.05299999937415123,-0.3125999867916107,-0.7297000288963318,-0.46540001034736633,0.892300009727478,0.22120000422000885,0.45820000767707825,0.20550000667572021,0.47099998593330383,-0.7251999974250793,-0.46140000224113464,0.9182999730110168,0.2362000048160553,0.19519999623298645,0.35109999775886536,0.2897000014781952,-0.8687000274658203,-0.47699999809265137,0.9354000091552734,0.25760000944137573,-0.06239999830722809,0.39160001277923584,0.26510000228881836,-0.8788999915122986,-0.4936000108718872,0.9387999773025513,0.27320000529289246,-0.06239999830722809,0.39160001277923584,0.26510000228881836,-0.8788999915122986,-0.47510001063346863,0.8895000219345093,0.21549999713897705,0.60589998960495,0.05299999937415123,-0.3125999867916107,-0.7297000288963318,-0.49720001220703125,0.9391000270843506,0.22360000014305115,0.47620001435279846,-0.016499999910593033,-0.2556000053882599,-0.8411999940872192,-0.504800021648407,0.9677000045776367,0.24300000071525574,0.3869999945163727,-0.05090000107884407,-0.2768000066280365,-0.8780999779701233,-0.5076000094413757,0.9837999939918518,0.25870001316070557,0.42500001192092896,-0.01860000006854534,-0.3034999966621399,-0.8525999784469604,-0.5131000280380249,0.9994999766349792,0.27149999141693115,0.42500001192092896,-0.01860000006854534,-0.3034999966621399,-0.8525999784469604,-0.48750001192092896,0.8801000118255615,0.2167000025510788,0.60589998960495,0.05299999937415123,-0.3125999867916107,-0.7297000288963318,-0.5151000022888184,0.9284999966621399,0.225600004196167,0.21250000596046448,-0.07569999992847443,-0.3456000089645386,-0.9108999967575073,-0.5153999924659729,0.9460999965667725,0.26159998774528503,-0.5268999934196472,-0.313400000333786,-0.18780000507831573,-0.7674000263214111,-0.49799999594688416,0.9283999800682068,0.2680000066757202,-0.8680999875068665,-0.3345000147819519,-0.07739999890327454,-0.35850000381469727,-0.48890000581741333,0.9143000245094299,0.2517000138759613,-0.8680999875068665,-0.3345000147819519,-0.07739999890327454,-0.35850000381469727,-0.5002999901771545,0.8718000054359436,0.21850000321865082,0.60589998960495,0.05299999937415123,-0.3125999867916107,-0.7297000288963318,-0.5249000191688538,0.9133999943733215,0.23270000517368317,0.15719999372959137,-0.11330000311136246,-0.3968999981880188,-0.8971999883651733,-0.5220999717712402,0.9269000291824341,0.266400009393692,-0.5393000245094299,-0.392300009727478,-0.22370000183582306,-0.7107999920845032,-0.5023000240325928,0.9122999906539917,0.26910001039505005,-0.8334000110626221,-0.4553999900817871,-0.023499999195337296,-0.31220000982284546,-0.49390000104904175,0.9002000093460083,0.251800000667572,-0.8334000110626221,-0.4553999900817871,-0.023499999195337296,-0.31220000982284546,-0.504800021648407,0.8671000003814697,0.22349999845027924,0.5401999950408936,0.02250000089406967,-0.5396999716758728,-0.6452999711036682,-0.5307999849319458,0.895799994468689,0.24120000004768372,0.1437000036239624,-0.18289999663829803,-0.4596000015735626,-0.8571000099182129,-0.525600016117096,0.9077000021934509,0.2667999863624573,-0.4878000020980835,-0.4512999951839447,-0.2913999855518341,-0.6880999803543091,-0.5084999799728394,0.8999999761581421,0.26899999380111694,-0.7519999742507935,-0.5662000179290771,-0.04650000110268593,-0.3343999981880188,-0.4982999861240387,0.8907999992370605,0.25369998812675476,-0.7519999742507935,-0.5662000179290771,-0.04650000110268593,-0.3343999981880188,-0.07590000331401825,1.0037000179290771,0.28380000591278076,0.5541999936103821,0.34299999475479126,0.29499998688697815,-0.6987000107765198,-0.08940000087022781,1.0599000453948975,0.2955000102519989,0.5541999936103821,0.34299999475479126,0.29499998688697815,-0.6987000107765198,-0.1096000000834465,1.0329999923706055,0.2867000102996826,0.5174999833106995,0.11169999837875366,-0.6168000102043152,-0.5824000239372253,-0.13179999589920044,1.0463999509811401,0.2994000017642975,0.4390999972820282,0.020099999383091927,-0.5467000007629395,-0.7125999927520752,-0.14710000157356262,1.0645999908447266,0.31779998540878296,0.5187000036239624,0.13369999825954437,-0.6237999796867371,-0.5691999793052673,-0.16500000655651093,1.0741000175476074,0.326200008392334,0.5187000036239624,0.13369999825954437,-0.6237999796867371,-0.5691999793052673,-0.09880000352859497,1.0348999500274658,0.28519999980926514,0.5541999936103821,0.34299999475479126,0.29499998688697815,-0.6987000107765198,-0.10649999976158142,1.086400032043457,0.2833999991416931,0.18029999732971191,0.3813999891281128,0.13819999992847443,-0.8960000276565552,-0.12780000269412994,1.1009000539779663,0.3052000105381012,0.026399999856948853,0.400299996137619,0.10050000250339508,-0.9104999899864197,-0.14350000023841858,1.103700041770935,0.3197999894618988,-0.0031999999191612005,0.37940001487731934,0.10729999840259552,-0.9190000295639038,-0.15700000524520874,1.1059999465942383,0.3343000113964081,-0.0031999999191612005,0.37940001487731934,0.10729999840259552,-0.9190000295639038,-0.08720000088214874,1.0333000421524048,0.29440000653266907,0.5541999936103821,0.34299999475479126,0.29499998688697815,-0.6987000107765198,-0.09160000085830688,1.086400032043457,0.29660001397132874,0.1737000048160553,0.41290000081062317,0.17299999296665192,-0.8772000074386597,-0.11699999868869781,1.1035000085830688,0.31949999928474426,-0.08110000193119049,0.4458000063896179,0.06319999694824219,-0.88919997215271,-0.13660000264644623,1.1014000177383423,0.33390000462532043,-0.20980000495910645,0.44920000433921814,0.05909999832510948,-0.8664000034332275,-0.15440000593662262,1.0952999591827393,0.3458999991416931,-0.20980000495910645,0.44920000433921814,0.05909999832510948,-0.8664000034332275,-0.07699999958276749,1.0324000120162964,0.30219998955726624,0.5541999936103821,0.34299999475479126,0.29499998688697815,-0.6987000107765198,-0.08330000191926956,1.0791000127792358,0.31150001287460327,0.16760000586509705,0.4318000078201294,0.21639999747276306,-0.8593999743461609,-0.10660000145435333,1.0956000089645386,0.3312999904155731,-0.0851999968290329,0.48559999465942383,0.12470000237226486,-0.8611000180244446,-0.12690000236034393,1.0950000286102295,0.3434999883174896,-0.23929999768733978,0.5242000222206116,0.05009999871253967,-0.8158000111579895,-0.1459999978542328,1.0887999534606934,0.3515999913215637,-0.23929999768733978,0.5242000222206116,0.05009999871253967,-0.8158000111579895,-0.07509999722242355,1.030900001525879,0.30959999561309814,0.41130000352859497,0.35420000553131104,0.5016999840736389,-0.6736000180244446,-0.07769999653100967,1.0678000450134277,0.3262999951839447,0.11729999631643295,0.49939998984336853,0.24719999730587006,-0.8220000267028809,-0.09860000014305115,1.0799000263214111,0.3393000066280365,-0.1340000033378601,0.526199996471405,0.16410000622272491,-0.8235999941825867,-0.11500000208616257,1.0789999961853027,0.3467000126838684,-0.23109999299049377,0.5825999975204468,0.09969999641180038,-0.7728000283241272,-0.13369999825954437,1.0752999782562256,0.35120001435279846,-0.23109999299049377,0.5825999975204468,0.09969999641180038,-0.7728000283241272
