1771636681.285186,2013,2373,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2849.0,2346.0,2418.0,2446.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2589.0,1977.0,2772.0,2580.0,2571.0,2641.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2746.0,2780.0,1697.0,2706.0,2695.0,2706.0,2641.0,2703.0,3068.0,3072.0,2101.0,3072.0,3072.0,3072.0,3072.0,3072.0,3059.0,2831.0,2544.0,2706.0,2641.0,2706.0,2641.0,2641.0,3072.0,3072.0,2523.0,3072.0,3072.0,3072.0,3072.0,3072.0,2492.0,3072.0,3072.0,2470.0,2492.0,2583.0,2590.0,2641.0,3067.0,3065.0,3072.0,2960.0,3072.0,2966.0,2907.0,2925.0,2903.0,3072.0,3056.0,3063.0,2641.0,2633.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3070.0,3069.0,3063.0,2633.0,2633.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3064.0,3045.0,2847.0,2955.0,2987.0,3065.0,2130.0,2273.0,2358.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3056.0,3047.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2641.0,2641.0,2863.0,2994.0,2780.0,3072.0,3072.0,3072.0,3072.0,2938.0,3072.0,3072.0,3072.0,3064.0,2580.0,2633.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2571.0,2529.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2786.0,3072.0,3072.0,3072.0,2304.0,2422.0,2571.0,2590.0,2580.0,3072.0,2847.0,2693.0,2787.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3064.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2624.0,3072.0,3026.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3020.0,3072.0,3072.0,2776.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2718.0,2372.0,2091.0,-0.47110000252723694,0.855400025844574,0.20839999616146088,0.6014999747276306,0.030899999663233757,-0.31049999594688416,-0.7354000210762024,-0.4934000074863434,0.9086999893188477,0.2296999990940094,0.6014999747276306,0.030899999663233757,-0.31049999594688416,-0.7354000210762024,-0.45809999108314514,0.8953999876976013,0.22859999537467957,0.4657999873161316,0.18860000371932983,0.4763000011444092,-0.7214999794960022,-0.4528999924659729,0.9212999939918518,0.24369999766349792,0.20419999957084656,0.3359000086784363,0.3012999892234802,-0.8687000274658203,-0.4674000144004822,0.9387999773025513,0.265500009059906,-0.05209999904036522,0.38019999861717224,0.2809000015258789,-0.8795999884605408,-0.48330000042915344,0.942799985408783,0.2815000116825104,-0.05209999904036522,0.38019999861717224,0.2809000015258789,-0.8795999884605408,-0.46799999475479126,0.8930000066757202,0.2231999933719635,0.6014999747276306,0.030899999663233757,-0.31049999594688416,-0.7354000210762024,-0.48809999227523804,0.9433000087738037,0.23190000653266907,0.4715999960899353,-0.03830000013113022,-0.24950000643730164,-0.8449000120162964,-0.49410000443458557,0.972100019454956,0.2515000104904175,0.38499999046325684,-0.07069999724626541,-0.2689000070095062,-0.8799999952316284,-0.4959999918937683,0.9883999824523926,0.2671999931335449,0.4253999888896942,-0.03790000081062317,-0.2969000041484833,-0.8540999889373779,-0.5005999803543091,1.0042999982833862,0.2799000144004822,0.4253999888896942,-0.03790000081062317,-0.2969000041484833,-0.8540999889373779,-0.4805999994277954,0.8840000033378601,0.2248000055551529,0.6014999747276306,0.030899999663233757,-0.31049999594688416,-0.7354000210762024,-0.5062000155448914,0.9333000183105469,0.2345000058412552,0.19869999587535858,-0.09650000184774399,-0.3334999978542328,-0.9164999723434448,-0.5044000148773193,0.9505000114440918,0.27070000767707825,-0.5425000190734863,-0.3188000023365021,-0.16369999945163727,-0.7598000168800354,-0.48739999532699585,0.9319999814033508,0.2759999930858612,-0.8790000081062317,-0.32510000467300415,-0.053300000727176666,-0.3447999954223633,-0.4796000123023987,0.917900025844574,0.2590999901294708,-0.8790000081062317,-0.32510000467300415,-0.053300000727176666,-0.3447999954223633,-0.4936000108718872,0.8762000203132629,0.22699999809265137,0.6014999747276306,0.030899999663233757,-0.31049999594688416,-0.7354000210762024,-0.5163000226020813,0.9185000061988831,0.24199999868869781,0.1356000006198883,-0.13619999587535858,-0.38260000944137573,-0.9036999940872192,-0.5112000107765198,0.9312000274658203,0.27570000290870667,-0.5597000122070312,-0.3968000113964081,-0.19820000231266022,-0.699999988079071,-0.4918999969959259,0.9157000184059143,0.27709999680519104,-0.8461999893188477,-0.44519999623298645,0.0006000000284984708,-0.29260000586509705,-0.48500001430511475,0.9035999774932861,0.2590999901294708,-0.8461999893188477,-0.44519999623298645,0.0006000000284984708,-0.29260000586509705,-0.49799999594688416,0.8715999722480774,0.2320999950170517,0.5315999984741211,0.002899999963119626,-0.5378000140190125,-0.6542999744415283,-0.5224999785423279,0.9010999798774719,0.25060001015663147,0.11649999767541885,-0.2079000025987625,-0.4449999928474426,-0.8633000254631042,-0.5152000188827515,0.9121999740600586,0.2759999930858612,-0.5142999887466431,-0.45739999413490295,-0.26409998536109924,-0.6757000088691711,-0.4982999861240387,0.9035999774932861,0.2770000100135803,-0.7699000239372253,-0.5575000047683716,-0.020899999886751175,-0.3100000023841858,-0.4896000027656555,0.8942999839782715,0.26100000739097595,-0.7699000239372253,-0.5575000047683716,-0.020899999886751175,-0.3100000023841858,-0.0746999979019165,1.0052000284194946,0.28380000591278076,0.5529000163078308,0.34150001406669617,0.28369998931884766,-0.7050999999046326,-0.08900000154972076,1.0609999895095825,0.29580000042915344,0.5529000163078308,0.34150001406669617,0.28369998931884766,-0.7050999999046326,-0.1088000014424324,1.0338000059127808,0.2870999872684479,0.5127999782562256,0.11760000139474869,-0.6263999938964844,-0.5752000212669373,-0.13130000233650208,1.0464999675750732,0.30000001192092896,0.4359999895095825,0.02449999935925007,-0.5579000115394592,-0.7056999802589417,-0.1468999981880188,1.0642000436782837,0.31859999895095825,0.5103999972343445,0.13619999587535858,-0.6337000131607056,-0.5651000142097473,-0.164900004863739,1.0733000040054321,0.3271999955177307,0.5103999972343445,0.13619999587535858,-0.6337000131607056,-0.5651000142097473,-0.0982000008225441,1.0358999967575073,0.2854999899864197,0.5529000163078308,0.34150001406669617,0.28369998931884766,-0.7050999999046326,-0.10670000314712524,1.0872000455856323,0.2842000126838684,0.19990000128746033,0.3734999895095825,0.13519999384880066,-0.8956999778747559,-0.1274999976158142,1.1026999950408936,0.3057999908924103,0.04540000110864639,0.3926999866962433,0.09860000014305115,-0.9132999777793884,-0.1428000032901764,1.1061999797821045,0.3206999897956848,0.017000000923871994,0.3718000054359436,0.10649999976158142,-0.921999990940094,-0.15600000321865082,1.1092000007629395,0.3352999985218048,0.017000000923871994,0.3718000054359436,0.10649999976158142,-0.921999990940094,-0.08630000054836273,1.034500002861023,0.2946000099182129,0.5529000163078308,0.34150001406669617,0.28369998931884766,-0.7050999999046326,-0.09160000085830688,1.087499976158142,0.2971000075340271,0.19689999520778656,0.4018000066280365,0.17479999363422394,-0.8769999742507935,-0.11590000241994858,1.1059999465942383,0.3199999928474426,-0.04910000041127205,0.43529999256134033,0.07270000129938126,-0.8960000276565552,-0.13519999384880066,1.1053999662399292,0.335099995136261,-0.16859999299049377,0.4410000145435333,0.0737999975681305,-0.8784000277519226,-0.15279999375343323,1.101099967956543,0.34790000319480896,-0.16859999299049377,0.4410000145435333,0.0737999975681305,-0.8784000277519226,-0.07590000331401825,1.0338000059127808,0.30230000615119934,0.5529000163078308,0.34150001406669617,0.28369998931884766,-0.7050999999046326,-0.08299999684095383,1.080299973487854,0.3118000030517578,0.18889999389648438,0.420199990272522,0.21809999644756317,-0.8604000210762024,-0.10520000010728836,1.0979000329971313,0.33169999718666077,-0.052299998700618744,0.47380000352859497,0.13570000231266022,-0.8684999942779541,-0.125,1.0987999439239502,0.34459999203681946,-0.19480000436306,0.5145000219345093,0.06880000233650208,-0.8321999907493591,-0.14409999549388885,1.094499945640564,0.3538999855518341,-0.19480000436306,0.5145000219345093,0.06880000233650208,-0.8321999907493591,-0.0738999992609024,1.0322999954223633,0.30970001220703125,0.41179999709129333,0.3513000011444092,0.492000013589859,-0.6819000244140625,-0.07689999788999557,1.069100022315979,0.3264999985694885,0.1348000019788742,0.4871000051498413,0.249099999666214,-0.8260999917984009,-0.09700000286102295,1.0817999839782715,0.33980000019073486,-0.10589999705553055,0.5134999752044678,0.1762000024318695,-0.8331000208854675,-0.11309999972581863,1.0819000005722046,0.34790000319480896,-0.1931000053882599,0.5706999897956848,0.11909999698400497,-0.7892000079154968,-0.13169999420642853,1.079699993133545,0.35359999537467957,-0.1931000053882599,0.5706999897956848,0.11909999698400497,-0.7892000079154968
