1771636681.330964,2056,2524,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2921.0,2569.0,2418.0,2446.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2503.0,2531.0,2102.0,2772.0,2641.0,2643.0,2703.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2835.0,2188.0,2706.0,2695.0,2706.0,2641.0,2641.0,3065.0,3072.0,2182.0,3072.0,3072.0,3072.0,3072.0,3072.0,3059.0,2883.0,2635.0,2706.0,2641.0,2706.0,2641.0,2703.0,3072.0,3072.0,2523.0,3072.0,3072.0,3072.0,3072.0,3072.0,2434.0,3072.0,3072.0,2404.0,2492.0,2583.0,2590.0,2703.0,3067.0,3065.0,3072.0,2953.0,3069.0,2966.0,2959.0,2928.0,2887.0,3072.0,3072.0,3064.0,2641.0,2779.0,2650.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3070.0,3069.0,3062.0,2633.0,2706.0,2590.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3060.0,3043.0,2622.0,3003.0,2974.0,3065.0,2130.0,2273.0,2413.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,3041.0,3055.0,3056.0,3072.0,3072.0,3072.0,3065.0,2633.0,2706.0,2641.0,2641.0,2911.0,2994.0,2908.0,3072.0,3072.0,3072.0,3072.0,2844.0,3072.0,3072.0,3072.0,3064.0,2703.0,2633.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2571.0,2529.0,2633.0,2703.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2749.0,3072.0,3072.0,3072.0,2304.0,2481.0,2571.0,2590.0,2580.0,3072.0,2897.0,2656.0,2812.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2853.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3000.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2918.0,2757.0,2192.0,-0.46480000019073486,0.8593000173568726,0.2175000011920929,0.5934000015258789,0.011800000444054604,-0.3172999918460846,-0.7396000027656555,-0.48539999127388,0.9126999974250793,0.23999999463558197,0.5934000015258789,0.011800000444054604,-0.3172999918460846,-0.7396000027656555,-0.4505000114440918,0.8988999724388123,0.23770000040531158,0.4683000147342682,0.17090000212192535,0.4756999909877777,-0.7246999740600586,-0.44449999928474426,0.9243999719619751,0.25290000438690186,0.2054000049829483,0.31859999895095825,0.30730000138282776,-0.8727999925613403,-0.4580000042915344,0.9419000148773193,0.2754000127315521,-0.05090000107884407,0.36489999294281006,0.2912999987602234,-0.8828999996185303,-0.4733999967575073,0.9458000063896179,0.2919999957084656,-0.05090000107884407,0.36489999294281006,0.2912999987602234,-0.8828999996185303,-0.46059998869895935,0.8967000246047974,0.23250000178813934,0.5934000015258789,0.011800000444054604,-0.3172999918460846,-0.7396000027656555,-0.47940000891685486,0.9472000002861023,0.24210000038146973,0.462799996137619,-0.058800000697374344,-0.2531999945640564,-0.8475000262260437,-0.48420000076293945,0.9760000109672546,0.2621000111103058,0.37869998812675476,-0.09030000120401382,-0.27090001106262207,-0.8804000020027161,-0.4853000044822693,0.9922999739646912,0.27790001034736633,0.42089998722076416,-0.05649999901652336,-0.30000001192092896,-0.854200005531311,-0.489300012588501,1.0082999467849731,0.2906999886035919,0.42089998722076416,-0.05649999901652336,-0.30000001192092896,-0.854200005531311,-0.4733000099658966,0.8878999948501587,0.2345999926328659,0.5934000015258789,0.011800000444054604,-0.3172999918460846,-0.7396000027656555,-0.4975999891757965,0.9375,0.24539999663829803,0.1776999980211258,-0.11990000307559967,-0.33009999990463257,-0.9193000197410583,-0.4934999942779541,0.9538000226020813,0.2818000018596649,-0.5608000159263611,-0.3321000039577484,-0.14350000023841858,-0.7447999715805054,-0.4765999913215637,0.9348000288009644,0.2856000065803528,-0.8891000151634216,-0.3239000141620636,-0.027699999511241913,-0.322299987077713,-0.4702000021934509,0.9210000038146973,0.2678999900817871,-0.8891000151634216,-0.3239000141620636,-0.027699999511241913,-0.322299987077713,-0.4862000048160553,0.8802000284194946,0.2371000051498413,0.5934000015258789,0.011800000444054604,-0.3172999918460846,-0.7396000027656555,-0.5076000094413757,0.9229000210762024,0.2531999945640564,0.10589999705553055,-0.16259999573230743,-0.375900000333786,-0.9060999751091003,-0.4997999966144562,0.9343000054359436,0.28690001368522644,-0.5824000239372253,-0.40880000591278076,-0.17560000717639923,-0.680400013923645,-0.48089998960494995,0.9182000160217285,0.2865000069141388,-0.8565000295639038,-0.4426000118255615,0.026100000366568565,-0.26420000195503235,-0.475600004196167,0.906499981880188,0.2678000032901764,-0.8565000295639038,-0.4426000118255615,0.026100000366568565,-0.26420000195503235,-0.4903999865055084,0.8758000135421753,0.24240000545978546,0.5188000202178955,-0.013399999588727951,-0.5437999963760376,-0.659500002861023,-0.513700008392334,0.9054999947547913,0.2619999945163727,0.0812000036239624,-0.23659999668598175,-0.43709999322891235,-0.8639000058174133,-0.5040000081062317,0.9154999852180481,0.2870999872684479,-0.5430999994277954,-0.4700999855995178,-0.23890000581741333,-0.6534000039100647,-0.48750001192092896,0.9063000082969666,0.2865000069141388,-0.7846999764442444,-0.5551000237464905,0.005900000222027302,-0.2757999897003174,-0.48030000925064087,0.8971999883651733,0.2696000039577484,-0.7846999764442444,-0.5551000237464905,0.005900000222027302,-0.2757999897003174,-0.07400000095367432,1.0063999891281128,0.2838999927043915,0.5529000163078308,0.3411000072956085,0.2662999927997589,-0.7121000289916992,-0.08959999680519104,1.0618000030517578,0.29600000381469727,0.5529000163078308,0.3411000072956085,0.2662999927997589,-0.7121000289916992,-0.10890000313520432,1.034000039100647,0.28769999742507935,0.506600022315979,0.12110000103712082,-0.640500009059906,-0.564300000667572,-0.1316000074148178,1.0460000038146973,0.30090001225471497,0.4325999915599823,0.026200000196695328,-0.5735999941825867,-0.6951000094413757,-0.147599995136261,1.0631999969482422,0.319599986076355,0.49880000948905945,0.13420000672340393,-0.6484000086784363,-0.5591999888420105,-0.16539999842643738,1.0717999935150146,0.3287999927997589,0.49880000948905945,0.13420000672340393,-0.6484000086784363,-0.5591999888420105,-0.09830000251531601,1.0363999605178833,0.28600001335144043,0.5529000163078308,0.3411000072956085,0.2662999927997589,-0.7121000289916992,-0.10830000042915344,1.087499976158142,0.2847999930381775,0.21130000054836273,0.36629998683929443,0.12120000272989273,-0.8981000185012817,-0.12880000472068787,1.1032999753952026,0.30640000104904175,0.051899999380111694,0.3840000033378601,0.08399999886751175,-0.9180999994277954,-0.14380000531673431,1.1066999435424805,0.3215999901294708,0.02319999970495701,0.3628000020980835,0.09210000187158585,-0.9269999861717224,-0.156700000166893,1.1096999645233154,0.33640000224113464,0.02319999970495701,0.3628000020980835,0.09210000187158585,-0.9269999861717224,-0.08630000054836273,1.0354000329971313,0.2948000133037567,0.5529000163078308,0.3411000072956085,0.2662999927997589,-0.7121000289916992,-0.09290000051259995,1.0881999731063843,0.2973000109195709,0.20990000665187836,0.392300009727478,0.16459999978542328,-0.880299985408783,-0.11659999936819077,1.107200026512146,0.32030001282691956,-0.037700001150369644,0.4235000014305115,0.06530000269412994,-0.9027000069618225,-0.1354999989271164,1.1068999767303467,0.335999995470047,-0.1517000049352646,0.42890000343322754,0.07010000199079514,-0.8877999782562256,-0.1527000069618225,1.1030999422073364,0.34950000047683716,-0.1517000049352646,0.42890000343322754,0.07010000199079514,-0.8877999782562256,-0.07559999823570251,1.034999966621399,0.30230000615119934,0.5529000163078308,0.3411000072956085,0.2662999927997589,-0.7121000289916992,-0.08380000293254852,1.0813000202178955,0.3118000030517578,0.20200000703334808,0.41029998660087585,0.20829999446868896,-0.8646000027656555,-0.10540000349283218,1.0993000268936157,0.3319999873638153,-0.04100000113248825,0.46239998936653137,0.12860000133514404,-0.8763999938964844,-0.12479999661445618,1.1003999710083008,0.34540000557899475,-0.18050000071525574,0.5020999908447266,0.065700002014637,-0.8432000279426575,-0.1436000019311905,1.096500039100647,0.3553999960422516,-0.18050000071525574,0.5020999908447266,0.065700002014637,-0.8432000279426575,-0.07339999824762344,1.0335999727249146,0.30959999561309814,0.4142000079154968,0.3495999872684479,0.4765999913215637,-0.6922000050544739,-0.07699999958276749,1.0703999996185303,0.3262999951839447,0.14470000565052032,0.4765999913215637,0.23989999294281006,-0.833299994468689,-0.09679999947547913,1.0831999778747559,0.3400999903678894,-0.094200000166893,0.5008999705314636,0.17219999432563782,-0.8429999947547913,-0.11259999871253967,1.0835000276565552,0.34880000352859497,-0.17749999463558197,0.5575000047683716,0.1193000003695488,-0.8022000193595886,-0.13089999556541443,1.0815999507904053,0.35519999265670776,-0.17749999463558197,0.5575000047683716,0.1193000003695488,-0.8022000193595886
1771636681.37622,2097,2677,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2540.0,2976.0,2738.0,2418.0,2503.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2700.0,2411.0,2772.0,2703.0,2643.0,2703.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2699.0,2893.0,2344.0,2706.0,2695.0,2706.0,2703.0,2641.0,3059.0,3064.0,2182.0,3072.0,3072.0,3072.0,3072.0,3072.0,3047.0,2965.0,2687.0,2706.0,2641.0,2706.0,2703.0,2641.0,3054.0,3064.0,2742.0,3072.0,3072.0,3072.0,3072.0,3072.0,2376.0,3072.0,3072.0,2470.0,2492.0,2513.0,2650.0,2641.0,3067.0,3065.0,3072.0,2939.0,3072.0,3072.0,2946.0,2911.0,2856.0,3072.0,3064.0,3064.0,2641.0,2706.0,2650.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3072.0,3069.0,3063.0,2633.0,2633.0,2650.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3063.0,3041.0,2697.0,3012.0,2860.0,3066.0,2130.0,2273.0,2358.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3057.0,3045.0,3072.0,3072.0,3072.0,3066.0,2695.0,2633.0,2641.0,2641.0,2853.0,2987.0,2881.0,3072.0,3072.0,3072.0,3072.0,2810.0,3072.0,3072.0,3072.0,3063.0,2703.0,2633.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2571.0,2590.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2706.0,3072.0,3072.0,3072.0,2304.0,2481.0,2571.0,2590.0,2641.0,3072.0,2878.0,2724.0,2854.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2935.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2884.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2762.0,2725.0,2123.0,-0.45829999446868896,0.864300012588501,0.227400004863739,0.576200008392334,9.999999747378752e-05,-0.3262999951839447,-0.7494000196456909,-0.47769999504089355,0.9172000288963318,0.2522999942302704,0.576200008392334,9.999999747378752e-05,-0.3262999951839447,-0.7494000196456909,-0.4429999887943268,0.9031999707221985,0.2483000010251999,0.4636000096797943,0.148499995470047,0.4733999967575073,-0.7340999841690063,-0.43630000948905945,0.9280999898910522,0.26429998874664307,0.19670000672340393,0.29739999771118164,0.31279999017715454,-0.8804000020027161,-0.4489000141620636,0.9448999762535095,0.28780001401901245,-0.059700001031160355,0.34470000863075256,0.3021000027656555,-0.8866999745368958,-0.46369999647140503,0.9483000040054321,0.3050000071525574,-0.059700001031160355,0.34470000863075256,0.3021000027656555,-0.8866999745368958,-0.45320001244544983,0.901199996471405,0.2433999925851822,0.576200008392334,9.999999747378752e-05,-0.3262999951839447,-0.7494000196456909,-0.47130000591278076,0.9516000151634216,0.25519999861717224,0.43849998712539673,-0.07360000163316727,-0.26089999079704285,-0.8568999767303467,-0.4749999940395355,0.9794999957084656,0.2766000032424927,0.3555999994277954,-0.10429999977350235,-0.2775999903678894,-0.8863999843597412,-0.47519999742507935,0.9951000213623047,0.2930000126361847,0.39820000529289246,-0.06939999759197235,-0.3070000112056732,-0.8615999817848206,-0.47859999537467957,1.010599970817566,0.30649998784065247,0.39820000529289246,-0.06939999759197235,-0.3070000112056732,-0.8615999817848206,-0.4659000039100647,0.8924999833106995,0.24570000171661377,0.576200008392334,9.999999747378752e-05,-0.3262999951839447,-0.7494000196456909,-0.4893999993801117,0.9419000148773193,0.258899986743927,0.14020000398159027,-0.1388999968767166,-0.33090001344680786,-0.9228000044822693,-0.4828999936580658,0.9559000134468079,0.29580000042915344,-0.5902000069618225,-0.3452000021934509,-0.12950000166893005,-0.7181000113487244,-0.46619999408721924,0.9363999962806702,0.29750001430511475,-0.9024999737739563,-0.3244999945163727,-0.006599999964237213,-0.2831000089645386,-0.4611999988555908,0.923799991607666,0.2784999907016754,-0.9024999737739563,-0.3244999945163727,-0.006599999964237213,-0.2831000089645386,-0.47870001196861267,0.8848000168800354,0.2484000027179718,0.576200008392334,9.999999747378752e-05,-0.3262999951839447,-0.7494000196456909,-0.4991999864578247,0.9269999861717224,0.26660001277923584,0.06539999693632126,-0.18250000476837158,-0.3741999864578247,-0.9067999720573425,-0.48899999260902405,0.9362999796867371,0.3003000020980835,-0.6107000112533569,-0.41940000653266907,-0.1615000069141388,-0.6520000100135803,-0.47049999237060547,0.9200000166893005,0.2978000044822693,-0.8669000267982483,-0.44269999861717224,0.04390000179409981,-0.22499999403953552,-0.4666999876499176,0.9093000292778015,0.27810001373291016,-0.8669000267982483,-0.44269999861717224,0.04390000179409981,-0.22499999403953552,-0.4828000068664551,0.8802000284194946,0.25380000472068787,0.4982999861240387,-0.019999999552965164,-0.551800012588501,-0.66839998960495,-0.5051000118255615,0.909500002861023,0.2752000093460083,0.040800001472234726,-0.25589999556541443,-0.435699999332428,-0.8619999885559082,-0.4934999942779541,0.917900025844574,0.30000001192092896,-0.5730000138282776,-0.4797999858856201,-0.2248000055551529,-0.6252999901771545,-0.4772000014781952,0.9083999991416931,0.2978000044822693,-0.7971000075340271,-0.5552999973297119,0.021700000390410423,-0.2362000048160553,-0.4715000092983246,0.9000999927520752,0.2799000144004822,-0.7971000075340271,-0.5552999973297119,0.021700000390410423,-0.2362000048160553,-0.0738999992609024,1.0074000358581543,0.2838999927043915,0.5511999726295471,0.34389999508857727,0.2556000053882599,-0.7159000039100647,-0.09049999713897705,1.0621999502182007,0.29600000381469727,0.5511999726295471,0.34389999508857727,0.2556000053882599,-0.7159000039100647,-0.10920000076293945,1.03410005569458,0.28790000081062317,0.503000020980835,0.12559999525547028,-0.6495000123977661,-0.5561000108718872,-0.13189999759197235,1.0455000400543213,0.3010999858379364,0.4311999976634979,0.029899999499320984,-0.5839999914169312,-0.6872000098228455,-0.14820000529289246,1.0621000528335571,0.3199000060558319,0.4902999997138977,0.13330000638961792,-0.6579999923706055,-0.5557000041007996,-0.16590000689029694,1.0702999830245972,0.3294000029563904,0.4902999997138977,0.13330000638961792,-0.6579999923706055,-0.5557000041007996,-0.09870000183582306,1.0367000102996826,0.28610000014305115,0.5511999726295471,0.34389999508857727,0.2556000053882599,-0.7159000039100647,-0.10980000346899033,1.0872999429702759,0.2849999964237213,0.225600004196167,0.3646000027656555,0.1136000007390976,-0.8962000012397766,-0.12999999523162842,1.103600025177002,0.3061999976634979,0.06040000170469284,0.38199999928474426,0.07440000027418137,-0.9192000031471252,-0.14480000734329224,1.107200026512146,0.3212999999523163,0.03060000017285347,0.36090001463890076,0.08209999650716782,-0.9284999966621399,-0.15760000050067902,1.1103999614715576,0.335999995470047,0.03060000017285347,0.36090001463890076,0.08209999650716782,-0.9284999966621399,-0.08659999817609787,1.0360000133514404,0.2948000133037567,0.5511999726295471,0.34389999508857727,0.2556000053882599,-0.7159000039100647,-0.09440000355243683,1.0884000062942505,0.2973000109195709,0.22269999980926514,0.3889999985694885,0.15860000252723694,-0.8797000050544739,-0.11760000139474869,1.1079000234603882,0.3199999928474426,-0.02850000001490116,0.41920000314712524,0.058800000697374344,-0.9056000113487244,-0.13619999587535858,1.107800006866455,0.3357999920845032,-0.14329999685287476,0.4244000017642975,0.06390000134706497,-0.8917999863624573,-0.15309999883174896,1.1043000221252441,0.34950000047683716,-0.14329999685287476,0.4244000017642975,0.06390000134706497,-0.8917999863624573,-0.07599999755620956,1.0357999801635742,0.30219998955726624,0.5511999726295471,0.34389999508857727,0.2556000053882599,-0.7159000039100647,-0.08500000089406967,1.0816999673843384,0.311599999666214,0.2117999941110611,0.40709999203681946,0.2013999968767166,-0.8654000163078308,-0.1062999963760376,1.100000023841858,0.33160001039505005,-0.03579999879002571,0.4584999978542328,0.12060000002384186,-0.8797000050544739,-0.12540000677108765,1.101099967956543,0.3450999855995178,-0.17749999463558197,0.49729999899864197,0.0575999990105629,-0.8472999930381775,-0.14399999380111694,1.0972000360488892,0.35530000925064087,-0.17749999463558197,0.49729999899864197,0.0575999990105629,-0.8472999930381775,-0.07360000163316727,1.034500002861023,0.3095000088214874,0.41339999437332153,0.3513000011444092,0.4666999876499176,-0.6984999775886536,-0.07779999822378159,1.0710999965667725,0.3260999917984009,0.1509000062942505,0.47290000319480896,0.2328999936580658,-0.8363000154495239,-0.09740000218153,1.083899974822998,0.33980000019073486,-0.09059999883174896,0.49630001187324524,0.1655000001192093,-0.8474000096321106,-0.11299999803304672,1.0841000080108643,0.34869998693466187,-0.1745000034570694,0.552299976348877,0.11320000141859055,-0.8072999715805054,-0.13120000064373016,1.0821000337600708,0.35530000925064087,-0.1745000034570694,0.552299976348877,0.11320000141859055,-0.8072999715805054
