1771636681.407758,2138,2688,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,3031.0,2720.0,2353.0,2446.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2560.0,2835.0,2380.0,2697.0,2641.0,2643.0,2641.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2930.0,2235.0,2706.0,2695.0,2706.0,2641.0,2641.0,3061.0,3072.0,2182.0,3072.0,3072.0,3072.0,3072.0,3072.0,3034.0,3009.0,2695.0,2633.0,2641.0,2706.0,2641.0,2641.0,3060.0,3072.0,2633.0,3072.0,3072.0,3072.0,3072.0,3072.0,2376.0,3072.0,3072.0,2404.0,2434.0,2513.0,2590.0,2641.0,3064.0,3065.0,3072.0,2909.0,3072.0,2648.0,2917.0,2917.0,2872.0,3072.0,3072.0,3063.0,2641.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3072.0,3069.0,3063.0,2633.0,2633.0,2650.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3060.0,3040.0,2472.0,2975.0,2938.0,3066.0,2130.0,2273.0,2413.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3057.0,3050.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2703.0,2641.0,2791.0,3006.0,2952.0,3072.0,3072.0,3072.0,3072.0,2804.0,3072.0,3072.0,3072.0,3064.0,2641.0,2706.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2643.0,2590.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2706.0,3072.0,3072.0,3072.0,2373.0,2481.0,2571.0,2529.0,2641.0,3072.0,2959.0,2794.0,2727.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3045.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3009.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3025.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2806.0,2808.0,2202.0,-0.45239999890327454,0.8715000152587891,0.23479999601840973,0.5286999940872192,-0.007400000002235174,-0.33500000834465027,-0.7799000144004822,-0.46959999203681946,0.9218999743461609,0.26589998602867126,0.5286999940872192,-0.007400000002235174,-0.33500000834465027,-0.7799000144004822,-0.43529999256134033,0.9078999757766724,0.25859999656677246,0.4388999938964844,0.0997999981045723,0.47429999709129333,-0.756600022315979,-0.42730000615119934,0.9309999942779541,0.2766999900341034,0.16169999539852142,0.25529998540878296,0.3301999866962433,-0.8942000269889832,-0.4383000135421753,0.9453999996185303,0.30250000953674316,-0.09239999949932098,0.3043999969959259,0.329800009727478,-0.8888000249862671,-0.4519999921321869,0.9473999738693237,0.32089999318122864,-0.09239999949932098,0.3043999969959259,0.329800009727478,-0.8888000249862671,-0.44589999318122864,0.9065999984741211,0.2540999948978424,0.5286999940872192,-0.007400000002235174,-0.33500000834465027,-0.7799000144004822,-0.4625000059604645,0.9557999968528748,0.2718999981880188,0.3734999895095825,-0.08709999918937683,-0.26969999074935913,-0.8833000063896179,-0.4641000032424927,0.9807999730110168,0.2969000041484833,0.28870001435279846,-0.11649999767541885,-0.2856000065803528,-0.9064000248908997,-0.46309998631477356,0.9941999912261963,0.31520000100135803,0.3312999904155731,-0.07989999651908875,-0.3142000138759613,-0.8860999941825867,-0.4652999937534332,1.0078999996185303,0.33079999685287476,0.3312999904155731,-0.07989999651908875,-0.3142000138759613,-0.8860999941825867,-0.4586000144481659,0.8978000283241272,0.25619998574256897,0.5286999940872192,-0.007400000002235174,-0.33500000834465027,-0.7799000144004822,-0.4805000126361847,0.9459999799728394,0.27549999952316284,0.06499999761581421,-0.15240000188350677,-0.3325999975204468,-0.9283999800682068,-0.4708999991416931,0.9549000263214111,0.313400000333786,-0.6460999846458435,-0.35499998927116394,-0.12049999833106995,-0.6647999882698059,-0.454800009727478,0.9350000023841858,0.31119999289512634,-0.9240000247955322,-0.3215999901294708,0.010400000028312206,-0.20659999549388885,-0.45170000195503235,0.925000011920929,0.29030001163482666,-0.9240000247955322,-0.3215999901294708,0.010400000028312206,-0.20659999549388885,-0.4713999927043915,0.8899999856948853,0.2587999999523163,0.5286999940872192,-0.007400000002235174,-0.33500000834465027,-0.7799000144004822,-0.490200012922287,0.9304999709129333,0.2822999954223633,-0.009999999776482582,-0.19439999759197235,-0.37439998984336853,-0.9065999984741211,-0.4771000146865845,0.9351999759674072,0.3158999979496002,-0.661899983882904,-0.4242999851703644,-0.15539999306201935,-0.5981000065803528,-0.4593999981880188,0.9187999963760376,0.3100999891757965,-0.8831999897956848,-0.4406999945640564,0.05209999904036522,-0.1518000066280365,-0.45739999413490295,0.9106000065803528,0.2888999879360199,-0.8831999897956848,-0.4406999945640564,0.05209999904036522,-0.1518000066280365,-0.47530001401901245,0.8849999904632568,0.2639000117778778,0.4490000009536743,-0.013299999758601189,-0.5598000288009644,-0.696399986743927,-0.4959999918937683,0.9122999906539917,0.28929999470710754,-0.03229999914765358,-0.2639000117778778,-0.43880000710487366,-0.858299970626831,-0.4821999967098236,0.9172999858856201,0.3140000104904175,-0.625,-0.4814000129699707,-0.22110000252723694,-0.5734000205993652,-0.46639999747276306,0.907800018787384,0.3093000054359436,-0.8165000081062317,-0.5526999831199646,0.023499999195337296,-0.16500000655651093,-0.46239998936653137,0.9014999866485596,0.29019999504089355,-0.8165000081062317,-0.5526999831199646,0.023499999195337296,-0.16500000655651093,-0.07360000163316727,1.0077999830245972,0.2842999994754791,0.5475000143051147,0.3474999964237213,0.2542000114917755,-0.7174999713897705,-0.09070000052452087,1.0621999502182007,0.29649999737739563,0.5475000143051147,0.3474999964237213,0.2542000114917755,-0.7174999713897705,-0.10890000313520432,1.03410005569458,0.2881999909877777,0.5013999938964844,0.13089999556541443,-0.6517000198364258,-0.5537999868392944,-0.13179999589920044,1.0450999736785889,0.30140000581741333,0.43070000410079956,0.03579999879002571,-0.5871000289916992,-0.684499979019165,-0.14830000698566437,1.061400055885315,0.32010000944137573,0.4864000082015991,0.13580000400543213,-0.6604999899864197,-0.5555999875068665,-0.16599999368190765,1.0693999528884888,0.3296999931335449,0.4864000082015991,0.13580000400543213,-0.6604999899864197,-0.5555999875068665,-0.09860000014305115,1.0368000268936157,0.2865000069141388,0.5475000143051147,0.3474999964237213,0.2542000114917755,-0.7174999713897705,-0.10999999940395355,1.0871000289916992,0.2854999899864197,0.2425999939441681,0.36640000343322754,0.11749999970197678,-0.890500009059906,-0.1298999935388565,1.1044000387191772,0.3059999942779541,0.06239999830722809,0.3862000107765198,0.07119999825954437,-0.9175999760627747,-0.14489999413490295,1.1080000400543213,0.32089999318122864,0.028699999675154686,0.3653999865055084,0.07720000296831131,-0.9272000193595886,-0.15780000388622284,1.1109999418258667,0.33550000190734863,0.028699999675154686,0.3653999865055084,0.07720000296831131,-0.9272000193595886,-0.08659999817609787,1.0362000465393066,0.295199990272522,0.5475000143051147,0.3474999964237213,0.2542000114917755,-0.7174999713897705,-0.09480000287294388,1.0881999731063843,0.29789999127388,0.23690000176429749,0.38999998569488525,0.1615999937057495,-0.875,-0.1177000030875206,1.1087000370025635,0.3199000060558319,-0.015799999237060547,0.4212000072002411,0.06030000001192093,-0.9047999978065491,-0.13619999587535858,1.1092000007629395,0.33550000190734863,-0.13220000267028809,0.42739999294281006,0.06459999829530716,-0.8920000195503235,-0.15309999883174896,1.1060999631881714,0.3492000102996826,-0.13220000267028809,0.42739999294281006,0.06459999829530716,-0.8920000195503235,-0.07599999755620956,1.0361000299453735,0.3025999963283539,0.5475000143051147,0.3474999964237213,0.2542000114917755,-0.7174999713897705,-0.08540000021457672,1.0816999673843384,0.31220000982284546,0.22390000522136688,0.4074999988079071,0.20409999787807465,-0.8615000247955322,-0.10639999806880951,1.100600004196167,0.33160001039505005,-0.025100000202655792,0.4602999985218048,0.12189999967813492,-0.8790000081062317,-0.12540000677108765,1.1022000312805176,0.3450999855995178,-0.1680999994277954,0.49950000643730164,0.0575999990105629,-0.8478999733924866,-0.14399999380111694,1.0986000299453735,0.35530000925064087,-0.1680999994277954,0.49950000643730164,0.0575999990105629,-0.8478999733924866,-0.07360000163316727,1.0348000526428223,0.30979999899864197,0.4092999994754791,0.35370001196861267,0.4650999903678894,-0.7006999850273132,-0.07829999923706055,1.0710999965667725,0.3264999985694885,0.16169999539852142,0.4722000062465668,0.23579999804496765,-0.8338000178337097,-0.09749999642372131,1.0844000577926636,0.3400999903678894,-0.08100000023841858,0.49729999899864197,0.1678999960422516,-0.8472999930381775,-0.11299999803304672,1.0849000215530396,0.3488999903202057,-0.16580000519752502,0.5536999702453613,0.1143999993801117,-0.8080000281333923,-0.13109999895095825,1.0831999778747559,0.3555000126361847,-0.16580000519752502,0.5536999702453613,0.1143999993801117,-0.8080000281333923
