1771636681.464464,2180,2667,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2966.0,2657.0,2418.0,2446.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2847.0,2370.0,2772.0,2641.0,2643.0,2703.0,2703.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2946.0,2216.0,2706.0,2695.0,2706.0,2641.0,2764.0,3058.0,3072.0,2263.0,3072.0,3072.0,3072.0,3072.0,3072.0,3034.0,3018.0,2742.0,2706.0,2641.0,2779.0,2641.0,2703.0,3054.0,3072.0,2852.0,3072.0,3072.0,3072.0,3072.0,3072.0,2376.0,3072.0,3072.0,2404.0,2492.0,2583.0,2590.0,2641.0,3069.0,3072.0,3072.0,2932.0,3072.0,2860.0,2954.0,2920.0,2856.0,3072.0,3013.0,3064.0,2580.0,2633.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3070.0,3069.0,3063.0,2633.0,2633.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,3032.0,2547.0,2995.0,2898.0,3066.0,2130.0,2273.0,2358.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3061.0,3043.0,3072.0,3072.0,3072.0,3065.0,2695.0,2706.0,2641.0,2641.0,2718.0,3023.0,3072.0,3072.0,3072.0,3072.0,3072.0,2767.0,3072.0,3072.0,3072.0,3067.0,2641.0,2706.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2571.0,2590.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2538.0,3072.0,3072.0,3072.0,2373.0,2481.0,2571.0,2590.0,2641.0,3072.0,2914.0,2815.0,2789.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2821.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3047.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2959.0,2246.0,-0.44909998774528503,0.881600022315979,0.2393999993801117,0.4657999873161316,-0.006399999838322401,-0.3212999999523163,-0.8245000243186951,-0.46299999952316284,0.9279000163078308,0.27810001373291016,0.4657999873161316,-0.006399999838322401,-0.3212999999523163,-0.8245000243186951,-0.429500013589859,0.9133999943733215,0.2678999900817871,0.38929998874664307,0.04100000113248825,0.49549999833106995,-0.7753999829292297,-0.4196000099182129,0.9330999851226807,0.2890999913215637,0.10520000010728836,0.2126999944448471,0.37119999527931213,-0.8977000117301941,-0.4293000102043152,0.9441999793052673,0.3172999918460846,-0.14010000228881836,0.2660999894142151,0.38029998540878296,-0.8745999932289124,-0.4422999918460846,0.9442999958992004,0.33649998903274536,-0.14010000228881836,0.2660999894142151,0.38029998540878296,-0.8745999932289124,-0.44029998779296875,0.9132999777793884,0.26350000500679016,0.4657999873161316,-0.006399999838322401,-0.3212999999523163,-0.8245000243186951,-0.453900009393692,0.9603999853134155,0.2888999879360199,0.2906999886035919,-0.08980000019073486,-0.25699999928474426,-0.9172999858856201,-0.45339998602867126,0.9811000227928162,0.31790000200271606,0.2012999951839447,-0.11630000174045563,-0.27300000190734863,-0.9334999918937683,-0.45089998841285706,0.991100013256073,0.3382999897003174,0.24490000307559967,-0.07859999686479568,-0.2994999885559082,-0.9187999963760376,-0.45179998874664307,1.0020999908447266,0.3562000095844269,0.24490000307559967,-0.07859999686479568,-0.2994999885559082,-0.9187999963760376,-0.45350000262260437,0.9049000144004822,0.2646999955177307,0.4657999873161316,-0.006399999838322401,-0.3212999999523163,-0.8245000243186951,-0.4724999964237213,0.9509999752044678,0.29159998893737793,-0.01759999990463257,-0.1429000049829483,-0.319599986076355,-0.9365000128746033,-0.46129998564720154,0.9534000158309937,0.3303000032901764,-0.707099974155426,-0.3379000127315521,-0.11969999969005585,-0.6096000075340271,-0.44620001316070557,0.9330999851226807,0.32440000772476196,-0.9453999996185303,-0.29989999532699585,0.006000000052154064,-0.1273999959230423,-0.44429999589920044,0.9264000058174133,0.3019999861717224,-0.9453999996185303,-0.29989999532699585,0.006000000052154064,-0.1273999959230423,-0.4666999876499176,0.8974000215530396,0.26660001277923584,0.4657999873161316,-0.006399999838322401,-0.3212999999523163,-0.8245000243186951,-0.4828999936580658,0.9351999759674072,0.2964000105857849,-0.09279999881982803,-0.18060000240802765,-0.3628000020980835,-0.9093999862670898,-0.4684000015258789,0.9337999820709229,0.33000001311302185,-0.718999981880188,-0.4025999903678894,-0.16060000658035278,-0.5432999730110168,-0.45170000195503235,0.9175000190734863,0.32109999656677246,-0.902899980545044,-0.42170000076293945,0.03669999912381172,-0.07519999891519547,-0.45080000162124634,0.9125000238418579,0.2987000048160553,-0.902899980545044,-0.42170000076293945,0.03669999912381172,-0.07519999891519547,-0.4708000123500824,0.8917999863624573,0.2709999978542328,0.38940000534057617,0.007199999876320362,-0.546999990940094,-0.7409999966621399,-0.4894999861717224,0.9161999821662903,0.30090001225471497,-0.11249999701976776,-0.24390000104904175,-0.43320000171661377,-0.8604000210762024,-0.4745999872684479,0.9168000221252441,0.3255999982357025,-0.6836000084877014,-0.45579999685287476,-0.23010000586509705,-0.5214999914169312,-0.4595000147819519,0.9071000218391418,0.3188999891281128,-0.8410999774932861,-0.5331000089645386,0.00039999998989515007,-0.09189999848604202,-0.4564000070095062,0.9036999940872192,0.298799991607666,-0.8410999774932861,-0.5331000089645386,0.00039999998989515007,-0.09189999848604202,-0.07320000231266022,1.0078999996185303,0.28450000286102295,0.5421000123023987,0.35089999437332153,0.25589999556541443,-0.7193999886512756,-0.09059999883174896,1.0616999864578247,0.296999990940094,0.5421000123023987,0.35089999437332153,0.25589999556541443,-0.7193999886512756,-0.10849999636411667,1.0336999893188477,0.28839999437332153,0.5001000165939331,0.13740000128746033,-0.6514000296592712,-0.5539000034332275,-0.131400004029274,1.0443999767303467,0.30149999260902405,0.4311000108718872,0.044199999421834946,-0.5874999761581421,-0.6833000183105469,-0.14820000529289246,1.0602999925613403,0.3199999928474426,0.486299991607666,0.1428000032901764,-0.6597999930381775,-0.5547999739646912,-0.16590000689029694,1.0679999589920044,0.3294999897480011,0.486299991607666,0.1428000032901764,-0.6597999930381775,-0.5547999739646912,-0.0982000008225441,1.0364999771118164,0.28679999709129333,0.5421000123023987,0.35089999437332153,0.25589999556541443,-0.7193999886512756,-0.10989999771118164,1.086400032043457,0.28619998693466187,0.25760000944137573,0.36880001425743103,0.12489999830722809,-0.8842999935150146,-0.12939999997615814,1.104599952697754,0.3059000074863434,0.05920000001788139,0.3917999863624573,0.06970000267028809,-0.9154999852180481,-0.1445000022649765,1.1081000566482544,0.320499986410141,0.017899999395012856,0.3716000020503998,0.0722000002861023,-0.9254000186920166,-0.15760000050067902,1.1105999946594238,0.33489999175071716,0.017899999395012856,0.3716000020503998,0.0722000002861023,-0.9254000186920166,-0.08630000054836273,1.0358999967575073,0.2955000102519989,0.5421000123023987,0.35089999437332153,0.25589999556541443,-0.7193999886512756,-0.09480000287294388,1.087499976158142,0.2985000014305115,0.24860000610351562,0.3919999897480011,0.1670999974012375,-0.8697999715805054,-0.11729999631643295,1.1087000370025635,0.3199000060558319,-0.007400000002235174,0.4251999855041504,0.06300000101327896,-0.902899980545044,-0.13590000569820404,1.1096999645233154,0.3352999985218048,-0.12470000237226486,0.43209999799728394,0.06650000065565109,-0.8906999826431274,-0.15289999544620514,1.1069999933242798,0.34880000352859497,-0.12470000237226486,0.43209999799728394,0.06650000065565109,-0.8906999826431274,-0.07590000331401825,1.0357999801635742,0.30300000309944153,0.5421000123023987,0.35089999437332153,0.25589999556541443,-0.7193999886512756,-0.08560000360012054,1.080899953842163,0.31279999017715454,0.23680000007152557,0.4081000089645386,0.210999995470047,-0.8561000227928162,-0.10599999874830246,1.100600004196167,0.33169999718666077,-0.013799999840557575,0.4634999930858612,0.12690000236034393,-0.8769000172615051,-0.125,1.1028000116348267,0.3449000120162964,-0.15700000524520874,0.5034999847412109,0.061400000005960464,-0.8474000096321106,-0.1436000019311905,1.0996999740600586,0.35499998927116394,-0.15700000524520874,0.5034999847412109,0.061400000005960464,-0.8474000096321106,-0.07360000163316727,1.0343999862670898,0.3100999891757965,0.40299999713897705,0.35569998621940613,0.46630001068115234,-0.7026000022888184,-0.07859999686479568,1.0702999830245972,0.3269999921321869,0.1761000007390976,0.47130000591278076,0.2433999925851822,-0.829200029373169,-0.09730000048875809,1.0843000411987305,0.3402999937534332,-0.06669999659061432,0.49939998984336853,0.17550000548362732,-0.84579998254776,-0.11270000040531158,1.0853999853134155,0.3490000069141388,-0.1518000066280365,0.5565999746322632,0.12049999833106995,-0.8077999949455261,-0.1307000070810318,1.0844000577926636,0.3555999994277954,-0.1518000066280365,0.5565999746322632,0.12049999833106995,-0.8077999949455261
1771636681.497333,2223,2663,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2955.0,2669.0,2483.0,2446.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2503.0,2856.0,2417.0,2772.0,2641.0,2643.0,2641.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2922.0,2164.0,2706.0,2695.0,2706.0,2641.0,2641.0,3058.0,3072.0,2263.0,3072.0,3072.0,3072.0,3072.0,3072.0,3034.0,3018.0,2742.0,2706.0,2641.0,2779.0,2641.0,2703.0,3058.0,3072.0,2962.0,3072.0,3072.0,3072.0,3072.0,3072.0,2376.0,3072.0,3072.0,2470.0,2492.0,2583.0,2590.0,2641.0,3067.0,3072.0,3072.0,2932.0,3067.0,2860.0,2902.0,2913.0,2856.0,3072.0,3014.0,3064.0,2641.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2580.0,3070.0,3069.0,3063.0,2633.0,2706.0,2650.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3067.0,3042.0,2397.0,2980.0,2902.0,3066.0,2130.0,2273.0,2358.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3060.0,3046.0,3072.0,3072.0,3072.0,3068.0,2695.0,2706.0,2641.0,2641.0,2752.0,3002.0,3036.0,3072.0,3072.0,3022.0,3072.0,2790.0,3072.0,3072.0,3072.0,3064.0,2641.0,2706.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2571.0,2590.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2615.0,3072.0,3072.0,3072.0,2373.0,2481.0,2571.0,2590.0,2641.0,3072.0,2891.0,2728.0,2762.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2931.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2738.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3017.0,2927.0,2126.0,-0.4474000036716461,0.8917999863624573,0.24639999866485596,0.4205999970436096,-0.0008999999845400453,-0.2944999933242798,-0.8580999970436096,-0.45890000462532043,0.9348000288009644,0.29030001163482666,0.4205999970436096,-0.0008999999845400453,-0.2944999933242798,-0.8580999970436096,-0.42590001225471497,0.9193999767303467,0.2786000072956085,0.34360000491142273,0.0005000000237487257,0.5235999822616577,-0.7796000242233276,-0.4147999882698059,0.9358999729156494,0.3021000027656555,0.060600001364946365,0.18809999525547028,0.41339999437332153,-0.8888999819755554,-0.4239000082015991,0.9442999958992004,0.33169999718666077,-0.1678999960422516,0.24220000207424164,0.429500013589859,-0.853600025177002,-0.436599999666214,0.9435999989509583,0.3513000011444092,-0.1678999960422516,0.24220000207424164,0.429500013589859,-0.853600025177002,-0.4366999864578247,0.9203000068664551,0.27410000562667847,0.4205999970436096,-0.0008999999845400453,-0.2944999933242798,-0.8580999970436096,-0.44780001044273376,0.9656000137329102,0.30469998717308044,0.23090000450611115,-0.08449999988079071,-0.23109999299049377,-0.9412999749183655,-0.44589999318122864,0.982699990272522,0.33629998564720154,0.13459999859333038,-0.10830000042915344,-0.24740000069141388,-0.9534000158309937,-0.44269999861717224,0.989799976348877,0.3580000102519989,0.17820000648498535,-0.07109999656677246,-0.2718999981880188,-0.9430000185966492,-0.44269999861717224,0.9983999729156494,0.3774999976158142,0.17820000648498535,-0.07109999656677246,-0.2718999981880188,-0.9430000185966492,-0.4505999982357025,0.9125999808311462,0.2743000090122223,0.4205999970436096,-0.0008999999845400453,-0.2944999933242798,-0.8580999970436096,-0.46720001101493835,0.957099974155426,0.30640000104904175,-0.07000000029802322,-0.1216999962925911,-0.29820001125335693,-0.944100022315979,-0.4560999870300293,0.9545999765396118,0.34549999237060547,-0.7461000084877014,-0.3068000078201294,-0.12219999730587006,-0.5781999826431274,-0.44200000166893005,0.9340000152587891,0.3375999927520752,-0.9591000080108643,-0.27090001106262207,-0.010700000450015068,-0.0812000036239624,-0.44020000100135803,0.9294000267982483,0.31439998745918274,-0.9591000080108643,-0.27090001106262207,-0.010700000450015068,-0.0812000036239624,-0.4643999934196472,0.9057999849319458,0.2754000127315521,0.4205999970436096,-0.0008999999845400453,-0.2944999933242798,-0.8580999970436096,-0.47870001196861267,0.9412999749183655,0.3093999922275543,-0.14730000495910645,-0.15559999644756317,-0.3440000116825104,-0.9142000079154968,-0.4643999934196472,0.9352999925613403,0.34299999475479126,-0.7565000057220459,-0.36880001425743103,-0.16899999976158142,-0.5128999948501587,-0.44839999079704285,0.9189000129699707,0.33250001072883606,-0.9179999828338623,-0.3952000141143799,0.01209999993443489,-0.02969999983906746,-0.4474000036716461,0.9161999821662903,0.3095000088214874,-0.9179999828338623,-0.3952000141143799,0.01209999993443489,-0.02969999983906746,-0.46889999508857727,0.8999000191688538,0.2791999876499176,0.3499000072479248,0.02710000053048134,-0.5217999815940857,-0.7774999737739563,-0.48649999499320984,0.9222999811172485,0.3118000030517578,-0.1665000021457672,-0.2143000066280365,-0.4196000099182129,-0.8661999702453613,-0.4715999960899353,0.9190999865531921,0.3366999924182892,-0.7245000004768372,-0.420199990272522,-0.2401999980211258,-0.49070000648498535,-0.4569000005722046,0.9093000292778015,0.328900009393692,-0.86080002784729,-0.5059999823570251,-0.02810000069439411,-0.04659999907016754,-0.4537999927997589,0.9078999757766724,0.3084000051021576,-0.86080002784729,-0.5059999823570251,-0.02810000069439411,-0.04659999907016754,-0.07289999723434448,1.007699966430664,0.28450000286102295,0.534600019454956,0.3547999858856201,0.25850000977516174,-0.722100019454956,-0.09070000052452087,1.0608999729156494,0.29750001430511475,0.534600019454956,0.3547999858856201,0.25850000977516174,-0.722100019454956,-0.10819999873638153,1.0331000089645386,0.28839999437332153,0.49810001254081726,0.1462000012397766,-0.6504999995231628,-0.5544999837875366,-0.13109999895095825,1.0433000326156616,0.30140000581741333,0.4318999946117401,0.0560000017285347,-0.5875999927520752,-0.6819999814033508,-0.14830000698566437,1.0586999654769897,0.319599986076355,0.4878999888896942,0.1543000042438507,-0.6579999923706055,-0.5523999929428101,-0.16609999537467957,1.066100001335144,0.328900009393692,0.4878999888896942,0.1543000042438507,-0.6579999923706055,-0.5523999929428101,-0.09799999743700027,1.0358999967575073,0.28690001368522644,0.534600019454956,0.3547999858856201,0.25850000977516174,-0.722100019454956,-0.10999999940395355,1.0853999853134155,0.28679999709129333,0.26260000467300415,0.37299999594688416,0.12960000336170197,-0.8804000020027161,-0.12939999997615814,1.1038999557495117,0.3061000108718872,0.053300000727176666,0.39800000190734863,0.0681999996304512,-0.9132999777793884,-0.1446000039577484,1.107100009918213,0.3203999996185303,0.004399999976158142,0.3781999945640564,0.06700000166893005,-0.92330002784729,-0.15790000557899475,1.1090999841690063,0.3345000147819519,0.004399999976158142,0.3781999945640564,0.06700000166893005,-0.92330002784729,-0.08630000054836273,1.0353000164031982,0.2957000136375427,0.534600019454956,0.3547999858856201,0.25850000977516174,-0.722100019454956,-0.09510000050067902,1.0865000486373901,0.2992999851703644,0.2533999979496002,0.3955000042915344,0.17139999568462372,-0.8659999966621399,-0.11749999970197678,1.1079000234603882,0.32010000944137573,-0.007899999618530273,0.4302000105381012,0.0632999986410141,-0.9004999995231628,-0.13600000739097595,1.1088999509811401,0.3352000117301941,-0.1256999969482422,0.43709999322891235,0.0658000037074089,-0.8881000280380249,-0.15309999883174896,1.1061999797821045,0.3483999967575073,-0.1256999969482422,0.43709999322891235,0.0658000037074089,-0.8881000280380249,-0.07599999755620956,1.035099983215332,0.30320000648498535,0.534600019454956,0.3547999858856201,0.25850000977516174,-0.722100019454956,-0.08609999716281891,1.079800009727478,0.313400000333786,0.24199999868869781,0.41029998660087585,0.21619999408721924,-0.8522999882698059,-0.10620000213384628,1.0997999906539917,0.3319000005722046,-0.011900000274181366,0.46779999136924744,0.1290999948978424,-0.8743000030517578,-0.12520000338554382,1.1021000146865845,0.3449000120162964,-0.15479999780654907,0.5080999732017517,0.06270000338554382,-0.8450000286102295,-0.1437000036239624,1.0992000102996826,0.3547999858856201,-0.15479999780654907,0.5080999732017517,0.06270000338554382,-0.8450000286102295,-0.0737999975681305,1.0336999893188477,0.31029999256134033,0.3946000039577484,0.35749998688697815,0.4683000147342682,-0.7050999999046326,-0.07919999957084656,1.069100022315979,0.32749998569488525,0.1843000054359436,0.4724000096321106,0.24940000474452972,-0.824999988079071,-0.09749999642372131,1.0835000276565552,0.34049999713897705,-0.05820000171661377,0.5024999976158142,0.1808999925851822,-0.8434000015258789,-0.1128000020980835,1.0850000381469727,0.3490999937057495,-0.14300000667572021,0.5602999925613403,0.125,-0.8062000274658203,-0.13079999387264252,1.0843000411987305,0.3555999994277954,-0.14300000667572021,0.5602999925613403,0.125,-0.8062000274658203
