1771636681.53353,2264,2697,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2540.0,3005.0,2714.0,2418.0,2446.0,2583.0,2658.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2886.0,2492.0,2772.0,2641.0,2643.0,2641.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2922.0,2164.0,2706.0,2695.0,2706.0,2641.0,2641.0,3065.0,3072.0,2182.0,3072.0,3072.0,3072.0,3072.0,3072.0,3009.0,3000.0,2602.0,2706.0,2641.0,2779.0,2641.0,2703.0,3072.0,3072.0,2742.0,3072.0,3072.0,3072.0,3072.0,3072.0,2434.0,3072.0,3072.0,2470.0,2492.0,2583.0,2590.0,2703.0,3067.0,3065.0,3072.0,2888.0,3072.0,3072.0,2913.0,2933.0,2856.0,3072.0,3038.0,3064.0,2641.0,2706.0,2650.0,2710.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3072.0,2641.0,3070.0,3069.0,3063.0,2695.0,2706.0,2650.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3064.0,3038.0,2172.0,2948.0,2920.0,3066.0,2130.0,2273.0,2413.0,2550.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3060.0,3046.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2641.0,2703.0,2873.0,2992.0,3021.0,3072.0,3072.0,3072.0,3072.0,2787.0,3072.0,3072.0,3072.0,3066.0,2641.0,2706.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3048.0,2571.0,2590.0,2779.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2683.0,3072.0,3072.0,3072.0,2373.0,2481.0,2571.0,2590.0,2641.0,3072.0,2857.0,2712.0,2817.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2981.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2967.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3027.0,2847.0,2307.0,-0.4408999979496002,0.9038000106811523,0.2619999945163727,0.3837999999523163,0.011900000274181366,-0.26080000400543213,-0.885699987411499,-0.4514000117778778,0.944100022315979,0.31060001254081726,0.3837999999523163,0.011900000274181366,-0.26080000400543213,-0.885699987411499,-0.41830000281333923,0.927299976348877,0.2980000078678131,0.29750001430511475,-0.026200000196695328,0.5533999800682068,-0.7775999903678894,-0.4065999984741211,0.9409999847412109,0.3239000141620636,0.02459999918937683,0.1737000048160553,0.45339998602867126,-0.8738999962806702,-0.41589999198913574,0.9476000070571899,0.3546999990940094,-0.18050000071525574,0.2231999933719635,0.47620001435279846,-0.8312000036239624,-0.4284000098705292,0.9465000033378601,0.375,-0.18050000071525574,0.2231999933719635,0.47620001435279846,-0.8312000036239624,-0.4291999936103821,0.9294000267982483,0.29330000281333923,0.3837999999523163,0.011900000274181366,-0.26080000400543213,-0.885699987411499,-0.43860000371932983,0.9732999801635742,0.32850000262260437,0.18950000405311584,-0.06870000064373016,-0.2004999965429306,-0.9587000012397766,-0.436599999666214,0.9876999855041504,0.36230000853538513,0.08579999953508377,-0.08990000188350677,-0.21819999814033508,-0.9679999947547913,-0.4332999885082245,0.9925000071525574,0.38519999384880066,0.12620000541210175,-0.0544000007212162,-0.2401999980211258,-0.9609000086784363,-0.43309998512268066,0.9991000294685364,0.4059000015258789,0.12620000541210175,-0.0544000007212162,-0.2401999980211258,-0.9609000086784363,-0.4438000023365021,0.9225000143051147,0.2924000024795532,0.3837999999523163,0.011900000274181366,-0.26080000400543213,-0.885699987411499,-0.45890000462532043,0.9656999707221985,0.328900009393692,-0.11060000211000443,-0.09149999916553497,-0.27399998903274536,-0.9509000182151794,-0.44920000433921814,0.9589999914169312,0.36880001425743103,-0.7699999809265137,-0.2662999927997589,-0.13259999454021454,-0.5644999742507935,-0.43560001254081726,0.9376999735832214,0.36010000109672546,-0.9682999849319458,-0.23960000276565552,-0.04019999876618385,-0.05779999867081642,-0.4327999949455261,0.9343000054359436,0.3361999988555908,-0.9682999849319458,-0.23960000276565552,-0.04019999876618385,-0.05779999867081642,-0.45829999446868896,0.9162999987602234,0.2924000024795532,0.3837999999523163,0.011900000274181366,-0.26080000400543213,-0.885699987411499,-0.4717999994754791,0.9502000212669373,0.33009999990463257,-0.1859000027179718,-0.12039999663829803,-0.3239000141620636,-0.9197999835014343,-0.45879998803138733,0.9401999711990356,0.36419999599456787,-0.7817000150680542,-0.32679998874664307,-0.1843000054359436,-0.498199999332428,-0.4429999887943268,0.9232000112533569,0.3529999852180481,-0.9302999973297119,-0.3662000000476837,-0.022700000554323196,-0.003800000064074993,-0.44110000133514404,0.9221000075340271,0.3294000029563904,-0.9302999973297119,-0.3662000000476837,-0.022700000554323196,-0.003800000064074993,-0.4634000062942505,0.9103000164031982,0.2955999970436096,0.32120001316070557,0.051600001752376556,-0.48989999294281006,-0.8087999820709229,-0.4810999929904938,0.9311000108718872,0.3305000066757202,-0.20319999754428864,-0.17430000007152557,-0.4049000144004822,-0.8743000030517578,-0.46709999442100525,0.9247000217437744,0.3560999929904938,-0.7524999976158142,-0.37709999084472656,-0.2574999928474426,-0.4745999872684479,-0.45239999890327454,0.9144999980926514,0.34790000319480896,-0.8762999773025513,-0.4767000079154968,-0.0658000037074089,-0.020800000056624413,-0.44839999079704285,0.9146000146865845,0.32690000534057617,-0.8762999773025513,-0.4767000079154968,-0.0658000037074089,-0.020800000056624413,-0.07249999791383743,1.0074000358581543,0.28450000286102295,0.5282999873161316,0.35690000653266907,0.26030001044273376,-0.7250999808311462,-0.09030000120401382,1.059499979019165,0.2978000044822693,0.5282999873161316,0.35690000653266907,0.26030001044273376,-0.7250999808311462,-0.10740000009536743,1.032099962234497,0.28839999437332153,0.4948999881744385,0.15309999883174896,-0.6503999829292297,-0.5554999709129333,-0.12999999523162842,1.0419000387191772,0.3012999892234802,0.4293000102043152,0.06360000371932983,-0.5884000062942505,-0.682200014591217,-0.14720000326633453,1.0565999746322632,0.31940001249313354,0.48570001125335693,0.16200000047683716,-0.6575999855995178,-0.5526999831199646,-0.1648000031709671,1.0636999607086182,0.32839998602867126,0.48570001125335693,0.16200000047683716,-0.6575999855995178,-0.5526999831199646,-0.09730000048875809,1.034999966621399,0.2870999872684479,0.5282999873161316,0.35690000653266907,0.26030001044273376,-0.7250999808311462,-0.10939999669790268,1.0836999416351318,0.2874999940395355,0.2655999958515167,0.3765000104904175,0.13169999420642853,-0.8776999711990356,-0.12860000133514404,1.1019999980926514,0.3061999976634979,0.05299999937415123,0.40220001339912415,0.06780000030994415,-0.9114999771118164,-0.1437000036239624,1.1052000522613525,0.32010000944137573,0.0003000000142492354,0.38269999623298645,0.06480000168085098,-0.9215999841690063,-0.15690000355243683,1.1069999933242798,0.33390000462532043,0.0003000000142492354,0.38269999623298645,0.06480000168085098,-0.9215999841690063,-0.08579999953508377,1.0342999696731567,0.2957000136375427,0.5282999873161316,0.35690000653266907,0.26030001044273376,-0.7250999808311462,-0.09489999711513519,1.0845999717712402,0.29989999532699585,0.2565000057220459,0.39750000834465027,0.17470000684261322,-0.8634999990463257,-0.11680000275373459,1.1059999465942383,0.32019999623298645,-0.010400000028312206,0.4334999918937683,0.06289999932050705,-0.8988999724388123,-0.13519999384880066,1.1067999601364136,0.33489999175071716,-0.12880000472068787,0.44020000100135803,0.06480000168085098,-0.8862000107765198,-0.15209999680519104,1.104099988937378,0.34769999980926514,-0.12880000472068787,0.44020000100135803,0.06480000168085098,-0.8862000107765198,-0.07569999992847443,1.03410005569458,0.30320000648498535,0.5282999873161316,0.35690000653266907,0.26030001044273376,-0.7250999808311462,-0.0860000029206276,1.0779000520706177,0.31380000710487366,0.24160000681877136,0.41200000047683716,0.21860000491142273,-0.8508999943733215,-0.10589999705553055,1.097599983215332,0.3319000005722046,-0.017400000244379044,0.4708999991416931,0.12809999287128448,-0.8726999759674072,-0.12460000067949295,1.0996999740600586,0.34459999203681946,-0.16009999811649323,0.5108000040054321,0.061400000005960464,-0.8424000144004822,-0.14300000667572021,1.09660005569458,0.35409998893737793,-0.16009999811649323,0.5108000040054321,0.061400000005960464,-0.8424000144004822,-0.07360000163316727,1.0326999425888062,0.3102000057697296,0.38769999146461487,0.3578999936580658,0.46970000863075256,-0.7077999711036682,-0.07919999957084656,1.067199945449829,0.32749998569488525,0.18449999392032623,0.4740000069141388,0.2513999938964844,-0.8234000205993652,-0.09730000048875809,1.0815000534057617,0.3402000069618225,-0.05810000002384186,0.5047000050544739,0.18209999799728394,-0.8417999744415283,-0.11240000277757645,1.0829999446868896,0.34860000014305115,-0.1428000032901764,0.5625,0.125900000333786,-0.8046000003814697,-0.13009999692440033,1.0823999643325806,0.35499998927116394,-0.1428000032901764,0.5625,0.125900000333786,-0.8046000003814697
