1771636681.586144,2306,2725,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2984.0,2738.0,2418.0,2446.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2503.0,2855.0,2557.0,2697.0,2641.0,2643.0,2641.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2922.0,2294.0,2706.0,2695.0,2706.0,2641.0,2641.0,3047.0,3048.0,2263.0,3072.0,3072.0,3072.0,3072.0,3072.0,3034.0,3000.0,2654.0,2706.0,2641.0,2706.0,2641.0,2703.0,3049.0,3072.0,2852.0,3072.0,3072.0,3072.0,3072.0,3072.0,2434.0,3072.0,3072.0,2537.0,2492.0,2583.0,2590.0,2641.0,3064.0,3065.0,3072.0,2939.0,3072.0,2966.0,2922.0,2845.0,2856.0,3072.0,3035.0,3067.0,2641.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3072.0,2641.0,3070.0,3069.0,3063.0,2633.0,2706.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3065.0,3035.0,2397.0,2987.0,2905.0,3066.0,2130.0,2334.0,2358.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3059.0,3046.0,3072.0,3072.0,3072.0,3065.0,2695.0,2706.0,2580.0,2703.0,2748.0,2993.0,3072.0,3072.0,3072.0,3019.0,3072.0,2801.0,3072.0,3072.0,3072.0,3066.0,2703.0,2779.0,2758.0,2758.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3060.0,3072.0,3072.0,3054.0,2571.0,2590.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,3072.0,3072.0,3072.0,2373.0,2481.0,2571.0,2590.0,2641.0,3072.0,2923.0,2563.0,2707.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2881.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2950.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2956.0,2744.0,2361.0,-0.43650001287460327,0.9132999777793884,0.2840999960899353,0.357699990272522,0.019099999219179153,-0.21449999511241913,-0.9086999893188477,-0.44519999623298645,0.9513999819755554,0.33550000190734863,0.357699990272522,0.019099999219179153,-0.21449999511241913,-0.9086999893188477,-0.4129999876022339,0.9323999881744385,0.32269999384880066,0.2572000026702881,-0.04839999973773956,0.5921000242233276,-0.7621999979019165,-0.4009999930858612,0.9430999755859375,0.35019999742507935,0.007499999832361937,0.16009999811649323,0.5019000172615051,-0.8500000238418579,-0.4097000062465668,0.9488000273704529,0.3815999925136566,-0.16949999332427979,0.20250000059604645,0.5321999788284302,-0.8044000267982483,-0.4214000105857849,0.9484000205993652,0.4027000069618225,-0.16949999332427979,0.20250000059604645,0.5321999788284302,-0.8044000267982483,-0.4235999882221222,0.9358000159263611,0.31769999861717224,0.357699990272522,0.019099999219179153,-0.21449999511241913,-0.9086999893188477,-0.43050000071525574,0.9782999753952026,0.35600000619888306,0.15790000557899475,-0.05609999969601631,-0.155799999833107,-0.9735000133514404,-0.42829999327659607,0.9904000163078308,0.3910999894142151,0.050599999725818634,-0.0723000019788742,-0.17509999871253967,-0.9805999994277954,-0.4253999888896942,0.993399977684021,0.41449999809265137,0.08449999988079071,-0.039799999445676804,-0.19499999284744263,-0.9763000011444092,-0.42500001192092896,0.9980999827384949,0.4359999895095825,0.08449999988079071,-0.039799999445676804,-0.19499999284744263,-0.9763000011444092,-0.43880000710487366,0.9301999807357788,0.3158999979496002,0.357699990272522,0.019099999219179153,-0.21449999511241913,-0.9086999893188477,-0.45170000195503235,0.9725000262260437,0.35519999265670776,-0.14139999449253082,-0.061799999326467514,-0.23559999465942383,-0.9595000147819519,-0.4438999891281128,0.9623000025749207,0.3953000009059906,-0.782800018787384,-0.2143000066280365,-0.13379999995231628,-0.5685999989509583,-0.43160000443458557,0.9398000240325928,0.38670000433921814,-0.9767000079154968,-0.19519999623298645,-0.06920000165700912,-0.056699998676776886,-0.4275999963283539,0.9366000294685364,0.3628000020980835,-0.9767000079154968,-0.19519999623298645,-0.06920000165700912,-0.056699998676776886,-0.45399999618530273,0.9254000186920166,0.3149999976158142,0.357699990272522,0.019099999219179153,-0.21449999511241913,-0.9086999893188477,-0.4659999907016754,0.9580000042915344,0.35499998927116394,-0.21549999713897705,-0.08529999852180481,-0.2897000014781952,-0.928600013256073,-0.45509999990463257,0.944599986076355,0.38909998536109924,-0.8040000200271606,-0.27549999952316284,-0.1882999986410141,-0.49219998717308044,-0.44020000100135803,0.9266999959945679,0.3774999976158142,-0.944599986076355,-0.3237000107765198,-0.05290000140666962,0.012600000016391277,-0.43720000982284546,0.9265999794006348,0.3537999987602234,-0.944599986076355,-0.3237000107765198,-0.05290000140666962,0.012600000016391277,-0.45980000495910645,0.9196000099182129,0.31769999861717224,0.3034000098705292,0.06800000369548798,-0.446399986743927,-0.8391000032424927,-0.47699999809265137,0.9397000074386597,0.3537999987602234,-0.23199999332427979,-0.13529999554157257,-0.3756999969482422,-0.8870000243186951,-0.4645000100135803,0.9302999973297119,0.37950000166893005,-0.7777000069618225,-0.32580000162124634,-0.2635999917984009,-0.46860000491142273,-0.450300008058548,0.9192000031471252,0.3711000084877014,-0.8949999809265137,-0.4350999891757965,-0.09769999980926514,-0.005100000184029341,-0.44530001282691956,0.9203000068664551,0.35019999742507935,-0.8949999809265137,-0.4350999891757965,-0.09769999980926514,-0.005100000184029341,-0.07249999791383743,1.007200002670288,0.28439998626708984,0.5266000032424927,0.3560999929904938,0.2603999972343445,-0.7267000079154968,-0.09030000120401382,1.058899998664856,0.29789999127388,0.5266000032424927,0.3560999929904938,0.2603999972343445,-0.7267000079154968,-0.10719999670982361,1.0317000150680542,0.28850001096725464,0.492000013589859,0.15520000457763672,-0.6516000032424927,-0.5561000108718872,-0.1298000067472458,1.041200041770935,0.30140000581741333,0.4275999963283539,0.06639999896287918,-0.5898000001907349,-0.6818000078201294,-0.1468999981880188,1.055799961090088,0.31940001249313354,0.48420000076293945,0.16509999334812164,-0.65829998254776,-0.5522000193595886,-0.16449999809265137,1.062600016593933,0.32839998602867126,0.48420000076293945,0.16509999334812164,-0.65829998254776,-0.5522000193595886,-0.09719999879598618,1.034600019454956,0.2870999872684479,0.5266000032424927,0.3560999929904938,0.2603999972343445,-0.7267000079154968,-0.10930000245571136,1.0829999446868896,0.28780001401901245,0.27230000495910645,0.37709999084472656,0.13230000436306,-0.8752999901771545,-0.1282999962568283,1.1016000509262085,0.3061000108718872,0.05739999935030937,0.4032999873161316,0.06710000336170197,-0.9107999801635742,-0.14329999685287476,1.1049000024795532,0.3199000060558319,0.0026000000070780516,0.3840000033378601,0.06310000270605087,-0.9211999773979187,-0.15649999678134918,1.1066999435424805,0.3334999978542328,0.0026000000070780516,0.3840000033378601,0.06310000270605087,-0.9211999773979187,-0.08579999953508377,1.0338000059127808,0.2957000136375427,0.5266000032424927,0.3560999929904938,0.2603999972343445,-0.7267000079154968,-0.09480000287294388,1.083899974822998,0.3000999987125397,0.2614000141620636,0.3968000113964081,0.1762000024318695,-0.8621000051498413,-0.11640000343322754,1.1054999828338623,0.32010000944137573,-0.012000000104308128,0.43380001187324524,0.06129999831318855,-0.8988000154495239,-0.1348000019788742,1.1061999797821045,0.33469998836517334,-0.13179999589920044,0.44029998779296875,0.06270000338554382,-0.8859000205993652,-0.15150000154972076,1.1032999753952026,0.3474999964237213,-0.13179999589920044,0.44029998779296875,0.06270000338554382,-0.8859000205993652,-0.07580000162124634,1.0336999893188477,0.30309998989105225,0.5266000032424927,0.3560999929904938,0.2603999972343445,-0.7267000079154968,-0.0860000029206276,1.0771000385284424,0.31380000710487366,0.24459999799728394,0.4108000099658966,0.22010000050067902,-0.8503000140190125,-0.10559999942779541,1.097000002861023,0.33180001378059387,-0.020600000396370888,0.47110000252723694,0.1265999972820282,-0.8726999759674072,-0.12430000305175781,1.0987999439239502,0.34439998865127563,-0.16359999775886536,0.5108000040054321,0.05990000069141388,-0.8417999744415283,-0.14249999821186066,1.0956000089645386,0.3537999987602234,-0.16359999775886536,0.5108000040054321,0.05990000069141388,-0.8417999744415283,-0.07360000163316727,1.0321999788284302,0.3100999891757965,0.3862000107765198,0.3564999997615814,0.4699000120162964,-0.7092000246047974,-0.07919999957084656,1.066499948501587,0.32739999890327454,0.18790000677108765,0.47269999980926514,0.2529999911785126,-0.8230000138282776,-0.09700000286102295,1.0808000564575195,0.3400999903678894,-0.055399999022483826,0.5041999816894531,0.18369999527931213,-0.8420000076293945,-0.11209999769926071,1.0823999643325806,0.34850001335144043,-0.14010000228881836,0.5620999932289124,0.1273999959230423,-0.8051000237464905,-0.12960000336170197,1.0819000005722046,0.3547999858856201,-0.14010000228881836,0.5620999932289124,0.1273999959230423,-0.8051000237464905
1771636681.616766,2347,2727,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2998.0,2805.0,2418.0,2446.0,2583.0,2599.0,2650.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2875.0,2466.0,2697.0,2641.0,2643.0,2641.0,2703.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2978.0,2244.0,2706.0,2695.0,2706.0,2641.0,2641.0,3056.0,3072.0,2344.0,3072.0,3072.0,3072.0,3072.0,3072.0,3047.0,3014.0,2654.0,2706.0,2641.0,2706.0,2641.0,2641.0,3060.0,3072.0,2962.0,3072.0,3072.0,3072.0,3072.0,3072.0,2434.0,3072.0,3072.0,2537.0,2492.0,2583.0,2590.0,2641.0,3067.0,3065.0,3072.0,2902.0,3072.0,2648.0,2928.0,2829.0,2872.0,3072.0,3022.0,3063.0,2641.0,2633.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3072.0,2641.0,3072.0,3069.0,3063.0,2633.0,2706.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,3037.0,2397.0,2987.0,2905.0,3066.0,2130.0,2334.0,2358.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3059.0,3046.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2703.0,2641.0,2695.0,3014.0,3072.0,3072.0,3072.0,3024.0,3072.0,2765.0,3072.0,3072.0,3072.0,3064.0,2641.0,2706.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3044.0,3072.0,3072.0,3072.0,2571.0,2590.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2578.0,3072.0,3072.0,3072.0,2373.0,2481.0,2571.0,2590.0,2641.0,3072.0,2789.0,2747.0,2779.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2935.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2958.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2895.0,2603.0,2199.0,-0.43380001187324524,0.9232000112533569,0.3077999949455261,0.3443000018596649,0.004100000020116568,-0.20679999887943268,-0.9157999753952026,-0.4401000142097473,0.9603999853134155,0.3605000078678131,0.3443000018596649,0.004100000020116568,-0.20679999887943268,-0.9157999753952026,-0.40869998931884766,0.9408000111579895,0.34630000591278076,0.2542000114917755,-0.0706000030040741,0.5990999937057495,-0.7559999823570251,-0.39559999108314514,0.9503999948501587,0.37380000948905945,0.018200000748038292,0.13379999995231628,0.5175999999046326,-0.8449000120162964,-0.4025000035762787,0.9559999704360962,0.4058000147342682,-0.13819999992847443,0.16689999401569366,0.5579000115394592,-0.8011000156402588,-0.41200000047683716,0.9560999870300293,0.42800000309944153,-0.13819999992847443,0.16689999401569366,0.5579000115394592,-0.8011000156402588,-0.41929998993873596,0.944599986076355,0.3416999876499176,0.3443000018596649,0.004100000020116568,-0.20679999887943268,-0.9157999753952026,-0.42410001158714294,0.9865000247955322,0.38119998574256897,0.14249999821186066,-0.07010000199079514,-0.14509999752044678,-0.9765999913215637,-0.4205000102519989,0.9976000189781189,0.41659998893737793,0.03610000014305115,-0.0843999981880188,-0.163100004196167,-0.9822999835014343,-0.41679999232292175,0.9998999834060669,0.4401000142097473,0.06019999831914902,-0.05389999970793724,-0.18250000476837158,-0.9799000024795532,-0.4156000018119812,1.0038000345230103,0.4616999924182892,0.06019999831914902,-0.05389999970793724,-0.18250000476837158,-0.9799000024795532,-0.43479999899864197,0.9394999742507935,0.3402000069618225,0.3443000018596649,0.004100000020116568,-0.20679999887943268,-0.9157999753952026,-0.4453999996185303,0.9811999797821045,0.38089999556541443,-0.15870000422000885,-0.07180000096559525,-0.2199999988079071,-0.9598000049591064,-0.436599999666214,0.9696999788284302,0.4205000102519989,-0.7882000207901001,-0.2084999978542328,-0.1185000017285347,-0.5667999982833862,-0.4251999855041504,0.9469000101089478,0.4115999937057495,-0.9800000190734863,-0.1817999929189682,-0.05939999967813492,-0.05510000139474869,-0.42170000076293945,0.9435999989509583,0.38749998807907104,-0.9800000190734863,-0.1817999929189682,-0.05939999967813492,-0.05510000139474869,-0.45019999146461487,0.9350000023841858,0.33959999680519104,0.3443000018596649,0.004100000020116568,-0.20679999887943268,-0.9157999753952026,-0.460099995136261,0.9671000242233276,0.3806999921798706,-0.23399999737739563,-0.09319999814033508,-0.27399998903274536,-0.9282000064849854,-0.44859999418258667,0.9524000287055969,0.4142000079154968,-0.8154000043869019,-0.2685999870300293,-0.17309999465942383,-0.482699990272522,-0.4345000088214874,0.9343000054359436,0.4018000066280365,-0.9495999813079834,-0.3093000054359436,-0.04360000044107437,0.026000000536441803,-0.43209999799728394,0.9347000122070312,0.37790000438690186,-0.9495999813079834,-0.3093000054359436,-0.04360000044107437,0.026000000536441803,-0.4560000002384186,0.9293000102043152,0.3422999978065491,0.28839999437332153,0.057500001043081284,-0.4381999969482422,-0.849399983882904,-0.4717000126838684,0.9490000009536743,0.37940001487731934,-0.25200000405311584,-0.14100000262260437,-0.36169999837875366,-0.8865000009536743,-0.4587000012397766,0.9386000037193298,0.40450000762939453,-0.7924000024795532,-0.3188000023365021,-0.24940000474452972,-0.4564000070095062,-0.4449999928474426,0.9273999929428101,0.3953999876976013,-0.9023000001907349,-0.42149999737739563,-0.08940000087022781,0.012799999676644802,-0.4406999945640564,0.9289000034332275,0.3743000030517578,-0.9023000001907349,-0.42149999737739563,-0.08940000087022781,0.012799999676644802,-0.07270000129938126,1.0069999694824219,0.2842999994754791,0.5273000001907349,0.3549000024795532,0.25929999351501465,-0.7271999716758728,-0.09040000289678574,1.058500051498413,0.2978000044822693,0.5273000001907349,0.3549000024795532,0.25929999351501465,-0.7271999716758728,-0.10719999670982361,1.0313999652862549,0.28850001096725464,0.4893999993801117,0.15469999611377716,-0.6538000106811523,-0.5559999942779541,-0.12960000336170197,1.0408999919891357,0.30149999260902405,0.4271000027656555,0.06719999760389328,-0.59170001745224,-0.680400013923645,-0.14669999480247498,1.0551999807357788,0.31949999928474426,0.483599990606308,0.16619999706745148,-0.6599000096321106,-0.5504999756813049,-0.16429999470710754,1.062000036239624,0.32850000262260437,0.483599990606308,0.16619999706745148,-0.6599000096321106,-0.5504999756813049,-0.09730000048875809,1.0342999696731567,0.2870999872684479,0.5273000001907349,0.3549000024795532,0.25929999351501465,-0.7271999716758728,-0.10930000245571136,1.0824999809265137,0.28780001401901245,0.27810001373291016,0.37709999084472656,0.13099999725818634,-0.8736000061035156,-0.12809999287128448,1.1013000011444092,0.3057999908924103,0.05860000103712082,0.4034999907016754,0.06360000371932983,-0.9108999967575073,-0.14309999346733093,1.1045000553131104,0.319599986076355,0.0010000000474974513,0.38420000672340393,0.058400001376867294,-0.9214000105857849,-0.15629999339580536,1.1062999963760376,0.33309999108314514,0.0010000000474974513,0.38420000672340393,0.058400001376867294,-0.9214000105857849,-0.08590000122785568,1.0335999727249146,0.2955999970436096,0.5273000001907349,0.3549000024795532,0.25929999351501465,-0.7271999716758728,-0.09480000287294388,1.083400011062622,0.30000001192092896,0.2660999894142151,0.39559999108314514,0.17589999735355377,-0.8611999750137329,-0.11620000004768372,1.1051000356674194,0.3197999894618988,-0.015599999576807022,0.43320000171661377,0.05739999935030937,-0.8992999792098999,-0.13449999690055847,1.1055999994277954,0.3343999981880188,-0.13819999992847443,0.4392000138759613,0.05779999867081642,-0.8858000040054321,-0.15109999477863312,1.1023999452590942,0.34700000286102295,-0.13819999992847443,0.4392000138759613,0.05779999867081642,-0.8858000040054321,-0.07580000162124634,1.033400058746338,0.30300000309944153,0.5273000001907349,0.3549000024795532,0.25929999351501465,-0.7271999716758728,-0.0860000029206276,1.07669997215271,0.31360000371932983,0.24860000610351562,0.4090000092983246,0.22050000727176666,-0.8499000072479248,-0.10530000180006027,1.09660005569458,0.33149999380111694,-0.02449999935925007,0.4708000123500824,0.1234000027179718,-0.873199999332428,-0.12399999797344208,1.0982999801635742,0.3440999984741211,-0.16850000619888306,0.5099999904632568,0.05640000104904175,-0.8416000008583069,-0.1421000063419342,1.0949000120162964,0.35339999198913574,-0.16850000619888306,0.5099999904632568,0.05640000104904175,-0.8416000008583069,-0.07370000332593918,1.0319000482559204,0.3098999857902527,0.3873000144958496,0.3553999960422516,0.4690000116825104,-0.7098000049591064,-0.07919999957084656,1.066100001335144,0.3271999955177307,0.19210000336170197,0.4706999957561493,0.25360000133514404,-0.8230000138282776,-0.09679999947547913,1.0805000066757202,0.33980000019073486,-0.05290000140666962,0.503000020980835,0.18400000035762787,-0.8428000211715698,-0.11169999837875366,1.082200050354004,0.3481999933719635,-0.1379999965429306,0.5611000061035156,0.1274999976158142,-0.8062000274658203,-0.12919999659061432,1.0817999839782715,0.3544999957084656,-0.1379999965429306,0.5611000061035156,0.1274999976158142,-0.8062000274658203
