1771636681.667728,2389,2685,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2540.0,2943.0,2775.0,2418.0,2446.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2503.0,2872.0,2391.0,2772.0,2703.0,2643.0,2641.0,2641.0,3060.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2957.0,2173.0,2633.0,2695.0,2706.0,2641.0,2641.0,3064.0,3072.0,2263.0,3072.0,3072.0,3072.0,3072.0,3072.0,3047.0,3010.0,2673.0,2706.0,2641.0,2706.0,2703.0,2641.0,3062.0,3072.0,2742.0,3072.0,3072.0,3072.0,3072.0,3072.0,2434.0,3072.0,3072.0,2470.0,2550.0,2583.0,2650.0,2641.0,3067.0,3072.0,3072.0,2904.0,3072.0,2648.0,2936.0,2832.0,2872.0,3072.0,3017.0,3064.0,2703.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2764.0,3072.0,3072.0,3065.0,2758.0,2706.0,2650.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3065.0,3041.0,2322.0,2960.0,2911.0,3065.0,2130.0,2273.0,2358.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3058.0,3044.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2641.0,2703.0,2804.0,3022.0,3018.0,3072.0,3072.0,2938.0,3072.0,2809.0,3072.0,3072.0,3072.0,3066.0,2641.0,2706.0,2695.0,2758.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2571.0,2529.0,2706.0,2641.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2621.0,3072.0,3072.0,3072.0,2373.0,2481.0,2643.0,2590.0,2703.0,3072.0,2825.0,2732.0,2729.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2923.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2993.0,2568.0,2443.0,-0.42989999055862427,0.9284999966621399,0.3292999863624573,0.3361000120639801,-0.00419999985024333,-0.20200000703334808,-0.9199000000953674,-0.43479999899864197,0.964900016784668,0.3824999928474426,0.3361000120639801,-0.00419999985024333,-0.20200000703334808,-0.9199000000953674,-0.40400001406669617,0.9449999928474426,0.3675999939441681,0.2485000044107437,-0.08470000326633453,0.6050999760627747,-0.7516000270843506,-0.3903999924659729,0.9537000060081482,0.3950999975204468,0.01889999955892563,0.11909999698400497,0.5288000106811523,-0.8402000069618225,-0.39629998803138733,0.958899974822998,0.42730000615119934,-0.13230000436306,0.15129999816417694,0.5716999769210815,-0.7954999804496765,-0.4050999879837036,0.9589999914169312,0.4498000144958496,-0.13230000436306,0.15129999816417694,0.5716999769210815,-0.7954999804496765,-0.4146000146865845,0.9491000175476074,0.36320000886917114,0.3361000120639801,-0.00419999985024333,-0.20200000703334808,-0.9199000000953674,-0.4180000126361847,0.9904000163078308,0.4032999873161316,0.1307000070810318,-0.07490000128746033,-0.1404000073671341,-0.978600025177002,-0.4138999879360199,1.0006999969482422,0.43880000710487366,0.025800000876188278,-0.08810000121593475,-0.15809999406337738,-0.9832000136375427,-0.4099999964237213,1.0025999546051025,0.46230000257492065,0.042100001126527786,-0.05889999866485596,-0.17659999430179596,-0.9815999865531921,-0.4083999991416931,1.0056999921798706,0.48399999737739563,0.042100001126527786,-0.05889999866485596,-0.17659999430179596,-0.9815999865531921,-0.4302000105381012,0.9442999958992004,0.3617999851703644,0.3361000120639801,-0.00419999985024333,-0.20200000703334808,-0.9199000000953674,-0.43939998745918274,0.9855999946594238,0.4032000005245209,-0.17820000648498535,-0.07840000092983246,-0.21080000698566437,-0.9578999876976013,-0.42989999055862427,0.972599983215332,0.44209998846054077,-0.801800012588501,-0.20669999718666077,-0.10700000077486038,-0.5504999756813049,-0.41909998655319214,0.9498999714851379,0.43209999799728394,-0.9829999804496765,-0.1728000044822693,-0.049800001084804535,-0.0364999994635582,-0.4162999987602234,0.9473999738693237,0.40790000557899475,-0.9829999804496765,-0.1728000044822693,-0.049800001084804535,-0.0364999994635582,-0.445499986410141,0.9401000142097473,0.3614000082015991,0.3361000120639801,-0.00419999985024333,-0.20200000703334808,-0.9199000000953674,-0.4544000029563904,0.9717000126838684,0.40299999713897705,-0.26089999079704285,-0.10170000046491623,-0.2630000114440918,-0.92330002784729,-0.44190001487731934,0.955299973487854,0.43529999256134033,-0.8306999802589417,-0.2653999924659729,-0.16019999980926514,-0.46230000257492065,-0.428600013256073,0.9375,0.42170000076293945,-0.9523000121116638,-0.298799991607666,-0.03400000184774399,0.05119999870657921,-0.4271000027656555,0.9388999938964844,0.3978999853134155,-0.9523000121116638,-0.298799991607666,-0.03400000184774399,0.05119999870657921,-0.4514000117778778,0.934499979019165,0.36410000920295715,0.2793000042438507,0.05169999971985817,-0.43299999833106995,-0.8554999828338623,-0.46619999408721924,0.9538999795913696,0.4016000032424927,-0.27630001306533813,-0.148499995470047,-0.35179999470710754,-0.8819000124931335,-0.45249998569488525,0.942300021648407,0.42590001225471497,-0.8077999949455261,-0.3156000077724457,-0.23659999668598175,-0.43810001015663147,-0.439300000667572,0.9312000274658203,0.415800005197525,-0.9070000052452087,-0.4117000102996826,-0.08030000329017639,0.03700000047683716,-0.4357999861240387,0.9334999918937683,0.39469999074935913,-0.9070000052452087,-0.4117000102996826,-0.08030000329017639,0.03700000047683716,-0.0729999989271164,1.0069999694824219,0.2842000126838684,0.527899980545044,0.35359999537467957,0.25760000944137573,-0.7279999852180481,-0.09059999883174896,1.0583000183105469,0.2976999878883362,0.527899980545044,0.35359999537467957,0.25760000944137573,-0.7279999852180481,-0.10740000009536743,1.0312999486923218,0.28859999775886536,0.48669999837875366,0.15389999747276306,-0.6560999751091003,-0.5558000206947327,-0.12970000505447388,1.0405999422073364,0.30169999599456787,0.42719998955726624,0.06809999793767929,-0.5936999917030334,-0.6784999966621399,-0.1467999964952469,1.054900050163269,0.319599986076355,0.483599990606308,0.16750000417232513,-0.6614999771118164,-0.5482000112533569,-0.16429999470710754,1.0614999532699585,0.3285999894142151,0.483599990606308,0.16750000417232513,-0.6614999771118164,-0.5482000112533569,-0.09749999642372131,1.0341999530792236,0.2870999872684479,0.527899980545044,0.35359999537467957,0.25760000944137573,-0.7279999852180481,-0.10949999839067459,1.082200050354004,0.28780001401901245,0.2818000018596649,0.3763999938964844,0.12929999828338623,-0.8730000257492065,-0.1282999962568283,1.101099967956543,0.30570000410079956,0.05550000071525574,0.40290001034736633,0.05909999832510948,-0.9115999937057495,-0.14319999516010284,1.104099988937378,0.31940001249313354,-0.00570000009611249,0.38359999656677246,0.05220000073313713,-0.921999990940094,-0.15629999339580536,1.1054999828338623,0.3330000042915344,-0.00570000009611249,0.38359999656677246,0.05220000073313713,-0.921999990940094,-0.08609999716281891,1.0334999561309814,0.2955999970436096,0.527899980545044,0.35359999537467957,0.25760000944137573,-0.7279999852180481,-0.09510000050067902,1.0830999612808228,0.29989999532699585,0.2689000070095062,0.39410001039505005,0.17489999532699585,-0.8611999750137329,-0.11630000174045563,1.1049000024795532,0.319599986076355,-0.020400000736117363,0.4320000112056732,0.053300000727176666,-0.9000999927520752,-0.13439999520778656,1.1051000356674194,0.334199994802475,-0.14630000293254852,0.4375,0.052799999713897705,-0.885699987411499,-0.1509999930858612,1.1015000343322754,0.3467999994754791,-0.14630000293254852,0.4375,0.052799999713897705,-0.885699987411499,-0.07609999924898148,1.0333000421524048,0.3027999997138977,0.527899980545044,0.35359999537467957,0.25760000944137573,-0.7279999852180481,-0.08619999885559082,1.0765000581741333,0.31349998712539673,0.2506999969482422,0.40689998865127563,0.22010000050067902,-0.8503999710083008,-0.10530000180006027,1.0964000225067139,0.3314000070095062,-0.030300000682473183,0.4699000120162964,0.11969999969005585,-0.8741000294685364,-0.12389999628067017,1.0976999998092651,0.34389999508857727,-0.17569999396800995,0.5084999799728394,0.05249999836087227,-0.8413000106811523,-0.14190000295639038,1.093999981880188,0.3531999886035919,-0.17569999396800995,0.5084999799728394,0.05249999836087227,-0.8413000106811523,-0.0738999992609024,1.0318000316619873,0.30970001220703125,0.38830000162124634,0.35409998893737793,0.4677000045776367,-0.7106000185012817,-0.07930000126361847,1.0658999681472778,0.3269999921321869,0.1941000074148178,0.46860000491142273,0.2533000111579895,-0.8238000273704529,-0.09679999947547913,1.080299973487854,0.33959999680519104,-0.053700000047683716,0.5016000270843506,0.18289999663829803,-0.8439000248908997,-0.11169999837875366,1.0819000005722046,0.3479999899864197,-0.1396999955177307,0.5597000122070312,0.12620000541210175,-0.8069999814033508,-0.1290999948978424,1.0814000368118286,0.35440000891685486,-0.1396999955177307,0.5597000122070312,0.12620000541210175,-0.8069999814033508
