1771636681.700445,2430,2692,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2895.0,2767.0,2418.0,2446.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2560.0,2811.0,2463.0,2772.0,2641.0,2643.0,2703.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2932.0,2285.0,2779.0,2695.0,2706.0,2641.0,2641.0,3064.0,3072.0,2344.0,3072.0,3072.0,3072.0,3072.0,3072.0,3047.0,3014.0,2704.0,2706.0,2641.0,2706.0,2703.0,2703.0,3066.0,3072.0,2852.0,3072.0,3072.0,3072.0,3072.0,3072.0,2434.0,3072.0,3072.0,2470.0,2550.0,2583.0,2650.0,2641.0,3067.0,3072.0,3072.0,2948.0,3059.0,2754.0,2939.0,2818.0,2887.0,3072.0,2991.0,3064.0,2703.0,2706.0,2650.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3070.0,3069.0,3063.0,2695.0,2633.0,2650.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3035.0,2772.0,2974.0,2841.0,3066.0,2130.0,2273.0,2358.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3060.0,3037.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2641.0,2641.0,2784.0,3012.0,3029.0,3072.0,3072.0,2921.0,3072.0,2779.0,3072.0,3072.0,3072.0,3066.0,2703.0,2706.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2643.0,2590.0,2706.0,2641.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2567.0,3072.0,3072.0,3072.0,2373.0,2540.0,2571.0,2650.0,2641.0,3072.0,2828.0,2706.0,2924.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3028.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2909.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2966.0,2731.0,2335.0,-0.42570000886917114,0.9319000244140625,0.34689998626708984,0.319599986076355,-0.0038999998942017555,-0.18960000574588776,-0.9283999800682068,-0.42980000376701355,0.9661999940872192,0.4009999930858612,0.319599986076355,-0.0038999998942017555,-0.18960000574588776,-0.9283999800682068,-0.39989998936653137,0.9460999965667725,0.385699987411499,0.22609999775886536,-0.0997999981045723,0.6172999739646912,-0.7469000220298767,-0.3862999975681305,0.9528999924659729,0.41350001096725464,-0.0034000000450760126,0.11150000244379044,0.5461000204086304,-0.8302000164985657,-0.39250001311302185,0.9567000269889832,0.445499986410141,-0.16040000319480896,0.15060000121593475,0.5860000252723694,-0.7797999978065491,-0.4020000100135803,0.9559000134468079,0.4675999879837036,-0.16040000319480896,0.15060000121593475,0.5860000252723694,-0.7797999978065491,-0.41019999980926514,0.9506999850273132,0.3813999891281128,0.319599986076355,-0.0038999998942017555,-0.18960000574588776,-0.9283999800682068,-0.41260001063346863,0.9902999997138977,0.42250001430511475,0.10869999974966049,-0.06469999998807907,-0.133200004696846,-0.9829999804496765,-0.4088999927043915,0.9987999796867371,0.45829999446868896,0.009700000286102295,-0.07569999992847443,-0.1525000035762787,-0.9854000210762024,-0.40549999475479126,0.9998000264167786,0.48159998655319214,0.023499999195337296,-0.04690000042319298,-0.17020000517368317,-0.984000027179718,-0.4043000042438507,1.0019999742507935,0.5033000111579895,0.023499999195337296,-0.04690000042319298,-0.17020000517368317,-0.984000027179718,-0.42570000886917114,0.9463000297546387,0.3797999918460846,0.319599986076355,-0.0038999998942017555,-0.18960000574588776,-0.9283999800682068,-0.43389999866485596,0.9860000014305115,0.4221999943256378,-0.2094999998807907,-0.0731000006198883,-0.1996999979019165,-0.9544000029563904,-0.4246000051498413,0.9706000089645386,0.45989999175071716,-0.8219000101089478,-0.19470000267028809,-0.10279999673366547,-0.5253999829292297,-0.41449999809265137,0.9484999775886536,0.44850000739097595,-0.9861000180244446,-0.15809999406337738,-0.05079999938607216,-0.006099999882280827,-0.41200000047683716,0.9473999738693237,0.4242999851703644,-0.9861000180244446,-0.15809999406337738,-0.05079999938607216,-0.006099999882280827,-0.4410000145435333,0.9427000284194946,0.3792000114917755,0.319599986076355,-0.0038999998942017555,-0.18960000574588776,-0.9283999800682068,-0.44909998774528503,0.9726999998092651,0.42149999737739563,-0.3025999963283539,-0.09889999777078629,-0.25060001015663147,-0.9143000245094299,-0.43639999628067017,0.9535999894142151,0.45179998874664307,-0.8526999950408936,-0.2522999942302704,-0.15469999611377716,-0.43050000071525574,-0.42399999499320984,0.9366000294685364,0.4368000030517578,-0.954200029373169,-0.2833000123500824,-0.03579999879002571,0.08950000256299973,-0.42289999127388,0.9397000074386597,0.4133000075817108,-0.954200029373169,-0.2833000123500824,-0.03579999879002571,0.08950000256299973,-0.44699999690055847,0.9370999932289124,0.3815999925136566,0.26499998569488525,0.05689999833703041,-0.4205000102519989,-0.8658999800682068,-0.46129998564720154,0.9553999900817871,0.4194999933242798,-0.3147999942302704,-0.14550000429153442,-0.34060001373291016,-0.8738999962806702,-0.447299987077713,0.9419000148773193,0.4422000050544739,-0.830299973487854,-0.30250000953674316,-0.2295999974012375,-0.40790000557899475,-0.4348999857902527,0.9312999844551086,0.4311000108718872,-0.9117000102996826,-0.39570000767707825,-0.0812000036239624,0.07519999891519547,-0.4318999946117401,0.9348999857902527,0.41029998660087585,-0.9117000102996826,-0.39570000767707825,-0.0812000036239624,0.07519999891519547,-0.07349999994039536,1.0068999528884888,0.28369998931884766,0.5274999737739563,0.3522999882698059,0.2565999925136566,-0.7293000221252441,-0.09109999984502792,1.0579999685287476,0.2973000109195709,0.5274999737739563,0.3522999882698059,0.2565999925136566,-0.7293000221252441,-0.10779999941587448,1.0311000347137451,0.2883000075817108,0.48410001397132874,0.15389999747276306,-0.657800018787384,-0.5562000274658203,-0.1298999935388565,1.0403000116348267,0.30149999260902405,0.42800000309944153,0.07079999893903732,-0.5947999954223633,-0.676800012588501,-0.14710000157356262,1.0543999671936035,0.3192000091075897,0.484499990940094,0.1703999936580658,-0.6621000170707703,-0.545799970626831,-0.1647000014781952,1.0607999563217163,0.3280999958515167,0.484499990940094,0.1703999936580658,-0.6621000170707703,-0.545799970626831,-0.09799999743700027,1.034000039100647,0.28679999709129333,0.5274999737739563,0.3522999882698059,0.2565999925136566,-0.7293000221252441,-0.10999999940395355,1.0817999839782715,0.28760001063346863,0.2840000092983246,0.3756999969482422,0.12839999794960022,-0.8726999759674072,-0.12860000133514404,1.100600004196167,0.3052999973297119,0.05209999904036522,0.4023999869823456,0.055799998342990875,-0.9122999906539917,-0.14350000023841858,1.1035000085830688,0.3190000057220459,-0.012900000438094139,0.3831000030040741,0.04729999974370003,-0.9223999977111816,-0.15649999678134918,1.104599952697754,0.33250001072883606,-0.012900000438094139,0.3831000030040741,0.04729999974370003,-0.9223999977111816,-0.08659999817609787,1.0333000421524048,0.29510000348091125,0.5274999737739563,0.3522999882698059,0.2565999925136566,-0.7293000221252441,-0.09560000151395798,1.0827000141143799,0.2994999885559082,0.2696000039577484,0.3928000032901764,0.17430000007152557,-0.8618000149726868,-0.11659999936819077,1.1044000387191772,0.31929999589920044,-0.024000000208616257,0.4307999908924103,0.05119999870657921,-0.9006999731063843,-0.13459999859333038,1.1044000387191772,0.33379998803138733,-0.1527000069618225,0.4359999895095825,0.049800001084804535,-0.8855000138282776,-0.1509999930858612,1.1004999876022339,0.34630000591278076,-0.1527000069618225,0.4359999895095825,0.049800001084804535,-0.8855000138282776,-0.07660000026226044,1.0331000089645386,0.30230000615119934,0.5274999737739563,0.3522999882698059,0.2565999925136566,-0.7293000221252441,-0.08659999817609787,1.0759999752044678,0.31299999356269836,0.25,0.40540000796318054,0.21950000524520874,-0.8514999747276306,-0.10570000112056732,1.0958000421524048,0.3310000002384186,-0.03579999879002571,0.46880000829696655,0.11729999631643295,-0.8748000264167786,-0.1242000013589859,1.0968999862670898,0.3434000015258789,-0.18320000171661377,0.5070000290870667,0.0494999997317791,-0.8407999873161316,-0.1420000046491623,1.0928000211715698,0.35260000824928284,-0.18320000171661377,0.5070000290870667,0.0494999997317791,-0.8407999873161316,-0.07440000027418137,1.031599998474121,0.3091000020503998,0.38830000162124634,0.35260000824928284,0.46700000762939453,-0.711899995803833,-0.07980000227689743,1.065500020980835,0.3264000117778778,0.19380000233650208,0.46709999442100525,0.25279998779296875,-0.8248000144958496,-0.09709999710321426,1.0799000263214111,0.33899998664855957,-0.05640000104904175,0.5004000067710876,0.18160000443458557,-0.8446000218391418,-0.11190000176429749,1.0813000202178955,0.3474000096321106,-0.14390000700950623,0.5587000250816345,0.12439999729394913,-0.8072999715805054,-0.12919999659061432,1.0806000232696533,0.3537999987602234,-0.14390000700950623,0.5587000250816345,0.12439999729394913,-0.8072999715805054
1771636681.752781,2472,2656,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2900.0,2708.0,2353.0,2446.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2774.0,2362.0,2772.0,2641.0,2571.0,2703.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2699.0,2943.0,2251.0,2706.0,2695.0,2706.0,2703.0,2641.0,3054.0,3060.0,2263.0,3072.0,3072.0,3072.0,3072.0,3072.0,3059.0,3009.0,2375.0,2706.0,2641.0,2779.0,2703.0,2703.0,3028.0,3072.0,2633.0,3072.0,3072.0,3072.0,3072.0,3072.0,2492.0,3072.0,3058.0,2470.0,2492.0,2722.0,2590.0,2641.0,3067.0,3072.0,3072.0,2909.0,3072.0,2754.0,2920.0,2827.0,2887.0,3072.0,2956.0,3064.0,2641.0,2779.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2703.0,3072.0,3069.0,3063.0,2633.0,2706.0,2650.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3067.0,3040.0,2772.0,2944.0,2912.0,3065.0,2130.0,2273.0,2358.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,3041.0,3058.0,3039.0,3072.0,3072.0,3072.0,3066.0,2758.0,2706.0,2703.0,2703.0,2748.0,3016.0,3002.0,3072.0,3072.0,2867.0,3072.0,2781.0,3072.0,3072.0,3072.0,3064.0,2641.0,2706.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2571.0,2590.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2613.0,3072.0,3072.0,3072.0,2373.0,2540.0,2571.0,2650.0,2641.0,3072.0,2785.0,2565.0,2704.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2920.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3052.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2949.0,2792.0,2570.0,-0.4239000082015991,0.9332000017166138,0.365200012922287,0.29019999504089355,0.006000000052154064,-0.16259999573230743,-0.9430000185966492,-0.4277999997138977,0.9639000296592712,0.4212000072002411,0.29019999504089355,0.006000000052154064,-0.16259999573230743,-0.9430000185966492,-0.3986999988555908,0.9434000253677368,0.40540000796318054,0.18479999899864197,-0.11890000104904175,0.6376000046730042,-0.7383999824523926,-0.385699987411499,0.9472000002861023,0.43380001187324524,-0.04089999943971634,0.10300000011920929,0.5735999941825867,-0.8116000294685364,-0.3926999866962433,0.9488999843597412,0.4657000005245209,-0.19859999418258667,0.14710000157356262,0.6101999878883362,-0.7526999711990356,-0.40299999713897705,0.9469000101089478,0.4871000051498413,-0.19859999418258667,0.14710000157356262,0.6101999878883362,-0.7526999711990356,-0.40849998593330383,0.9488000273704529,0.40119999647140503,0.29019999504089355,0.006000000052154064,-0.16259999573230743,-0.9430000185966492,-0.4099999964237213,0.9854999780654907,0.44449999928474426,0.07479999959468842,-0.040800001472234726,-0.11469999700784683,-0.9897000193595886,-0.4077000021934509,0.9912999868392944,0.48069998621940613,-0.008899999782443047,-0.04699999839067459,-0.1371999979019165,-0.9894000291824341,-0.40540000796318054,0.9911999702453613,0.5041000247001648,0.008100000210106373,-0.017799999564886093,-0.15399999916553497,-0.9879000186920166,-0.40529999136924744,0.9925000071525574,0.5257999897003174,0.008100000210106373,-0.017799999564886093,-0.15399999916553497,-0.9879000186920166,-0.42419999837875366,0.9453999996185303,0.39890000224113464,0.29019999504089355,0.006000000052154064,-0.16259999573230743,-0.9430000185966492,-0.43140000104904175,0.9824000000953674,0.44350001215934753,-0.2467000037431717,-0.04919999837875366,-0.1817999929189682,-0.9506000280380249,-0.423799991607666,0.9635999798774719,0.4797999858856201,-0.8450999855995178,-0.16459999978542328,-0.10729999840259552,-0.49729999899864197,-0.41449999809265137,0.9420999884605408,0.4668999910354614,-0.9883999824523926,-0.13220000267028809,-0.06830000132322311,0.029100000858306885,-0.4115000069141388,0.942799985408783,0.44290000200271606,-0.9883999824523926,-0.13220000267028809,-0.06830000132322311,0.029100000858306885,-0.43939998745918274,0.9426000118255615,0.397599995136261,0.29019999504089355,0.006000000052154064,-0.16259999573230743,-0.9430000185966492,-0.4471000134944916,0.9699000120162964,0.4415000081062317,-0.3434999883174896,-0.07419999688863754,-0.23399999737739563,-0.906499981880188,-0.4359000027179718,0.947700023651123,0.4699999988079071,-0.8740000128746033,-0.22059999406337738,-0.1615999937057495,-0.4016000032424927,-0.42410001158714294,0.9315000176429749,0.453900009393692,-0.9562000036239624,-0.25839999318122864,-0.05790000036358833,0.125,-0.42239999771118164,0.9363999962806702,0.4307999908924103,-0.9562000036239624,-0.25839999318122864,-0.05790000036358833,0.125,-0.4456999897956848,0.9372000098228455,0.3995000123977661,0.24210000038146973,0.07509999722242355,-0.3935000002384186,-0.8837000131607056,-0.46000000834465027,0.953499972820282,0.43810001015663147,-0.35530000925064087,-0.11969999969005585,-0.326200008392334,-0.8677999973297119,-0.44690001010894775,0.9375,0.4593999981880188,-0.8535000085830688,-0.2700999975204468,-0.23569999635219574,-0.3783000111579895,-0.4350000023841858,0.927299976348877,0.44760000705718994,-0.9165999889373779,-0.36959999799728394,-0.10300000011920929,0.1128000020980835,-0.4318000078201294,0.932699978351593,0.42730000615119934,-0.9165999889373779,-0.36959999799728394,-0.10300000011920929,0.1128000020980835,-0.07410000264644623,1.0069999694824219,0.2824999988079071,0.5260999798774719,0.3513999879360199,0.2563000023365021,-0.7307999730110168,-0.0917000025510788,1.057800054550171,0.2962999939918518,0.5260999798774719,0.3513999879360199,0.2563000023365021,-0.7307999730110168,-0.10840000212192535,1.031000018119812,0.287200003862381,0.4814000129699707,0.15469999611377716,-0.6588000059127808,-0.5569999814033508,-0.13050000369548798,1.0400999784469604,0.30059999227523804,0.42829999327659607,0.07400000095367432,-0.5954999923706055,-0.675599992275238,-0.1477999985218048,1.0540000200271606,0.3181999921798706,0.48489999771118164,0.1737000048160553,-0.6621999740600586,-0.5442000031471252,-0.16539999842643738,1.0604000091552734,0.3269999921321869,0.48489999771118164,0.1737000048160553,-0.6621999740600586,-0.5442000031471252,-0.09860000014305115,1.0339000225067139,0.2856999933719635,0.5260999798774719,0.3513999879360199,0.2563000023365021,-0.7307999730110168,-0.11069999635219574,1.0815999507904053,0.2867000102996826,0.2858999967575073,0.37549999356269836,0.1282999962568283,-0.8723000288009644,-0.12919999659061432,1.1004999876022339,0.3043999969959259,0.05130000039935112,0.4023999869823456,0.05460000038146973,-0.9124000072479248,-0.14409999549388885,1.1033999919891357,0.3181000053882599,-0.016499999910593033,0.3831000030040741,0.04470000043511391,-0.9225000143051147,-0.15710000693798065,1.1043000221252441,0.33149999380111694,-0.016499999910593033,0.3831000030040741,0.04470000043511391,-0.9225000143051147,-0.08720000088214874,1.0332000255584717,0.2939999997615814,0.5260999798774719,0.3513999879360199,0.2563000023365021,-0.7307999730110168,-0.09619999676942825,1.0824999809265137,0.2987000048160553,0.2696000039577484,0.3917999863624573,0.1745000034570694,-0.8622000217437744,-0.11720000207424164,1.104200005531311,0.31839999556541443,-0.026200000196695328,0.4300000071525574,0.050700001418590546,-0.9010000228881836,-0.13519999384880066,1.104099988937378,0.3328999876976013,-0.15729999542236328,0.4350999891757965,0.048500001430511475,-0.885200023651123,-0.15150000154972076,1.100000023841858,0.34540000557899475,-0.15729999542236328,0.4350999891757965,0.048500001430511475,-0.885200023651123,-0.07720000296831131,1.0329999923706055,0.3012000024318695,0.5260999798774719,0.3513999879360199,0.2563000023365021,-0.7307999730110168,-0.08730000257492065,1.0757999420166016,0.31209999322891235,0.24779999256134033,0.40450000762939453,0.2190999984741211,-0.8525999784469604,-0.1062999963760376,1.0954999923706055,0.33009999990463257,-0.0406000018119812,0.46799999475479126,0.11599999666213989,-0.8751000165939331,-0.12479999661445618,1.0963000059127808,0.3425000011920929,-0.19009999930858612,0.5060999989509583,0.04749999940395355,-0.839900016784668,-0.14259999990463257,1.0918999910354614,0.3517000079154968,-0.19009999930858612,0.5060999989509583,0.04749999940395355,-0.839900016784668,-0.07500000298023224,1.031499981880188,0.30799999833106995,0.3871000111103058,0.35120001435279846,0.4668000042438507,-0.7134000062942505,-0.0803999975323677,1.0652999877929688,0.3253999948501587,0.19189999997615814,0.4666000008583069,0.25209999084472656,-0.8258000016212463,-0.09769999980926514,1.0794999599456787,0.33799999952316284,-0.05920000001788139,0.4997999966144562,0.18060000240802765,-0.8450000286102295,-0.11249999701976776,1.080899953842163,0.3463999927043915,-0.14820000529289246,0.5582000017166138,0.1225999966263771,-0.8070999979972839,-0.1298000067472458,1.0800000429153442,0.35280001163482666,-0.14820000529289246,0.5582000017166138,0.1225999966263771,-0.8070999979972839
