1771636681.784562,2513,2593,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2904.0,2722.0,2418.0,2446.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2503.0,2827.0,2435.0,2697.0,2641.0,2571.0,2641.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2699.0,2831.0,1840.0,2706.0,2758.0,2706.0,2703.0,2641.0,3056.0,3072.0,2344.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2995.0,2628.0,2706.0,2764.0,2706.0,2641.0,2641.0,3049.0,3072.0,2852.0,3072.0,3072.0,3072.0,3072.0,3072.0,2492.0,3072.0,3072.0,2470.0,2550.0,2583.0,2590.0,2641.0,3067.0,3072.0,3072.0,2923.0,3072.0,2966.0,2926.0,2821.0,2887.0,3072.0,3004.0,3064.0,2703.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3070.0,3069.0,3063.0,2695.0,2633.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,3033.0,2772.0,2945.0,2911.0,3065.0,2130.0,2273.0,2358.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3058.0,3035.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2703.0,2641.0,2728.0,2998.0,3027.0,3072.0,3072.0,3014.0,3072.0,2770.0,3072.0,3072.0,3072.0,3066.0,2641.0,2706.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2571.0,2590.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2643.0,3072.0,3072.0,3072.0,2373.0,2540.0,2571.0,2590.0,2641.0,3072.0,2751.0,2567.0,2639.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2901.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2833.0,2754.0,2707.0,-0.42309999465942383,0.9330999851226807,0.3837999999523163,0.26499998569488525,0.020999999716877937,-0.13249999284744263,-0.9549000263214111,-0.42750000953674316,0.9605000019073486,0.44110000133514404,0.26499998569488525,0.020999999716877937,-0.13249999284744263,-0.9549000263214111,-0.39910000562667847,0.9394999742507935,0.4251999855041504,0.14409999549388885,-0.1307000070810318,0.6572999954223633,-0.7279999852180481,-0.3871999979019165,0.9406999945640564,0.45419999957084656,-0.07339999824762344,0.09880000352859497,0.5986999869346619,-0.7914999723434448,-0.3950999975204468,0.9408000111579895,0.48579999804496765,-0.2321999967098236,0.14869999885559082,0.6312999725341797,-0.7249000072479248,-0.4065000116825104,0.9380000233650208,0.5063999891281128,-0.2321999967098236,0.14869999885559082,0.6312999725341797,-0.7249000072479248,-0.4083999991416931,0.9455999732017517,0.42100000381469727,0.26499998569488525,0.020999999716877937,-0.13249999284744263,-0.9549000263214111,-0.4097000062465668,0.9796000123023987,0.46619999408721924,0.047200001776218414,-0.017100000753998756,-0.09059999883174896,-0.9945999979972839,-0.40869998931884766,0.9832000136375427,0.5026000142097473,-0.01940000057220459,-0.018799999728798866,-0.11550000309944153,-0.992900013923645,-0.40779998898506165,0.9824000000953674,0.5259000062942505,0.00019999999494757503,0.010400000028312206,-0.1315000057220459,-0.9912999868392944,-0.40869998931884766,0.9832000136375427,0.5475000143051147,0.00019999999494757503,0.010400000028312206,-0.1315000057220459,-0.9912999868392944,-0.42399999499320984,0.9431999921798706,0.4180000126361847,0.26499998569488525,0.020999999716877937,-0.13249999284744263,-0.9549000263214111,-0.4309999942779541,0.9776999950408936,0.4641999900341034,-0.2711000144481659,-0.017799999564886093,-0.16459999978542328,-0.948199987411499,-0.42590001225471497,0.9567000269889832,0.49939998984336853,-0.8600000143051147,-0.1298000067472458,-0.11739999800920486,-0.47940000891685486,-0.4172999858856201,0.9355999827384949,0.48579999804496765,-0.9886000156402588,-0.10620000213384628,-0.09380000084638596,0.051500000059604645,-0.413100004196167,0.9373999834060669,0.46219998598098755,-0.9886000156402588,-0.10620000213384628,-0.09380000084638596,0.051500000059604645,-0.439300000667572,0.9412999749183655,0.41600000858306885,0.26499998569488525,0.020999999716877937,-0.13249999284744263,-0.9549000263214111,-0.4472000002861023,0.9663000106811523,0.460999995470047,-0.367000013589859,-0.040699999779462814,-0.21960000693798065,-0.902999997138977,-0.438400000333786,0.9420999884605408,0.48829999566078186,-0.8865000009536743,-0.1851000040769577,-0.1753000020980835,-0.38609999418258667,-0.42669999599456787,0.9261999726295471,0.47189998626708984,-0.9573000073432922,-0.2345999926328659,-0.08789999783039093,0.14419999718666077,-0.4239000082015991,0.932200014591217,0.44940000772476196,-0.9573000073432922,-0.2345999926328659,-0.08789999783039093,0.14419999718666077,-0.4458000063896179,0.9362000226974487,0.4172999858856201,0.2248000055551529,0.09700000286102295,-0.3634999990463257,-0.8988000154495239,-0.46070000529289246,0.9509000182151794,0.4560999870300293,-0.3774999976158142,-0.08420000225305557,-0.3138999938964844,-0.8671000003814697,-0.44940000772476196,0.9330999851226807,0.47679999470710754,-0.8664000034332275,-0.2337000072002411,-0.2498999983072281,-0.3637999892234802,-0.4375999867916107,0.9229999780654907,0.4648999869823456,-0.919700026512146,-0.3449000120162964,-0.13369999825954437,0.1315000057220459,-0.4332999885082245,0.9294000267982483,0.44510000944137573,-0.919700026512146,-0.3449000120162964,-0.13369999825954437,0.1315000057220459,-0.07500000298023224,1.007200002670288,0.2806999981403351,0.5245000123977661,0.350600004196167,0.25540000200271606,-0.7325999736785889,-0.09260000288486481,1.0579999685287476,0.2948000133037567,0.5245000123977661,0.350600004196167,0.25540000200271606,-0.7325999736785889,-0.10930000245571136,1.0312000513076782,0.2856000065803528,0.47870001196861267,0.15559999644756317,-0.6601999998092651,-0.5575000047683716,-0.13120000064373016,1.0400999784469604,0.29910001158714294,0.4284000098705292,0.07720000296831131,-0.5965999960899353,-0.6741999983787537,-0.14869999885559082,1.0539000034332275,0.3167000114917755,0.4851999878883362,0.1770000010728836,-0.6625999808311462,-0.5422999858856201,-0.1662999987602234,1.0600999593734741,0.3253999948501587,0.4851999878883362,0.1770000010728836,-0.6625999808311462,-0.5422999858856201,-0.09950000047683716,1.03410005569458,0.2840999960899353,0.5245000123977661,0.350600004196167,0.25540000200271606,-0.7325999736785889,-0.11159999668598175,1.0816999673843384,0.28529998660087585,0.2872999906539917,0.3750999867916107,0.12780000269412994,-0.871999979019165,-0.13009999692440033,1.1007000207901,0.3028999865055084,0.052000001072883606,0.4020000100135803,0.05380000174045563,-0.9125999808311462,-0.14489999413490295,1.1035000085830688,0.3165999948978424,-0.018200000748038292,0.38269999623298645,0.042899999767541885,-0.9226999878883362,-0.15800000727176666,1.1043000221252441,0.33009999990463257,-0.018200000748038292,0.38269999623298645,0.042899999767541885,-0.9226999878883362,-0.08799999952316284,1.033400058746338,0.2924000024795532,0.5245000123977661,0.350600004196167,0.25540000200271606,-0.7325999736785889,-0.09719999879598618,1.0825999975204468,0.2971999943256378,0.2694000005722046,0.39070001244544983,0.17430000007152557,-0.8628000020980835,-0.11810000240802765,1.104200005531311,0.31700000166893005,-0.027899999171495438,0.42890000343322754,0.0502999983727932,-0.9014999866485596,-0.13600000739097595,1.1039999723434448,0.33149999380111694,-0.16120000183582306,0.4339999854564667,0.04740000143647194,-0.8851000070571899,-0.15230000019073486,1.0997999906539917,0.3440000116825104,-0.16120000183582306,0.4339999854564667,0.04740000143647194,-0.8851000070571899,-0.07810000330209732,1.0332000255584717,0.2994999885559082,0.5245000123977661,0.350600004196167,0.25540000200271606,-0.7325999736785889,-0.08820000290870667,1.0758999586105347,0.31049999594688416,0.24570000171661377,0.4034999907016754,0.21819999814033508,-0.8539000153541565,-0.10719999670982361,1.0953999757766724,0.3287000060081482,-0.044599998742341995,0.46700000762939453,0.11469999700784683,-0.8756999969482422,-0.1256999969482422,1.0959999561309814,0.3411000072956085,-0.1964000016450882,0.5048999786376953,0.04540000110864639,-0.8392999768257141,-0.14339999854564667,1.0914000272750854,0.35019999742507935,-0.1964000016450882,0.5048999786376953,0.04540000110864639,-0.8392999768257141,-0.07580000162124634,1.0317000150680542,0.30630001425743103,0.38589999079704285,0.3499000072479248,0.4661000072956085,-0.7150999903678894,-0.0812000036239624,1.0652999877929688,0.3237999975681305,0.19030000269412994,0.46630001068115234,0.25049999356269836,-0.8267999887466431,-0.09860000014305115,1.0793999433517456,0.33649998903274536,-0.06040000170469284,0.49889999628067017,0.17949999868869781,-0.8457000255584717,-0.11339999735355377,1.0807000398635864,0.3449000120162964,-0.15109999477863312,0.5573999881744385,0.12070000171661377,-0.8073999881744385,-0.1306000053882599,1.079699993133545,0.35120001435279846,-0.15109999477863312,0.5573999881744385,0.12070000171661377,-0.8073999881744385
