1771636681.8281,2557,2628,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2915.0,2695.0,2418.0,2446.0,2583.0,2599.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2503.0,2747.0,2328.0,2847.0,2641.0,2643.0,2641.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2937.0,2148.0,2706.0,2695.0,2852.0,2641.0,2641.0,3056.0,3072.0,2101.0,3072.0,3072.0,3072.0,3072.0,3072.0,3059.0,2993.0,2569.0,2633.0,2641.0,2779.0,2641.0,2641.0,3054.0,3072.0,2523.0,3072.0,3072.0,3072.0,3072.0,3072.0,2434.0,3072.0,3072.0,2404.0,2492.0,2583.0,2590.0,2641.0,3067.0,3065.0,3072.0,2883.0,3072.0,2860.0,2944.0,2846.0,2872.0,3072.0,3012.0,3064.0,2580.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3070.0,3069.0,3062.0,2633.0,2706.0,2590.0,2703.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,3036.0,2697.0,2942.0,2881.0,3066.0,2130.0,2273.0,2358.0,2608.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3057.0,3035.0,3072.0,3072.0,3072.0,3066.0,2695.0,2779.0,2641.0,2641.0,2728.0,2998.0,3027.0,3072.0,3072.0,3014.0,3072.0,2770.0,3072.0,3072.0,3072.0,3066.0,2641.0,2706.0,2695.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2643.0,2590.0,2633.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2584.0,3072.0,3072.0,3072.0,2443.0,2481.0,2643.0,2590.0,2641.0,3067.0,2737.0,2592.0,2654.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2940.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2986.0,2683.0,2456.0,-0.4223000109195709,0.9332000017166138,0.39590001106262207,0.25440001487731934,0.028300000354647636,-0.11630000174045563,-0.9596999883651733,-0.4271000027656555,0.9589999914169312,0.45350000262260437,0.25440001487731934,0.028300000354647636,-0.11630000174045563,-0.9596999883651733,-0.39910000562667847,0.9377999901771545,0.43779999017715454,0.12430000305175781,-0.13519999384880066,0.667900025844574,-0.7211999893188477,-0.387800008058548,0.9376999735832214,0.4668000042438507,-0.08470000326633453,0.09510000050067902,0.6118000149726868,-0.7807000279426575,-0.3959999978542328,0.9372000098228455,0.498199999332428,-0.24549999833106995,0.1500999927520752,0.642300009727478,-0.7103999853134155,-0.4077000021934509,0.9341999888420105,0.5184999704360962,-0.24549999833106995,0.1500999927520752,0.642300009727478,-0.7103999853134155,-0.4081000089645386,0.9441999793052673,0.4334999918937683,0.25440001487731934,0.028300000354647636,-0.11630000174045563,-0.9596999883651733,-0.4092999994754791,0.9769999980926514,0.47929999232292175,0.03880000114440918,-0.00860000029206276,-0.07569999992847443,-0.9962999820709229,-0.4088999927043915,0.9797999858856201,0.5156000256538391,-0.018699999898672104,-0.008200000040233135,-0.10130000114440918,-0.9945999979972839,-0.4083999991416931,0.9789999723434448,0.5389000177383423,0.002199999988079071,0.020800000056624413,-0.11720000207424164,-0.992900013923645,-0.4097999930381775,0.9799000024795532,0.5602999925613403,0.002199999988079071,0.020800000056624413,-0.11720000207424164,-0.992900013923645,-0.4235999882221222,0.942300021648407,0.4300999939441681,0.25440001487731934,0.028300000354647636,-0.11630000174045563,-0.9596999883651733,-0.43050000071525574,0.9757000207901001,0.47690001130104065,-0.2799000144004822,-0.0013000000035390258,-0.15520000457763672,-0.9473999738693237,-0.4268999993801117,0.9538999795913696,0.5116000175476074,-0.8651999831199646,-0.11140000075101852,-0.12240000069141388,-0.4733999967575073,-0.41850000619888306,0.9329000115394592,0.49779999256134033,-0.9882000088691711,-0.0925000011920929,-0.10729999840259552,0.05889999866485596,-0.41370001435279846,0.9351000189781189,0.47440001368522644,-0.9882000088691711,-0.0925000011920929,-0.10729999840259552,0.05889999866485596,-0.43880000710487366,0.9409000277519226,0.4277999997138977,0.25440001487731934,0.028300000354647636,-0.11630000174045563,-0.9596999883651733,-0.44690001010894775,0.964900016784668,0.4729999899864197,-0.37439998984336853,-0.023000000044703484,-0.21170000731945038,-0.9024999737739563,-0.43939998745918274,0.9399999976158142,0.4999000132083893,-0.890999972820282,-0.16660000383853912,-0.1818999946117401,-0.38109999895095825,-0.4278999865055084,0.9241999983787537,0.48350000381469727,-0.9577999711036682,-0.22200000286102295,-0.10320000350475311,0.15070000290870667,-0.4242999851703644,0.9305999875068665,0.46129998564720154,-0.9577999711036682,-0.22200000286102295,-0.10320000350475311,0.15070000290870667,-0.445499986410141,0.9359999895095825,0.42890000343322754,0.218299999833107,0.10719999670982361,-0.3474999964237213,-0.9056000113487244,-0.46059998869895935,0.9501000046730042,0.4675000011920929,-0.3833000063896179,-0.06539999693632126,-0.30660000443458557,-0.8687999844551086,-0.4503999948501587,0.9315999746322632,0.48809999227523804,-0.8702999949455261,-0.21449999511241913,-0.257099986076355,-0.3612000048160553,-0.43860000371932983,0.921500027179718,0.4763000011444092,-0.9214000105857849,-0.3319999873638153,-0.1492999941110611,0.13609999418258667,-0.43380001187324524,0.9282000064849854,0.4569000005722046,-0.9214000105857849,-0.3319999873638153,-0.1492999941110611,0.13609999418258667,-0.07559999823570251,1.007699966430664,0.27900001406669617,0.5234000086784363,0.3490000069141388,0.2533999979496002,-0.7348999977111816,-0.093299999833107,1.0583000183105469,0.29339998960494995,0.5234000086784363,0.3490000069141388,0.2533999979496002,-0.7348999977111816,-0.10989999771118164,1.031499981880188,0.2842000126838684,0.47540000081062317,0.155799999833107,-0.6621999740600586,-0.5579000115394592,-0.13179999589920044,1.0403000116348267,0.29789999127388,0.4284999966621399,0.07989999651908875,-0.5981000065803528,-0.6725000143051147,-0.149399995803833,1.0540000200271606,0.31540000438690186,0.4851999878883362,0.17980000376701355,-0.6636000275611877,-0.5401999950408936,-0.1670999974012375,1.059999942779541,0.32409998774528503,0.4851999878883362,0.17980000376701355,-0.6636000275611877,-0.5401999950408936,-0.10019999742507935,1.034500002861023,0.2825999855995178,0.5234000086784363,0.3490000069141388,0.2533999979496002,-0.7348999977111816,-0.11249999701976776,1.0820000171661377,0.2840999960899353,0.2888000011444092,0.3734999895095825,0.1264999955892563,-0.8723999857902527,-0.13079999387264252,1.1009999513626099,0.30169999599456787,0.05270000174641609,0.4002000093460083,0.05270000174641609,-0.9133999943733215,-0.14560000598430634,1.1038000583648682,0.31540000438690186,-0.019899999722838402,0.38100001215934753,0.04100000113248825,-0.9235000014305115,-0.15860000252723694,1.1045000553131104,0.328900009393692,-0.019899999722838402,0.38100001215934753,0.04100000113248825,-0.9235000014305115,-0.08869999647140503,1.0338000059127808,0.290800005197525,0.5234000086784363,0.3490000069141388,0.2533999979496002,-0.7348999977111816,-0.09799999743700027,1.082900047302246,0.29589998722076416,0.2694999873638153,0.38839998841285706,0.17319999635219574,-0.8640000224113464,-0.11869999766349792,1.1045000553131104,0.3158000111579895,-0.028999999165534973,0.42649999260902405,0.04960000142455101,-0.9025999903678894,-0.13660000264644623,1.104200005531311,0.3303999900817871,-0.16410000622272491,0.43149998784065247,0.04639999940991402,-0.8858000040054321,-0.15279999375343323,1.0997999906539917,0.34290000796318054,-0.16410000622272491,0.43149998784065247,0.04639999940991402,-0.8858000040054321,-0.0786999985575676,1.0335999727249146,0.29789999127388,0.5234000086784363,0.3490000069141388,0.2533999979496002,-0.7348999977111816,-0.08889999985694885,1.076200008392334,0.3091999888420105,0.2442999929189682,0.40139999985694885,0.2167000025510788,-0.8557000160217285,-0.10790000110864639,1.0954999923706055,0.32739999890327454,-0.04729999974370003,0.46459999680519104,0.1136000007390976,-0.8769000172615051,-0.12620000541210175,1.0959999561309814,0.3400000035762787,-0.20090000331401825,0.5023999810218811,0.04399999976158142,-0.8398000001907349,-0.14390000700950623,1.0911999940872192,0.3490999937057495,-0.20090000331401825,0.5023999810218811,0.04399999976158142,-0.8398000001907349,-0.07639999687671661,1.031999945640564,0.30469998717308044,0.3853999972343445,0.34769999980926514,0.4645000100135803,-0.7174999713897705,-0.08179999887943268,1.065600037574768,0.322299987077713,0.18960000574588776,0.4650999903678894,0.24819999933242798,-0.8282999992370605,-0.09920000284910202,1.0795999765396118,0.33500000834465027,-0.061000000685453415,0.4968999922275543,0.17790000140666962,-0.8471999764442444,-0.11389999836683273,1.0808000564575195,0.3434999883174896,-0.15299999713897705,0.5554999709129333,0.11869999766349792,-0.8087000250816345,-0.13109999895095825,1.079699993133545,0.3499000072479248,-0.15299999713897705,0.5554999709129333,0.11869999766349792,-0.8087000250816345
