1771636681.87065,2597,2605,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2658.0,2835.0,2624.0,2483.0,2446.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2446.0,2786.0,2333.0,2772.0,2641.0,2643.0,2641.0,2641.0,3038.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2653.0,2909.0,2148.0,2706.0,2695.0,2706.0,2641.0,2641.0,3050.0,3068.0,2101.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2997.0,2583.0,2706.0,2641.0,2706.0,2641.0,2641.0,3039.0,3072.0,2413.0,3072.0,3072.0,3072.0,3072.0,3072.0,2434.0,3072.0,3072.0,2470.0,2492.0,2513.0,2590.0,2641.0,3067.0,3065.0,3072.0,2890.0,3067.0,2860.0,2947.0,2858.0,2872.0,3072.0,3015.0,3064.0,2641.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3070.0,3072.0,2641.0,3072.0,3069.0,3063.0,2695.0,2706.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3066.0,3036.0,2697.0,2965.0,2883.0,3066.0,2081.0,2211.0,2358.0,2434.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3058.0,3034.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2641.0,2703.0,2750.0,3010.0,3021.0,3072.0,3072.0,2999.0,3072.0,2784.0,3072.0,3072.0,3072.0,3066.0,2641.0,2706.0,2758.0,2758.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3068.0,2571.0,2590.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2472.0,3072.0,3072.0,3072.0,2373.0,2481.0,2643.0,2590.0,2703.0,3072.0,2705.0,2608.0,2609.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2842.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2925.0,2587.0,2675.0,-0.42239999771118164,0.9320999979972839,0.4056999981403351,0.24449999630451202,0.03620000183582306,-0.1096000000834465,-0.9628000259399414,-0.4278999865055084,0.9564999938011169,0.4634000062942505,0.24449999630451202,0.03620000183582306,-0.1096000000834465,-0.9628000259399414,-0.4000000059604645,0.9355000257492065,0.44780001044273376,0.1071000024676323,-0.1379999965429306,0.6718999743461609,-0.7197999954223633,-0.38940000534057617,0.934499979019165,0.47690001130104065,-0.09700000286102295,0.09210000187158585,0.6172999739646912,-0.7752000093460083,-0.3978999853134155,0.9333000183105469,0.5078999996185303,-0.25949999690055847,0.15000000596046448,0.646399974822998,-0.7016000151634216,-0.4099000096321106,0.9300000071525574,0.5277000069618225,-0.25949999690055847,0.15000000596046448,0.646399974822998,-0.7016000151634216,-0.40880000591278076,0.9420999884605408,0.44350001215934753,0.24449999630451202,0.03620000183582306,-0.1096000000834465,-0.9628000259399414,-0.41040000319480896,0.9735999703407288,0.48969998955726624,0.03550000116229057,-0.0005000000237487257,-0.07079999893903732,-0.9969000220298767,-0.4106000065803528,0.9761999845504761,0.5256999731063843,-0.019999999552965164,0.00039999998989515007,-0.09679999947547913,-0.9951000213623047,-0.4104999899864197,0.9753000140190125,0.5489000082015991,0.0013000000035390258,0.02930000051856041,-0.11240000277757645,-0.9932000041007996,-0.4122999906539917,0.9761000275611877,0.5701000094413757,0.0013000000035390258,0.02930000051856041,-0.11240000277757645,-0.9932000041007996,-0.42419999837875366,0.940500020980835,0.4399000108242035,0.24449999630451202,0.03620000183582306,-0.1096000000834465,-0.9628000259399414,-0.43149998784065247,0.972599983215332,0.4869000017642975,-0.288100004196167,0.009800000116229057,-0.1535000056028366,-0.9452000260353088,-0.4287000000476837,0.9502000212669373,0.5210000276565552,-0.8689000010490417,-0.10199999809265137,-0.1290999948978424,-0.4668000042438507,-0.4203000068664551,0.9296000003814697,0.507099986076355,-0.9869999885559082,-0.08749999850988388,-0.11739999800920486,0.06599999964237213,-0.41510000824928284,0.9320999979972839,0.4839000105857849,-0.9869999885559082,-0.08749999850988388,-0.11739999800920486,0.06599999964237213,-0.4392000138759613,0.939300000667572,0.4372999966144562,0.24449999630451202,0.03620000183582306,-0.1096000000834465,-0.9628000259399414,-0.44780001044273376,0.9621000289916992,0.48260000348091125,-0.3815999925136566,-0.010900000110268593,-0.21130000054836273,-0.8998000025749207,-0.4410000145435333,0.9368000030517578,0.508899986743927,-0.8939999938011169,-0.15729999542236328,-0.1899999976158142,-0.37400001287460327,-0.429500013589859,0.9214000105857849,0.4925000071525574,-0.9560999870300293,-0.21809999644756317,-0.11479999870061874,0.15839999914169312,-0.4255000054836273,0.9280999898910522,0.4706999957561493,-0.9560999870300293,-0.21809999644756317,-0.11479999870061874,0.15839999914169312,-0.44589999318122864,0.934499979019165,0.4381999969482422,0.21119999885559082,0.11749999970197678,-0.34040001034736633,-0.9086999893188477,-0.46149998903274536,0.947700023651123,0.4765999913215637,-0.38920000195503235,-0.05249999836087227,-0.30660000443458557,-0.8669999837875366,-0.45179998874664307,0.9289000034332275,0.4968000054359436,-0.8727999925613403,-0.20479999482631683,-0.2653000056743622,-0.3546999990940094,-0.4401000142097473,0.9190000295639038,0.48500001430511475,-0.9199000000953674,-0.32760000228881836,-0.16089999675750732,0.1437000036239624,-0.4348999857902527,0.9259999990463257,0.4659999907016754,-0.9199000000953674,-0.32760000228881836,-0.16089999675750732,0.1437000036239624,-0.07569999992847443,1.0080000162124634,0.2782000005245209,0.5220000147819519,0.34709998965263367,0.25029999017715454,-0.7379000186920166,-0.09350000321865082,1.05840003490448,0.2928999960422516,0.5220000147819519,0.34709998965263367,0.25029999017715454,-0.7379000186920166,-0.10999999940395355,1.031599998474121,0.28380000591278076,0.47110000252723694,0.15549999475479126,-0.6651999950408936,-0.5580000281333923,-0.13179999589920044,1.0401999950408936,0.29760000109672546,0.42750000953674316,0.08190000057220459,-0.6007000207901001,-0.6704999804496765,-0.149399995803833,1.0536999702453613,0.31520000100135803,0.4837999939918518,0.18199999630451202,-0.6657000184059143,-0.5382000207901001,-0.1671999990940094,1.0595999956130981,0.3237999975681305,0.4837999939918518,0.18199999630451202,-0.6657000184059143,-0.5382000207901001,-0.10029999911785126,1.034600019454956,0.28209999203681946,0.5220000147819519,0.34709998965263367,0.25029999017715454,-0.7379000186920166,-0.1128000020980835,1.0819000005722046,0.28380000591278076,0.2888999879360199,0.37130001187324524,0.12370000034570694,-0.8737000226974487,-0.13109999895095825,1.1009000539779663,0.30149999260902405,0.051600001752376556,0.39750000834465027,0.050200000405311584,-0.9147999882698059,-0.14579999446868896,1.103600025177002,0.31529998779296875,-0.02329999953508377,0.3781000077724457,0.03759999945759773,-0.9247000217437744,-0.15870000422000885,1.104200005531311,0.328900009393692,-0.02329999953508377,0.3781000077724457,0.03759999945759773,-0.9247000217437744,-0.08879999816417694,1.0339000225067139,0.29019999504089355,0.5220000147819519,0.34709998965263367,0.25029999017715454,-0.7379000186920166,-0.0982000008225441,1.082900047302246,0.2955000102519989,0.26899999380111694,0.3856000006198883,0.17090000212192535,-0.8658000230789185,-0.11890000104904175,1.1043000221252441,0.3154999911785126,-0.030799999833106995,0.42320001125335693,0.04800000041723251,-0.90420001745224,-0.13660000264644623,1.1039999723434448,0.3303000032901764,-0.16760000586509705,0.42800000309944153,0.04470000043511391,-0.8870000243186951,-0.1527000069618225,1.0994000434875488,0.34290000796318054,-0.16760000586509705,0.42800000309944153,0.04470000043511391,-0.8870000243186951,-0.0786999985575676,1.0336999893188477,0.2971000075340271,0.5220000147819519,0.34709998965263367,0.25029999017715454,-0.7379000186920166,-0.08900000154972076,1.076200008392334,0.30869999527931213,0.24310000240802765,0.3984000086784363,0.21439999341964722,-0.8579999804496765,-0.10790000110864639,1.0952999591827393,0.32710000872612,-0.04859999939799309,0.460999995470047,0.11270000040531158,-0.8788999915122986,-0.12620000541210175,1.0958000421524048,0.33980000019073486,-0.20340000092983246,0.49880000948905945,0.043299999088048935,-0.8414000272750854,-0.1437000036239624,1.0908000469207764,0.3490000069141388,-0.20340000092983246,0.49880000948905945,0.043299999088048935,-0.8414000272750854,-0.07639999687671661,1.0321999788284302,0.30390000343322754,0.384799987077713,0.3450999855995178,0.4620000123977661,-0.7207000255584717,-0.08179999887943268,1.065500020980835,0.32170000672340393,0.18880000710487366,0.46299999952316284,0.2451999932527542,-0.8306000232696533,-0.09920000284910202,1.0793999433517456,0.3345000147819519,-0.061400000005960464,0.49390000104904175,0.17589999735355377,-0.8493000268936157,-0.11379999667406082,1.0806000232696533,0.34310001134872437,-0.1542000025510788,0.5523999929428101,0.1168999969959259,-0.8108000159263611,-0.13099999725818634,1.0793999433517456,0.3495999872684479,-0.1542000025510788,0.5523999929428101,0.1168999969959259,-0.8108000159263611
1771636681.908216,2638,2640,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2599.0,2907.0,2701.0,2418.0,2503.0,2583.0,2540.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2503.0,2809.0,2359.0,2772.0,2641.0,2643.0,2641.0,2641.0,3049.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2699.0,2946.0,2120.0,2706.0,2695.0,2706.0,2641.0,2641.0,3059.0,3029.0,2263.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2999.0,2593.0,2706.0,2703.0,2779.0,2641.0,2641.0,3054.0,2998.0,2742.0,3072.0,3072.0,3072.0,3072.0,3072.0,2492.0,3072.0,3072.0,2470.0,2492.0,2583.0,2590.0,2641.0,3067.0,3072.0,3072.0,2871.0,3072.0,2542.0,2942.0,2860.0,2903.0,3072.0,3022.0,3063.0,2641.0,2706.0,2590.0,2590.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,3072.0,2641.0,3070.0,3069.0,3063.0,2633.0,2706.0,2590.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3067.0,3035.0,2622.0,2910.0,2884.0,3065.0,2130.0,2273.0,2358.0,2492.0,3072.0,3072.0,3072.0,3072.0,3072.0,3011.0,3058.0,3035.0,3072.0,3072.0,3072.0,3066.0,2695.0,2706.0,2703.0,2641.0,2750.0,3009.0,3052.0,3072.0,3072.0,2938.0,3072.0,2794.0,3072.0,3072.0,3072.0,3066.0,2641.0,2706.0,2758.0,2695.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3069.0,2571.0,2529.0,2706.0,2641.0,2641.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2546.0,3072.0,3072.0,3072.0,2373.0,2481.0,2571.0,2590.0,2703.0,3072.0,2713.0,2613.0,2654.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2927.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2823.0,2516.0,2615.0,-0.42260000109672546,0.9316999912261963,0.414900004863739,0.24140000343322754,0.041999999433755875,-0.10740000009536743,-0.9635999798774719,-0.42879998683929443,0.9556000232696533,0.4724999964237213,0.24140000343322754,0.041999999433755875,-0.10740000009536743,-0.9635999798774719,-0.4009000062942505,0.9345999956130981,0.45719999074935913,0.09780000150203705,-0.13570000231266022,0.6736999750137329,-0.7197999954223633,-0.39079999923706055,0.9333000183105469,0.486299991607666,-0.10480000078678131,0.0949999988079071,0.6187999844551086,-0.7727000117301941,-0.39969998598098755,0.9319000244140625,0.5170999765396118,-0.27079999446868896,0.15629999339580536,0.6456999778747559,-0.6966999769210815,-0.412200003862381,0.9283999800682068,0.5365999937057495,-0.27079999446868896,0.15629999339580536,0.6456999778747559,-0.6966999769210815,-0.40959998965263367,0.9412999749183655,0.4528999924659729,0.24140000343322754,0.041999999433755875,-0.10740000009536743,-0.9635999798774719,-0.4115999937057495,0.9724000096321106,0.499099999666214,0.04100000113248825,0.006200000178068876,-0.07020000368356705,-0.9966999888420105,-0.4122999906539917,0.9753000140190125,0.5350000262260437,-0.013399999588727951,0.007000000216066837,-0.0966000035405159,-0.995199978351593,-0.4124999940395355,0.9746000170707703,0.5580000281333923,0.00800000037997961,0.03590000048279762,-0.11230000108480453,-0.9929999709129333,-0.4146000146865845,0.9757000207901001,0.579200029373169,0.00800000037997961,0.03590000048279762,-0.11230000108480453,-0.9929999709129333,-0.42489999532699585,0.9397000074386597,0.4490000009536743,0.24140000343322754,0.041999999433755875,-0.10740000009536743,-0.9635999798774719,-0.4325999915599823,0.9714000225067139,0.4959999918937683,-0.28949999809265137,0.016599999740719795,-0.15469999611377716,-0.9444000124931335,-0.4302000105381012,0.9488999843597412,0.5299000144004822,-0.8694000244140625,-0.09809999912977219,-0.1348000019788742,-0.4652000069618225,-0.42170000076293945,0.9283999800682068,0.515999972820282,-0.9861999750137329,-0.08699999749660492,-0.1242000013589859,0.06719999760389328,-0.4162999987602234,0.9309999942779541,0.49309998750686646,-0.9861999750137329,-0.08699999749660492,-0.1242000013589859,0.06719999760389328,-0.4397999942302704,0.9386000037193298,0.44620001316070557,0.24140000343322754,0.041999999433755875,-0.10740000009536743,-0.9635999798774719,-0.4487999975681305,0.9610000252723694,0.49149999022483826,-0.3831999897956848,-0.00430000014603138,-0.21320000290870667,-0.8986999988555908,-0.4424000084400177,0.9355999827384949,0.5175999999046326,-0.8942000269889832,-0.15379999577999115,-0.19589999318122864,-0.37209999561309814,-0.43070000410079956,0.9203000068664551,0.5012999773025513,-0.9549999833106995,-0.21809999644756317,-0.12150000035762787,0.16040000319480896,-0.42649999260902405,0.9272000193595886,0.4796000123023987,-0.9549999833106995,-0.21809999644756317,-0.12150000035762787,0.16040000319480896,-0.4465000033378601,0.9337999820709229,0.44699999690055847,0.20960000157356262,0.12389999628067017,-0.33809998631477356,-0.9089999794960022,-0.46239998936653137,0.9466999769210815,0.4851999878883362,-0.38909998536109924,-0.04560000076889992,-0.3084000051021576,-0.8668000102043152,-0.4530999958515167,0.9277999997138977,0.5054000020027161,-0.8727999925613403,-0.2012999951839447,-0.27079999446868896,-0.35280001163482666,-0.44119998812675476,0.9179999828338623,0.49380001425743103,-0.9182999730110168,-0.32749998569488525,-0.16680000722408295,0.1468999981880188,-0.4359000027179718,0.9251999855041504,0.4749000072479248,-0.9182999730110168,-0.32749998569488525,-0.16680000722408295,0.1468999981880188,-0.07569999992847443,1.0082999467849731,0.27790001034736633,0.5202999711036682,0.3456000089645386,0.24779999256134033,-0.7405999898910522,-0.09359999746084213,1.058500051498413,0.2928999960422516,0.5202999711036682,0.3456000089645386,0.24779999256134033,-0.7405999898910522,-0.11010000109672546,1.0317000150680542,0.2838999927043915,0.4666999876499176,0.15539999306201935,-0.667900025844574,-0.5586000084877014,-0.13169999420642853,1.0401999950408936,0.29789999127388,0.42590001225471497,0.08340000361204147,-0.6031000018119812,-0.6693000197410583,-0.149399995803833,1.0535000562667847,0.3154999911785126,0.48159998655319214,0.1835000067949295,-0.6675999760627747,-0.5372999906539917,-0.1670999974012375,1.0592999458312988,0.32429999113082886,0.48159998655319214,0.1835000067949295,-0.6675999760627747,-0.5372999906539917,-0.10029999911785126,1.0347000360488892,0.28209999203681946,0.5202999711036682,0.3456000089645386,0.24779999256134033,-0.7405999898910522,-0.11309999972581863,1.0820000171661377,0.2840999960899353,0.28780001401901245,0.36980000138282776,0.12120000272989273,-0.875,-0.131400004029274,1.1008000373840332,0.3018999993801117,0.050200000405311584,0.3953999876976013,0.04809999838471413,-0.9158999919891357,-0.1459999978542328,1.1035000085830688,0.3156999945640564,-0.026599999517202377,0.375900000333786,0.03480000048875809,-0.925599992275238,-0.15889999270439148,1.1038999557495117,0.3294000029563904,-0.026599999517202377,0.375900000333786,0.03480000048875809,-0.925599992275238,-0.08879999816417694,1.034000039100647,0.29010000824928284,0.5202999711036682,0.3456000089645386,0.24779999256134033,-0.7405999898910522,-0.09839999675750732,1.082900047302246,0.2957000136375427,0.267300009727478,0.38370001316070557,0.16859999299049377,-0.8676999807357788,-0.11909999698400497,1.1043000221252441,0.3158999979496002,-0.033399999141693115,0.4205999970436096,0.046300001442432404,-0.9053999781608582,-0.13670000433921814,1.1038000583648682,0.33070001006126404,-0.17110000550746918,0.4250999987125397,0.04309999942779541,-0.8877999782562256,-0.1527000069618225,1.0989999771118164,0.3433000147342682,-0.17110000550746918,0.4250999987125397,0.04309999942779541,-0.8877999782562256,-0.0786999985575676,1.0339000225067139,0.296999990940094,0.5202999711036682,0.3456000089645386,0.24779999256134033,-0.7405999898910522,-0.08910000324249268,1.076200008392334,0.30869999527931213,0.24140000343322754,0.39629998803138733,0.21240000426769257,-0.8600000143051147,-0.1080000028014183,1.0952999591827393,0.3273000121116638,-0.05009999871253967,0.45809999108314514,0.11180000007152557,-0.8804000020027161,-0.12620000541210175,1.0956000089645386,0.3400999903678894,-0.20489999651908875,0.4957999885082245,0.04309999942779541,-0.8428000211715698,-0.1436000019311905,1.0906000137329102,0.34940001368522644,-0.20489999651908875,0.4957999885082245,0.04309999942779541,-0.8428000211715698,-0.0763000026345253,1.0322999954223633,0.3037000000476837,0.3837999999523163,0.34279999136924744,0.45989999175071716,-0.7236999869346619,-0.08179999887943268,1.065600037574768,0.32170000672340393,0.18780000507831573,0.4616999924182892,0.24240000545978546,-0.8323000073432922,-0.09920000284910202,1.0793999433517456,0.3346000015735626,-0.06120000034570694,0.49149999022483826,0.17440000176429749,-0.8510000109672546,-0.11379999667406082,1.0805000066757202,0.3433000147342682,-0.1542000025510788,0.5498999953269958,0.11569999903440475,-0.8126999735832214,-0.13089999556541443,1.079300045967102,0.3497999906539917,-0.1542000025510788,0.5498999953269958,0.11569999903440475,-0.8126999735832214
